Package 	 Class 	 numberOfMethods 	 lcom 	 avcc 	 nos 	 hbug 	 heff 	 uwcs 	 inst 	 pack 	 rfc 	 cbo 	 mi 	 ccml 	 nloc 	 fin 	 dit 	 minc 	 sr 	 rr 	 coh 	 lmc 	 lcom2 	 maxcc 	 hvol 	 hier 	 nqu 	 fout 	 six 	 ext 	 nsup 	 tcc 	 nsub 	 mpc 	 nco 	 intr 	 ccom 	 hlth 	 mod 	 NumberOfDefects 	 Defective
net.sourceforge.jtds.jdbc	ResultSetTest	12	0.0	3.4166666666666665	513	9.236229883177703	659056.175135471	12	0	1	12	4	30.551298228264145	85	619	1	2	72.84245081944889	0.0	0.6666666666666666	0.0	0	0.0	8	27708.68964953311	1	0	3	0.0	1	2	41	0	0	12	0	48	4143	1	0	FALSE
net.sourceforge.jtds.test	DatabaseMetaDataTest	14	0.0	2.857142857142857	448	9.691015826905192	549091.0197721113	14	0	1	14	2	60.56758839618227	83	574	1	4	78.44040866779353	0.0	0.8	0.0	0	0.0	7	29073.047480715577	1	0	1	0.0	1	4	40	0	0	14	0	45	4210	1	0	FALSE
net.sourceforge.jtds.jdbc	ColInfo	0	0.0	0.0	21	0.1346059378176129	993.3918210939833	20	1	1	0	9	171.0	32	22	9	1	171.0	0.0	0.0	0.0	0	0.0	0	403.8178134528387	0	0	0	0.0	0	0	0	0	0	0	0	21	84	0	0	FALSE
net.sourceforge.jtds.jdbc	StatementCache$CacheEntry	3	0.375	1.0	16	0.10406164646005948	1611.032921810264	7	1	1	3	1	105.55610217457357	15	20	0	1	123.42892244618483	0.0	0.0	0.5	0	1.0	1	312.18493938017843	0	0	1	0.0	0	0	3	0	0	3	0	3	88	1	0	FALSE
net.sourceforge.jtds.jdbc	XAConnectionImpl	3	0.5	1.6666666666666667	13	0.10099503543942343	1979.0579506480824	4	1	1	3	3	126.458469176271	14	20	1	1	126.22270878398871	0.0	0.5	0.6666666666666666	0	1.0	2	302.98510631827025	1	1	2	0.08333333333333333	1	1	5	0	0	2	1	6	78	1	0	FALSE
net.sourceforge.jtds.util	GeneralDigest	9	0.20833333333333331	1.6666666666666667	50	0.4224559049852504	14307.348829335971	12	1	0	9	3	140.2147527030973	27	76	3	1	119.59975620728432	2.0	0.0	0.5185185185185185	1	0.0	4	1267.3677149557511	0	0	0	0.0	1	0	15	2	0	9	0	16	298	1	0	FALSE
net.sourceforge.jtds.jdbc	SQLParser	23	0.18181818181818182	6.826086956521739	546	7.75968695195011	682517.4908762574	43	1	1	24	8	40.416282701923116	270	761	5	1	84.54389251273233	0.0	0.0	0.22391304347826088	1	0.0	26	23279.06085585033	0	7	4	0.0	1	0	157	0	1	16	0	123	3941	0	0	FALSE
net.sourceforge.jtds.jdbc	DatabaseMetaDataImpl$TypeInfo	8	0.2857142857142857	2.375	95	1.239673550214954	28211.213486059605	29	1	1	8	0	104.25623375307967	39	123	0	1	104.02047336079738	0.0	0.0	0.2976190476190476	1	0.0	5	3719.020650644862	0	1	0	0.0	1	0	19	0	0	7	1	24	697	1	0	FALSE
net.sourceforge.jtds.test	CSUnitTest	22	0.3333333333333333	3.6363636363636362	603	10.71931748333966	557055.1536398834	23	1	1	22	2	50.412183689304555	153	1039	1	2	82.6338467962783	0.0	0.6666666666666666	0.6818181818181818	1	0.0	8	32157.95245001898	1	1	1	0.0	1	2	80	0	0	21	0	59	5077	1	0	FALSE
net.sourceforge.jtds.jdbc	BlobBuffer$BlobOutputStream	5	0.125	1.6	21	0.18382707274946491	2713.8713748616124	7	1	1	5	1	94.67757552310877	30	32	0	1	126.89923863008252	0.0	0.5	0.6	1	0.0	3	551.4812182483947	1	0	1	0.0	1	1	8	0	0	5	0	6	138	1	0	FALSE
net.sourceforge.jtds.util	MSSqlServerInfo	4	0.1111111111111111	4.5	73	0.8938144373715383	65525.81050674984	7	1	1	4	2	46.515074685448006	46	88	1	1	90.64268449625722	0.0	0.0	0.25	1	4.0	10	2681.443312114615	0	2	1	0.0	1	0	18	0	0	2	0	11	494	1	0	FALSE
net.sourceforge.jtds.jdbc	BlobBuffer$AsciiInputStream	5	0.125	2.2	29	0.2557723105655308	7898.4172373650945	7	1	1	5	1	87.3358667523429	30	45	0	1	119.55752985931665	0.0	0.5	0.6	1	0.0	4	767.3169316965923	1	0	1	0.0	1	1	11	0	0	5	0	9	180	1	0	FALSE
net.sourceforge.jtds.tools	TestAllPipeInstancesAreBusy$ConnectionRunnable	3	0.3333333333333333	1.6666666666666667	18	0.13594869044692184	2630.4152283258477	6	1	1	3	0	118.68111301211152	0	26	0	1	118.68111301211152	0.0	0.0	0.5555555555555556	0	1.0	3	407.84607134076555	1	0	0	0.0	1	0	5	0	0	3	1	0	97	1	0	FALSE
net.sourceforge.jtds.jdbc	XidImpl	9	0.29166666666666663	1.5555555555555556	55	0.7632374647341007	25740.96057281914	15	1	1	9	8	114.8891748205451	40	74	5	1	114.6534144282628	0.0	0.0	0.42592592592592593	0	0.0	4	2289.712394202302	0	1	3	0.0	1	0	14	0	0	8	1	15	489	0	0	FALSE
net.sourceforge.jtds.jdbc	DatabaseMetaDataImpl	182	0.05926670015067806	1.478021978021978	871	12.257667499344683	608224.9960368631	193	1	1	182	6	72.22427472656948	1990	1365	1	1	120.70128562134536	0.0	0.0	0.03196803196803197	1	7730.0	15	36773.002498034046	0	48	6	0.0	1	0	269	0	0	134	1	360	6845	1	0	FALSE
net.sourceforge.jtds.tools	SQLProxy	1	2.0	2.0	9	0.09683444269275092	1688.1527833915816	4	1	1	1	1	109.83018357131068	0	15	1	1	109.83018357131068	0.0	0.0	0.3333333333333333	0	0.0	2	290.50332807825276	0	0	1	0.0	1	0	2	0	0	1	0	0	67	1	0	FALSE
net.sourceforge.jtds.jdbc	TdsCore42	0	0.0	0.0	804	20.39174163626928	9154094.884602364	4	1	1	0	10	171.0	418	1134	1	1	171.0	0.0	0.5	0.0	0	0.0	0	61175.224908807846	1	0	10	0.0	0	1	0	0	0	0	0	207	6782	0	0	FALSE
net.sourceforge.jtds.test	DatabaseMetaDataJDBC3Test	5	0.0	1.0	38	0.5943689080984599	11968.518604228386	5	0	1	5	2	94.99379316529718	25	49	1	4	112.86661343690844	0.0	0.8	0.0	0	2.0	1	1783.1067242953795	1	0	1	0.0	1	4	5	0	0	5	0	15	341	1	0	FALSE
net.sourceforge.jtds.jdbc	ResultSetMetaDataTest	3	0.0	1.0	36	0.6057664149137864	16258.62828179636	3	0	1	3	2	121.95514655482962	11	46	1	2	101.34015005901662	0.0	0.6666666666666666	0.0	0	4.0	1	1817.299244741359	1	0	1	0.0	1	2	3	0	0	3	0	6	313	1	0	FALSE
net.sourceforge.jtds.jdbc	SavepointImpl	5	0.125	1.4	18	0.14201128782488595	2221.800245549923	7	1	1	5	2	132.51036047054265	23	25	1	1	132.27460007826036	0.0	0.0	0.6	0	6.0	2	426.0338634746579	0	1	1	0.0	1	0	7	0	0	4	1	4	110	0	0	FALSE
net.sourceforge.jtds.test	SAfeTest$Thread	1	0.0	2.0	6	0.037333333333333336	416.44444444444446	1	0	1	1	0	121.18547726118115	0	9	0	1	121.18547726118115	0.0	0.0	0.0	0	1.0	2	112.0	1	0	0	0.0	1	0	2	0	0	1	0	0	30	0	0	FALSE
net.sourceforge.jtds.jdbc	XADataSourceImpl	4	1.0	1.0	12	0.11819796201941599	1844.4598536111857	5	1	1	4	5	132.4611672413026	17	18	3	1	132.22540684902032	0.0	0.5	0.0	1	4.0	1	354.59388605824796	1	2	3	0.0	1	1	4	0	0	2	1	6	91	1	0	FALSE
net.sourceforge.jtds.tools	DumpThread	7	0.1111111111111111	2.4285714285714284	62	0.8466017529693551	35827.23563599027	10	1	1	7	1	107.90027429925155	6	93	1	1	107.90027429925155	0.0	0.5	0.23809523809523808	1	18.0	7	2539.8052589080653	0	2	1	0.0	1	1	17	0	0	5	0	6	502	0	0	FALSE
net.sourceforge.jtds.jdbc	TdsCore	29	0.007103393843725335	3.7586206896551726	481	8.741440934685036	485857.01538985514	210	1	1	31	23	131.8150795579734	625	683	19	1	92.51533225443502	4.0	0.0	0.012383311106877501	1	302.0	33	26224.322804055108	1	5	9	0.0	1	0	109	4	2	24	0	381	3862	1	1	TRUE
net.sourceforge.jtds.test	SAfeTest$Thread_2	1	0.0	4.0	14	0.11433333333333333	2468.6666666666665	1	0	1	1	0	101.2133210801806	0	14	0	1	101.2133210801806	0.0	0.0	0.0	0	1.0	4	343.0	1	0	0	0.0	1	0	4	0	0	1	0	0	71	0	0	FALSE
net.sourceforge.jtds.test	SAfeTest$Thread_3	1	0.0	3.0	14	0.12036919611836393	2836.860706840734	1	0	1	1	0	100.80404002864697	0	16	0	1	100.80404002864697	0.0	0.0	0.0	0	1.0	3	361.10758835509176	0	0	0	0.0	1	0	3	0	0	1	0	0	74	0	0	FALSE
net.sourceforge.jtds.jca	LocalTransactionImpl	4	0.8888888888888888	2.5	40	0.48866073002684923	12449.727712565895	7	1	1	4	3	73.75810544659613	24	60	1	1	105.97976855356988	0.0	0.0	1.0	0	0.0	3	1465.9821900805478	0	0	3	0.0	1	0	10	0	0	4	1	10	287	1	0	FALSE
net.sourceforge.jtds.test	SAfeTest$Thread_0	1	0.0	5.0	32	0.350704465036108	17016.13243462128	1	0	1	1	0	121.05296504119079	2	45	0	1	81.16755103668054	0.0	0.0	0.0	0	0.0	5	1052.113395108324	1	0	0	0.0	1	0	5	0	0	1	0	2	189	0	0	FALSE
net.sourceforge.jtds.test	SAfeTest$Thread_1	1	0.0	3.0	12	0.09334897857571468	2007.0108619990563	1	0	1	1	0	104.4847774249713	0	13	0	1	104.4847774249713	0.0	0.0	0.0	0	1.0	3	280.04693572714405	0	0	0	0.0	1	0	3	0	0	1	0	0	60	0	0	FALSE
net.sourceforge.jtds.jdbc	CallableStatementTest	10	0.0	1.8	220	3.668680724095837	167057.6539181068	10	0	1	10	2	45.244367363693854	78	333	1	2	87.5355199548786	0.0	0.6666666666666666	0.0	0	0.0	3	11006.04217228751	1	0	1	0.0	1	2	18	0	0	10	0	52	1829	1	0	FALSE
net.sourceforge.jtds.test	SAfeTest	41	0.31666666666666665	2.6097560975609757	911	11.994449099413648	526506.5037906931	44	1	1	42	2	40.24447304591428	330	1071	1	3	88.34975481245309	0.0	0.75	0.024390243902439025	1	0.0	9	35983.347298240944	1	0	1	0.0	1	3	107	0	1	41	0	154	6457	1	0	FALSE
net.sourceforge.jtds.jdbc	CharsetUtil	4	0.1111111111111111	2.5	263	4.6760821394721725	150719.90823846316	7	1	1	5	5	17.129286290120845	37	284	2	1	67.12803566940808	0.0	0.0	0.25	0	10.0	4	14028.246418416518	0	4	3	0.0	1	0	10	0	1	0	0	10	2138	1	0	FALSE
net.sourceforge.jtds.test	SAfeTest$Thread_6	1	0.0	4.0	14	0.11433333333333333	2468.6666666666665	1	0	1	1	0	101.2133210801806	0	14	0	1	101.2133210801806	0.0	0.0	0.0	0	1.0	4	343.0	1	0	0	0.0	1	0	4	0	0	1	0	0	71	0	0	FALSE
net.sourceforge.jtds.jdbc	DataSourceTest	11	0.5	1.4545454545454546	198	2.907730577636158	70100.8499142001	13	1	1	11	6	144.13116042867938	18	226	1	2	94.13129938705127	0.0	0.6666666666666666	0.045454545454545456	1	20.0	6	8723.191732908474	1	0	5	0.0	1	2	16	0	0	11	0	14	1498	1	0	FALSE
net.sourceforge.jtds.test	SAfeTest$Thread_7	1	0.0	4.0	16	0.14960863704308705	4367.3600019571	1	0	1	1	0	97.09906916114802	0	21	0	1	97.09906916114802	0.0	0.0	0.0	0	1.0	4	448.82591112926116	1	0	0	0.0	1	0	4	0	0	1	0	0	88	0	0	FALSE
net.sourceforge.jtds.jdbc	TdsCore50	0	0.0	0.0	1405	36.970263443649884	2.2498518164324343E7	14	1	1	0	12	171.0	707	1945	2	1	171.0	1.0	0.3333333333333333	0.0	0	0.0	0	110910.79033094966	1	0	11	0.0	0	1	0	1	0	0	0	421	11832	0	0	FALSE
net.sourceforge.jtds.test	SAfeTest$Thread_4	1	0.0	4.0	14	0.11433333333333333	2468.6666666666665	1	0	1	1	0	101.2133210801806	0	14	0	1	101.2133210801806	0.0	0.0	0.0	0	1.0	4	343.0	1	0	0	0.0	1	0	4	0	0	1	0	0	71	0	0	FALSE
net.sourceforge.jtds.test	SAfeTest$Thread_5	1	0.0	3.0	14	0.12036919611836393	2836.860706840734	1	0	1	1	0	100.80404002864697	0	16	0	1	100.80404002864697	0.0	0.0	0.0	0	1.0	3	361.10758835509176	0	0	0	0.0	1	0	3	0	0	1	0	0	74	0	0	FALSE
net.sourceforge.jtds.jdbc	ClobImpl	17	0.46875	2.2941176470588234	95	1.568178557236004	72743.99176305524	19	1	1	17	11	116.37559628597086	68	165	7	1	116.13983589368857	0.0	0.5	0.058823529411764705	1	58.0	5	4704.535671708012	1	6	4	0.023809523809523808	1	1	39	0	0	11	1	20	917	1	0	FALSE
net.sourceforge.jtds.test	AsTest	13	0.0	1.4615384615384615	309	5.083763670300184	288104.2498313253	13	0	1	13	2	125.7821662570582	30	435	1	3	85.89675225254794	0.0	0.75	0.0	1	0.0	3	15251.29101090055	1	0	1	0.0	1	3	19	0	0	13	0	26	2635	1	0	FALSE
net.sourceforge.jtds.jdbc	BlobTest	5	0.0	2.4	120	1.842597729613677	169963.96951445594	5	0	1	5	2	104.24521551169478	16	121	1	2	83.63021901588178	0.0	0.6666666666666666	0.0	1	7.0	5	5527.793188841031	1	0	1	0.0	1	2	12	0	0	5	0	7	940	1	0	FALSE
net.sourceforge.jtds.jdbc	TdsCoreASA	3	0.0	2.6666666666666665	73	1.4316852419801067	114786.91899552559	3	0	1	3	6	96.98487323958848	102	118	1	2	83.2013430360416	0.0	0.6666666666666666	0.0	1	5.0	4	4295.05572594032	1	0	6	0.0	1	2	8	0	0	3	0	56	692	0	0	FALSE
net.sourceforge.jtds.jdbc	TdsStream$TdsInputStream	7	0.08333333333333333	1.5714285714285714	22	0.23030575483485397	7118.172783062195	9	1	1	7	1	179.41660841412988	12	33	0	1	129.41674737250176	0.0	0.5	0.5714285714285714	1	11.0	3	690.9172645045619	0	0	1	0.0	1	1	11	0	0	7	0	5	168	1	0	FALSE
net.sourceforge.jtds.jdbc	StatementImpl	93	0.018115942028985504	2.5268817204301075	700	8.551841947580744	418433.26035988744	129	1	1	93	17	92.62230622047349	549	1081	10	1	110.49512649208475	2.0	0.0	0.0456989247311828	1	5816.0	12	25655.52584274223	1	21	12	0.0	1	0	235	2	0	72	1	264	4894	1	2	TRUE
net.sourceforge.jtds.jca	ConnectionFactory	12	0.03636363636363637	1.6666666666666667	49	0.5898966347634784	15739.250195324994	17	1	1	12	4	105.99951986396326	66	78	1	1	123.87234013557452	0.0	0.0	0.16666666666666666	1	28.0	4	1769.6899042904352	0	4	4	0.0	1	0	20	0	0	8	1	18	388	1	0	FALSE
net.sourceforge.jtds.jdbc	ProcEntry	13	0.0462962962962963	1.3846153846153846	45	0.383605385323667	7814.025415720911	22	1	0	13	8	113.37116999594835	73	66	6	1	131.2439902675596	0.0	0.0	0.15384615384615385	0	52.0	5	1150.816155971001	0	3	2	0.0	1	0	18	0	0	10	0	23	280	0	0	FALSE
net.sourceforge.jtds.test	SanityTest	8	0.0	1.375	126	1.5666064519715353	87163.30049502068	8	0	1	8	2	95.49945064725947	34	144	1	2	95.26369025497718	0.0	0.6666666666666666	0.0	0	0.0	3	4699.819355914606	1	0	1	0.0	1	2	11	0	0	8	0	17	897	1	0	FALSE
net.sourceforge.jtds.jca	ManagedConnectionFactoryImpl	23	0.005681818181818182	2.5217391304347827	123	1.746599372738184	79496.79050738295	31	1	1	23	9	84.62662071063852	157	197	4	1	116.84828381761227	0.0	0.0	0.13043478260869565	1	107.0	8	5239.798118214552	0	13	7	0.0	1	0	58	0	0	10	1	53	1092	1	0	FALSE
net.sourceforge.jtds.jdbc	ConnectionWrapper	54	0.05660377358490566	1.7407407407407407	280	2.7876094719706663	74383.84316741797	57	1	1	54	4	120.0798201871612	48	455	2	1	120.0798201871612	1.0	0.0	0.2777777777777778	1	0.0	3	8362.828415912	1	28	3	0.0	1	0	94	1	0	26	1	25	1866	1	0	FALSE
net.sourceforge.jtds.jdbc	BlobBuffer	25	0.1953125	4.72	361	4.573653393531252	347957.551295426	41	1	1	25	10	84.90338754252522	381	510	7	1	95.26027221617557	2.0	0.0	0.25	1	0.0	13	13720.960180593756	0	3	3	0.0	1	0	118	2	0	22	1	131	2506	1	0	FALSE
net.sourceforge.jtds.jdbc	BlobBuffer$UnicodeInputStream	5	0.125	1.8	23	0.18961515929581704	3233.9573751976163	7	1	1	5	1	94.05085540983114	31	35	0	1	126.2725185168049	0.0	0.5	0.6	1	0.0	3	568.8454778874511	1	0	1	0.0	1	1	9	0	0	5	0	10	141	1	0	FALSE
net.sourceforge.jtds.jdbc	ConnectionImpl	104	0.01344286781179985	3.480769230769231	1194	17.381122573568305	1041057.4361663845	182	1	1	109	38	52.259106908510525	900	1797	27	1	100.36438867504933	0.0	0.0	0.026134122287968443	1	6092.0	33	52143.36772070492	1	34	23	0.0	1	0	362	0	5	70	1	504	8911	1	6	TRUE
net.sourceforge.jtds.jdbc	SQLParser$SimpleLRUCache	6	0.06666666666666667	1.5	30	0.33049298651401976	8651.949064063328	9	1	1	6	0	87.73585666393615	39	40	0	1	119.9575197709099	0.0	0.5	0.3888888888888889	1	0.0	3	991.4789595420593	1	3	0	0.0	1	1	9	0	0	3	0	9	226	1	0	FALSE
net.sourceforge.jtds.jdbc	BlobBuffer$BlobInputStream	6	0.1	1.8333333333333333	28	0.24790420276380193	5222.903955226446	8	1	1	6	1	93.03080816189149	36	42	0	1	125.25247126886524	0.0	0.5	0.5833333333333334	1	0.0	3	743.7126082914058	1	0	1	0.0	1	1	11	0	0	6	0	7	180	1	0	FALSE
net.sourceforge.jtds.test	UpdateTest	3	0.0	1.3333333333333333	24	0.3099987107579032	9633.837261109626	3	0	1	3	2	149.51776199929918	6	31	1	2	109.63234799478892	0.0	0.6666666666666666	0.0	0	4.0	2	929.9961322737096	1	0	1	0.0	1	2	4	0	0	3	0	3	180	1	0	FALSE
net.sourceforge.jtds.jdbc	ConnectionWrapper$StatementHandler	2	1.0	7.5	38	0.6094593257221832	41378.41869313619	4	1	1	2	3	68.70852682293328	29	65	0	1	88.85086380218088	0.0	0.0	1.0	0	2.0	13	1828.3779771665497	0	1	3	0.0	1	0	15	0	0	1	1	19	321	1	0	FALSE
net.sourceforge.jtds.jdbc	SecureSocket$SecureInputStream	4	0.25	2.75	38	0.4946625238768269	30235.65492822375	8	1	1	4	1	56.153031660352354	43	50	0	1	104.63004255512824	0.0	0.5	0.4375	1	4.0	5	1483.9875716304807	0	0	1	0.0	1	1	11	0	0	4	0	19	297	1	0	FALSE
net.sourceforge.jtds.jdbc	DateTime$ThreadLocal	1	0.0	1.0	3	0.018730897832721406	177.0229427891715	1	0	1	1	0	135.49960556555197	0	4	0	1	135.49960556555197	0.0	0.0	0.0	0	1.0	1	56.19269349816422	0	1	0	0.0	1	0	1	0	0	0	0	0	18	0	0	FALSE
net.sourceforge.jtds.test	ConnectionJDBC3Test	3	0.0	1.0	35	0.37426807950514207	9819.320338603682	3	0	1	3	1	75.09395824218748	39	44	0	3	104.47434402837669	0.0	0.75	0.0	0	4.0	1	1122.8042385154263	1	0	1	0.0	1	3	3	0	0	3	0	21	229	1	0	FALSE
net.sourceforge.jtds.test	LargeLOBTest	4	1.0	1.75	49	0.6145006119809163	29426.681127679654	5	1	1	4	3	100.40206059362416	17	51	1	2	100.16630020134187	0.0	0.6666666666666666	0.25	0	6.0	3	1843.501835942749	1	1	2	0.0	1	2	7	0	0	3	0	6	331	1	0	FALSE
net.sourceforge.jtds.test	TimeZoneTest	4	0.0	1.0	64	1.0968997287381597	62063.194224543804	4	0	1	4	2	48.95477285329962	44	80	1	2	93.08238266410883	0.0	0.6666666666666666	0.0	1	6.0	1	3290.699186214479	1	0	1	0.0	1	2	4	0	0	4	0	31	591	1	0	FALSE
net.sourceforge.jtds.jdbc	DriverTest	3	0.0	3.3333333333333335	58	0.8967593833404377	56362.02309808711	3	0	1	3	4	71.49434460229124	15	64	1	2	89.3671648739025	0.0	0.6666666666666666	0.0	0	4.0	8	2690.278150021313	1	0	3	0.0	1	2	10	0	0	3	0	3	423	1	0	FALSE
net.sourceforge.jtds.test	TestBase	14	0.2564102564102564	3.5714285714285716	162	1.9135066182052172	180400.88791219005	17	1	1	14	16	99.49484665742145	8	204	16	1	99.49484665742145	29.0	0.03225806451612903	0.09523809523809523	1	54.0	14	5740.519854615652	1	3	0	0.0	1	1	50	29	0	11	0	5	1084	1	0	FALSE
net.sourceforge.jtds.test	CallableStatementJDBC3Test	5	0.0	1.0	55	0.7320985963717039	20911.54057645088	5	0	1	5	2	124.25101762243357	15	72	1	2	103.63602112662056	0.0	0.6666666666666666	0.0	0	2.0	1	2196.295789115112	1	0	1	0.0	1	2	5	0	0	5	0	4	412	1	0	FALSE
net.sourceforge.jtds.jdbc	XAResourceImpl	13	0.041666666666666664	1.1538461538461537	32	0.31144930653727787	4297.725753308693	15	1	1	13	3	189.89891319125445	16	50	3	1	139.89905214962633	0.0	0.0	0.5384615384615384	0	0.0	2	934.3479196118336	1	2	1	0.0	1	0	15	0	0	11	1	8	242	1	0	FALSE
net.sourceforge.jtds.jdbc	MSCursorResultSet	34	0.0524759793052476	4.4411764705882355	553	8.717479186363013	911581.6560905697	75	1	1	36	11	40.87011220221727	309	769	2	1	90.8688615815045	0.0	0.5	0.07532281205164992	1	414.0	36	26152.437559089038	1	5	11	0.0967741935483871	1	1	151	0	2	29	0	208	4198	1	0	FALSE
net.sourceforge.jtds.tools	SqlForwarder	1	5.0	4.0	22	0.2565234601976169	16931.136805477916	6	1	1	1	1	87.30603365120524	0	23	1	1	87.30603365120524	0.0	0.0	0.0	0	1.0	4	769.5703805928507	0	0	0	0.0	1	0	4	0	0	1	0	0	154	1	0	FALSE
net.sourceforge.jtds.jdbc	CommonDataSource	92	0.11538461538461539	1.6956521739130435	418	5.353743496953165	263855.9122568935	96	1	1	93	13	171.1925519299516	102	602	11	1	121.19269088832351	3.0	0.0	0.1358695652173913	1	354.0	11	16061.230490859496	1	28	5	0.0	1	0	156	3	1	64	1	45	3285	1	3	TRUE
net.sourceforge.jtds.test	BatchTest	16	0.23333333333333334	3.5625	423	5.067432017231349	385915.73348449095	18	1	1	16	2	83.65190335478556	74	456	1	3	83.41614296250327	0.0	0.75	0.28125	0	0.0	7	15202.296051694046	1	0	1	0.0	1	3	57	0	0	16	0	35	2686	1	0	FALSE
net.sourceforge.jtds.tools	SqlForwarder$ConnectionThread	6	0.2	2.8333333333333335	61	0.686447034460971	31927.915714454448	8	1	1	6	2	104.11677734357757	0	76	0	1	104.11677734357757	0.0	0.5	0.3333333333333333	0	10.0	6	2059.341103382913	1	0	2	0.0	1	1	17	0	0	6	0	0	409	0	0	FALSE
net.sourceforge.jtds.jdbc	TdsCore$TableMetaData	0	0.0	0.0	4	0.017962908341506437	150.8884300686541	3	1	1	0	0	171.0	3	5	0	1	171.0	0.0	0.0	0.0	0	0.0	0	53.88872502451932	0	0	0	0.0	0	0	0	0	0	0	0	3	17	1	0	FALSE
net.sourceforge.jtds.util	DESEngine	9	0.0625	2.6666666666666665	173	4.821045398073581	582074.0746422367	25	1	0	9	1	42.89956603097377	64	392	1	1	85.19071862215851	0.0	0.0	0.11805555555555555	1	36.0	12	14463.136194220744	0	1	0	0.0	1	0	24	0	0	8	0	20	2184	1	0	FALSE
net.sourceforge.jtds.jdbc	SecureSocket$SecureOutputStream	6	0.2	3.0	60	0.8416629942404369	64430.58018001368	8	1	1	6	1	53.59714101291302	52	82	0	1	101.70242277945182	0.0	0.5	0.3333333333333333	1	14.0	12	2524.9889827213105	1	0	1	0.0	1	1	18	0	0	6	0	30	482	1	0	FALSE
