Package 	 Class 	 numberOfMethods 	 lcom 	 avcc 	 nos 	 hbug 	 heff 	 uwcs 	 inst 	 pack 	 rfc 	 cbo 	 mi 	 ccml 	 nloc 	 fin 	 dit 	 minc 	 sr 	 rr 	 coh 	 lmc 	 lcom2 	 maxcc 	 hvol 	 hier 	 nqu 	 fout 	 six 	 ext 	 nsup 	 tcc 	 nsub 	 mpc 	 nco 	 intr 	 ccom 	 hlth 	 mod 	 NumberOfDefects 	 Defective
org.apache.tools.bzip2	CBZip2InputStream$Data	2	0.0	1.5	24	0.327000518613767	8780.009108542701	17	1	1	2	1	57.839812929030934	22	28	0	1	101.96742273984015	0.0	0.5	0.06666666666666667	0	2.0	2	981.0015558413011	0	1	1	0.0	0	1	3	0	0	1	0	17	206	1	0	FALSE
org.openjump.core.ui.plugin.mousemenu	NodeLinesPlugIn	4	0.16666666666666666	1.25	23	0.3687083336887444	7731.9430933489375	6	1	1	6	12	158.88266857829137	9	37	0	3	118.9972545737811	0.0	0.75	0.375	1	4.0	2	1106.1250010662332	1	1	12	0.0	1	3	5	0	2	3	0	1	229	0	0	FALSE
org.openjump.util.python.pythonexampleclasses	DrawCustomTool$FinalDrawListener	1	0.0	1.0	2	0.017006516669551292	137.05865002596164	1	0	1	1	0	142.94321711176465	0	4	0	1	142.94321711176465	0.0	0.5	0.0	0	1.0	1	51.01955000865388	0	0	0	0.0	0	1	1	0	0	1	0	0	16	1	0	FALSE
com.vividsolutions.jump.workbench.ui.cursortool	AbstractCursorTool$Listener	1	0.0	1.0	2	0.008666666666666666	61.0	1	0	1	1	0	145.71182705945617	0	3	0	1	145.71182705945617	0.0	0.0	0.0	0	1.0	1	26.0	0	0	0	0.0	0	0	1	0	0	1	0	0	10	1	0	FALSE
org.openjump.core.ui.plugin.raster	RasterQueryCursorTool	10	0.031746031746031744	1.4	115	1.958195624855234	69364.25147970335	24	1	1	12	25	57.700765156939646	112	149	1	3	101.82837496774886	0.0	0.75	0.1	1	30.0	4	5874.586874565702	1	7	24	0.08737864077669903	1	3	14	0	2	3	0	22	1006	0	0	FALSE
org.openjump.core.ui.plugin.tools	UnionByAttributePlugInTest	5	0.25	1.2	30	0.3834884472227343	9231.949677777999	6	1	1	5	5	116.44554535368053	20	39	0	1	116.20978496139824	0.0	0.0	0.8	0	0.0	2	1150.4653416682029	1	0	5	0.0	1	0	6	0	0	5	0	15	232	0	0	FALSE
it.betastudio.adbtoolbox.libs	ExtensionFilter	12	0.01515151515151515	2.1666666666666665	65	0.6341235361572781	19127.599121360883	18	1	1	12	1	69.53150808205012	109	92	1	1	119.53025746133736	0.0	0.5	0.1527777777777778	1	34.0	5	1902.3706084718342	1	4	0	0.0	1	1	26	0	0	8	0	14	427	0	0	FALSE
com.vividsolutions.jump.workbench.ui.cursortool	NoteTool$FocusAdapter	1	0.0	4.0	7	0.09714242084158257	1489.5171195709327	1	0	1	1	0	114.17017903393167	0	14	0	1	114.17017903393167	0.0	0.0	0.0	0	0.0	4	291.42726252474773	1	0	0	0.0	1	0	4	0	0	1	0	0	62	1	0	FALSE
org.openjump.core.ui.plugin.tools	JoinWithArcPlugIn	13	0.008333333333333333	2.6923076923076925	181	3.4220769736976395	219384.17827629313	23	1	1	14	16	95.93101289938258	5	245	0	1	95.93101289938258	0.0	0.5	0.09230769230769231	1	52.0	9	10266.230921092918	1	10	16	0.02702702702702703	1	1	35	0	1	3	0	25	1819	0	0	FALSE
com.vividsolutions.jump.datastore.mariadb	MariadbValueConverterFactory	3	1.0	3.0	26	0.3497576842496494	14101.597937243943	4	1	1	4	4	60.03751003510883	24	40	1	1	108.14279180164763	0.0	0.5	0.3333333333333333	0	4.0	4	1049.2730527489482	0	2	3	0.0	1	1	9	0	1	1	0	14	205	0	0	FALSE
com.vividsolutions.jump.workbench.ui.plugin.analysis	BufferPlugIn$ActionListener_5	1	0.0	1.0	3	0.012180403014586996	73.08241808752197	1	0	1	1	0	138.52525058195388	0	5	0	1	138.52525058195388	0.0	0.0	0.0	0	1.0	1	36.541209043760986	1	0	0	0.0	0	0	1	0	0	1	0	0	11	1	0	FALSE
com.vividsolutions.jump.workbench.ui.plugin.analysis	BufferPlugIn$ActionListener_4	1	0.0	1.0	3	0.012180403014586996	73.08241808752197	1	0	1	1	0	138.52525058195388	0	5	0	1	138.52525058195388	0.0	0.0	0.0	0	1.0	1	36.541209043760986	1	0	0	0.0	0	0	1	0	0	1	0	0	11	1	0	FALSE
com.vividsolutions.jump.workbench.ui.plugin.analysis	BufferPlugIn$ActionListener_3	1	0.0	1.0	3	0.012180403014586996	73.08241808752197	1	0	1	1	0	138.52525058195388	0	5	0	1	138.52525058195388	0.0	0.0	0.0	0	1.0	1	36.541209043760986	1	0	0	0.0	0	0	1	0	0	1	0	0	11	1	0	FALSE
com.vividsolutions.jump.workbench.ui.renderer.style	ArrowLineStringEndpointStyle	4	0.047619047619047616	1.5	38	0.5149759185638537	14566.488618520112	11	1	1	4	15	147.1524878586312	10	51	9	2	107.26707385412094	3.5	0.2	0.10714285714285714	1	6.0	3	1544.9277556915613	0	2	6	0.0	1	2	6	7	0	2	0	4	325	0	0	FALSE
org.openjump.core.ui.plugin.file	SaveImageAsSVGPlugIn$Runner	1	0.0	9.0	64	1.1346107025387424	77615.6160475547	1	0	1	1	14	114.0991086015504	26	77	0	1	64.61316057789635	0.0	0.0	0.0	0	1.0	9	3403.8321076162274	0	0	14	0.0	1	0	9	0	0	1	0	16	492	1	0	FALSE
com.vividsolutions.jump.workbench.ui.plugin.analysis	BufferPlugIn$ActionListener_2	1	0.0	1.0	3	0.012180403014586996	73.08241808752197	1	0	1	1	0	138.52525058195388	0	5	0	1	138.52525058195388	0.0	0.0	0.0	0	1.0	1	36.541209043760986	1	0	0	0.0	0	0	1	0	0	1	0	0	11	1	0	FALSE
org.openjump.core.ui.plugin.edittoolbox	DrawConstrainedCirclePlugIn$ComponentAdapter$ComponentAdapter	2	0.0	1.0	4	0.018730897832721406	102.5596447691268	2	0	1	2	0	146.30545874146225	0	10	0	1	146.30545874146225	0.0	0.0	0.0	0	2.0	1	56.19269349816422	1	0	0	0.0	0	0	2	0	0	2	0	0	18	1	0	FALSE
org.openjump.core.ui.plugin.tools.statistics	CreateBarPlotPlugIn	8	0.19480519480519481	1.875	86	1.4920344718307355	61000.52188467614	19	1	1	8	20	123.5964871409571	28	107	0	1	102.98149064514409	0.0	0.5	0.26136363636363635	1	6.0	5	4476.103415492206	1	4	20	0.0	1	1	15	0	0	4	1	17	798	0	0	FALSE
org.openjump.core.ui.plugin.file.open	JFCWithEnterAction$RecursiveKeyListener	3	0.0	1.6666666666666667	9	0.0971040021744901	1837.8417777020136	3	0	1	3	0	131.13633758116157	1	16	0	1	131.13633758116157	0.0	0.0	0.0	0	3.0	3	291.3120065234703	1	0	0	0.0	1	0	5	0	0	3	0	1	67	1	0	FALSE
org.openjump.core.ui.swing.factory.field	CheckBoxFieldComponentFactory$ActionListener	1	0.0	1.0	4	0.039647323458806796	485.6797123703833	1	0	1	1	1	127.38745247504039	0	6	0	1	127.38745247504039	0.0	0.0	0.0	0	1.0	1	118.94197037642039	0	0	1	0.0	1	0	1	0	0	1	0	0	28	1	0	FALSE
com.vividsolutions.jump.util.feature	FeatureStatistics	1	0.0	5.0	18	0.24152351155078464	16258.837029677963	1	0	1	1	2	111.25914314656913	3	21	0	1	90.64414665075613	0.0	0.0	0.0	0	1.0	5	724.5705346523539	0	1	2	0.0	1	0	5	0	0	0	0	1	136	0	0	FALSE
com.vividsolutions.jump.workbench.ui.plugin	SaveImageAsPlugIn$GUIUtil.FileChooserWithOverwritePrompting	1	0.0	1.0	3	0.03516201536047667	461.5014516062563	1	0	1	1	0	132.22254154181	0	7	0	1	132.22254154181	0.0	0.0	0.0	0	1.0	1	105.48604608143	1	1	0	0.0	1	0	1	0	0	0	0	0	27	1	0	FALSE
org.apache.tools.tar	TarUtils	7	1.0	2.857142857142857	83	0.8667076395824246	61043.307712353766	8	1	0	7	1	50.88276194269241	68	84	1	1	100.88151132197964	0.0	0.0	0.14285714285714285	1	12.0	6	2600.1229187472736	0	7	0	0.0	1	0	20	0	0	0	0	13	534	0	0	FALSE
org.openjump.core.ui.plugin.tools	AdvancedMeasureTool	11	0.13333333333333333	2.909090909090909	125	1.5873027769047978	46987.20537452496	23	1	1	11	14	53.31944897740087	106	154	2	3	103.3181983566881	0.0	0.75	0.20454545454545456	1	52.0	8	4761.908330714394	1	6	12	0.0594059405940594	1	3	32	0	0	5	1	36	885	0	0	FALSE
com.vividsolutions.jump.workbench.ui.plugin.datastore	RunDatastoreQueryPanel$ActionListener	1	0.0	1.0	5	0.05277488948733182	623.4033820691071	1	0	1	1	0	122.91874304815738	0	7	0	1	122.91874304815738	0.0	0.0	0.0	0	0.0	1	158.32466846199546	0	0	0	0.0	1	0	1	0	0	1	0	0	35	1	0	FALSE
com.vividsolutions.jump.workbench.ui.plugin.analysis	BufferPlugIn$ActionListener_1	1	0.0	1.0	3	0.012180403014586996	73.08241808752197	1	0	1	1	0	138.52525058195388	0	5	0	1	138.52525058195388	0.0	0.0	0.0	0	1.0	1	36.541209043760986	1	0	0	0.0	0	0	1	0	0	1	0	0	11	1	0	FALSE
com.vividsolutions.jump.workbench.ui.plugin.datastore	ConnectionDescriptorPanel$JComboBox	0	0.0	0.0	4	0.0	0.0	0	0	1	0	0	171.0	0	4	0	1	171.0	0.0	0.0	0.0	0	0.0	0	0.0	1	0	0	0.0	0	0	0	0	0	0	0	0	1	0	0	FALSE
com.vividsolutions.jump.workbench.ui.plugin.analysis	BufferPlugIn$ActionListener_0	1	0.0	1.0	3	0.012180403014586996	73.08241808752197	1	0	1	1	0	138.52525058195388	0	5	0	1	138.52525058195388	0.0	0.0	0.0	0	1.0	1	36.541209043760986	1	0	0	0.0	0	0	1	0	0	1	0	0	11	1	0	FALSE
com.vividsolutions.jump.datastore.spatialite	GeometricColumnType	0	0.0	0.0	1	0.00655049481813441	19.651484454403228	0	0	0	0	4	171.0	6	3	4	1	171.0	0.0	0.0	0.0	0	0.0	0	19.651484454403228	0	0	0	0.0	0	0	0	0	0	0	0	2	7	0	0	FALSE
org.openjump.core.ui.plugin.layer	ChangeLayerableNamePlugIn	4	0.0	1.25	26	0.5053313648763108	16241.989178787497	4	0	1	4	11	113.74094627234626	17	44	0	1	113.50518588006398	0.0	0.5	0.0	1	4.0	2	1515.9940946289325	1	3	11	0.03571428571428571	1	1	5	0	0	1	0	7	294	0	0	FALSE
org.openjump.core.ui.plugin.tools	SplitPolygonPlugIn$UndoableCommand	2	0.0	1.0	7	0.056740075678163415	531.938209482782	2	0	1	2	0	134.1073207953669	0	10	0	1	134.1073207953669	0.0	0.0	0.0	0	0.0	1	170.22022703449025	0	0	0	0.0	1	0	2	0	0	2	0	0	46	1	0	FALSE
com.vividsolutions.jump.workbench.model	LayerTreeModel$ColorThemingValue	4	0.0	1.0	15	0.12353133337179499	2211.021284817966	7	1	1	4	2	131.6054700966336	0	23	0	1	131.6054700966336	0.0	0.0	0.3333333333333333	0	6.0	1	370.594000115385	0	3	2	0.0	1	0	4	0	0	1	0	0	96	1	0	FALSE
net.sf.launch4j.formimpl	GlassPane	3	0.5	2.0	17	0.1836532703288096	3139.522364134424	4	1	1	3	1	78.6965386404227	23	24	1	1	120.98769123160744	0.0	0.5	0.6666666666666666	0	1.0	3	550.9598109864288	1	0	0	0.0	1	1	6	0	0	3	1	6	129	0	0	FALSE
com.vividsolutions.jump.workbench.ui	AttributeTab$ActionListener_2	1	0.0	2.0	5	0.042479275134435855	483.2017546542078	1	0	1	1	0	123.63059673650176	0	9	0	1	123.63059673650176	0.0	0.0	0.0	0	0.0	2	127.43782540330756	1	0	0	0.0	1	0	2	0	0	1	0	0	30	1	0	FALSE
com.vividsolutions.jump.workbench.ui	WorkbenchFrame$HTMLFrame	1	0.0	1.0	4	0.00655049481813441	29.47722668160484	1	0	1	1	1	186.9699188714198	1	7	0	1	136.9700578297917	0.0	0.0	0.0	0	1.0	1	19.651484454403228	1	0	1	0.0	0	0	1	0	0	1	0	1	8	1	0	FALSE
com.vividsolutions.jump.datastore.spatialite	SpatialiteDSMetadata$ResultSetBlock	1	0.0	2.0	7	0.10363692789605489	2238.5576425547856	1	0	1	1	1	152.8217781029477	2	10	0	1	112.93636409843742	0.0	0.0	0.0	0	0.0	2	310.91078368816466	0	0	1	0.0	1	0	2	0	0	1	0	2	64	1	0	FALSE
com.vividsolutions.jump.workbench.ui	AttributeTab$ActionListener_4	1	0.0	2.0	5	0.042479275134435855	483.2017546542078	1	0	1	1	0	123.63059673650176	0	9	0	1	123.63059673650176	0.0	0.0	0.0	0	0.0	2	127.43782540330756	1	0	0	0.0	1	0	2	0	0	1	0	0	30	1	0	FALSE
com.vividsolutions.jump.workbench.ui	LayerViewPanelContext	2	0.0	1.0	3	0.05089316234606298	550.5480763932085	2	0	0	2	14	152.02299689653174	8	4	13	1	151.78723650424945	0.0	0.5	0.0	0	2.0	1	152.67948703818894	0	0	1	0.0	0	1	2	0	0	2	0	4	42	0	0	FALSE
org.libtiff.jai.codecimpl	XTIFFCodec	9	0.0	1.2222222222222223	27	0.21339548450110205	4407.526740516194	9	0	1	9	7	131.973378802057	5	48	1	1	131.973378802057	0.0	0.5	0.0	0	9.0	3	640.1864535033061	0	8	6	0.0	1	1	11	0	0	1	0	2	166	0	0	FALSE
com.vividsolutions.jump.workbench.ui	AttributeTab$ActionListener_3	1	0.0	2.0	5	0.042479275134435855	483.2017546542078	1	0	1	1	0	123.63059673650176	0	9	0	1	123.63059673650176	0.0	0.0	0.0	0	0.0	2	127.43782540330756	1	0	0	0.0	1	0	2	0	0	1	0	0	30	1	0	FALSE
com.vividsolutions.jump.plugin.edit	Features2SegmentStringsWithData	5	0.0	2.0	34	0.399537206916432	16543.89202981012	5	0	1	5	3	164.09711035056478	6	38	1	1	114.09724930893665	0.0	0.0	0.0	1	5.0	4	1198.611620749296	0	2	2	0.0	1	0	10	0	0	3	0	1	249	0	0	FALSE
com.vividsolutions.jump.workbench.ui	AttributeTab$ActionListener_6	1	0.0	2.0	5	0.04030927501394235	500.2014581275574	1	0	1	1	0	123.51234457437184	0	9	0	1	123.51234457437184	0.0	0.0	0.0	0	0.0	2	120.92782504182705	0	0	0	0.0	0	0	2	0	0	1	0	0	29	1	0	FALSE
com.vividsolutions.jump.workbench.ui	AttributeTab$ActionListener_5	1	0.0	2.0	5	0.042479275134435855	483.2017546542078	1	0	1	1	0	123.63059673650176	0	9	0	1	123.63059673650176	0.0	0.0	0.0	0	0.0	2	127.43782540330756	1	0	0	0.0	1	0	2	0	0	1	0	0	30	1	0	FALSE
com.vividsolutions.jump.workbench.ui	AttributeTab$ActionListener_8	1	0.0	2.0	5	0.04389525097225038	499.30847980934806	1	0	1	1	0	123.51845554244713	0	9	0	1	123.51845554244713	0.0	0.0	0.0	0	0.0	2	131.68575291675114	0	0	0	0.0	1	0	2	0	0	1	0	0	31	1	0	FALSE
com.vividsolutions.jump.workbench.ui	AttributeTab$ActionListener_7	1	0.0	2.0	5	0.04030927501394235	500.2014581275574	1	0	1	1	0	123.51234457437184	0	9	0	1	123.51234457437184	0.0	0.0	0.0	0	0.0	2	120.92782504182705	0	0	0	0.0	0	0	2	0	0	1	0	0	29	1	0	FALSE
com.vividsolutions.jump.workbench.model.cache	CachingFeatureCollection$ListWrapper	2	0.0	2.5	13	0.22169023339294888	7432.3130520567365	2	0	1	2	0	134.26382356938552	6	19	0	1	113.64882707357253	0.0	0.0	0.0	0	2.0	4	665.0707001788467	1	2	0	0.0	1	0	5	0	0	0	0	8	132	1	0	FALSE
com.vividsolutions.jump.workbench.ui.cursortool	MultiClickTool$KeyListener	3	0.0	2.6666666666666665	17	0.29052238925246865	12635.391235964269	3	0	1	3	0	166.15927127463874	3	32	0	1	116.15941023301062	0.0	0.0	0.0	0	4.0	6	871.567167757406	1	0	0	0.0	1	0	8	0	0	3	0	3	160	1	0	FALSE
com.vividsolutions.jump.workbench.ui	OptionsDialog$ActionListener	1	0.0	3.0	11	0.09068231190904802	1718.1911730135414	1	0	1	1	1	106.4257421391408	0	20	0	1	106.4257421391408	0.0	0.0	0.0	0	0.0	3	272.04693572714405	1	0	1	0.0	1	0	3	0	0	1	0	0	56	1	0	FALSE
com.vividsolutions.jump.workbench.ui	GUIUtil$Int	0	0.0	0.0	2	0.0038698801581456034	11.60964047443681	1	1	1	0	0	171.0	0	3	0	1	171.0	0.0	0.0	0.0	0	0.0	0	11.60964047443681	0	0	0	0.0	0	0	0	0	0	0	0	0	5	1	0	FALSE
com.vividsolutions.jump.workbench.ui.plugin.analysis	GeometryPredicate$IntersectsPredicate	2	0.0	1.0	5	0.037976723776995	444.4844338720118	2	0	1	2	2	141.29012961298255	0	5	0	1	141.29012961298255	0.0	0.5	0.0	0	2.0	1	113.93017133098499	0	1	2	0.0	1	1	2	0	0	1	0	0	33	1	0	FALSE
org.openjump.core.ui.swing	DetachableInternalFrame$MouseAdapter	1	0.0	2.0	5	0.06149244391890265	922.3866587835397	1	0	1	1	0	121.4194633590526	0	9	0	1	121.4194633590526	0.0	0.0	0.0	0	0.0	2	184.47733175670794	1	0	0	0.0	1	0	2	0	0	1	0	0	42	1	0	FALSE
org.openjump.test	TestToolsTest$ExamplePlugInWithFields	2	1.0	1.0	16	0.1820028005540129	2975.792163975887	5	1	1	2	6	82.94915639411181	27	20	0	1	112.32954218030102	0.0	0.5	0.8333333333333334	0	0.0	1	546.0084016620388	0	1	6	0.0	1	1	2	0	0	1	1	6	117	1	0	FALSE
com.vividsolutions.jump.workbench.ui.renderer	WmsLayerRendererFactory	1	0.0	1.0	3	0.02999183839178552	297.1577482189687	1	0	1	1	6	133.72810099646335	0	5	1	1	133.72810099646335	0.0	0.0	0.0	0	1.0	1	89.97551517535656	0	1	5	0.0	1	0	1	0	0	0	1	0	25	0	0	FALSE
com.vividsolutions.jump.workbench.ui.style	StylePanel	3	0.0	1.0	4	0.06293643580213802	545.8604799353744	3	0	0	3	10	203.20303220038932	3	5	10	1	153.20317115876122	0.0	0.0	0.0	0	3.0	1	188.80930740641406	0	2	0	0.0	0	0	3	0	0	1	0	3	56	0	0	FALSE
com.vividsolutions.jump.workbench.ui.plugin.analysis	AttributePredicate$StartsWithPredicate	2	0.0	1.5	6	0.06321352906256232	1241.8774432389298	2	0	1	2	2	131.11440914029	0	7	0	1	131.11440914029	0.0	0.5	0.0	0	2.0	2	189.64058718768695	0	1	2	0.0	1	1	3	0	0	1	0	0	50	1	0	FALSE
org.openjump.core.ui.plugin.layer	ExtractLayersByGeometry	12	0.10227272727272728	3.8333333333333335	165	2.8763668299661416	190744.69040597652	28	1	1	13	19	135.93983255632543	30	247	0	3	96.05441855181516	0.0	0.75	0.15625	1	62.0	14	8629.100489898425	0	6	19	0.05172413793103448	1	3	46	0	1	6	0	7	1483	0	0	FALSE
