Package 	 Class 	 numberOfMethods 	 lcom 	 avcc 	 nos 	 hbug 	 heff 	 uwcs 	 inst 	 pack 	 rfc 	 cbo 	 mi 	 ccml 	 nloc 	 fin 	 dit 	 minc 	 sr 	 rr 	 coh 	 lmc 	 lcom2 	 maxcc 	 hvol 	 hier 	 nqu 	 fout 	 six 	 ext 	 nsup 	 tcc 	 nsub 	 mpc 	 nco 	 intr 	 ccom 	 hlth 	 mod 	 NumberOfDefects 	 Defective
org.virbo.dsutil	AsciiParser$FieldParser_1	1	0.0	1.0	4	0.05196290834150645	1002.141803729053	1	0	1	1	1	124.91019116012549	0	6	0	1	124.91019116012549	0.0	0.0	0.0	0	0.0	1	155.88872502451935	0	1	1	0.0	1	0	1	0	0	0	0	0	34	1	0	FALSE
org.virbo.spase	DOMTreeWalkerTreeModel	12	0.5454545454545454	1.4166666666666667	52	0.761506216219161	19804.0038060223	13	1	1	12	1	143.73905127062693	36	60	1	1	123.12405477481394	0.0	0.0	0.5	0	12.0	3	2284.518648657483	0	5	0	0.0	1	0	17	0	0	7	1	39	461	0	0	FALSE
org.virbo.datasource	AutoplotSettings$PropertyChangeListener	1	0.0	3.0	7	0.12377824591104877	4356.994256068916	1	0	1	1	0	110.56555579825451	0	11	0	1	110.56555579825451	0.0	0.0	0.0	0	0.0	3	371.3347377331463	0	0	0	0.0	1	0	3	0	0	1	0	0	79	1	0	FALSE
vapconverter	Main	2	0.0	3.5	32	0.47299918153333564	17940.084213547514	2	0	1	2	11	94.9040594889132	8	34	0	1	94.66829909663092	0.0	0.0	0.0	0	2.0	4	1418.997544600007	0	0	11	0.0	1	0	7	0	0	2	0	3	250	0	0	FALSE
org.das2.math	Panic	1	0.0	1.0	4	0.029317197701129137	316.1558413790872	1	0	1	1	1	149.47070325325512	3	6	1	1	128.85570675744214	0.0	0.0	0.0	0	1.0	1	87.95159310338741	0	0	0	0.0	1	0	1	0	0	1	0	1	24	0	0	FALSE
org.virbo.qstream	StreamComment	2	1.0	1.0	6	0.02617355315675622	220.2366329911002	3	1	1	2	3	177.00857548659405	4	9	2	1	137.12316148208382	0.0	0.0	0.5	0	2.0	1	78.52065947026867	0	1	1	0.0	0	0	2	0	0	1	1	1	26	0	0	FALSE
org.das2.graph	DasAnnotation$PropertyChangeListener	1	0.0	1.0	4	0.02344134357365111	210.97209216286	1	0	1	1	0	130.2391289083249	0	7	0	1	130.2391289083249	0.0	0.0	0.0	0	0.0	1	70.32403072095333	1	0	0	0.0	0	0	1	0	0	1	0	0	18	1	0	FALSE
org.das2.stream	StreamProducer	13	0.08333333333333333	2.8461538461538463	145	2.2070910737916103	114419.78147643074	20	1	1	16	17	100.8507585531892	8	202	5	1	100.8507585531892	0.0	0.0	0.21978021978021978	1	37.0	7	6621.273221374831	0	4	12	0.0	1	0	37	0	3	9	1	5	1158	0	0	FALSE
org.das2.datum	LocationUnits	7	0.4166666666666667	1.7142857142857142	31	0.4240332199940289	13317.928569245953	9	1	0	7	11	162.47920571536753	19	52	7	2	122.59379171085726	0.5	0.5	0.14285714285714285	1	17.0	4	1272.0996599820867	1	6	5	0.06060606060606061	1	2	12	1	0	1	0	4	280	0	0	FALSE
org.das2.graph	DasCanvas$GlassPane	19	0.08333333333333333	1.736842105263158	103	1.216673918460253	43336.873385509636	25	1	1	19	5	168.35545616718525	25	149	0	1	118.35559512555713	0.0	0.5	0.08771929824561403	1	105.0	9	3650.0217553807593	1	1	5	0.0	1	1	33	0	0	18	1	7	726	1	0	FALSE
org.virbo.autoplot	AutoplotUI$Runnable_19	1	0.0	2.0	5	0.058076191675801324	740.4714438664669	1	0	1	1	1	172.1706212304607	1	9	0	1	122.17076018883262	0.0	0.0	0.0	0	1.0	2	174.22857502740396	0	0	1	0.0	1	0	2	0	0	1	0	1	38	1	1	TRUE
org.das2.dataset	TableDataSetWrapper	29	0.03571428571428571	1.0344827586206897	61	0.6677499979831389	8869.139547795929	30	1	1	29	6	140.19043097913556	8	91	0	1	140.19043097913556	0.0	0.0	0.9655172413793104	0	0.0	2	2003.2499939494169	0	28	6	0.0	1	0	30	0	0	1	1	2	538	0	0	FALSE
org.das2.graph.event	DasUpdateEvent	1	0.0	1.0	3	0.01748627979215361	108.68825906469125	1	0	0	1	5	119.29504613801436	5	7	5	1	137.16786640962562	0.0	0.5	0.0	0	1.0	1	52.45883937646083	0	0	0	0.0	0	1	1	0	0	1	0	2	18	0	0	FALSE
org.das2.event	DataPointSelectorMouseModule	14	0.021978021978021976	1.6428571428571428	78	1.1261094774714766	63372.924295917685	21	1	1	15	10	116.26003319658736	56	104	1	1	116.02427280430507	0.0	0.5	0.16326530612244897	1	106.0	5	3378.3284324144297	1	4	9	0.023255813953488372	1	1	23	0	1	10	0	10	667	0	0	FALSE
org.virbo.cdfdatasource	CdfDataSetUtil$Ops.BinaryOp_0	1	0.0	1.0	3	0.022202638308846556	388.54617040481475	1	0	1	1	0	132.81103186481005	0	5	0	1	132.81103186481005	0.0	0.0	0.0	0	1.0	1	66.60791492653966	0	1	0	0.0	1	0	1	0	0	0	0	0	18	1	0	FALSE
org.virbo.autoplot	LayoutPanel$PropertyChangeListener_7	1	0.0	5.0	22	0.3658633600896291	16865.40855047315	1	0	1	1	0	87.26801323164537	0	20	0	1	87.26801323164537	0.0	0.0	0.0	0	0.0	5	1097.5900802688873	0	0	0	0.0	1	0	5	0	0	1	0	0	189	1	0	FALSE
org.virbo.qstream	StreamException	2	1.0	1.0	7	0.03911322084327163	328.0931084154085	3	1	0	2	17	175.64538105714388	5	10	17	1	135.7599670526336	0.0	0.5	0.0	0	2.0	1	117.33966252981489	1	0	0	0.0	1	1	2	0	0	2	0	2	36	0	0	FALSE
org.virbo.autoplot	LayoutPanel$PropertyChangeListener_8	1	0.0	1.0	5	0.06656193872010438	986.6828563215474	1	0	1	1	0	121.34843337760071	0	7	0	1	121.34843337760071	0.0	0.0	0.0	0	0.0	1	199.68581616031315	0	0	0	0.0	1	0	1	0	0	1	0	0	43	1	0	FALSE
org.virbo.autoplot	LayoutPanel$PropertyChangeListener_5	1	0.0	1.0	3	0.010566416671474375	63.39850002884625	1	0	1	1	0	139.01139543166855	0	5	0	1	139.01139543166855	0.0	0.0	0.0	0	1.0	1	31.699250014423125	1	0	0	0.0	0	0	1	0	0	1	0	0	10	1	0	FALSE
org.virbo.autoplot.bookmarks	BookmarksManager$java.awt.event.FocusAdapter_6	1	0.0	1.0	3	0.02096915840279952	176.92727402362095	1	0	1	1	0	135.5014543407221	0	5	0	1	135.5014543407221	0.0	0.0	0.0	0	1.0	1	62.907475208398566	1	0	0	0.0	0	0	1	0	0	1	0	0	17	1	0	FALSE
org.virbo.autoplot	LayoutPanel$PropertyChangeListener_6	1	0.0	1.0	3	0.010566416671474375	63.39850002884625	1	0	1	1	0	139.01139543166855	0	5	0	1	139.01139543166855	0.0	0.0	0.0	0	1.0	1	31.699250014423125	1	0	0	0.0	0	0	1	0	0	1	0	0	10	1	0	FALSE
org.das2.stream	StreamYScanDescriptor	24	0.09178743961352658	1.9166666666666667	147	1.774218780055201	75357.84362737664	33	1	1	25	17	114.28619429070682	2	192	12	1	114.28619429070682	0.0	0.0	0.19907407407407407	1	130.0	10	5322.656340165603	1	14	5	0.0	1	0	46	0	1	10	1	3	1033	0	0	FALSE
org.virbo.autoplot.bookmarks	BookmarksManager$java.awt.event.FocusAdapter_4	1	0.0	1.0	3	0.02096915840279952	176.92727402362095	1	0	1	1	0	135.5014543407221	0	5	0	1	135.5014543407221	0.0	0.0	0.0	0	1.0	1	62.907475208398566	1	0	0	0.0	0	0	1	0	0	1	0	0	17	1	0	FALSE
test.components	TearoffTabbedPaneDemo	2	0.0	2.0	36	0.808359746417083	32967.556652681495	2	0	1	2	1	130.69331608266577	4	37	1	1	90.80790207815552	0.0	0.0	0.0	1	2.0	3	2425.079239251249	0	1	1	0.0	1	0	4	0	0	1	0	1	406	0	0	FALSE
org.das2.components.propertyeditor	EnumerationEditor$JComboBox	1	0.0	1.0	4	0.040874628412503396	668.8575558409647	1	0	1	1	0	126.292978131625	0	6	0	1	126.292978131625	0.0	0.0	0.0	0	1.0	1	122.6238852375102	1	0	0	0.0	0	0	1	0	0	1	0	0	30	1	0	FALSE
org.das2.dataset.test	RipplesDataSetDescriptor	6	0.05	1.8333333333333333	50	0.7393256976748335	51690.72109588354	14	1	1	6	7	126.7990748663125	19	51	0	1	106.18407837049949	0.0	0.5	0.16666666666666666	0	10.0	6	2217.9770930245004	1	4	7	0.03571428571428571	1	1	11	0	0	2	0	3	419	0	0	FALSE
org.virbo.autoplot.dom	DataSourceController$AbstractAction	1	0.0	1.0	3	0.015534837503125011	116.51128127343759	1	0	1	1	1	136.93016161034984	0	5	0	1	136.93016161034984	0.0	0.0	0.0	0	1.0	1	46.604512509375034	0	0	1	0.0	1	0	1	0	0	1	0	0	13	1	0	FALSE
org.das2.dataset	DataSetConsumer	1	0.0	1.0	2	0.008666666666666666	61.0	1	0	1	1	13	145.71182705945617	0	3	12	1	145.71182705945617	0.0	0.0	0.0	0	1.0	1	26.0	0	1	1	0.0	0	0	1	0	0	0	0	0	10	0	0	FALSE
org.das2.graph	DasPlot$ActionListener	1	0.0	1.0	3	0.01383772647454919	103.78294855911892	1	0	1	1	0	137.32580916030375	0	6	0	1	137.32580916030375	0.0	0.0	0.0	0	1.0	1	41.51317942364757	1	0	0	0.0	0	0	1	0	0	1	0	0	12	1	0	FALSE
org.virbo.cefdatasource	TestCefReader	1	0.0	1.0	21	0.38957605708154347	13001.685336725881	1	0	1	1	6	41.176361541241455	8	23	0	1	89.28164330778026	0.0	0.0	0.0	0	1.0	1	1168.7281712446304	0	0	6	0.0	1	0	1	0	0	1	0	8	193	0	0	FALSE
org.das2.event	DasMouseEvent	1	1.0	1.0	4	0.019509775004326938	132.05865002596164	2	1	0	1	3	113.96850927163288	5	6	2	2	131.84132954324414	2.5	0.25	0.0	0	1.0	1	58.52932501298081	0	0	1	0.0	0	2	1	5	0	1	0	2	19	0	0	FALSE
org.das2.components	HorizontalSpectrogramSlicer	17	0.07291666666666666	2.823529411764706	196	3.845553193665953	292677.7632225062	29	1	1	18	32	138.44341301336624	42	237	4	1	98.55799900885597	0.0	0.0	0.15196078431372548	1	127.0	16	11536.659580997859	0	6	29	0.0	1	0	48	0	1	11	1	19	1853	0	0	FALSE
org.virbo.autoplot	AutoplotUI$Runnable_28	1	0.0	1.0	3	0.007486279792153611	44.91767875292167	1	0	1	1	0	140.18995735294956	0	5	0	1	140.18995735294956	0.0	0.0	0.0	0	1.0	1	22.458839376460833	1	0	0	0.0	0	0	1	0	0	1	0	0	8	1	0	FALSE
org.das2.event	MouseDragEvent	5	0.125	1.0	15	0.10155723685668397	1151.253987957213	7	1	0	5	33	134.60052246767316	4	21	31	3	134.60052246767316	1.0	0.42857142857142855	0.4	1	0.0	1	304.6717105700519	0	3	2	0.0	1	3	5	3	0	2	0	1	84	0	0	FALSE
org.autoplot.cdaweb	CDAWebDataSetIdDialog$Runnable	1	0.0	1.0	4	0.016144014220307392	121.08010665230543	1	0	1	1	0	132.13816426157567	0	6	0	1	132.13816426157567	0.0	0.0	0.0	0	0.0	1	48.43204266092217	1	0	0	0.0	0	0	1	0	0	1	0	0	14	1	0	FALSE
org.virbo.autoplot.bookmarks	BookmarksManagerTransferrable$Transferable	3	0.0	1.6666666666666667	11	0.10439597219711394	2553.3935602860106	3	0	1	3	0	130.01173437747778	0	20	0	1	130.01173437747778	0.0	0.0	0.0	0	0.0	3	313.18791659134183	0	3	0	0.0	1	0	5	0	0	0	0	0	76	1	0	FALSE
org.das2.util	LatexToGranny	4	0.1111111111111111	4.5	62	0.6577115509705725	34397.5965394797	10	1	1	4	0	47.69505634211968	33	81	0	1	95.80033810865848	0.0	0.0	0.25	1	6.0	13	1973.1346529117177	0	3	0	0.0	1	0	18	0	0	1	0	9	383	0	0	FALSE
org.virbo.autoplot	AutoplotUI$Runnable_20	1	0.0	1.0	5	0.09323092131656185	1678.1565836981135	1	0	1	1	0	119.5320627202249	0	7	0	1	119.5320627202249	0.0	0.0	0.0	0	0.0	1	279.69276394968557	1	0	0	0.0	1	0	1	0	0	1	0	0	57	1	1	TRUE
org.virbo.autoplot	AutoplotUI$Runnable_22	1	0.0	3.0	14	0.12630750587331688	3490.0758201837557	1	0	1	1	3	100.09532914323921	0	18	0	1	100.09532914323921	0.0	0.0	0.0	0	0.0	3	378.92251761995067	0	0	3	0.0	1	0	3	0	0	1	0	0	78	1	1	TRUE
org.virbo.autoplot	AutoplotUI$Runnable_21	1	0.0	1.0	5	0.09412972989735063	1617.3199045999336	1	0	1	1	0	119.65834799860289	0	7	0	1	119.65834799860289	0.0	0.0	0.0	0	0.0	1	282.3891896920519	1	0	0	0.0	1	0	1	0	0	1	0	0	57	1	0	FALSE
org.virbo.datasource	DataSetSelector$ActionListener_0$Runnable	1	0.0	1.0	3	0.007486279792153611	44.91767875292167	1	0	1	1	0	140.18995735294956	0	5	0	1	140.18995735294956	0.0	0.0	0.0	0	1.0	1	22.458839376460833	1	0	0	0.0	0	0	1	0	0	1	0	0	8	1	0	FALSE
org.virbo.dods	DodsVarDataSet$Int32Array	12	0.10909090909090911	1.4166666666666667	47	0.7506799919149072	19108.909074893447	17	1	1	12	2	127.90669910060572	0	65	0	1	127.90669910060572	0.0	0.5	0.3	1	0.0	6	2252.0399757447217	0	7	2	0.10526315789473684	1	1	17	0	0	5	0	0	483	1	0	FALSE
org.das2.util	FileUtil	12	0.0	5.5	171	2.399952620152698	178366.77784635324	12	0	1	12	7	52.709144724492106	92	217	6	1	95.00029731567685	0.0	0.0	0.0	1	12.0	11	7199.8578604580935	0	10	1	0.0	1	0	66	0	0	2	0	19	1323	0	0	FALSE
org.virbo.autoplot	AutoplotUI$Runnable_25	1	0.0	4.0	20	0.6703020195561653	35251.79257393105	1	0	1	1	2	136.34182142942447	1	21	0	1	86.34196038779636	0.0	0.0	0.0	0	0.0	4	2010.906058668496	1	0	2	0.0	1	0	4	0	0	1	0	1	319	1	0	FALSE
org.virbo.autoplot.dom	AxisController	7	0.08333333333333333	2.2857142857142856	50	1.2257853962768426	57168.72183766011	13	1	1	8	10	148.36467948054002	16	58	2	1	108.47926547602975	0.0	0.5	0.23809523809523808	1	6.0	10	3677.356188830528	1	2	9	0.0	1	1	16	0	1	5	0	6	672	0	0	FALSE
org.das2.event	CutoffMouseModule$CutoffSlicer$DasPlot	1	0.0	1.0	13	0.19149323263261206	4936.269996751778	1	0	1	3	3	100.3628912076341	0	16	0	1	100.3628912076341	0.0	0.0	0.0	0	0.0	1	574.4796978978362	1	0	3	0.0	1	0	1	0	2	1	0	0	112	1	0	FALSE
org.das2.util.monitor	AbstractProgressMonitor	20	0.017543859649122806	1.15	54	0.44690370084695313	6013.253348748028	29	1	1	21	5	140.22438828724034	17	94	2	1	140.22438828724034	4.0	0.0	0.09444444444444444	1	240.0	2	1340.7111025408594	0	11	3	0.0	1	0	23	4	1	9	1	3	340	0	0	FALSE
org.das2.dataset	AbstractDataSetCache$Comparator	1	0.0	1.0	3	0.04167349968649087	625.102495297363	1	0	1	1	0	131.18480947319387	0	5	0	1	131.18480947319387	0.0	0.0	0.0	0	1.0	1	125.0204990594726	0	1	0	0.0	1	0	1	0	0	0	0	0	32	1	0	FALSE
org.das2.graph	ColumnColumnConnector	25	0.03333333333333333	1.96	260	4.535661725259543	337159.40850434144	40	1	1	27	11	121.63607205192415	82	288	2	2	101.02107555611114	0.0	0.6666666666666666	0.09866666666666667	1	264.0	12	13606.985175778631	1	12	9	0.07142857142857142	1	2	49	0	2	13	0	27	2356	0	0	FALSE
org.das2.dasml	FormButtonBeanInfo	1	0.0	1.0	4	0.09723317333846798	1859.2806166511205	2	1	1	2	1	143.4114561965177	3	11	0	2	122.7964597007047	0.0	0.6666666666666666	1.0	0	0.0	1	291.69952001540395	0	0	1	0.0	1	2	1	0	1	1	0	1	63	0	0	FALSE
org.das2.util	CredentialsDialog	10	0.10185185185185185	1.2	135	2.391635274911189	131708.38020155224	22	1	1	10	2	146.96444684362007	15	138	2	1	96.96458580199197	0.0	0.5	0.175	1	30.0	2	7174.905824733567	1	4	0	0.0	1	1	12	0	0	6	0	19	1178	0	0	FALSE
org.virbo.qstream	DescriptorFactory	1	0.0	1.0	2	0.010176441670993604	58.058650025961626	1	0	1	1	6	146.1166043893914	4	3	5	1	145.8808439971091	0.0	0.0	0.0	0	1.0	1	30.529325012980813	0	1	1	0.0	0	0	1	0	0	0	0	1	11	0	0	FALSE
org.das2.graph	TickCurveRenderer	31	0.029629629629629627	2.7096774193548385	347	5.949344588788115	506027.37239808106	49	1	1	31	25	119.36459504392057	113	433	2	1	98.74959854810757	0.0	0.5	0.08422939068100359	1	422.0	20	17848.033766364344	1	18	24	0.027522935779816515	1	1	84	0	0	13	0	51	3080	0	0	FALSE
org.virbo.autoplot.scriptconsole	JythonScriptPanel$JythonInterpreterProvider	1	0.0	1.0	7	0.08241805003750013	1607.1519757312526	1	0	1	1	1	114.22906683666866	0	9	0	1	114.22906683666866	0.0	0.0	0.0	0	0.0	1	247.25415011250038	0	1	1	0.0	1	0	1	0	0	0	0	0	52	1	0	FALSE
org.virbo.datasource.ui	ParamsTextArea$MouseAdapter	3	0.0	2.0	7	0.07233974351909447	976.5865375077753	3	0	1	3	0	139.82534913731814	0	14	0	1	139.82534913731814	0.0	0.0	0.0	0	3.0	2	217.0192305572834	1	0	0	0.0	1	0	6	0	0	3	0	0	57	1	0	FALSE
org.das2.dasml	CommandBlock$BlockCommand	4	1.0	1.0	10	0.052417471260289554	467.7346153437878	5	1	1	4	2	143.48632071740423	0	15	0	1	143.48632071740423	0.0	0.5	0.25	0	6.0	1	157.25241378086866	0	1	2	0.0	0	1	4	0	0	3	1	0	50	1	0	FALSE
org.virbo.dataset	LDataSet	27	0.2692307692307692	1.2962962962962963	94	1.529555285657715	58919.219090060695	29	1	1	27	7	176.84940112267282	51	134	5	2	126.84954008104472	0.0	0.6666666666666666	0.24074074074074073	0	65.0	5	4588.665856973145	1	18	4	0.23376623376623376	1	2	35	0	0	9	0	9	1001	0	0	FALSE
org.virbo.autoplot	GuiSupport$AbstractAction_42	1	0.0	1.0	3	0.017924812503605784	172.84640628477007	1	0	1	1	0	135.58126138037804	0	5	0	1	135.58126138037804	0.0	0.0	0.0	0	1.0	1	53.77443751081735	0	0	0	0.0	1	0	1	0	0	1	0	0	15	1	0	FALSE
org.virbo.autoplot.scriptconsole	LogConsole$java.awt.event.FocusAdapter	1	0.0	1.0	3	0.02096915840279952	176.92727402362095	1	0	1	1	0	135.5014543407221	0	5	0	1	135.5014543407221	0.0	0.0	0.0	0	1.0	1	62.907475208398566	1	0	0	0.0	0	0	1	0	0	1	0	0	17	1	0	FALSE
org.virbo.autoplot	GuiSupport$AbstractAction_41	1	0.0	1.0	3	0.021575011224993085	161.81258418744815	1	0	1	1	1	135.80686030353687	0	5	0	1	135.80686030353687	0.0	0.0	0.0	0	1.0	1	64.72503367497926	0	0	1	0.0	1	0	1	0	0	1	0	0	17	1	0	FALSE
org.virbo.autoplot	GuiSupport$AbstractAction_40	1	0.0	1.0	5	0.060506993328423075	777.9470570797253	1	0	1	1	0	122.16133384488566	0	7	0	1	122.16133384488566	0.0	0.0	0.0	0	1.0	1	181.52097998526924	0	0	0	0.0	1	0	1	0	0	1	0	0	42	1	0	FALSE
org.das2.components	DataPointRecorder$DataPoint	8	0.07142857142857142	1.75	43	0.5562922017973337	19507.193701662887	10	1	1	8	3	158.01089630609283	16	58	0	1	118.1254823015826	0.0	0.0	0.4375	1	6.0	4	1668.8766053920012	1	6	3	0.0	1	0	14	0	0	2	1	6	350	1	0	FALSE
test	TestReformDataSet	1	0.0	3.0	15	0.17860854136836238	6940.733113366134	1	0	1	1	3	96.86220992925391	4	13	0	1	96.62644953697162	0.0	0.0	0.0	0	1.0	3	535.8256241050872	0	0	3	0.0	1	0	3	0	0	1	0	1	103	0	0	FALSE
