Package 	 Class 	 numberOfMethods 	 lcom 	 avcc 	 nos 	 hbug 	 heff 	 uwcs 	 inst 	 pack 	 rfc 	 cbo 	 mi 	 ccml 	 nloc 	 fin 	 dit 	 minc 	 sr 	 rr 	 coh 	 lmc 	 lcom2 	 maxcc 	 hvol 	 hier 	 nqu 	 fout 	 six 	 ext 	 nsup 	 tcc 	 nsub 	 mpc 	 nco 	 intr 	 ccom 	 hlth 	 mod 	 NumberOfDefects 	 Defective
fr.esrf.tangoatk.widget.util	AppenderWindow$java.awt.event.MouseAdapter_1	1	0.0	1.0	3	0.030969158402799523	236.92727402362095	1	0	1	1	0	134.50276486540355	0	4	0	1	134.50276486540355	0.0	0.0	0.0	0	1.0	1	92.90747520839857	1	0	0	0.0	0	0	1	0	0	1	0	0	27	0	0	FALSE
fr.esrf.tangoatk.widget.util	AppenderWindow$java.awt.event.MouseAdapter_0	1	0.0	1.0	3	0.030969158402799523	236.92727402362095	1	0	1	1	0	134.50276486540355	0	4	0	1	134.50276486540355	0.0	0.0	0.0	0	1.0	1	92.90747520839857	1	0	0	0.0	0	0	1	0	0	1	0	0	27	0	0	FALSE
pogo.appli	PogoAppli$java.awt.event.ActionListener_8	1	0.0	1.0	3	0.030969158402799523	236.92727402362095	1	0	1	1	0	134.50276486540355	0	4	0	1	134.50276486540355	0.0	0.0	0.0	0	1.0	1	92.90747520839857	1	0	0	0.0	0	0	1	0	0	1	0	0	27	0	0	FALSE
explorer	FileManager$AttributeCache	1	0.0	1.0	3	0.020493481196986286	151.65675916348164	1	0	1	1	0	136.02854119405976	0	5	0	1	136.02854119405976	0.0	0.5	0.0	0	1.0	1	61.480443590958856	0	0	0	0.0	0	1	1	0	0	1	0	0	21	0	0	FALSE
pogo.appli	PogoAppli$java.awt.event.ActionListener_9	1	0.0	1.0	3	0.030969158402799523	236.92727402362095	1	0	1	1	0	134.50276486540355	0	4	0	1	134.50276486540355	0.0	0.0	0.0	0	1.0	1	92.90747520839857	1	0	0	0.0	0	0	1	0	0	1	0	0	27	0	0	FALSE
fr.esrf.tangoatk.widget.util.jdraw	JDMouseListener	5	0.0	1.0	6	0.03792239909211436	178.40568341667807	5	0	1	5	2	159.0105525882519	20	7	1	1	158.7747921959696	0.0	0.5	0.0	0	5.0	1	113.76719727634308	0	0	1	0.0	0	1	5	0	0	5	0	6	41	1	0	FALSE
pogo.appli	PogoAppli$java.awt.event.ActionListener_2	1	0.0	1.0	3	0.030969158402799523	236.92727402362095	1	0	1	1	0	134.50276486540355	0	4	0	1	134.50276486540355	0.0	0.0	0.0	0	1.0	1	92.90747520839857	1	0	0	0.0	0	0	1	0	0	1	0	0	27	0	0	FALSE
pogo.appli	PogoAppli$java.awt.event.ActionListener_3	1	0.0	1.0	3	0.030969158402799523	236.92727402362095	1	0	1	1	0	134.50276486540355	0	4	0	1	134.50276486540355	0.0	0.0	0.0	0	1.0	1	92.90747520839857	1	0	0	0.0	0	0	1	0	0	1	0	0	27	0	0	FALSE
pogo.appli	PogoAppli$java.awt.event.ActionListener_0	1	0.0	1.0	3	0.030969158402799523	236.92727402362095	1	0	1	1	0	134.50276486540355	0	4	0	1	134.50276486540355	0.0	0.0	0.0	0	1.0	1	92.90747520839857	1	0	0	0.0	0	0	1	0	0	1	0	0	27	0	0	FALSE
pogo.appli	PogoAppli$java.awt.event.ActionListener_1	1	0.0	1.0	3	0.030969158402799523	236.92727402362095	1	0	1	1	0	134.50276486540355	0	4	0	1	134.50276486540355	0.0	0.0	0.0	0	1.0	1	92.90747520839857	1	0	0	0.0	0	0	1	0	0	1	0	0	27	0	0	FALSE
pogo.appli	PogoAppli$java.awt.event.ActionListener_6	1	0.0	1.0	3	0.030969158402799523	236.92727402362095	1	0	1	1	0	134.50276486540355	0	4	0	1	134.50276486540355	0.0	0.0	0.0	0	1.0	1	92.90747520839857	1	0	0	0.0	0	0	1	0	0	1	0	0	27	0	0	FALSE
pogo.appli	PogoAppli$java.awt.event.ActionListener_7	1	0.0	1.0	3	0.030969158402799523	236.92727402362095	1	0	1	1	0	134.50276486540355	0	4	0	1	134.50276486540355	0.0	0.0	0.0	0	1.0	1	92.90747520839857	1	0	0	0.0	0	0	1	0	0	1	0	0	27	0	0	FALSE
fr.soleil.TangoArchiving.ArchivingWatchApi.tools	Tools	11	2.0	3.0	123	1.5340952681526312	77939.04235860295	13	1	1	12	30	83.70760387729305	60	193	24	1	101.58042414890431	0.0	0.0	0.0	1	11.0	6	4602.285804457893	0	2	6	0.0	1	0	33	0	1	9	0	11	898	1	0	FALSE
pogo.appli	PogoAppli$java.awt.event.ActionListener_4	1	0.0	1.0	3	0.030969158402799523	236.92727402362095	1	0	1	1	0	134.50276486540355	0	4	0	1	134.50276486540355	0.0	0.0	0.0	0	1.0	1	92.90747520839857	1	0	0	0.0	0	0	1	0	0	1	0	0	27	0	0	FALSE
pogo.appli	PogoAppli$java.awt.event.ActionListener_5	1	0.0	1.0	3	0.030969158402799523	236.92727402362095	1	0	1	1	0	134.50276486540355	0	4	0	1	134.50276486540355	0.0	0.0	0.0	0	1.0	1	92.90747520839857	1	0	0	0.0	0	0	1	0	0	1	0	0	27	0	0	FALSE
fr.soleil.TangoArchiving.ArchivingTools.Tools	ScalarEvent	8	0.5	17.125	275	4.267263539059625	917562.4072774469	10	1	1	9	14	122.86246604509705	212	456	8	1	73.37651802144299	0.0	0.5	0.0625	0	14.0	75	12801.790617178876	1	5	6	0.08	1	1	137	0	1	3	0	4	2221	1	0	FALSE
fr.esrf.tangoatk.widget.attribute	NonAttrNumberSpectrumViewer$FileFilter_0	2	0.0	2.0	9	0.07248868006611252	1355.9956629115677	2	0	1	2	0	126.08713471226469	0	15	0	1	126.08713471226469	0.0	0.0	0.0	0	2.0	3	217.46604019833754	1	1	0	0.0	1	0	4	0	0	1	0	0	53	0	0	FALSE
fr.esrf.tango.pogo.parseTreeConstruction	PogoDslParsetreeConstructor$PogoDeviceClass_ClassPropertiesAssignment_9	5	0.0	1.8	26	0.33960565856365027	8218.280286436031	5	0	1	5	0	119.46791495315256	1	36	0	1	119.46791495315256	0.0	0.5	0.0	0	7.0	4	1018.8169756909508	1	1	0	0.0	1	1	9	0	0	4	0	1	218	1	0	FALSE
explorer	DeviceAliasDialog	5	0.0	1.0	22	0.1853832765480639	2673.7944278634864	9	1	1	5	4	94.83655764553825	33	28	1	1	127.058220752512	0.0	0.5	0.25	1	7.0	1	556.1498296441918	1	0	4	0.0	1	1	5	0	0	5	1	11	134	1	1	TRUE
pogo.servers2www	ModuleFamily	5	0.0	2.0	30	0.34719250738656987	12573.406340243106	7	1	1	5	4	115.27157054922097	20	50	3	1	115.03581015693868	0.0	0.5	0.5	0	7.0	5	1041.5775221597096	1	3	1	0.0	1	1	10	0	0	2	1	18	240	1	0	FALSE
fr.esrf.tangoatk.widget.attribute	NumberImageViewer$FileFilter	2	0.0	2.0	9	0.07248868006611252	1355.9956629115677	2	0	1	2	0	126.08713471226469	0	13	0	1	126.08713471226469	0.0	0.0	0.0	0	2.0	3	217.46604019833754	1	1	0	0.0	1	0	4	0	0	1	0	0	53	0	0	FALSE
fr.esrf.tango.pogo.parser.antlr	PogoDslAntlrTokenFileProvider	1	0.0	1.0	4	0.032518159170701944	354.07056613303325	1	0	1	1	1	128.46835423427285	0	6	1	1	128.46835423427285	0.0	0.0	0.0	0	1.0	1	97.55447751210583	1	1	0	0.0	1	0	1	0	0	0	1	0	27	1	0	FALSE
org.tango.pogo.pogo_gui	ClassTree$PogoAttribute	4	0.16666666666666666	2.25	19	0.3468844796786307	8028.643738053386	6	1	1	4	3	172.34806870168302	6	42	0	1	122.3482076600549	0.0	0.0	0.625	1	0.0	3	1040.653439035892	0	2	3	0.0	1	0	9	0	0	2	0	6	223	1	0	FALSE
JHawkDefaultPackage	ChartExample4$Thread	1	0.0	4.0	13	0.19152268762370636	6591.5000849549315	1	0	1	1	0	149.05493983395752	1	20	0	1	99.05507879232943	0.0	0.0	0.0	0	0.0	4	574.5680628711191	0	0	0	0.0	1	0	4	0	0	1	0	1	106	0	0	FALSE
fr.esrf.tangoatk.widget.image	IImageFormat	11	0.04	1.1818181818181819	32	0.3432690566451853	11032.756643766803	16	1	1	11	5	118.22508070520638	57	41	4	1	136.09790097681764	3.0	0.0	0.16363636363636364	1	34.0	2	1029.807169935556	0	1	1	0.0	0	0	13	3	0	10	0	21	246	1	0	FALSE
fr.esrf.tangoatk.util	BeanPropertyVerifier	7	0.0	2.4285714285714284	67	0.8082771426886695	30568.235268410102	10	1	1	8	2	106.53510375712888	4	84	2	1	106.53510375712888	0.0	0.0	0.3333333333333333	1	11.0	5	2424.8314280660084	0	1	0	0.0	1	0	17	0	1	6	0	4	480	1	0	FALSE
fr.esrf.TangoApi	DeviceDataDAOWebImpl	64	0.0	1.90625	331	3.658444328981857	63633.75910456515	66	1	1	64	10	88.95216513641597	447	453	1	1	121.17382824338972	0.0	0.0	0.5	0	0.0	2	10975.332986945572	0	8	9	0.0	1	0	122	0	0	56	1	188	2421	1	0	FALSE
fr.esrf.tangoatk.widget.util	ATKStringField	4	0.6666666666666666	1.5	20	0.1545365382909626	2456.366492084728	5	1	1	4	3	105.00413561268948	22	26	1	2	122.87695588430074	0.0	0.6666666666666666	0.5	1	2.0	2	463.6096148728878	1	1	2	0.0	1	2	6	0	0	3	0	4	111	1	0	FALSE
fr.esrf.tango.pogo.pogoDsl.impl	DoubleVectorTypeImpl	2	0.0	1.0	5	0.032533777759054826	322.84140774623813	2	0	1	2	4	92.38493833221347	19	11	1	3	142.3836877115007	0.0	0.75	0.0	0	2.0	1	97.60133327716449	0	1	3	0.5	0	3	2	0	0	1	1	3	30	1	0	FALSE
fr.esrf.tango.pogo.parseTreeConstruction	PogoDslParsetreeConstructor$Type_DoubleStringArrayTypeParserRuleCall_18	5	0.0	1.4	16	0.18014807515180348	3001.23618560618	5	0	1	5	0	131.24618392699315	0	24	0	1	131.24618392699315	0.0	0.5	0.0	0	7.0	3	540.4442254554104	1	1	0	0.0	1	1	7	0	0	4	0	0	135	1	0	FALSE
explorer	Status	1	0.0	1.0	2	0.012176441670993604	54.793987519471216	1	0	0	1	2	113.85710735666771	6	3	2	1	146.07877046364146	0.0	0.0	0.0	0	1.0	1	36.52932501298081	0	0	0	0.0	0	0	1	0	0	1	0	2	13	1	0	FALSE
fr.esrf.tangoatk.core	DeviceFactory	25	0.030303030303030304	2.08	184	2.226001616196044	86880.5534441331	47	1	1	27	79	93.55031591085395	130	233	75	1	111.42313618246521	0.0	0.0	0.07454545454545454	1	323.0	5	6678.0048485881325	0	5	5	0.0	1	0	52	0	2	20	1	53	1306	1	0	FALSE
fr.esrf.TangoApi	DeviceDataDAODefaultImpl	63	0.03225806451612903	1.5873015873015872	210	2.381269499624472	85367.07329152063	64	1	1	63	31	96.21094257115851	412	397	0	1	128.43260567813226	0.0	0.0	0.9682539682539683	0	0.0	32	7143.808498873416	0	7	31	0.0	1	0	100	0	0	56	1	195	1541	1	0	FALSE
fr.esrf.tangoatk.widget.command	CommandInputAdapter	10	0.2222222222222222	1.5	42	0.431631026232716	22583.90201278324	12	1	1	10	1	122.03814059455203	2	51	0	1	122.03814059455203	0.0	0.5	0.3	0	30.0	4	1294.893078698148	1	4	1	0.0	1	1	15	0	0	6	0	2	296	1	0	FALSE
org.tango.workbench.atkpanel.perspective	AtkPanelViewMenu	5	0.20833333333333331	1.4	32	0.3599322642657404	7739.946818461372	11	1	1	5	6	116.77719231779088	1	40	1	1	116.77719231779088	0.0	0.5	0.3333333333333333	1	7.0	2	1079.796792797221	1	2	6	0.0	1	1	7	0	0	3	1	1	236	1	0	FALSE
fr.soleil.TangoArchiving.ArchivingTools.Tools	LoadBalancedArchiver	13	0.22916666666666666	1.3076923076923077	56	0.4644437859464732	11360.65555533244	17	1	1	13	1	125.5525608467673	60	89	1	1	125.31680045448502	0.0	0.0	0.46153846153846156	0	11.0	2	1393.3313578394195	0	2	0	0.0	1	0	17	0	0	11	0	12	348	1	0	FALSE
es.cells.sardana.client.framework	SardanaManager$AbstractAction$FileFilter	2	0.0	1.5	6	0.05515634469519601	777.8542241316044	2	0	1	2	0	132.71442346780833	0	11	0	1	132.71442346780833	0.0	0.0	0.0	0	2.0	2	165.46903408558802	0	1	0	0.0	1	0	3	0	0	1	0	0	44	0	0	FALSE
es.cells.sardana.light.model	MovElement$ActionListener	1	0.0	1.0	4	0.049518052509640115	574.2166301156814	1	0	1	1	1	126.81474833495696	0	6	0	1	126.81474833495696	0.0	0.0	0.0	0	0.0	1	148.55415752892034	0	0	1	0.0	1	0	1	0	0	1	0	0	36	0	0	FALSE
admin.astor	ServArchitectureDialog$ServInfoTree$java.awt.event.MouseAdapter	1	0.0	1.0	3	0.030969158402799523	236.92727402362095	1	0	1	1	0	134.50276486540355	0	4	0	1	134.50276486540355	0.0	0.0	0.0	0	1.0	1	92.90747520839857	1	0	0	0.0	0	0	1	0	0	1	0	0	27	0	0	FALSE
fr.soleil.TangoSnapshoting.SnapshotingApi.persistence.spring.dao.test	ScStr1ValDAOTest	4	0.0	1.0	19	0.18151167638448854	3310.1105579252817	4	0	1	4	5	125.56495797291058	3	30	1	2	125.56495797291058	0.0	0.6666666666666666	0.0	0	4.0	1	544.5350291534656	1	2	4	0.36363636363636365	1	2	4	0	0	2	0	1	132	1	0	FALSE
fr.esrf.tango.pogo.pogoDsl	Comments	4	0.0	1.0	5	0.02170476250456732	83.20902501875005	4	0	1	4	9	150.2632051515921	61	6	9	1	160.62008982524245	0.0	0.5	0.0	0	4.0	1	65.11428751370197	0	2	0	0.0	0	1	4	0	0	2	0	5	27	1	0	FALSE
fr.esrf.tango.pogo.parseTreeConstruction	PogoDslParsetreeConstructor$ConstStringType_Group	4	0.0	1.25	12	0.12683797070116345	1596.5970478031181	4	0	1	4	1	132.66763071210505	0	18	0	1	132.66763071210505	0.0	0.5	0.0	0	4.0	2	380.5139121034904	1	1	1	0.0	1	1	5	0	0	3	0	0	97	1	0	FALSE
fr.esrf.tango.pogo.pogoDsl.impl	FireEventsImpl	11	0.025	1.8181818181818181	54	0.6130997617991366	15761.370093784122	15	1	1	11	3	73.55119614611553	101	101	1	1	123.54994552540276	0.0	0.5	0.2727272727272727	0	26.0	4	1839.2992853974097	1	5	2	0.0	1	1	20	0	0	6	1	16	414	1	0	FALSE
es.cells.sardana.client.framework.macroserver	MacroServer	14	0.11538461538461539	1.5	45	0.42476081768478485	6926.867069266191	16	1	1	14	21	131.8911828719802	3	82	16	1	131.8911828719802	0.0	0.5	0.39285714285714285	1	22.0	3	1274.2824530543546	1	4	8	0.014285714285714285	1	1	21	0	0	10	0	3	312	1	0	FALSE
es.cells.sardana.client.framework.gui.atk.widget	ControllerClassListViewer	3	0.0	1.6666666666666667	12	0.11793737349042593	2236.6898017085127	3	0	1	3	5	125.80418266968903	0	26	1	2	125.80418266968903	0.0	0.6666666666666666	0.0	0	1.0	3	353.8121204712778	1	2	4	0.13333333333333333	1	2	5	0	0	1	0	0	87	1	0	FALSE
pogo.gene	Attrib	43	0.09103641456582633	3.883720930232558	491	9.009313239725627	784013.0983108942	60	1	1	43	24	55.99732679362741	317	793	16	1	98.28847938481215	0.0	0.0	0.14774281805745554	1	654.0	22	27027.93971917688	1	24	8	0.0	1	0	167	0	0	19	1	215	4661	1	0	FALSE
fr.esrf.tango.pogo.parseTreeConstruction	PogoDslParsetreeConstructor$UCharType_DevUCharKeyword_1	3	0.0	1.0	9	0.08652869568722112	1112.88574763581	3	0	1	3	0	132.9694209594343	0	14	0	1	132.9694209594343	0.0	0.5	0.0	0	4.0	1	259.58608706166336	0	0	0	0.0	1	1	3	0	0	3	0	0	68	1	0	FALSE
