Package 	 Class 	 numberOfMethods 	 lcom 	 avcc 	 nos 	 hbug 	 heff 	 uwcs 	 inst 	 pack 	 rfc 	 cbo 	 mi 	 ccml 	 nloc 	 fin 	 dit 	 minc 	 sr 	 rr 	 coh 	 lmc 	 lcom2 	 maxcc 	 hvol 	 hier 	 nqu 	 fout 	 six 	 ext 	 nsup 	 tcc 	 nsub 	 mpc 	 nco 	 intr 	 ccom 	 hlth 	 mod 	 NumberOfDefects 	 Defective
org.xaware.shared.util	CopyBookUtils	6	0.0	12.833333333333334	299	3.979720135941414	837557.2310093665	6	0	0	6	1	37.47017472456454	80	352	0	1	66.85056051075375	0.0	0.0	0.0	1	6.0	36	11939.160407824242	0	2	1	0.0	1	0	77	0	0	4	0	61	2028	1	0	FALSE
org.xaware.server.engine.channel	NotApplicableChannelPoolingSpecification	3	0.0	1.0	5	0.044546549614614954	335.69843844502844	3	0	1	3	9	154.86580470425278	2	12	1	2	154.86580470425278	0.0	0.6666666666666666	0.0	0	3.0	1	133.63964884384487	0	1	8	0.0	0	2	3	0	0	2	1	2	40	1	0	FALSE
org.xaware.server.engine.controller	SessionStateRegistry	47	0.017080745341614908	2.872340425531915	417	5.2548413155184095	232914.90976142915	61	1	1	50	36	63.844437387994255	544	634	4	1	107.97204719880347	2.0	0.0	0.08814589665653495	1	927.0	11	15764.52394655523	0	26	32	0.0	1	0	135	2	3	21	1	236	2980	1	1	TRUE
org.xaware.functoids.session	SessionUtil	3	0.0	1.3333333333333333	12	0.14020546124646024	2793.579718715826	3	0	1	4	1	92.87348485194002	20	20	0	1	125.09514795891377	0.0	0.0	0.0	0	3.0	2	420.6163837393807	0	1	1	0.0	1	0	4	0	1	2	0	5	101	1	0	FALSE
org.xaware.server.connector.soap	XADeployXarsTestCase	4	0.6666666666666666	1.75	18	0.15138434391761516	2191.9363540108684	5	1	1	4	2	166.73137154490246	10	40	0	2	126.84595754039222	0.0	0.6666666666666666	0.5	0	4.0	2	454.1530317528455	1	0	2	0.0	1	2	7	0	0	4	0	5	109	1	0	FALSE
org.xaware.api	XAwareAPITestSuite	1	0.0	1.0	5	0.04059460295894526	1005.1981938399849	1	0	1	1	2	141.89984748410927	3	7	1	1	121.28485098829628	0.0	0.5	0.0	0	1.0	1	121.78380887683578	0	1	1	0.0	1	1	1	0	0	0	0	1	32	1	0	FALSE
org.xaware.testing.util	XAwareNewTestHelper	30	0.014367816091954021	2.966666666666667	305	4.782906863373773	212078.5497715373	42	1	1	31	20	60.843637930696985	225	484	8	1	103.13479052188173	7.0	0.0	0.09722222222222222	1	310.0	11	14348.72059012132	0	9	12	0.0	1	0	89	7	1	21	0	56	2617	1	0	FALSE
org.xaware.server.common	Deprecated$SearchPathSegment	7	0.19047619047619047	4.285714285714286	94	1.1872772713062105	67609.03285828016	14	1	1	7	1	77.59026076272744	103	133	0	1	97.73259774197504	0.0	0.0	0.30612244897959184	1	12.0	10	3561.8318139186313	1	2	1	0.0	1	0	30	0	0	5	0	48	707	1	0	FALSE
org.xaware.server.data.soap	MimePart	9	0.03125	1.7777777777777777	51	0.6514062409628094	22591.77310576047	13	1	1	9	6	85.80095046060777	59	65	1	1	118.02261356758152	0.0	0.0	0.2777777777777778	0	1.0	6	1954.2187228884284	0	4	5	0.0	1	0	16	0	0	5	0	22	404	1	0	FALSE
org.xaware.server.engine.integration.outstream	OutStreamingTestSuite	1	0.0	1.0	8	0.07469880158145605	2521.1193661984967	1	0	1	1	5	78.30437661793911	6	10	1	1	110.52603972491286	0.0	0.0	0.0	0	1.0	1	224.09640474436813	0	1	4	0.0	1	0	1	0	0	0	0	1	54	1	0	FALSE
org.xaware.server.engine.instruction	TestXaResponseInst	6	0.22857142857142856	2.0	69	0.9607022940077479	24419.176960882618	13	1	1	6	11	143.45521988925765	17	93	1	2	103.56980588474738	0.0	0.6666666666666666	0.3333333333333333	0	0.0	3	2882.1068820232435	1	0	10	0.13333333333333333	1	2	12	0	0	6	0	4	533	1	0	FALSE
org.xaware.server.statistics	NonRollingBuffer	3	0.0	1.0	8	0.06252212539506073	660.678667557828	4	1	1	3	3	99.03014195018984	21	12	1	1	141.32129454137458	0.0	0.0	1.0	0	0.0	1	187.56637618518218	0	1	2	0.0	1	0	3	0	0	2	1	5	53	1	0	FALSE
org.xaware.server.connector.servlet	SoapServletTestSuite	1	0.0	1.0	10	0.1007741622766872	3691.031085375771	1	0	1	1	7	126.22239694203776	3	12	1	1	105.60740044622476	0.0	0.0	0.0	0	1.0	1	302.3224868300616	0	1	6	0.0	1	0	1	0	0	0	0	3	70	1	0	FALSE
org.xaware.server.engine.instruction.bizcomps.copybook	CopybookTextConverter	5	1.0	4.4	65	0.8692446285435927	58312.095787113365	6	1	1	5	3	54.79058473006664	36	102	0	1	97.08173732125138	0.0	0.0	0.0	0	5.0	10	2607.7338856307783	0	1	3	0.0	1	0	22	0	0	4	1	13	459	1	0	FALSE
org.xaware.shared.util	WSDLFileUtils_Literal	29	0.04965156794425087	3.896551724137931	465	8.105609253427788	448947.3934379778	70	1	1	31	9	42.77850329516984	261	608	3	1	92.77725267445707	3.0	0.2	0.07232968881412952	1	370.0	9	24316.827760283366	1	18	6	0.0	1	1	113	3	2	11	0	86	4239	1	0	FALSE
org.xaware.server.engine.integration.outstream	OutStreamingInternalTestSuite	1	0.0	1.0	5	0.03809134462416961	986.1786438313311	1	0	1	1	1	89.12851839816045	6	7	0	1	121.3501815051342	0.0	0.0	0.0	0	1.0	1	114.27403387250884	0	1	1	0.0	1	0	1	0	0	0	0	1	30	1	0	FALSE
org.xaware.techpubs.examples	EJBConnector	1	0.0	1.0	13	0.18828734170033476	4745.327213358536	1	0	1	1	2	118.6315527392471	18	15	0	1	100.49780882361117	0.0	0.0	0.0	0	1.0	1	564.8620251010043	0	0	2	0.0	1	0	1	0	0	1	0	11	106	1	0	FALSE
org.xaware.server.engine.instruction	XaSleepInstTestCase	8	0.0	1.0	35	0.22526079471934365	2603.2692636513993	8	0	1	8	2	168.64246559306815	18	45	1	3	128.75705158855789	0.0	0.75	0.0	0	8.0	1	675.7823841580309	1	1	1	0.043478260869565216	1	3	8	0	0	7	0	5	167	1	0	FALSE
org.xaware.shared.util	Utils	7	0.5	4.0	74	1.138466958002466	70493.66120290176	9	1	1	9	8	53.750593724890074	58	108	5	1	101.85587549142888	0.0	0.0	0.07142857142857142	1	12.0	12	3415.4008740073978	0	2	3	0.0	1	0	28	0	2	5	0	12	633	1	0	FALSE
org.xaware.server.engine.instruction.bizcomps.multiformat	FormatDefinitionMatchIF	2	0.0	1.0	3	0.011169925001442314	38.50977500432694	2	0	0	2	4	160.4129284146133	33	4	4	1	160.88444395744432	0.0	0.0	0.0	0	2.0	1	33.50977500432694	0	0	0	0.0	0	0	2	0	0	2	0	3	15	1	0	FALSE
org.xaware.shared.util	SpringConfigLocator	3	0.5	3.6666666666666665	47	0.721623107663463	56600.29517794436	4	1	1	3	1	60.93865095673732	19	52	0	1	93.16031406371107	0.0	0.0	0.6666666666666666	1	1.0	7	2164.8693229903893	0	2	1	0.0	1	0	11	0	0	1	0	3	393	1	0	FALSE
org.xaware.server.engine.instruction	XASwitchInst	5	0.0	1.4	20	0.21919272464113262	4851.074056769132	5	0	1	5	6	76.4665219838743	52	36	2	1	124.94353287865019	0.0	0.5	0.0	0	7.0	2	657.5781739233979	0	1	4	0.1282051282051282	1	1	7	0	0	4	0	9	147	1	0	FALSE
org.xaware.testing.util	SampleSmokeTestResults	2	0.3333333333333333	12.5	81	1.2300266828019448	106992.07520442893	5	1	1	2	0	24.947443356508586	21	112	0	1	73.42445425128447	0.0	0.0	0.5	1	2.0	13	3690.0800484058345	0	1	0	0.0	1	0	25	0	0	1	0	8	621	1	0	FALSE
org.xaware.techpubs.examples	JMSConnector	2	0.0	3.0	43	0.6906480055027884	21835.65360342733	2	0	1	2	0	41.14936419988858	20	57	0	1	89.62637509466447	0.0	0.0	0.0	0	2.0	5	2071.944016508365	0	0	0	0.0	1	0	6	0	0	2	1	13	359	1	0	FALSE
org.xaware.server.engine.instruction.bizcomps.file.write	TestFileWrite	7	0.08333333333333333	1.0	57	0.4424959527484304	4652.424029308953	9	1	1	7	3	115.32142881176162	33	68	1	3	115.08566841947933	0.0	0.75	0.42857142857142855	0	0.0	1	1327.4878582452911	1	1	2	0.04411764705882353	1	3	7	0	0	6	0	9	292	1	0	FALSE
org.xaware.server.engine	IScriptNode	65	0.0	1.0	66	0.45845723248972103	2666.516622500107	65	0	1	65	51	116.00648520949689	508	75	43	1	158.29763780068163	0.0	0.0	0.0	0	65.0	1	1375.371697469163	0	20	13	0.0	0	0	65	0	0	45	0	66	475	1	0	FALSE
org.xaware.server.engine.utils	XAwareLegacyPathHelper$SearchParams	0	0.0	0.0	4	0.032	432.0	3	1	1	0	0	171.0	9	5	0	1	171.0	0.0	0.0	0.0	0	0.0	0	96.0	0	0	0	0.0	0	0	0	0	0	0	0	3	24	1	0	FALSE
org.xaware.server.engine.instruction	TestXaTextToXmlInst	9	0.0	1.0	47	0.27210473853719747	2193.5885163191992	9	0	1	9	2	166.01596214547914	22	58	1	3	126.1305481409689	0.0	0.75	0.0	0	9.0	1	816.3142156115923	1	1	1	0.04285714285714286	1	3	9	0	0	8	0	6	202	1	0	FALSE
org.xaware.server.engine.utils	SearchPathHelper	10	0.16666666666666666	1.7	51	0.8165170711858792	26311.8818588018	14	1	1	12	13	167.86843484754854	257	80	3	1	117.87190876822714	0.0	0.0	0.1	1	18.0	5	2449.5512135576378	0	9	10	0.0	1	0	17	0	2	1	1	18	503	1	0	FALSE
org.xaware.server.engine.instruction.bizcomps.config.ftp.helper	FTPDeleteCommandHelper	1	0.0	4.0	19	0.3165740265104185	14767.668065608394	3	1	1	3	5	110.29816267089595	33	39	1	1	90.14857229321358	0.0	0.0	1.0	0	0.0	4	949.7220795312555	0	0	4	0.0	1	0	4	0	2	1	0	5	180	1	0	FALSE
org.xaware.server.engine.controller.transaction.jta	WebsphereDeployedJtaTransactionTestCase2	15	0.17142857142857146	1.2	68	0.5442664475106657	9126.74778970909	20	1	1	16	3	108.7019495383729	81	99	0	4	126.57476980998416	0.0	0.8	0.04	1	41.0	2	1632.799342531997	1	2	3	0.20833333333333334	1	4	18	0	1	13	0	17	392	1	0	FALSE
org.xaware.shared.util	XAwareInvalidEnumerationValueException	2	1.0	1.0	6	0.03814611274106344	410.88030791638937	3	1	0	2	24	86.51344071571394	21	9	23	2	134.99045161048983	0.0	0.6666666666666666	0.0	0	2.0	1	114.43833822319033	0	0	1	0.0	0	2	2	0	0	2	0	2	34	1	0	FALSE
org.xaware.server.resources	XarFileResourceLoader$FilenameFilter	1	0.0	2.0	6	0.06063927770895153	1316.3837484514095	1	0	1	1	0	68.77242049551917	10	8	0	1	117.24943139029506	0.0	0.0	0.0	0	1.0	2	181.9178331268546	0	0	0	0.0	1	0	2	0	0	1	0	1	43	0	0	FALSE
org.xaware.shared.util	ConfigLocator	5	0.25	3.0	61	0.901964966025162	64330.54195416023	6	1	1	5	4	65.90892492233473	33	70	3	1	98.13058802930848	0.0	0.0	0.8	1	0.0	7	2705.894898075486	0	4	1	0.0	1	0	15	0	0	1	0	5	511	1	0	FALSE
org.xaware.server.security	UsersRolesLoginModule	8	0.07142857142857142	2.375	62	0.7371721773639677	24866.412373685787	12	1	1	8	2	79.5525785527077	48	90	0	2	111.77424165968145	0.0	0.6666666666666666	0.3125	1	12.0	4	2211.516532091903	1	3	2	0.24	1	2	19	0	0	5	0	14	455	1	0	FALSE
org.xaware.server.engine.context	StreamingHelper	3	0.0	4.333333333333333	50	0.8913777633830092	50540.07428242636	3	0	1	3	4	48.33606466087985	35	73	1	1	92.46367447168906	0.0	0.0	0.0	1	3.0	6	2674.1332901490277	0	1	3	0.0	1	0	13	0	0	2	0	14	483	1	0	FALSE
org.xaware.server.engine.enums	SubstitutionFailureLevelTestCase	6	0.0	1.5	28	0.2970654736906125	6395.6361160237	6	0	1	6	3	124.84162271675544	26	46	1	2	124.60586232447315	0.0	0.6666666666666666	0.0	0	6.0	2	891.1964210718374	1	0	2	0.13333333333333333	1	2	9	0	0	6	0	7	203	1	0	FALSE
org.xaware.server.engine.controller	ChannelScope	5	0.16666666666666666	2.0	31	0.373531944690086	11533.431731831297	8	1	1	5	4	71.2034627990019	58	45	1	1	115.33107260981112	0.0	0.0	0.4666666666666667	0	2.0	3	1120.595834070258	0	2	3	0.0	1	0	10	0	0	3	1	7	248	1	0	FALSE
org.xaware.server.engine.integration.xsl	TransformUtilTestCase	9	0.28750000000000003	2.111111111111111	82	1.178382399182207	37979.750809846984	19	1	1	9	8	146.56977978619707	21	127	1	3	106.68436578168682	0.0	0.75	0.35555555555555557	1	4.0	6	3535.147197546621	1	1	7	0.04285714285714286	1	3	19	0	0	8	0	9	668	1	0	FALSE
org.xaware.shared.util	ConfigLocator$XmlFileFilter	1	0.0	2.0	5	0.03788770993438702	411.0735457287257	1	0	1	1	0	124.18348124185476	0	8	0	1	124.18348124185476	0.0	0.0	0.0	0	1.0	2	113.66312980316106	0	0	0	0.0	1	0	2	0	0	1	1	0	30	1	0	FALSE
org.xaware.shared.util.logging	XMLLogFormatterUtility	8	0.8571428571428571	3.25	128	1.5968470663572596	84501.73781642268	9	1	1	8	2	46.02109672035376	69	157	1	1	94.12637848689256	0.0	0.0	0.25	1	16.0	6	4790.5411990717785	0	4	1	0.0	1	0	26	0	0	4	0	23	869	1	0	FALSE
org.xaware.server.engine.utils	LegacyPathHelperTestCase	41	0.11346153846153846	3.317073170731707	711	10.647503550587983	593497.4301749239	54	1	1	41	4	42.06306634904416	369	991	1	3	92.0618157283314	0.0	0.75	0.18761726078799248	1	0.0	8	31942.51065176395	1	2	3	0.08695652173913043	1	3	136	0	0	39	0	271	5447	1	0	FALSE
org.xaware.server.engine.channel.http	HttpTemplateFactory	2	1.0	1.5	10	0.1334623893023997	3894.7784080398774	3	1	1	3	7	68.93118195861308	19	14	1	1	118.92993133790031	0.0	0.0	0.0	0	2.0	2	400.3871679071991	0	1	6	0.0	1	0	3	0	1	1	0	5	88	1	0	FALSE
org.xaware.server.connector.servlet	XABaseSoapServlet$InvocationParams	1	11.0	1.0	15	0.1807064358118721	4309.864369403989	13	1	1	2	1	98.50876368099313	0	17	0	1	98.50876368099313	0.0	0.0	0.08333333333333333	0	1.0	1	542.1193074356163	0	0	1	0.0	1	0	1	0	1	1	0	0	112	1	0	FALSE
org.xaware.server.request	RequestManagerTests	2	0.0	2.0	26	0.3746962900967831	10093.823990881372	2	0	1	2	7	56.00004782257509	22	34	0	1	100.1276576333843	0.0	0.5	0.0	0	2.0	3	1124.0888702903494	1	0	7	0.0	1	1	4	0	0	2	0	5	198	1	0	FALSE
org.xaware.server.engine.context	OperationState	4	0.25	1.5	26	0.30666870194070633	9706.197117281064	8	1	1	4	8	72.93283589959027	28	38	6	1	115.22398849077501	0.0	0.0	0.4375	0	0.0	3	920.006105822119	0	0	2	0.0	1	0	6	0	0	4	0	13	187	1	0	FALSE
org.xaware.server.engine.instruction.bizcomps	MultiFormatBizCompInst	8	0.18367346938775508	1.75	58	0.8101579125900447	23864.552571655397	15	1	1	10	9	112.22088319403204	36	84	3	1	111.98512280174975	0.0	0.5	0.30357142857142855	0	0.0	3	2430.473737770134	1	4	7	0.0	1	1	14	0	2	4	0	13	480	1	0	FALSE
org.xaware.api	TestLoadAndExecuteSuite	1	0.0	1.0	4	0.027372563310288867	555.5568800551537	1	0	1	1	0	82.8001207252851	11	6	0	1	126.92773053609432	0.0	0.5	0.0	0	1.0	1	82.1176899308666	0	1	0	0.0	1	1	1	0	0	0	0	9	24	1	0	FALSE
org.xaware.server.engine.context	InputXmlTranslator	9	0.30357142857142855	3.6666666666666665	134	1.880729369797305	97491.6210731977	16	1	1	11	12	47.69860906630542	98	191	1	1	96.17561996108131	0.0	0.0	0.4126984126984127	1	0.0	8	5642.1881093919155	0	3	11	0.0	1	0	33	0	2	6	0	22	1017	1	1	TRUE
org.xaware.shared.util.logging	JavaXAJMSHandler	10	0.1794871794871795	1.7	76	0.9411980985173104	26178.208122802764	23	1	1	10	2	133.05347413467132	33	111	1	1	112.43847763885833	0.0	0.5	0.23846153846153847	1	26.0	3	2823.5942955519313	1	1	1	0.0	1	1	17	0	0	9	0	6	566	1	0	FALSE
org.xaware.server.engine.instruction.bizcomps	SoapBizCompInst$SoapStyles	0	0.0	0.0	2	0.00655049481813441	29.47722668160484	0	0	1	0	0	171.0	0	3	0	1	171.0	0.0	0.0	0.0	0	0.0	0	19.651484454403228	0	0	0	0.0	0	0	0	0	0	0	0	0	7	1	0	FALSE
org.xaware.server.engine.channel.jms	Jms102JndiChannelSpecification	2	0.0	1.0	5	0.0323411983634576	364.80425723275386	2	0	1	2	3	93.48875376329921	20	10	0	4	141.9657646580751	0.0	0.8	0.0	0	2.0	1	97.0235950903728	0	1	3	0.10526315789473684	1	4	2	0	0	1	0	1	30	1	0	FALSE
org.xaware.server.engine	IResourceManager	8	3.0	1.0	12	0.07937208806641928	705.3760206324959	11	1	1	8	31	113.38967738193328	58	13	27	1	155.68082997311802	0.0	0.0	0.0	0	8.0	1	238.11626419925784	0	6	4	0.0	0	0	8	0	0	2	0	12	77	1	0	FALSE
org.xaware.server.applications	ClientApplicationTestSuite	1	0.0	1.0	6	0.05242907501778851	1479.1749326524055	1	0	1	1	3	74.71894411918855	7	8	1	1	117.01009671037329	0.0	0.5	0.0	0	1.0	1	157.28722505336555	0	1	2	0.0	1	1	1	0	0	0	0	3	40	1	0	FALSE
org.xaware.server.engine.instruction.bizcomps	HttpBizCompInst	14	0.06293706293706294	3.5714285714285716	162	2.468123771618339	121019.03476275201	25	1	1	16	11	56.732616046613835	167	266	0	1	100.86022585742305	0.0	0.5	0.14935064935064934	1	22.0	13	7404.371314855016	1	7	11	0.0	1	1	50	0	2	7	0	39	1327	1	0	FALSE
org.xaware.server.applications	XABizDocProperties	5	0.0	1.4	13	0.13576617172777447	2476.8984385927774	5	0	1	5	2	138.7071776134192	24	25	1	2	138.4714172211369	0.0	0.6666666666666666	0.0	0	5.0	2	407.2985151833234	1	0	1	0.0	1	2	7	0	0	5	0	6	106	1	0	FALSE
org.xaware.server.engine.instruction.bizcomps.copybookconfig	RequestConfig$TrimValues	0	0.0	0.0	2	0.008	60.0	0	0	1	0	0	171.0	0	1	0	1	171.0	0.0	0.0	0.0	0	0.0	0	24.0	0	0	0	0.0	0	0	0	0	0	0	0	0	8	1	0	FALSE
org.xaware.server.engine.enums	YesNoValue	5	0.125	1.2	19	0.21056492603567187	5535.031794262215	9	1	1	7	15	86.89719617928698	38	29	14	1	129.18834877047172	0.0	0.0	0.35	0	13.0	2	631.6947781070156	0	3	1	0.0	1	0	6	0	2	2	0	10	151	1	0	FALSE
org.xaware.server.engine.instruction.bizcomps	JavaBizCompInst	10	0.16666666666666666	2.8	137	2.5063336971652537	216057.60313421302	14	1	1	12	8	46.599950930003004	108	225	1	1	95.07696182477889	0.0	0.5	0.4	1	0.0	18	7519.001091495761	1	3	8	0.0	1	1	28	0	2	7	0	20	1149	1	2	TRUE
org.xaware.server.connector.servlet	SoapHeaderProcessingHelper	16	0.0	4.5	253	3.7110174644718783	255163.40192481704	16	0	1	16	2	75.81524691445608	93	303	1	1	93.68806718606734	0.0	0.0	0.0	1	16.0	10	11133.052393415635	0	8	1	0.0	1	0	72	0	0	8	0	22	2001	1	0	FALSE
org.xaware.server.resources	BizComponentFactory	4	1.0	1.75	18	0.19754969993508723	6056.880299918518	5	1	1	5	10	91.14817383245216	26	27	8	1	123.36983693942591	0.0	0.5	0.25	0	6.0	4	592.6490998052617	0	2	2	0.04	1	1	7	0	1	2	0	6	134	1	0	FALSE
org.xaware.server.resources	XarFileResourceLoader	3	0.125	2.6666666666666665	33	0.42418014681988236	18503.316721774034	7	1	1	7	5	64.51933817346543	36	44	1	1	102.08184783150543	0.0	0.0	0.3333333333333333	0	4.0	6	1272.540440459647	0	2	4	0.0	1	0	8	0	4	1	1	11	241	1	0	FALSE
org.xaware.server.connector.servlet	XADocSoapServlet	5	0.25	3.6	86	1.3466535965418067	75310.47177127888	8	1	1	5	4	54.34463635190161	62	115	2	2	91.90714600994161	0.5	0.5	0.13333333333333333	1	13.0	9	4039.96078962542	1	4	2	0.08695652173913043	1	2	18	1	0	1	0	15	706	1	0	FALSE
org.xaware.server.engine.channel.ldap	LDAPChannelSpecification	4	0.3333333333333333	2.25	37	0.5069342150410238	16258.748146224852	8	1	1	6	10	127.41292965323237	15	72	0	3	106.79793315741937	0.0	0.75	0.5	1	0.0	3	1520.8026451230714	1	3	10	0.0	1	3	9	0	2	1	0	11	292	1	0	FALSE
org.xaware.shared.enums	EncodingType	4	0.047619047619047616	1.25	20	0.25343067172465567	7607.094825839205	11	1	1	6	7	70.9476465080705	35	27	6	1	119.05292827460931	0.0	0.0	0.17857142857142858	0	6.0	2	760.292015173967	0	3	1	0.0	1	0	5	0	2	1	0	10	170	1	0	FALSE
org.xaware.functoids.logging	LogSplitter	2	0.0	10.0	66	0.9170336581558872	88277.07021025283	7	1	1	3	1	28.772769396152626	21	103	1	1	77.24978029092851	0.0	0.0	0.2	0	2.0	19	2751.1009744676617	0	1	0	0.0	1	0	20	0	1	1	0	11	470	1	0	FALSE
org.xaware.server.connector.servlet	HttpXAServletTestHelper	13	0.041666666666666664	2.6923076923076925	164	2.4253935845530927	92614.39647375309	17	1	1	14	7	52.07176202462805	110	220	3	1	100.17704379116685	0.0	0.5	0.28846153846153844	1	41.0	6	7276.180753659278	1	4	4	0.0	1	1	35	0	1	9	0	22	1309	1	0	FALSE
org.xaware.shared.util	ThreadWebSessionId	2	0.0	1.0	6	0.05921252488315523	1205.5227171166973	3	1	0	3	2	82.83226697266427	20	10	2	1	131.30927786744016	0.0	0.0	1.0	0	0.0	1	177.6375746494657	0	1	0	0.0	1	0	2	0	1	1	0	1	48	1	0	FALSE
org.xaware.shared.util	ThreadBizSession	2	0.0	1.0	6	0.060339925065254645	1127.9480607189084	3	1	0	3	2	83.0597419677829	20	10	2	1	131.53675286255879	0.0	0.0	1.0	0	0.0	1	181.01977519576394	0	1	0	0.0	1	0	2	0	1	1	0	1	48	1	0	FALSE
org.xaware.server.engine.instruction.bizcomps	SuppressWarnings	38	0.0047694753577106515	1.6842105263157894	172	1.9803297160195816	68448.97980776295	55	1	1	40	15	90.56326838839306	260	254	0	1	122.7849314953668	0.0	0.5	0.05417956656346749	1	738.0	8	5940.989148058745	1	18	15	0.09722222222222222	1	1	64	0	2	20	0	67	1248	1	0	FALSE
org.xaware.server.engine	ITransactionContext	6	0.0	1.0	7	0.0486510677616875	282.6723488730568	6	0	1	6	22	109.34733999417493	65	10	18	1	157.82435088895082	0.0	0.0	0.0	0	6.0	1	145.9532032850625	0	3	4	0.0	0	0	6	0	0	3	0	7	50	1	0	FALSE
