Package 	 Class 	 numberOfMethods 	 lcom 	 avcc 	 nos 	 hbug 	 heff 	 uwcs 	 inst 	 pack 	 rfc 	 cbo 	 mi 	 ccml 	 nloc 	 fin 	 dit 	 minc 	 sr 	 rr 	 coh 	 lmc 	 lcom2 	 maxcc 	 hvol 	 hier 	 nqu 	 fout 	 six 	 ext 	 nsup 	 tcc 	 nsub 	 mpc 	 nco 	 intr 	 ccom 	 hlth 	 mod 	 NumberOfDefects 	 Defective
com.affymetrix.igb.prefs	PreferencesPanel$AbstractAction_3	1	0.0	5.0	16	0.23298669834067356	7750.107074371974	1	0	1	1	4	95.08621215086986	0	22	0	1	95.08621215086986	0.0	0.0	0.0	0	1.0	5	698.9600950220207	0	0	4	0.0	1	0	5	0	0	1	0	0	125	0	0	FALSE
com.affymetrix.igb.view	PropertyView$DefaultTableModel	1	1.0	1.0	4	0.037538973200993475	442.53816473019083	2	1	1	1	0	127.70559000608097	0	6	0	1	127.70559000608097	0.0	0.0	0.0	0	1.0	1	112.61691960298043	0	0	0	0.0	0	0	1	0	0	1	0	0	30	0	0	FALSE
com.affymetrix.igb.view	DataLoadPrefsView$ActionListener	1	0.0	1.0	4	0.02059147917027245	146.43609377704337	1	0	1	1	0	131.48789658225687	0	5	0	1	131.48789658225687	0.0	0.0	0.0	0	1.0	1	61.77443751081735	1	0	0	0.0	1	0	1	0	0	1	0	0	19	0	0	FALSE
com.affymetrix.genoviz.glyph	ModArrowGlyph	10	0.037037037037037035	1.9	79	1.1407024072197185	54944.61923781735	13	1	1	11	2	159.87717411494606	15	103	0	2	109.87731307331794	0.0	0.6666666666666666	0.36666666666666664	1	22.0	3	3422.1072216591556	1	0	2	0.0	1	2	19	0	1	10	0	5	696	1	0	FALSE
genoviz.tutorial	TutorialTracer$WindowAdapter	1	0.0	2.0	6	0.055374475740011794	1079.3331337352388	1	0	1	1	0	117.9284553275802	0	9	0	1	117.9284553275802	0.0	0.0	0.0	0	0.0	2	166.12342722003538	0	0	0	0.0	1	0	2	0	0	1	0	0	40	0	0	FALSE
com.affymetrix.igb.action	ExitAction	2	1.0	1.0	7	0.09028025975179803	887.5544921624546	3	1	1	2	3	172.2418911623334	5	13	3	1	132.35647715782312	0.0	0.5	0.0	0	2.0	1	270.84077925539407	1	0	1	0.0	1	1	2	0	0	2	0	1	67	1	0	FALSE
org.bioviz.protannot	TestSamples	4	0.0	3.5	41	0.6345473357865732	25779.955785165683	4	0	1	4	6	61.12181437456931	29	62	1	1	103.41296696575405	0.0	0.0	0.0	1	4.0	5	1903.6420073597194	0	0	5	0.0	1	0	14	0	0	4	0	6	356	1	0	FALSE
com.affymetrix.genometryImpl.parsers.graph	SgrParser	6	0.3	3.8333333333333335	98	1.512818928563533	79740.5477911857	8	1	1	7	9	93.30287655478598	4	124	4	1	93.30287655478598	0.0	0.0	0.25	1	10.0	7	4538.456785690599	0	2	5	0.0	1	0	23	0	1	4	0	4	791	1	0	FALSE
com.affymetrix.genoviz.transform	LinearTwoDimTransform	27	0.3942307692307692	1.3333333333333333	120	1.593588954531516	72766.95479858152	31	1	1	27	12	161.3460816891626	79	176	10	1	121.46066768465232	0.0	0.0	0.6296296296296297	1	0.0	3	4780.766863594548	1	6	2	0.0	1	0	36	0	0	21	1	17	1073	1	0	FALSE
org.bioviz.protannot	Actions$MouseAdapter_10	1	0.0	2.0	6	0.08766666666666667	2374.5	1	0	1	1	2	115.23197853245372	0	9	0	1	115.23197853245372	0.0	0.0	0.0	0	1.0	2	263.0	0	0	2	0.0	1	0	2	0	0	1	0	0	55	0	0	FALSE
com.affymetrix.genoviz.pack	CollapsePacker	8	0.08163265306122448	2.25	65	0.8834823975259152	46907.875158777344	15	1	1	8	5	107.45290542633501	6	78	1	1	107.45290542633501	0.0	0.0	0.21428571428571427	1	22.0	5	2650.4471925777457	0	2	4	0.0	1	0	18	0	0	6	1	6	514	1	0	FALSE
com.affymetrix.genoviz.bioviews	ExponentialTransform	3	0.75	1.6666666666666667	15	0.19610206005984956	5745.625397538566	5	1	0	3	2	101.0898660509124	15	21	2	1	118.96268632252367	0.0	0.0	1.0	0	0.0	3	588.3061801795487	0	0	0	0.0	1	0	5	0	0	3	0	3	134	1	0	FALSE
com.affymetrix.genometryImpl.parsers	GFF3Parser	5	0.09210526315789473	9.0	176	3.342612152034714	421097.6173825233	24	1	1	8	12	36.54864750386396	60	200	6	1	74.11115716190396	0.0	0.0	0.12631578947368421	1	13.0	37	10027.836456104142	1	3	7	0.0	1	0	45	0	3	2	0	23	1463	1	1	TRUE
com.affymetrix.igb.util	JComboBoxWithSingleListener	1	0.0	3.0	8	0.09009986195779329	2009.387493227183	1	0	1	1	3	73.48675507127757	12	12	3	1	111.04926472931757	0.0	0.5	0.0	0	1.0	3	270.2995858733799	1	0	0	0.0	1	1	3	0	0	1	0	2	59	1	0	FALSE
com.affymetrix.igb.view.load	GeneralLoadView$InitVersionWorker	3	0.5	1.3333333333333333	17	0.18343850939453402	3144.3776946112034	5	1	1	3	3	171.07552423930662	3	24	0	1	121.0756631976785	0.0	0.5	0.8333333333333334	0	1.0	2	550.315528183602	0	1	3	0.0	1	1	4	0	0	2	0	3	126	1	0	FALSE
com.affymetrix.genoviz.widget.tieredmap	MapTierGlyph	52	0.015406162464985993	1.7307692307692308	247	2.9001624174940206	137694.4170167495	80	1	1	56	21	142.07596207772593	166	321	11	1	121.46096558191292	0.0	0.5	0.050824175824175824	1	1686.0	10	8700.487252482062	1	14	11	0.025	1	1	90	0	4	38	0	66	1757	1	0	FALSE
genoviz.tutorial	NeoDraw	9	0.2857142857142857	3.2222222222222223	175	2.5788098552659524	97536.1460364023	30	1	1	12	16	91.25659436021745	8	209	1	1	91.25659436021745	0.0	0.5	0.30158730158730157	1	2.0	17	7736.429565797857	1	1	15	0.0	1	1	29	0	3	8	1	5	1394	1	0	FALSE
com.affymetrix.genometryImpl.parsers	BgnParserTest	3	0.5	2.3333333333333335	50	0.8749625401333648	38323.6349646891	8	1	1	4	10	143.55222772744824	4	66	2	1	93.55236668582013	0.0	0.0	0.5333333333333333	0	0.0	3	2624.8876204000944	1	0	8	0.0	1	0	7	0	1	3	0	1	448	1	0	FALSE
com.affymetrix.genometryImpl	IndexedSym	4	0.0	1.0	5	0.026010674954002336	124.802924795174	4	0	0	4	4	159.2336899660334	0	6	4	1	159.2336899660334	0.0	0.5	0.0	0	4.0	1	78.032024862007	0	0	1	0.0	0	1	4	0	0	4	0	0	30	1	0	FALSE
com.affymetrix.igb.tiers	SeqMapViewPopup$AbstractAction_8	1	0.0	1.0	3	0.022372078748851068	156.18095014194617	1	0	1	1	0	135.9280086938498	0	4	0	1	135.9280086938498	0.0	0.0	0.0	0	0.0	1	67.1162362465532	1	0	0	0.0	0	0	1	0	0	1	0	0	20	0	0	FALSE
com.affymetrix.igb.tiers	SeqMapViewPopup$AbstractAction_9	1	0.0	1.0	3	0.022372078748851068	156.18095014194617	1	0	1	1	0	135.9280086938498	0	4	0	1	135.9280086938498	0.0	0.0	0.0	0	0.0	1	67.1162362465532	1	0	0	0.0	0	0	1	0	0	1	0	0	20	0	0	FALSE
com.affymetrix.igb.view	LinkControl$ActionListener	1	0.0	1.0	3	0.018201504169791678	128.5112812734376	1	0	1	1	1	136.59490383525065	0	4	0	1	136.59490383525065	0.0	0.0	0.0	0	1.0	1	54.604512509375034	0	0	1	0.0	1	0	1	0	0	1	0	0	17	0	0	FALSE
com.affymetrix.genoviz.parser	ContentParser	2	0.0	1.0	3	0.024861024272663693	145.16614563598216	2	0	1	2	6	205.62348730972752	49	6	6	1	156.34621745648974	0.0	0.0	0.0	0	2.0	1	74.58307281799108	0	1	0	0.0	0	0	2	0	0	1	0	3	24	1	0	FALSE
com.affymetrix.igb.tiers	SeqMapViewPopup$AbstractAction_4	1	0.0	1.0	3	0.022372078748851068	156.18095014194617	1	0	1	1	0	135.9280086938498	0	4	0	1	135.9280086938498	0.0	0.0	0.0	0	0.0	1	67.1162362465532	1	0	0	0.0	0	0	1	0	0	1	0	0	20	0	0	FALSE
com.affymetrix.genoviz.glyph	TransientGlyph	4	0.3333333333333333	1.5	15	0.11604400163242357	1625.1405398740962	5	1	1	4	10	103.18470932386884	52	22	8	1	132.56509511005805	0.0	0.5	0.75	0	4.0	3	348.1320048972707	1	0	2	0.013888888888888888	1	1	6	0	0	4	0	9	90	1	0	FALSE
com.affymetrix.igb.tiers	SeqMapViewPopup$AbstractAction_5	1	0.0	1.0	3	0.022372078748851068	156.18095014194617	1	0	1	1	0	135.9280086938498	0	4	0	1	135.9280086938498	0.0	0.0	0.0	0	0.0	1	67.1162362465532	1	0	0	0.0	0	0	1	0	0	1	0	0	20	0	0	FALSE
com.affymetrix.igb.tiers	SeqMapViewPopup$AbstractAction_6	1	0.0	1.0	3	0.020599705161511	142.8881482368957	1	0	1	1	0	136.2322283909741	0	4	0	1	136.2322283909741	0.0	0.0	0.0	0	0.0	1	61.799115484533	1	0	0	0.0	0	0	1	0	0	1	0	0	19	0	0	FALSE
com.affymetrix.genoviz.util	DoubleList	15	0.21428571428571427	1.4666666666666666	68	0.6568590156818727	20356.939107231945	17	1	0	15	2	173.78491010803936	23	93	2	1	123.78504906641126	0.0	0.0	0.7	1	0.0	3	1970.577047045618	1	1	0	0.0	1	0	22	0	0	14	1	15	448	1	0	FALSE
com.affymetrix.igb.tiers	SeqMapViewPopup$AbstractAction_7	1	0.0	1.0	3	0.01443629682961998	80.81296074050147	1	0	1	1	0	138.18137115966897	0	4	0	1	138.18137115966897	0.0	0.0	0.0	0	1.0	1	43.30889048885994	1	0	0	0.0	0	0	1	0	0	1	0	0	15	0	0	FALSE
com.affymetrix.igb.tiers	SeqMapViewPopup$AbstractAction_0	1	0.0	2.0	7	0.074376475930262	1051.5111987026958	1	0	1	1	2	115.52052766684028	0	9	0	1	115.52052766684028	0.0	0.0	0.0	0	0.0	2	223.129427790786	1	0	2	0.0	1	0	2	0	0	1	0	0	50	0	0	FALSE
com.affymetrix.igb.tiers	SeqMapViewPopup$AbstractAction_1	1	0.0	1.0	3	0.01443629682961998	80.81296074050147	1	0	1	1	0	138.18137115966897	0	4	0	1	138.18137115966897	0.0	0.0	0.0	0	1.0	1	43.30889048885994	1	0	0	0.0	0	0	1	0	0	1	0	0	15	0	0	FALSE
com.affymetrix.igb.tiers	SeqMapViewPopup$AbstractAction_2	1	0.0	1.0	3	0.022372078748851068	156.18095014194617	1	0	1	1	0	135.9280086938498	0	4	0	1	135.9280086938498	0.0	0.0	0.0	0	0.0	1	67.1162362465532	1	0	0	0.0	0	0	1	0	0	1	0	0	20	0	0	FALSE
com.affymetrix.igb.tiers	SeqMapViewPopup$AbstractAction_3	1	0.0	1.0	3	0.022372078748851068	156.18095014194617	1	0	1	1	0	135.9280086938498	0	4	0	1	135.9280086938498	0.0	0.0	0.0	0	0.0	1	67.1162362465532	1	0	0	0.0	0	0	1	0	0	1	0	0	20	0	0	FALSE
com.affymetrix.genometryImpl	UcscGffSym	11	0.2333333333333333	4.090909090909091	123	1.3809617727711456	57916.27147185543	20	1	1	12	7	102.76034485881539	53	142	4	6	102.5245844665331	0.0	0.8571428571428571	0.32323232323232326	1	29.0	12	4142.885318313437	1	6	4	0.17391304347826086	1	6	45	0	1	5	1	17	788	1	0	FALSE
com.affymetrix.genometryImpl.parsers.gchp	AffyDataType	3	0.3333333333333333	1.6666666666666667	15	0.20172707180302982	3824.7832564631244	6	1	1	4	5	140.96940723566007	9	30	5	1	120.35441073984705	0.0	0.0	0.1111111111111111	0	3.0	3	605.1812154090894	0	2	0	0.0	1	0	5	0	1	1	0	9	129	1	0	FALSE
com.affymetrix.igb.view	TierPrefsView$Runnable	1	0.0	1.0	3	0.010152946458820278	56.91767875292167	1	0	1	1	0	139.38018843257538	0	4	0	1	139.38018843257538	0.0	0.0	0.0	0	1.0	1	30.458839376460833	1	0	0	0.0	0	0	1	0	0	1	0	0	12	0	0	FALSE
genoviz.demo	NeoQuallerDemo$WindowAdapter	1	0.0	1.0	4	0.029333333333333333	354.2222222222223	1	0	1	1	0	128.4668896878551	0	6	0	1	128.4668896878551	0.0	0.0	0.0	0	0.0	1	88.0	0	0	0	0.0	0	0	1	0	0	1	0	0	24	0	0	FALSE
genoviz.tutorial	MapHandler	18	0.00980392156862745	3.888888888888889	226	3.5899834118381277	228719.45487996173	30	1	1	21	12	65.89189223985343	111	307	1	1	98.11355534682718	0.0	0.5	0.07407407407407407	1	86.0	28	10769.950235514383	1	6	11	0.0	1	1	70	0	3	12	1	25	1856	1	0	FALSE
com.affymetrix.genoviz.pack	PackerI	2	0.0	1.0	3	0.018217161484801077	90.07722668160483	2	0	1	2	4	109.50127003464716	20	4	3	1	157.97828092942305	0.0	0.0	0.0	0	2.0	1	54.65148445440323	0	2	1	0.0	0	0	2	0	0	0	0	3	20	1	0	FALSE
com.affymetrix.genometryImpl.comparator	SeqSymIdComparatorTest	2	0.0	1.0	18	0.2708579927567486	12015.919363696361	2	0	1	2	4	145.53350140090768	4	23	0	1	105.64808739639743	0.0	0.0	0.0	0	2.0	1	812.5739782702458	1	0	4	0.0	1	0	2	0	0	2	0	1	174	1	0	FALSE
com.affymetrix.genoviz.widget	ScaleConstraint	0	0.0	0.0	2	0.008	36.0	0	0	0	0	3	171.0	6	3	3	1	171.0	0.0	0.0	0.0	0	0.0	0	24.0	0	0	0	0.0	0	0	0	0	0	0	0	1	8	1	0	FALSE
genoviz.tutorial	SimpleSelectableMap$MouseAdapter	5	0.0	1.0	11	0.10751245868066428	1225.2155933048298	5	0	1	5	0	140.9561107465172	0	21	0	1	140.9561107465172	0.0	0.0	0.0	0	5.0	1	322.53737604199284	1	0	0	0.0	1	0	5	0	0	5	0	0	89	0	0	FALSE
com.affymetrix.igb.stylesheet	ChildrenElement	11	0.08888888888888888	3.272727272727273	109	1.3097963761684195	59528.198057881935	20	1	1	11	16	145.61830178649532	24	141	6	1	105.73288778198507	0.0	0.0	0.1919191919191919	1	23.0	9	3929.3891285052587	1	5	13	0.0	1	0	36	0	0	6	1	11	787	1	0	FALSE
com.affymetrix.genometryImpl.general	GenericFeature	8	0.16071428571428573	2.375	58	0.7666792599811548	22458.595707522763	16	1	1	8	23	112.35831047803774	36	83	22	1	112.12255008575545	0.0	0.0	0.265625	1	24.0	5	2300.0377799434646	1	2	2	0.0	1	0	19	0	0	6	0	12	485	1	1	TRUE
com.affymetrix.igb.util	JComboBoxToolTipRenderer	2	0.0	2.5	18	0.24686309577492313	7946.141783677751	3	1	1	3	2	146.73708145455376	4	25	2	1	106.85166745004351	0.0	0.5	1.0	0	0.0	4	740.5892873247694	1	1	0	0.0	1	1	5	0	1	1	0	1	147	1	0	FALSE
com.affymetrix.igb.action	AutoScrollAction	8	0.031746031746031744	2.0	103	1.6360367792406048	93235.26628524768	17	1	1	9	10	138.44753837526054	17	126	3	1	98.56212437075027	0.0	0.5	0.1388888888888889	1	22.0	5	4908.110337721814	1	1	8	0.0	1	1	16	0	1	7	1	11	848	1	0	FALSE
com.affymetrix.igb.prefs	PreferencesPanel$WindowAdapter	1	0.0	3.0	7	0.08006426982957875	1513.9972363802624	1	0	1	1	1	114.41635570971417	4	11	0	1	114.18059531743188	0.0	0.0	0.0	0	0.0	3	240.19280948873623	0	0	1	0.0	1	0	3	0	0	1	0	4	54	0	0	FALSE
com.affymetrix.igb.tiers	TierArithmetic	17	0.07500000000000001	2.176470588235294	166	2.1264894515846318	63673.986648521706	27	1	1	21	12	107.08524209536291	8	201	1	1	107.08524209536291	0.0	0.0	0.17058823529411765	1	124.0	4	6379.468354753895	0	2	12	0.0	1	0	37	0	4	15	1	5	1276	1	0	FALSE
com.affymetrix.igb.view.external	LoaderTest	6	0.8	1.6666666666666667	42	0.7130433262338043	20089.610172871147	7	1	1	6	7	111.60136653334573	4	55	1	1	111.60136653334573	0.0	0.5	0.3333333333333333	1	10.0	3	2139.1299787014127	1	1	6	0.0	1	1	10	0	0	5	0	4	423	1	0	FALSE
com.affymetrix.igb.action	ExportLabelledMainViewAction	2	1.0	1.5	10	0.1328094336362079	1626.8830777554274	3	1	1	2	4	161.80090556173423	5	17	1	1	121.91549155722396	0.0	0.5	0.0	0	2.0	2	398.42830090862367	1	0	4	0.0	1	1	3	0	0	2	0	1	91	1	0	FALSE
org.bioviz.protannot	NormalizeXmlStrand	5	0.10714285714285714	3.8	112	1.7943455322659998	88130.56463205577	12	1	1	5	6	87.4160146475975	24	129	3	1	87.18025425531522	0.0	0.0	0.22857142857142856	1	10.0	6	5383.036596798	0	1	3	0.0	1	0	19	0	0	4	0	11	919	1	0	FALSE
com.affymetrix.genometryImpl.parsers.graph	WiggleData$Swapper	1	0.0	1.0	11	0.0994032872429247	3019.6294760982046	1	0	1	1	0	104.75001478886244	0	12	0	1	104.75001478886244	0.0	0.0	0.0	0	1.0	1	298.2098617287741	0	0	0	0.0	0	0	1	0	0	1	0	0	75	0	0	FALSE
genoviz.tutorial	SimpleMap	12	1.0	3.4166666666666665	130	1.7078317709596538	67750.33502015068	13	1	1	13	3	153.87111061333482	14	193	1	1	103.87124957170671	0.0	0.5	0.08333333333333333	1	22.0	13	5123.495312878961	1	3	2	0.0	1	1	41	0	1	9	1	14	983	1	0	FALSE
com.affymetrix.genometryImpl.symmetry	SingletonSeqSymmetry	4	0.6666666666666666	1.5	10	0.1054687988544296	1579.5675391990042	5	1	1	4	15	189.230766639899	4	21	11	3	139.2309055982709	2.6666666666666665	0.25	0.5	0	4.0	2	316.4063965632888	0	1	4	0.14634146341463414	1	3	6	8	0	3	1	1	85	1	0	FALSE
com.affymetrix.genoviz.glyph	TriangleGlyph	3	0.8333333333333333	2.6666666666666665	50	0.6109385136034761	51399.223787395706	6	1	1	3	3	132.40310604656295	6	61	1	3	92.5176920420527	0.0	0.75	0.8888888888888888	1	0.0	6	1832.8155408104283	1	0	2	0.0	1	3	8	0	0	3	0	2	360	1	0	FALSE
com.affymetrix.genoviz.widget.neoseq	WrapNumbers	8	0.05714285714285715	1.75	52	0.6436616699481575	33772.68752024176	13	1	1	8	5	113.29474072880063	6	70	1	2	113.29474072880063	0.0	0.6666666666666666	0.25	1	18.0	7	1930.9850098444726	1	0	4	0.0	1	2	14	0	0	8	0	6	368	1	0	FALSE
com.affymetrix.igb.menuitem	LoadFileAction	9	0.015625	3.5555555555555554	156	2.626195619927317	117711.25606012382	17	1	1	11	27	132.2782227466738	25	207	7	1	92.39280874216354	0.0	0.5	0.1388888888888889	1	36.0	9	7878.586859781952	1	1	23	0.0	1	1	32	0	2	8	0	19	1296	1	1	TRUE
com.affymetrix.genoviz.datamodel	NASequence	6	0.175	5.333333333333333	98	1.0004077649199883	50845.027896045685	14	1	1	6	7	134.65132085955574	15	117	3	1	94.76590685504549	0.0	0.5	0.2708333333333333	1	2.0	15	3001.2232947599646	1	4	4	0.0	1	1	32	0	0	2	1	13	578	1	0	FALSE
com.affymetrix.igb.stylesheet	MatchElement	10	0.12698412698412698	3.0	91	1.1013097332598074	40927.21265620981	24	1	1	11	13	156.708120483616	18	118	5	1	106.70825944198789	1.0	0.0	0.18571428571428572	1	38.0	10	3303.9291997794226	1	5	10	0.0	1	0	30	1	1	5	1	12	660	0	0	FALSE
com.affymetrix.genometryImpl.parsers.graph	ScoredMapParser	1	0.0	6.0	50	0.8262081808729035	51760.17420568346	2	1	1	2	8	37.86949259891027	6	48	1	1	70.09115570588402	0.0	0.0	1.0	0	0.0	6	2478.6245426187106	0	0	7	0.0	1	0	6	0	1	1	0	3	384	1	0	FALSE
com.affymetrix.genoviz.bioviews	GlyphI	48	0.0	1.0	49	0.3459500554436352	1828.223687064687	48	0	1	48	149	116.26039248434198	338	50	146	1	158.55154507552672	0.0	0.5	0.0	0	48.0	1	1037.8501663309057	0	11	5	0.0	0	1	48	0	0	37	0	50	358	1	0	FALSE
com.affymetrix.genoviz.widget	VisibleRange	18	0.029411764705882353	1.5	71	0.6890297971688254	14863.839222633509	24	1	1	19	7	180.1392880783809	34	94	5	1	130.13942703675278	0.0	0.0	0.1388888888888889	1	46.0	3	2067.089391506476	1	2	2	0.0	1	0	27	0	1	16	1	7	491	1	0	FALSE
com.affymetrix.genometryImpl.util	Timer	3	0.0	1.0	9	0.07756786821663177	850.9479613284052	5	1	0	3	10	134.1229750028642	12	13	10	1	133.8872146105819	0.0	0.0	0.5	1	1.0	1	232.70360464989528	0	0	0	0.0	1	0	3	0	0	3	0	4	62	1	0	FALSE
com.affymetrix.igb.bookmarks	BookmarkTableModel$Duple	1	0.0	1.0	6	0.0396725179320188	643.5034289975375	3	1	1	1	0	119.85660504204748	0	8	0	1	119.85660504204748	0.0	0.0	1.0	0	1.0	1	119.0175537960564	0	0	0	0.0	0	0	1	0	0	1	0	0	35	1	0	FALSE
com.affymetrix.genometryImpl.general	GenericServer	21	0.03214285714285714	2.0476190476190474	114	1.612813656577272	48965.51666293824	35	1	1	21	30	158.12780986395893	45	179	27	1	118.24239585944869	0.0	0.0	0.10204081632653061	1	111.0	8	4838.440969731816	1	8	3	0.0	1	0	43	0	0	13	1	19	1014	1	4	TRUE
com.affymetrix.genoviz.glyph	AlignedDNAGlyph	2	1.0	1.0	10	0.08972646784696142	1252.6190874906338	3	1	1	2	3	123.13859724207444	8	15	1	2	122.90283684979215	0.0	0.6666666666666666	0.5	1	2.0	1	269.17940354088427	1	0	2	0.018691588785046728	1	2	2	0	0	2	0	2	72	1	0	FALSE
com.affymetrix.genometryImpl.parsers.useq.data	PositionData	15	0.10714285714285714	3.066666666666667	198	2.3902405875266353	164138.15722715767	17	1	1	15	10	117.99766650971269	52	204	6	1	97.38267001389968	0.0	0.5	0.4	1	0.0	9	7170.721762579906	0	3	4	0.0	1	1	46	0	0	12	1	45	1328	1	0	FALSE
com.affymetrix.genoviz.glyph.efficient	EfficientLineContGlyph	10	0.2222222222222222	2.6	84	0.9161270561009701	24689.93064948495	13	1	1	10	3	130.99272126096452	39	108	0	3	110.37772476515153	0.0	0.75	0.13333333333333333	1	30.0	5	2748.3811683029103	1	0	3	0.04411764705882353	1	3	26	0	0	10	0	18	570	1	0	FALSE
genoviz.demo	NeoSeqDemo	38	0.04539154539154539	3.289473684210526	583	8.232481270710496	348258.11928397685	116	1	1	43	8	145.65453382302593	66	741	1	1	95.6546727813978	0.0	0.5	0.05701754385964912	1	446.0	24	24697.443812131485	1	6	7	0.0	1	1	125	0	5	32	1	52	4118	1	0	FALSE
com.affymetrix.genometryImpl.parsers	Das2FeatureSaxParserTest	7	1.0	1.1428571428571428	30	0.3754908208447434	9358.161498998963	8	1	1	7	7	173.89369875932215	7	46	0	1	123.89383771769403	0.0	0.0	0.14285714285714285	0	12.0	2	1126.47246253423	1	0	7	0.0	1	0	8	0	0	7	0	2	229	1	0	FALSE
com.affymetrix.igb.parsers	ScoreEntry	0	0.0	0.0	2	0.008422064766172813	50.53238859703688	1	1	1	0	25	171.0	0	3	2	1	171.0	1.0	0.0	0.0	0	0.0	0	25.26619429851844	0	0	23	0.0	0	0	0	1	0	0	0	0	9	1	0	FALSE
