Package 	 Class 	 numberOfMethods 	 lcom 	 avcc 	 nos 	 hbug 	 heff 	 uwcs 	 inst 	 pack 	 rfc 	 cbo 	 mi 	 ccml 	 nloc 	 fin 	 dit 	 minc 	 sr 	 rr 	 coh 	 lmc 	 lcom2 	 maxcc 	 hvol 	 hier 	 nqu 	 fout 	 six 	 ext 	 nsup 	 tcc 	 nsub 	 mpc 	 nco 	 intr 	 ccom 	 hlth 	 mod 	 NumberOfDefects 	 Defective
org.omegat.filters3.xml.xhtml	EditXOptionsDialog$AbstractAction	1	0.0	1.0	3	0.015534837503125011	116.51128127343759	1	0	1	1	0	136.93016161034984	0	6	0	1	136.93016161034984	0.0	0.0	0.0	0	0.0	1	46.604512509375034	1	0	0	0.0	0	0	1	0	0	1	0	0	13	1	0	FALSE
org.omegat.gui.main	ProjectUICommands$IProjectEventListener	1	0.0	2.0	5	0.036139350012500036	448.45647970056865	1	0	1	1	1	123.88580615289212	0	8	0	1	123.88580615289212	0.0	0.0	0.0	0	1.0	2	108.41805003750011	1	0	1	0.0	1	0	2	0	0	1	0	0	26	1	0	FALSE
org.omegat.gui.segmentation	SegmentationCustomizer$ExceptionListener	1	0.0	1.0	3	0.022844129532345624	231.29681151499943	1	0	1	1	0	134.5850208220241	0	6	0	1	134.5850208220241	0.0	0.0	0.0	0	0.0	1	68.53238859703687	0	0	0	0.0	1	0	1	0	0	1	0	0	18	1	0	FALSE
org.omegat.filters	SvgFilterTest	1	0.0	1.0	8	0.09142456670705142	2026.0743588129585	1	0	1	1	3	111.27366160325764	0	13	0	3	111.27366160325764	0.0	0.75	0.0	0	1.0	1	274.27370012115426	1	0	3	0.0	1	3	1	0	0	1	0	0	60	0	0	FALSE
org.omegat.filters3.xml.xhtml	EditXOptionsDialog$java.awt.event.ActionListener_0	1	0.0	1.0	3	0.02096915840279952	176.92727402362095	1	0	1	1	0	135.5014543407221	0	5	0	1	135.5014543407221	0.0	0.0	0.0	0	1.0	1	62.907475208398566	1	0	0	0.0	0	0	1	0	0	1	0	0	17	1	0	FALSE
org.omegat.gui.dialogs	AboutDialog	7	0.1111111111111111	1.1428571428571428	84	1.8403542331301188	64290.565853604734	19	1	1	7	8	139.39083159633344	20	97	1	1	99.5054175918232	0.0	0.5	0.17857142857142858	1	29.0	2	5521.062699390356	1	1	7	0.0	1	1	8	0	0	6	0	21	912	0	0	FALSE
org.omegat.core	CoreEvents	17	0.07500000000000001	1.411764705882353	56	0.7947797549986613	15429.579962529124	22	1	1	18	36	179.82999559786117	26	77	29	1	129.83013455623305	0.0	0.0	0.12941176470588237	0	154.0	2	2384.3392649959837	0	0	7	0.0	1	0	24	0	1	17	0	19	555	0	11	TRUE
org.omegat.gui.segmentation	SegmentationCustomizer$AbstractAction	1	0.0	1.0	3	0.015534837503125011	116.51128127343759	1	0	1	1	0	136.93016161034984	0	6	0	1	136.93016161034984	0.0	0.0	0.0	0	1.0	1	46.604512509375034	1	0	0	0.0	0	0	1	0	0	1	0	0	13	1	0	FALSE
org.omegat.gui.segmentation	SegmentationCustomizer$java.awt.event.ActionListener_12	1	0.0	1.0	3	0.02096915840279952	176.92727402362095	1	0	1	1	0	135.5014543407221	0	5	0	1	135.5014543407221	0.0	0.0	0.0	0	1.0	1	62.907475208398566	1	0	0	0.0	0	0	1	0	0	1	0	0	17	1	0	FALSE
org.omegat.filters3.xml	XMLContentBasedTag	7	0.2222222222222222	1.0	18	0.1293507614250937	1303.4454285776626	10	1	0	7	5	141.89516740889366	6	27	3	2	141.89516740889366	0.0	0.6666666666666666	0.14285714285714285	0	22.0	1	388.05228427528107	0	3	3	0.07407407407407407	0	2	7	0	0	4	0	2	107	0	3	TRUE
org.omegat.gui.segmentation	SegmentationCustomizer$java.awt.event.ActionListener_10	1	0.0	1.0	3	0.02096915840279952	176.92727402362095	1	0	1	1	0	135.5014543407221	0	5	0	1	135.5014543407221	0.0	0.0	0.0	0	1.0	1	62.907475208398566	1	0	0	0.0	0	0	1	0	0	1	0	0	17	1	0	FALSE
org.omegat.gui.segmentation	SegmentationCustomizer$java.awt.event.ActionListener_11	1	0.0	1.0	3	0.02096915840279952	176.92727402362095	1	0	1	1	0	135.5014543407221	0	5	0	1	135.5014543407221	0.0	0.0	0.0	0	1.0	1	62.907475208398566	1	0	0	0.0	0	0	1	0	0	1	0	0	17	1	0	FALSE
org.omegat.plugin.machinetranslators	Google2Translate	3	0.2	4.333333333333333	53	1.0587943961384956	102846.58558776749	8	1	1	4	4	89.28750227779256	14	71	0	1	89.05174188551027	0.0	0.5	0.3333333333333333	0	4.0	11	3176.383188415487	0	3	4	0.0	1	1	13	0	1	0	0	10	504	0	0	FALSE
org.omegat.util	TMXReader2$LoadCallback	1	0.0	1.0	2	0.019168865257372127	136.6827896651734	1	0	1	1	0	163.56760526740925	3	3	0	1	142.95260877159626	0.0	0.0	0.0	0	1.0	1	57.506595772116384	0	1	0	0.0	0	0	1	0	0	0	0	2	17	1	0	FALSE
org.omegat.gui.dialogs	FilenamePatternsEditorController$AbstractTableModel	6	0.0	1.0	13	0.1023597417867997	1033.4457509473489	6	0	1	6	1	142.16179676571394	0	21	0	1	142.16179676571394	0.0	0.0	0.0	0	6.0	1	307.0792253603991	0	5	1	0.0	1	0	6	0	0	1	0	0	84	1	0	FALSE
org.omegat.util	TMXWriter2$TAG_TYPE	0	0.0	0.0	1	0.005169925001442312	15.509775004326936	0	0	1	0	0	171.0	0	3	0	1	171.0	0.0	0.0	0.0	0	0.0	0	15.509775004326936	0	0	0	0.0	0	0	0	0	0	0	0	0	6	1	0	FALSE
org.omegat.gui.glossary.taas	TaaSClient	11	0.16666666666666666	2.4545454545454546	128	2.037915205132188	62737.294122844636	20	1	1	13	13	122.98361551782749	41	174	1	1	102.36861902201449	0.0	0.0	0.26262626262626265	1	20.0	4	6113.745615396564	0	7	13	0.0	1	0	27	0	2	4	0	22	1118	0	0	FALSE
org.omegat.util.gui	StaticUIUtils	9	0.4375	2.111111111111111	54	0.8497477049859448	57268.46889491317	11	1	1	10	48	79.62665352559685	54	77	48	1	111.8483166325706	0.0	0.0	0.1111111111111111	1	23.0	10	2549.243114957834	0	2	0	0.0	1	0	19	0	1	7	0	12	509	0	0	FALSE
org.omegat.gui.main	MainWindow$CollisionCallback	2	0.5	2.5	20	0.20274897406688275	7207.599558942139	4	1	1	2	2	105.47844993278589	0	28	0	1	105.47844993278589	0.0	0.0	0.75	0	0.0	4	608.2469222006482	0	2	2	0.0	1	0	5	0	0	0	1	0	125	1	0	FALSE
org.omegat.gui.dialogs	WorkflowOptionsDialog$java.awt.event.WindowAdapter	1	0.0	1.0	3	0.02096915840279952	176.92727402362095	1	0	1	1	0	135.5014543407221	0	5	0	1	135.5014543407221	0.0	0.0	0.0	0	1.0	1	62.907475208398566	1	0	0	0.0	0	0	1	0	0	1	0	0	17	1	0	FALSE
org.omegat.filters3.xml.openxml	OpenXMLFilter	16	0.18333333333333332	3.625	135	2.5135581926796178	209381.96366949278	20	1	1	17	12	125.21253965843646	58	206	1	1	104.59754316262345	0.0	0.5	0.078125	1	56.0	21	7540.674578038853	0	13	11	0.17073170731707318	1	1	58	0	1	3	0	35	1282	0	0	FALSE
org.omegat.core.spellchecker	SpellCheckerJMySpell	5	0.0	1.0	15	0.19349363132765598	3038.6474098500335	7	1	1	6	2	181.2810658714173	6	23	1	1	131.28120482978917	0.0	0.0	0.5	0	0.0	1	580.4808939829679	0	2	1	0.0	1	0	5	0	1	3	1	1	137	0	0	FALSE
org.omegat.gui.filters2	InstanceEditor$java.awt.event.ActionListener	1	0.0	1.0	3	0.02096915840279952	176.92727402362095	1	0	1	1	0	135.5014543407221	0	5	0	1	135.5014543407221	0.0	0.0	0.0	0	1.0	1	62.907475208398566	1	0	0	0.0	0	0	1	0	0	1	0	0	17	1	0	FALSE
org.omegat.core.data	IProject$DefaultTranslationsIterator	1	0.0	1.0	2	0.013351249268336758	77.10749561002055	1	0	1	1	1	144.91042998144883	0	3	0	1	144.91042998144883	0.0	0.0	0.0	0	1.0	1	40.053747805010275	0	0	1	0.0	0	0	1	0	0	1	0	0	13	1	0	FALSE
org.omegat.filters2.text.bundles	ResourceBundleOptionsDialog$java.awt.event.ActionListener	1	0.0	1.0	3	0.02096915840279952	176.92727402362095	1	0	1	1	0	135.5014543407221	0	5	0	1	135.5014543407221	0.0	0.0	0.0	0	1.0	1	62.907475208398566	1	0	0	0.0	0	0	1	0	0	1	0	0	17	1	0	FALSE
org.omegat.util	DirectoryMonitor$FileFilter	1	0.0	1.0	3	0.01107309364962454	83.04820237218406	1	0	1	1	0	138.08806045139008	0	5	0	1	138.08806045139008	0.0	0.0	0.0	0	1.0	1	33.219280948873624	0	1	0	0.0	0	0	1	0	0	0	0	0	10	1	0	FALSE
org.omegat.filters3.xml	XMLUtils	2	0.0	2.0	14	0.1584310833766027	6379.057649503283	2	0	1	2	7	132.34053882446557	7	16	4	1	111.72554232865255	0.0	0.0	0.0	0	2.0	3	475.2932501298081	0	1	3	0.0	1	0	4	0	0	1	0	3	96	0	0	FALSE
org.omegat.gui.dialogs	ProjectPropertiesDialog$Mode	0	0.0	0.0	1	0.00655049481813441	19.651484454403228	0	0	1	0	0	171.0	14	6	0	1	171.0	0.0	0.0	0.0	0	0.0	0	19.651484454403228	0	0	0	0.0	0	0	0	0	0	0	0	0	7	1	0	FALSE
org.omegat.gui.dialogs	WorkflowOptionsDialog	8	0.2857142857142857	1.25	249	5.869492821823551	437289.31499967223	32	1	1	8	6	117.89503031107797	21	268	1	1	78.00961630656772	0.0	0.5	0.2916666666666667	1	24.0	2	17608.478465470653	1	1	5	0.0	1	1	10	0	0	7	0	34	2633	0	0	FALSE
org.omegat.gui.dialogs	DictionaryInstallerDialog$java.awt.event.ActionListener	1	0.0	1.0	3	0.02096915840279952	176.92727402362095	1	0	1	1	0	135.5014543407221	0	5	0	1	135.5014543407221	0.0	0.0	0.0	0	1.0	1	62.907475208398566	1	0	0	0.0	0	0	1	0	0	1	0	0	17	1	0	FALSE
org.omegat.gui.dialogs	ViewOptionsDialog$java.awt.event.ActionListener	1	0.0	1.0	3	0.02096915840279952	176.92727402362095	1	0	1	1	0	135.5014543407221	0	5	0	1	135.5014543407221	0.0	0.0	0.0	0	1.0	1	62.907475208398566	1	0	0	0.0	0	0	1	0	0	1	0	0	17	1	0	FALSE
org.omegat.gui.editor	EditorTextArea3$StyledEditorKit	2	0.0	1.5	8	0.07610989078336262	1381.7575680146308	2	0	1	2	1	126.08893617055898	0	13	0	1	126.08893617055898	0.0	0.0	0.0	0	2.0	2	228.32967235008786	0	1	1	0.0	1	0	3	0	0	1	0	0	52	1	0	FALSE
org.omegat.util.gui	OpenProjectFileChooser	3	0.0	1.6666666666666667	12	0.08447187271556342	1081.7169760612812	3	0	1	3	3	148.9036293911327	11	19	1	2	128.2886328953197	0.0	0.6666666666666666	0.0	1	3.0	2	253.41561814669024	1	0	2	0.0	1	2	5	0	0	3	0	5	69	0	0	FALSE
org.omegat.core.matching	LevenshteinDistance	2	0.3333333333333333	5.0	41	0.5013417268985274	58060.714263398484	5	1	1	2	6	57.97910446627188	83	43	3	1	86.95471348043388	0.0	0.0	0.5	1	2.0	9	1504.0251806955823	0	2	3	0.0	1	0	10	0	0	0	1	17	285	0	0	FALSE
org.omegat.gui.dialogs	NewTeamProject$RepoTypeWorker	3	0.5	2.6666666666666665	31	0.3573992581652883	11481.687438817724	4	1	1	3	4	105.25788521462495	0	42	0	1	105.25788521462495	0.0	0.5	0.6666666666666666	0	1.0	6	1072.197774495865	1	1	4	0.0	1	1	8	0	0	2	0	0	209	1	0	FALSE
org.omegat.tokenizer	LuceneBasqueTokenizer	1	0.0	2.0	6	0.11459084917417414	3416.0913573536027	1	0	1	1	1	134.6030863818964	3	15	0	1	113.98808988608337	0.0	0.5	0.0	0	1.0	2	343.7725475225224	1	1	1	0.0	1	1	2	0	0	0	0	1	70	0	0	FALSE
org.omegat.gui.help	HelpFrame	13	0.027777777777777776	2.6153846153846154	144	2.190560316486172	87610.89537356685	22	1	1	13	12	69.56157629981027	83	187	5	1	101.78323940678402	0.0	0.5	0.13675213675213677	1	59.0	6	6571.680949458516	1	5	7	0.0	1	1	34	0	0	8	0	27	1229	0	0	FALSE
org.omegat.gui.editor.mark	RemoveTagMarker	3	0.5	1.6666666666666667	20	0.24694498728044448	5000.827668611155	6	1	1	3	9	137.09889043497498	9	29	1	1	116.48389393916196	0.0	0.5	0.6666666666666666	0	1.0	2	740.8349618413334	0	1	9	0.2857142857142857	1	1	5	0	0	2	0	4	158	0	0	FALSE
org.omegat.core.segmentation.datamodels	SRXOptionsModel$SegmentSubflowsModel	3	0.0	1.0	8	0.0459738969519938	408.2630539899406	3	0	1	3	2	142.96753166484964	1	12	0	2	142.96753166484964	0.0	0.6666666666666666	0.0	0	1.0	1	137.9216908559814	1	1	2	0.0	1	2	3	0	0	2	0	1	43	1	0	FALSE
org.omegat.filters2.text	TextOptionsDialog$javax.swing.event.ChangeListener	1	0.0	1.0	3	0.02096915840279952	176.92727402362095	1	0	1	1	0	135.5014543407221	0	5	0	1	135.5014543407221	0.0	0.0	0.0	0	1.0	1	62.907475208398566	1	0	0	0.0	0	0	1	0	0	1	0	0	17	1	0	FALSE
gen.core.tbx	RevisionDesc	5	0.0	1.2	16	0.10286101268536421	1576.4360025884794	8	1	1	5	3	123.12674711066265	75	29	2	1	133.483631784313	0.0	0.0	0.3333333333333333	0	12.0	2	308.5830380560926	0	3	1	0.0	1	0	6	0	0	2	0	6	84	0	0	FALSE
org.omegat.core.segmentation.datamodels	SRXOptionsModel$IncludeIsolatedTagsModel	3	0.0	1.0	8	0.0459738969519938	408.2630539899406	3	0	1	3	2	192.96739270647777	4	12	0	2	142.96753166484964	0.0	0.6666666666666666	0.0	0	1.0	1	137.9216908559814	1	1	2	0.0	1	2	3	0	0	2	0	1	43	1	0	FALSE
org.omegat.filters3.xml.opendoc	EditOpenDocOptionsDialog$AbstractAction	1	0.0	1.0	3	0.015534837503125011	116.51128127343759	1	0	1	1	0	136.93016161034984	0	6	0	1	136.93016161034984	0.0	0.0	0.0	0	0.0	1	46.604512509375034	1	0	0	0.0	0	0	1	0	0	1	0	0	13	1	0	FALSE
org.omegat.gui.dictionaries	DictionariesTextArea$DictionaryEntriesSearchThread$Comparator	1	0.0	1.0	3	0.027136557933034676	383.78846219577616	1	0	1	1	1	132.85316792141714	0	5	0	1	132.85316792141714	0.0	0.0	0.0	0	1.0	1	81.40967379910403	0	1	1	0.0	1	0	1	0	0	0	0	0	22	1	0	FALSE
org.omegat.gui.editor	EditorPopups$SpellCheckerPopup$ActionListener_0	1	0.0	1.0	2	0.00655049481813441	29.47722668160484	1	0	1	1	0	198.1989031964909	1	4	0	1	148.1990421548628	0.0	0.0	0.0	0	1.0	1	19.651484454403228	0	0	0	0.0	0	0	1	0	0	1	0	1	7	1	0	FALSE
gen.taas	TaasDomains	1	0.0	2.0	6	0.047647323458806796	1067.5026032264605	2	1	1	1	3	88.99053976449422	41	9	2	1	117.96614877865622	0.0	0.0	1.0	0	0.0	2	142.9419703764204	0	1	1	0.0	1	0	2	0	0	0	0	2	36	0	0	FALSE
org.omegat.gui.dialogs	NewTeamProject$java.awt.event.ActionListener_5	1	0.0	1.0	3	0.02096915840279952	176.92727402362095	1	0	1	1	0	135.5014543407221	0	5	0	1	135.5014543407221	0.0	0.0	0.0	0	1.0	1	62.907475208398566	1	0	0	0.0	0	0	1	0	0	1	0	0	17	1	0	FALSE
org.omegat.gui.matches	MatchesTextArea$ActionListener	1	0.0	2.0	5	0.03823134762099227	401.4291500204188	1	0	1	1	1	174.2645368019231	1	9	0	1	124.264675760295	0.0	0.0	0.0	0	0.0	2	114.6940428629768	1	0	1	0.0	1	0	2	0	0	1	0	1	27	1	0	FALSE
org.omegat.gui.dialogs	NewTeamProject$java.awt.event.ActionListener_2	1	0.0	1.0	3	0.02096915840279952	176.92727402362095	1	0	1	1	0	135.5014543407221	0	5	0	1	135.5014543407221	0.0	0.0	0.0	0	1.0	1	62.907475208398566	1	0	0	0.0	0	0	1	0	0	1	0	0	17	1	0	FALSE
org.omegat.gui.editor	EditorPopups$SpellCheckerPopup$ActionListener_1	1	0.0	1.0	3	0.015534837503125011	93.20902501875007	1	0	1	1	0	137.69331255584444	0	5	0	1	137.69331255584444	0.0	0.0	0.0	0	1.0	1	46.604512509375034	1	0	0	0.0	0	0	1	0	0	1	0	0	13	1	0	FALSE
org.omegat.gui.dialogs	NewTeamProject$java.awt.event.ActionListener_4	1	0.0	1.0	3	0.02096915840279952	176.92727402362095	1	0	1	1	0	135.5014543407221	0	5	0	1	135.5014543407221	0.0	0.0	0.0	0	1.0	1	62.907475208398566	1	0	0	0.0	0	0	1	0	0	1	0	0	17	1	0	FALSE
org.omegat.gui.editor	EditorPopups$SpellCheckerPopup$ActionListener_2	1	0.0	1.0	3	0.015534837503125011	93.20902501875007	1	0	1	1	0	137.69331255584444	0	5	0	1	137.69331255584444	0.0	0.0	0.0	0	1.0	1	46.604512509375034	1	0	0	0.0	0	0	1	0	0	1	0	0	13	1	0	FALSE
org.omegat.gui.dialogs	NewTeamProject$java.awt.event.ActionListener_3	1	0.0	1.0	3	0.02096915840279952	176.92727402362095	1	0	1	1	0	135.5014543407221	0	5	0	1	135.5014543407221	0.0	0.0	0.0	0	1.0	1	62.907475208398566	1	0	0	0.0	0	0	1	0	0	1	0	0	17	1	0	FALSE
org.omegat.filters2.po	PoOptionsDialog$java.awt.event.ActionListener_0	1	0.0	1.0	3	0.02096915840279952	176.92727402362095	1	0	1	1	0	135.5014543407221	0	5	0	1	135.5014543407221	0.0	0.0	0.0	0	1.0	1	62.907475208398566	1	0	0	0.0	0	0	1	0	0	1	0	0	17	1	0	FALSE
org.omegat.util	TMXReader2$XMLReporter	1	0.0	1.0	5	0.08744365791229632	2001.9995364131	1	0	1	1	1	118.92860190773627	0	11	0	1	118.92860190773627	0.0	0.0	0.0	0	0.0	1	262.33097373688895	0	0	1	0.0	1	0	1	0	0	1	0	0	54	1	0	FALSE
