Package 	 Class 	 numberOfMethods 	 lcom 	 avcc 	 nos 	 hbug 	 heff 	 uwcs 	 inst 	 pack 	 rfc 	 cbo 	 mi 	 ccml 	 nloc 	 fin 	 dit 	 minc 	 sr 	 rr 	 coh 	 lmc 	 lcom2 	 maxcc 	 hvol 	 hier 	 nqu 	 fout 	 six 	 ext 	 nsup 	 tcc 	 nsub 	 mpc 	 nco 	 intr 	 ccom 	 hlth 	 mod 	 NumberOfDefects 	 Defective
org.gjt.sp.jedit.pluginmgr	MirrorList$MirrorCompare	2	0.0	2.5	7	0.13325464988604982	4531.75322612006	2	0	1	2	0	126.569781953975	0	16	0	1	126.569781953975	0.0	0.0	0.0	0	2.0	4	399.7639496581495	0	0	0	0.0	1	0	5	0	0	2	1	0	96	1	0	FALSE
org.gjt.sp.jedit.datatransfer	JEditTransferableService	2	0.0	1.0	3	0.019333333333333334	63.0	2	0	1	2	4	199.08645659776624	4	5	3	1	159.20104259325598	0.0	0.0	0.0	0	2.0	1	58.0	0	1	1	0.0	0	0	2	0	0	1	0	1	21	1	0	FALSE
org.gjt.sp.jedit.textarea	TextAreaExtension	4	0.0	1.5	14	0.1910575705132437	8839.61892858332	4	0	1	4	12	144.90655783837707	75	28	12	1	126.77281392274114	9.0	0.0	0.0	1	4.0	3	573.1727115397312	0	1	0	0.0	0	0	6	9	0	3	0	13	127	1	0	FALSE
org.gjt.sp.jedit.search	HyperSearchResults$RemoveAllTreeNodesAction	2	0.0	1.0	5	0.031257784875824826	221.80581842571468	2	0	1	2	0	143.6674151413748	0	12	0	1	143.6674151413748	0.0	0.5	0.0	0	2.0	1	93.77335462747448	1	0	0	0.0	1	1	2	0	0	2	0	0	30	0	0	FALSE
org.gjt.sp.jedit.bsh	Modifiers	7	0.041666666666666664	2.7142857142857144	37	0.3986329867126198	11272.176943555764	11	1	1	7	15	169.44340073036687	13	65	15	1	119.44353968873875	0.0	0.0	0.21428571428571427	1	10.0	11	1195.8989601378594	0	1	0	0.0	1	0	19	0	0	6	1	6	258	1	0	FALSE
org.gjt.sp.jedit.gui	LogViewer$LogSettings	1	12.0	1.0	21	0.15962231092754273	1677.0288391959364	13	1	1	1	3	96.2859924705638	0	26	0	1	96.2859924705638	0.0	0.5	0.0	0	1.0	1	478.86693278262817	1	0	3	0.0	1	1	1	0	0	1	0	0	108	1	0	FALSE
org.gjt.sp.jedit.gui	ErrorListDialog$ErrorEntry	4	0.16666666666666666	2.25	31	0.4180655071110365	21059.70893537781	6	1	1	4	2	159.9842293724106	5	52	0	1	109.98436833078247	0.0	0.0	0.625	0	2.0	5	1254.1965213331096	0	1	2	0.0	1	0	9	0	0	3	0	5	251	1	0	FALSE
org.gjt.sp.jedit.bsh	Parser$LookaheadSuccess	0	0.0	0.0	1	0.01383772647454919	145.2961279827665	0	0	1	0	0	171.0	0	1	0	1	171.0	0.0	0.5	0.0	0	0.0	0	41.51317942364757	0	0	0	0.0	0	1	0	0	0	0	0	0	12	1	0	FALSE
org.gjt.sp.jedit.bsh	CallStack	13	0.3333333333333333	1.2307692307692308	44	0.4048168312625118	8968.067080723868	14	1	1	14	55	151.41497214702093	39	60	54	1	130.79997565120794	0.0	0.0	0.6923076923076923	1	0.0	2	1214.4504937875354	0	2	2	0.0	1	0	16	0	1	11	0	5	301	1	0	FALSE
org.gjt.sp.jedit	Macros$Runnable	1	0.0	1.0	3	0.017061688411178572	163.147728317375	1	0	1	1	0	135.77875706481683	0	6	0	1	135.77875706481683	0.0	0.0	0.0	0	1.0	1	51.18506523353572	1	0	0	0.0	0	0	1	0	0	1	0	0	17	0	0	FALSE
org.gjt.sp.jedit.gui.statusbar	TaskMonitorWidgetFactory	1	0.0	1.0	6	0.06951527595491178	1159.2594256031975	1	0	1	1	6	73.71595143096334	11	12	0	1	117.84356124177256	0.0	0.0	0.0	0	1.0	1	208.54582786473534	0	0	6	0.0	1	0	1	0	0	1	1	6	50	1	0	FALSE
org.gjt.sp.jedit.browser	VFSDirectoryEntryTableModel	19	0.041666666666666664	2.210526315789474	132	1.6299916934687246	78358.53761065807	23	1	1	19	12	113.55664353626423	93	203	6	1	113.32088314398194	0.0	0.5	0.2894736842105263	1	80.0	6	4889.975080406174	1	6	6	0.0	1	1	42	0	0	13	0	72	974	1	0	FALSE
org.gjt.sp.jedit.syntax	Chunk$GlyphCache	2	0.0	1.0	7	0.0831807193648599	1282.7621238305715	3	1	1	2	0	181.0967487037671	2	14	0	1	131.09688766213898	0.0	0.5	1.0	0	2.0	1	249.54215809457972	1	0	0	0.0	0	1	2	0	0	2	0	2	61	1	0	FALSE
org.gjt.sp.jedit.browser	VFSDirectoryEntryTable$MouseHandler	1	0.0	4.0	11	0.2105134926848284	6004.175120770409	1	0	1	1	2	152.08039048913764	1	22	0	1	102.08052944750952	0.0	0.5	0.0	0	0.0	4	631.5404780544852	1	0	2	0.0	1	1	4	0	0	1	0	1	116	0	0	FALSE
org.gjt.sp.jedit.bsh	BSHSwitchLabel	2	1.0	1.5	8	0.07202670221743514	1107.4991260643644	3	1	0	2	6	126.84561751468979	1	12	2	1	126.84561751468979	0.0	0.5	0.5	0	2.0	2	216.0801066523054	1	1	4	0.05	1	1	3	0	0	1	0	1	55	0	0	FALSE
org.gjt.sp.jedit.bsh.collection	CollectionManagerImpl	4	0.0	1.5	9	0.16778117463912456	3082.8639273279573	4	0	1	4	3	186.94378558333807	6	26	0	1	136.94392454170995	0.0	0.5	0.0	0	4.0	2	503.3435239173737	1	3	3	0.0	1	1	6	0	0	1	0	3	123	1	0	FALSE
org.gjt.sp.jedit.buffer	JEditBuffer$Listener	1	0.0	1.0	6	0.03564607525761957	383.67688682716476	3	1	1	1	1	121.62517800674863	0	10	0	1	121.62517800674863	0.0	0.0	1.0	0	1.0	1	106.93822577285871	0	0	1	0.0	0	0	1	0	0	1	0	0	32	1	0	FALSE
org.gjt.sp.jedit.gui	JEditHistoryModelSaver	3	0.16666666666666666	6.666666666666667	75	1.3596154228497659	90808.75816839313	6	1	1	3	6	35.02537862818141	25	146	0	1	83.13066039472021	0.0	0.0	0.4444444444444444	1	1.0	7	4078.8462685492977	0	2	6	0.0	1	0	20	0	0	1	1	17	679	1	0	FALSE
installer	SwingInstall$WindowHandler	1	0.0	1.0	3	0.019404717661270613	133.9257419850928	1	0	1	1	0	136.45376457494928	0	7	0	1	136.45376457494928	0.0	0.5	0.0	0	1.0	1	58.21415298381184	0	0	0	0.0	1	1	1	0	0	1	0	0	18	0	0	FALSE
org.gjt.sp.jedit.options	PluginManagerOptionPane$UpdateMirrorsThread$Runnable_0	1	0.0	4.0	14	0.13324487959209205	4134.540722359859	1	0	1	1	0	99.44963372280546	0	19	0	1	99.44963372280546	0.0	0.0	0.0	0	0.0	4	399.7346387762762	0	0	0	0.0	1	0	4	0	0	1	0	0	81	0	0	FALSE
org.gjt.sp.jedit.gui	SuppressWarnings$DockingArea	4	0.0	1.0	5	0.017706471826254584	63.92423571598215	4	0	1	4	0	161.52179762219268	0	7	0	1	161.52179762219268	0.0	0.0	0.0	0	4.0	1	53.11941547876375	0	2	0	0.0	0	0	4	0	0	2	0	0	24	1	0	FALSE
org.gjt.sp.jedit	MiscUtilities$VarCompressor	3	0.0	8.333333333333334	45	0.9333729529014791	60987.17910621494	5	1	1	4	1	60.494524265813936	20	83	0	1	92.71618737278769	0.0	0.0	0.5	0	1.0	13	2800.1188587044376	0	1	1	0.0	1	0	25	0	1	2	0	20	508	1	0	FALSE
org.gjt.sp.jedit.menu	RecentDirectoriesProvider	2	0.0	4.5	43	0.6354247446688049	44507.139436610065	2	0	1	2	7	87.3334777265622	9	67	0	1	87.0977173342799	0.0	0.0	0.0	0	2.0	8	1906.2742340064149	0	0	7	0.0	1	0	9	0	0	2	1	9	311	1	0	FALSE
org.gjt.sp.jedit.bufferset	BufferSet	18	0.07058823529411766	2.5555555555555554	124	1.6808525687959126	79761.34719038988	23	1	1	20	16	95.16910923297021	102	219	12	1	113.04192950458147	0.0	0.0	0.26666666666666666	1	0.0	10	5042.557706387738	1	6	4	0.0	1	0	46	0	2	12	0	60	1015	1	0	FALSE
org.gjt.sp.jedit.gui	FilesChangedDialog$ActionHandler	1	0.0	5.0	4	0.08334256350397899	1590.9735909591564	1	0	1	1	0	122.9592737422023	0	15	0	1	122.9592737422023	0.0	0.0	0.0	0	0.0	5	250.02769051193698	1	0	0	0.0	1	0	5	0	0	1	1	0	57	0	0	FALSE
org.gjt.sp.jedit.options	StatusBarOptionPane$ActionHandler	1	0.0	12.0	48	0.7187268034009291	75543.17620663435	1	0	1	1	1	69.3000031179678	0	75	0	1	69.3000031179678	0.0	0.0	0.0	0	0.0	12	2156.1804102027872	1	0	1	0.0	1	0	12	0	0	1	1	0	373	1	0	FALSE
org.gjt.sp.jedit.menu	MacrosProvider	3	0.0	3.6666666666666665	37	0.5455459105069214	38426.30701422643	3	0	1	3	4	137.9851234866481	7	56	0	1	98.09970948213783	0.0	0.0	0.0	1	3.0	8	1636.6377315207642	0	0	4	0.0	1	0	11	0	0	3	1	7	294	1	0	FALSE
org.gjt.sp.jedit	View$WindowHandler	2	0.0	2.5	11	0.16088530244760224	4486.17715749522	2	0	1	2	2	138.94397258077453	7	20	0	1	118.32897608496151	0.0	0.5	0.0	0	2.0	4	482.65590734280676	0	0	2	0.0	1	1	5	0	0	2	0	3	102	1	0	FALSE
org.gjt.sp.jedit.browser	BrowserView$LoadingPlaceholder	0	0.0	0.0	1	0.0038698801581456034	23.21928094887362	0	0	1	0	0	171.0	0	1	0	1	171.0	0.0	0.0	0.0	0	0.0	0	11.60964047443681	0	0	0	0.0	0	0	0	0	0	0	0	0	5	1	0	FALSE
org.gjt.sp.jedit.gui.statusbar	Widget	3	0.0	1.0	4	0.011333333333333334	39.0	3	0	1	3	35	162.46363358976384	13	6	35	1	162.22787319748156	0.0	0.0	0.0	0	3.0	1	34.0	0	1	0	0.0	0	0	3	0	0	2	0	4	17	1	0	FALSE
org.gjt.sp.jedit.msg	EditorStarted	1	0.0	1.0	3	0.015169925001442314	106.01955000865388	1	0	1	1	2	99.69037885740326	12	7	0	1	137.25288851544326	0.0	0.5	0.0	0	1.0	1	45.50977500432694	0	0	2	0.0	0	1	1	0	0	1	0	2	16	1	0	FALSE
org.gjt.sp.jedit.gui	GrabKeyDialog$GridLayout	1	0.0	1.0	3	0.019666682806740606	179.13985774496774	1	0	1	1	0	135.69471076086026	4	6	0	1	135.45895036857797	0.0	0.0	0.0	0	1.0	1	59.000048420221816	0	0	0	0.0	0	0	1	0	0	1	0	1	19	0	0	FALSE
org.gjt.sp.jedit.gui.statusbar	LineSepWidgetFactory	1	0.0	1.0	5	0.03659766005335846	479.2467490649404	1	0	1	1	5	75.71284670508237	8	10	0	1	123.81812847162118	0.0	0.0	0.0	0	1.0	1	109.79298016007539	0	0	5	0.0	1	0	1	0	0	1	1	5	31	1	0	FALSE
org.gjt.sp.jedit.gui	TaskMonitor	10	0.07407407407407407	1.0	46	0.47887089829120955	7663.505504100217	13	1	1	10	5	146.44262006254814	31	76	0	1	125.82762356673516	0.0	0.5	0.26666666666666666	1	10.0	1	1436.6126948736287	1	0	5	0.0	1	1	10	0	0	10	1	28	322	1	0	FALSE
org.gjt.sp.jedit.gui.statusbar	BufferSetWidgetFactory$BufferSetWidget$MouseAdapter	1	0.0	6.0	13	0.146	5454.894736842106	1	0	1	1	1	99.60911711426411	0	23	0	1	99.60911711426411	0.0	0.0	0.0	0	1.0	6	438.0	0	0	1	0.0	1	0	6	0	0	1	0	0	90	0	0	FALSE
org.gjt.sp.util	TaskAdapter	6	0.0	1.0	7	0.06994899484698065	505.59791134370107	6	0	0	6	2	155.83578073047502	4	27	0	1	155.83578073047502	0.0	0.0	0.0	0	6.0	1	209.84698454094197	0	0	2	0.0	0	0	6	0	0	6	1	1	67	1	0	FALSE
org.gjt.sp.jedit.io	FileVFS$LocalFile	10	0.022222222222222223	1.5	50	0.47577674129109654	8331.118729656964	15	1	1	11	2	142.44877100376993	32	92	0	1	121.83377450795695	0.0	0.5	0.18	1	34.0	3	1427.3302238732897	1	3	2	0.1590909090909091	1	1	15	0	1	7	0	24	331	1	0	FALSE
org.gjt.sp.jedit.bsh	Name	19	0.06790123456790123	6.684210526315789	265	5.05570189974849	486404.0722715598	28	1	1	19	24	120.57922624189293	363	537	8	1	94.29666081520699	0.0	0.0	0.17543859649122806	1	44.0	34	15167.10569924547	0	14	19	0.0	1	0	127	0	0	5	1	133	2527	0	0	FALSE
org.gjt.sp.jedit.pluginmgr	InstallPanel$PluginTableModel	19	0.011111111111111112	4.0	243	3.2164421447780973	172985.52890909833	24	1	1	20	2	119.8621481555043	62	390	0	1	99.2471516596913	0.0	0.5	0.21052631578947367	1	64.0	12	9649.326434334293	1	3	2	0.0	1	1	76	0	1	16	0	51	1760	1	0	FALSE
org.gjt.sp.jedit.gui.statusbar	BufferSetWidgetFactory$BufferSetWidget	5	0.0	1.6	26	0.32018420528266944	6100.401376849074	7	1	1	5	5	160.3996009704938	10	48	0	1	120.51418696598353	0.0	0.0	0.5	1	0.0	3	960.5526158480083	0	1	5	0.0	1	0	8	0	0	4	1	10	212	1	0	FALSE
org.gjt.sp.jedit.browser	VFSBrowser$SuppressWarnings$Action	1	0.0	1.0	3	0.01443629682961998	80.81296074050147	1	0	1	1	0	138.18137115966897	0	7	0	1	138.18137115966897	0.0	0.5	0.0	0	1.0	1	43.30889048885994	1	0	0	0.0	0	1	1	0	0	1	0	0	15	0	0	FALSE
org.gjt.sp.jedit.pluginmgr	PluginDetailPanel	3	0.3333333333333333	4.0	56	1.0837595965120137	47655.23001188259	6	1	1	3	2	91.01076723462968	14	80	1	1	90.7750068423474	0.0	0.5	0.5555555555555556	1	1.0	7	3251.278789536041	1	1	1	0.0	1	1	12	0	0	2	0	11	572	0	0	FALSE
org.gjt.sp.jedit.textarea	FoldPainter	3	0.0	1.0	4	0.0774657727556378	286.2044145800471	3	0	1	3	6	117.84880885121001	38	10	5	1	155.41131850925	0.0	0.0	0.0	0	3.0	1	232.39731826691343	0	0	2	0.0	0	0	3	0	0	3	0	4	61	1	0	FALSE
org.gjt.sp.jedit.bsh	BSHArrayInitializer	4	0.0	3.25	38	0.6326748615875611	44834.63112009415	4	0	1	4	12	71.02261722143176	26	74	4	1	103.24428032840551	0.0	0.5	0.0	1	4.0	9	1898.0245847626834	1	2	8	0.045454545454545456	1	1	13	0	0	2	0	20	336	0	0	FALSE
org.gjt.sp.jedit	View$FocusHandler	1	0.0	4.0	7	0.09747156390886619	3591.225622152146	1	0	1	1	1	161.16029795213126	1	18	0	1	111.16043691050314	0.0	0.5	0.0	0	0.0	4	292.41469172659856	1	0	1	0.0	1	1	4	0	0	1	0	1	63	1	0	FALSE
org.gjt.sp.jedit.pluginmgr	ManagePanel$HeaderMouseHandler$KeyboardAction	2	0.0	3.5	19	0.21550779002948037	5890.419316443337	3	1	1	2	1	107.79808769038858	0	35	0	1	107.79808769038858	0.0	0.5	1.0	0	2.0	6	646.5233700884411	0	0	1	0.0	1	1	7	0	0	2	0	0	127	1	0	FALSE
org.gjt.sp.jedit.bufferio	BufferLoadRequest	7	0.0	5.571428571428571	134	2.2979577288797834	166000.88131655188	7	0	1	7	13	38.45375257616381	63	270	1	3	88.45250195545104	0.0	0.75	0.0	1	0.0	16	6893.87318663935	1	2	13	0.09375	1	3	39	0	0	5	0	34	1110	1	0	FALSE
org.gjt.sp.jedit.textarea	TextArea$RectParams	1	0.0	1.0	8	0.054197762025317675	913.2899473202465	4	1	1	1	0	113.99872437403798	0	12	0	1	113.99872437403798	0.0	0.0	1.0	0	1.0	1	162.59328607595302	0	0	0	0.0	0	0	1	0	0	1	0	0	47	1	0	FALSE
org.gjt.sp.jedit.bsh	BSHBinaryExpression	4	1.0	5.25	38	0.9771499491515993	101662.53668325003	5	1	0	4	10	139.6338470379874	85	88	1	1	100.33409973444903	0.0	0.5	0.25	1	6.0	18	2931.4498474547977	1	1	9	0.045454545454545456	1	1	21	0	0	3	1	20	487	0	0	FALSE
org.gjt.sp.util	EnhancedTreeCellRenderer	3	1.0	1.3333333333333333	12	0.18950120359844214	4846.142252547637	4	1	1	4	1	172.69715769001667	78	25	1	1	123.2112096663626	4.0	0.16666666666666666	0.3333333333333333	1	4.0	2	568.5036107953264	1	2	0	0.0	1	1	4	4	1	1	0	12	123	1	0	FALSE
org.gjt.sp.jedit.browser	VFSBrowser$SuppressWarnings$MouseHandler	1	0.0	2.0	6	0.052923627963155875	1047.5431646168709	1	0	1	1	0	118.0306989718685	0	15	0	1	118.0306989718685	0.0	0.5	0.0	0	0.0	2	158.77088388946763	1	0	0	0.0	0	1	2	0	0	1	0	0	38	0	0	FALSE
org.gjt.sp.jedit.bsh.commands	dir	3	1.0	4.333333333333333	55	0.892527848944934	74602.64952388071	4	1	1	3	3	129.10922297528748	8	66	0	1	89.22380897077723	0.0	0.0	0.3333333333333333	1	4.0	11	2677.583546834802	0	1	3	0.0	1	0	13	0	0	2	0	4	433	1	0	FALSE
org.gjt.sp.jedit.gui	KeyEventWorkaround	5	0.0625	5.8	59	2.4038200057578956	121177.3792450839	9	1	1	5	9	77.08059336296014	72	272	5	1	97.22293034220775	0.0	0.0	0.3	1	7.0	25	7211.460017273686	0	1	4	0.0	1	0	29	0	0	4	0	42	1153	1	0	FALSE
org.gjt.sp.jedit.bsh.org.objectweb.asm	Item	8	0.35064935064935066	1.125	63	0.7610915319165193	27726.710287776616	19	1	0	8	3	67.4461276260813	94	96	3	1	111.57373743689053	0.0	0.0	0.3977272727272727	0	0.0	2	2283.274595749558	0	0	1	0.0	1	0	9	0	0	8	0	26	498	1	0	FALSE
org.gjt.sp.jedit.textarea	TextArea$LineCharacterBreaker$MutableCaretEvent	3	0.0	1.0	7	0.04160700392744827	389.1630035499589	3	0	1	3	0	183.0168095613443	6	17	0	1	143.13139555683404	0.0	0.5	0.0	0	3.0	1	124.82101178234481	1	0	0	0.0	0	1	3	0	0	3	0	6	40	1	0	FALSE
org.gjt.sp.jedit.gui	AddAbbrevDialog$ActionHandler	1	0.0	5.0	18	0.23980869236481867	7669.15421520738	1	0	1	1	1	93.21403807389616	0	31	0	1	93.21403807389616	0.0	0.0	0.0	0	0.0	5	719.426077094456	1	0	1	0.0	1	0	5	0	0	1	1	0	138	0	0	FALSE
org.gjt.sp.jedit.menu	DirectoryProvider	3	0.5	4.333333333333333	55	0.947548355583161	100447.06011306052	4	1	1	3	6	45.915360961264895	23	90	0	1	88.20651355244964	0.0	0.0	0.6666666666666666	0	4.0	11	2842.645066749483	0	0	6	0.0	1	0	13	0	0	3	1	20	444	1	0	FALSE
org.gjt.sp.util	ThreadUtilities$JEditThreadFactory	2	1.0	1.0	10	0.09395424817430652	1565.9439288445858	4	1	1	2	0	122.1393144547188	0	17	0	1	122.1393144547188	0.0	0.0	1.0	0	0.0	1	281.86274452291957	0	1	0	0.0	1	0	2	0	0	1	1	0	70	1	0	FALSE
