Package 	 Class 	 numberOfMethods 	 lcom 	 avcc 	 nos 	 hbug 	 heff 	 uwcs 	 inst 	 pack 	 rfc 	 cbo 	 mi 	 ccml 	 nloc 	 fin 	 dit 	 minc 	 sr 	 rr 	 coh 	 lmc 	 lcom2 	 maxcc 	 hvol 	 hier 	 nqu 	 fout 	 six 	 ext 	 nsup 	 tcc 	 nsub 	 mpc 	 nco 	 intr 	 ccom 	 hlth 	 mod 	 NumberOfDefects 	 Defective
org.jitterbit.integration.client.ui.interchange.entity.target.page	TargetPanel	15	0.17857142857142858	1.6666666666666667	93	0.9565656723926629	19013.44233639469	21	1	1	16	15	167.42047630654469	20	128	2	2	117.42061526491656	0.0	0.6666666666666666	0.3333333333333333	1	0.0	4	2869.6970171779885	1	2	15	0.10526315789473684	1	2	25	0	1	13	0	8	626	1	0	FALSE
org.jitterbit.ui	UiProvider	2	0.0	1.0	3	0.01308704164294668	58.89168739326006	2	0	0	2	217	109.43292014972997	18	4	216	1	159.4316695290172	0.0	0.0	0.0	0	2.0	1	39.26112492884004	0	0	1	0.0	0	0	2	0	0	2	0	3	16	1	0	FALSE
org.jitterbit.integration.data.structure.text	Prototype	2	0.0	1.0	7	0.04684706968125367	449.62362713128294	3	1	0	2	5	155.2972756745309	6	10	5	1	134.68227917871792	0.0	0.0	1.0	0	2.0	1	140.541209043761	0	1	0	0.0	0	0	2	0	0	1	0	1	39	1	0	FALSE
org.jitterbit.integration.client.ui.interchange.core.action	TransformationPageAction	7	0.0	1.2857142857142858	19	0.18514201871053512	2960.6133106124876	7	0	1	7	11	106.8099840583979	43	28	3	5	139.03164716537165	0.4	0.625	0.0	1	7.0	2	555.4260561316054	1	1	8	0.0	1	5	9	2	0	6	0	5	144	1	0	FALSE
org.jitterbit.integration.client.ui.interchange.entity.transformation.page	TransformationPanel	20	0.05263157894736842	1.35	95	0.8368218179513015	12357.489280198828	25	1	1	20	20	166.38052555789966	43	134	3	2	126.49511155338939	0.0	0.6666666666666666	0.25	1	108.0	3	2510.4654538539044	1	4	20	0.09876543209876543	1	2	27	0	0	16	0	12	594	1	0	FALSE
org.jitterbit.ui.util.border	BorderUtils$Padding	2	0.0	1.0	5	0.05095577143582751	530.8466673011609	2	0	1	2	0	180.56829463345497	5	8	0	1	140.68288062894473	0.0	0.5	0.0	0	2.0	1	152.86731430748253	0	1	0	0.0	1	1	2	0	0	1	0	1	43	1	0	FALSE
org.jitterbit.integration.ui.interchange.entity.target.export	TargetToSourceExporterFactory	1	0.0	2.0	5	0.03793207050189844	598.0187429997026	1	0	1	1	4	93.52110861161191	13	8	1	1	122.90149439780112	0.0	0.0	0.0	0	1.0	2	113.79621150569531	0	1	3	0.0	1	0	2	0	0	0	0	2	30	1	0	FALSE
org.jitterbit.integration.client.component.plugin.pipeline.xml	PipelinePositionParser_V10$Handler	6	0.1	1.6666666666666667	34	0.41855627547851587	7938.499787552226	10	1	1	6	9	120.2276131026363	3	53	0	1	120.2276131026363	0.0	0.0	0.3333333333333333	1	10.0	2	1255.6688264355475	0	1	9	0.0	1	0	10	0	0	5	1	3	270	1	0	FALSE
org.jitterbit.integration.client.ui.component.permission	PermissionsPanel$ReadListener	1	0.0	1.0	3	0.019007651475991504	134.8024985677728	1	0	1	1	0	118.5586279427946	5	5	0	1	136.43144821440586	0.0	0.0	0.0	0	1.0	1	57.02295442797451	0	0	0	0.0	1	0	1	0	0	1	1	5	18	1	0	FALSE
org.jitterbit.integration.client.ui.interchange.component.download	ProjectDownloaderFactory	2	0.0	1.0	4	0.02963753646108109	201.82521876648653	2	0	1	2	8	123.84792697645719	28	9	4	1	143.9902639557048	0.0	0.0	0.0	0	2.0	1	88.91260938324326	0	2	4	0.0	1	0	2	0	0	0	0	3	27	1	0	FALSE
org.jitterbit.integration.client.ui.component.plugin.pipeline	PipelinePluginListDisplayer	14	0.15384615384615385	1.5	56	0.5040538813911682	11679.078575969834	16	1	1	14	13	165.32956852113222	33	77	0	1	125.44415451662198	0.0	0.0	0.35714285714285715	1	18.0	4	1512.1616441735048	0	3	13	0.0	1	0	21	0	0	11	1	5	360	1	0	FALSE
org.jitterbit.integration.ui.component.tree	TreePanel$ActionListener	1	0.0	1.0	3	0.016504393141215858	115.78294855911892	1	0	1	1	0	136.95160773965927	0	4	0	1	136.95160773965927	0.0	0.0	0.0	0	0.0	1	49.51317942364757	0	0	0	0.0	0	0	1	0	0	1	0	0	16	0	0	FALSE
org.jitterbit.integration.client.ui.interchange.component.jitterpacker	DoExportAction	5	0.125	1.8	35	0.31096051760106164	4545.9235269351175	9	1	1	5	16	166.04201061135262	6	48	4	3	116.0421495697245	0.0	0.75	0.35	1	13.0	2	932.8815528031848	1	0	12	0.0	1	3	9	0	0	5	0	2	214	1	0	FALSE
org.jitterbit.integration.ui.component.page	PageSaverFactory$SinglePageSaver	4	0.3333333333333333	1.25	17	0.13486501644950397	1551.8997268699457	6	1	1	4	4	128.1042910413787	1	25	0	1	128.1042910413787	0.0	0.0	0.75	1	0.0	2	404.5950493485119	0	0	4	0.0	1	0	5	0	0	4	1	1	105	1	0	FALSE
org.jitterbit.integration.ui.interchange.entity.transformation.wizard.xml	FileInfoDownloadJob$UserLookupRequest$Runnable_0	1	0.0	1.0	6	0.03947109757989017	508.8598173285173	1	0	1	1	0	120.8952267992681	4	7	0	1	120.65946640698581	0.0	0.0	0.0	0	0.0	1	118.41329273967051	0	0	0	0.0	1	0	1	0	0	1	0	4	33	0	0	FALSE
org.jitterbit.integration.ui.component.permission	UsersPanel$HeaderItem	3	0.5	1.0	15	0.12114264280994276	1320.5314188067057	6	1	1	3	0	124.10895967179036	0	20	0	1	124.10895967179036	0.0	0.0	0.6666666666666666	0	0.0	1	363.4279284298283	0	2	0	0.0	1	0	3	0	0	1	1	0	92	1	0	FALSE
org.jitterbit.ui	StringWithMnemonicFactory$NoMnemonicFactory	1	0.0	1.0	3	0.023534837503125013	267.7389525393752	1	0	0	1	2	134.08463835100798	0	6	0	1	134.08463835100798	0.0	0.5	0.0	0	1.0	1	70.60451250937504	0	1	2	0.0	1	1	1	0	0	0	0	0	21	1	0	FALSE
org.jitterbit.integration.client.ui.interchange.entity.operation.page.jms	PackageResources$MessageSelector	0	0.0	0.0	4	0.04533333333333334	687.5555555555555	3	1	1	0	0	171.0	3	5	0	1	171.0	0.0	0.0	0.0	0	0.0	0	136.0	0	0	0	0.0	0	0	0	0	0	0	0	3	34	1	0	FALSE
org.jitterbit.integration.server.implementation.webservice.interchange.deploy.client	CGroupPermissions	11	0.04	1.8181818181818181	68	1.290233054689377	47107.448862667225	16	1	0	12	6	153.12237237813133	30	106	5	1	113.23695837362109	0.0	0.0	0.23636363636363636	1	62.0	6	3870.6991640681313	0	5	1	0.0	1	0	20	0	1	6	1	8	783	1	0	FALSE
org.jitterbit.integration.client.ui.interchange.component.tree	PackageResources$CollapseAll	0	0.0	0.0	4	0.05186313713864835	726.0839199410769	3	1	1	1	1	171.0	3	5	0	1	171.0	0.0	0.0	0.0	0	0.0	0	155.58941141594505	0	0	1	0.0	1	0	0	0	1	0	0	3	36	1	0	FALSE
org.jitterbit.integration.client.ui.interchange.component.deploy.history	DeployHistoryTable	18	0.025210084033613443	1.2777777777777777	78	0.675018032966956	11053.601600529164	25	1	1	18	28	126.52877495686985	9	103	1	1	126.52877495686985	0.0	0.0	0.16666666666666666	1	114.0	2	2025.0540989008678	0	2	27	0.0	1	0	23	0	0	16	1	3	492	1	0	FALSE
org.jitterbit.ui.widget.menu	PopupMenuActionPopulator	1	0.0	1.0	2	0.012176441670993604	54.793987519471216	1	0	1	1	2	172.36133589032738	19	3	2	1	146.07877046364146	0.0	0.0	0.0	0	1.0	1	36.52932501298081	0	0	0	0.0	0	0	1	0	0	1	0	2	13	1	0	FALSE
org.jitterbit.integration.ui.component.tree	DefaultTreePage$FocusListener	2	0.0	1.0	5	0.030342119615765047	219.56589711823784	2	0	1	2	0	143.7021278171884	0	7	0	1	143.7021278171884	0.0	0.0	0.0	0	0.0	1	91.02635884729514	0	0	0	0.0	0	0	2	0	0	2	0	0	28	0	0	FALSE
org.jitterbit.integration.ui.admin.component.scheduler	ActionPanel	12	0.07575757575757575	1.25	62	0.5973565864272068	12152.983388988638	18	1	1	12	9	171.20779610521134	16	84	3	1	121.20793506358322	0.0	0.0	0.2361111111111111	1	64.0	3	1792.0697592816202	0	1	7	0.0	1	0	15	0	0	11	1	4	413	1	0	FALSE
org.jitterbit.integration.data.structure	TextStructure	20	0.8947368421052632	1.5	42	0.44391813280051434	11176.245827473622	21	1	1	20	31	138.0434761088678	18	69	25	5	138.0434761088678	0.4	0.625	0.15	1	62.0	10	1331.754398401543	0	8	8	0.0	1	5	30	2	0	12	0	4	335	1	0	FALSE
org.jitterbit.integration.internal.ui.debug.console	SimpleImportDefiner	6	0.6	1.5	34	0.44666588937616825	11966.027498846706	7	1	1	6	4	139.463454821936	22	44	0	1	118.84845832612302	0.0	0.0	0.5	1	6.0	3	1339.9976681285048	0	2	4	0.0	1	0	9	0	0	4	1	6	271	1	0	FALSE
org.jitterbit.integration.internal.ui.util.rymdinvasion	Explosion	3	0.5	1.3333333333333333	26	0.3474468128083561	14494.73817928996	9	1	1	3	4	108.23526402936497	0	31	3	1	108.23526402936497	0.0	0.0	0.5	0	1.0	2	1042.3404384250682	0	0	1	0.0	1	0	4	0	0	3	1	0	213	0	0	FALSE
org.jitterbit.integration.ui.interchange.core.action.popup	ExportSourceToTargetItemFactory$Item	3	0.0	2.3333333333333335	12	0.11525687670556332	2173.7366296704895	3	0	1	3	2	125.82443290047217	0	17	0	1	125.82443290047217	0.0	0.5	0.0	0	3.0	4	345.77063011669	1	0	2	0.0	1	1	7	0	0	3	0	0	82	1	0	FALSE
org.jitterbit.integration.ui.interchange.entity.operation.page	OperationTopPanel	13	0.09722222222222221	1.1538461538461537	55	0.5033335235777571	7035.525130457434	19	1	1	13	14	147.5993930205223	42	78	1	1	126.98439652470933	0.0	0.5	0.2564102564102564	1	0.0	2	1510.0005707332712	1	4	13	0.0	1	1	15	0	0	9	0	9	360	1	0	FALSE
org.jitterbit.integration.client.ui.interchange.component.launcher	DownloadProjectOptionWithDialog$WindowAdapter	1	0.0	1.0	3	0.019396491670032063	155.39850002884623	1	0	1	1	0	135.94518559695138	0	5	0	1	135.94518559695138	0.0	0.0	0.0	0	1.0	1	58.18947501009619	1	0	0	0.0	0	0	1	0	0	1	0	0	18	0	0	FALSE
org.jitterbit.integration.client.ui.interchange.component.tree	PackageResources$DecorateInvalid	0	0.0	0.0	3	0.03045883937646083	411.1943315822212	2	1	1	0	0	171.0	2	4	0	1	171.0	0.0	0.0	0.0	0	0.0	0	91.37651812938249	0	0	0	0.0	0	0	0	0	0	0	0	2	24	1	0	FALSE
org.jitterbit.integration.ui.interchange.entity.target.page	TargetPanel	15	0.16666666666666666	1.6666666666666667	93	0.9502166423614095	19284.301637286422	21	1	1	16	14	167.37209986665755	19	130	2	2	117.37223882502943	0.0	0.6666666666666666	0.32222222222222224	1	0.0	4	2850.6499270842282	1	2	14	0.10126582278481013	1	2	25	0	1	13	0	8	620	1	0	FALSE
org.jitterbit.integration.ui.interchange.entity.transformation.wizard.db	ParentChildCombos$ChildObjectSelectedAction	1	0.0	2.0	12	0.10394887190236962	1897.94164643618	1	0	1	1	1	104.76913212185707	0	16	0	1	104.76913212185707	0.0	0.0	0.0	0	0.0	2	311.84661570710887	1	0	1	0.0	1	0	2	0	0	1	1	0	67	1	0	FALSE
org.jitterbit.integration.client.ui.interchange.entity.transformation.tree.dialog	FormulaBuilder	41	0.061111111111111116	3.8292682926829267	605	9.707687289462132	581638.1790033494	86	1	1	43	64	95.24314760890948	23	805	18	2	95.24314760890948	0.0	0.6666666666666666	0.08184281842818428	1	767.0	29	29123.061868386398	1	5	50	0.02127659574468085	1	2	157	0	2	36	1	19	4917	1	0	FALSE
org.jitterbit.integration.ui.core.window.action	LaunchUiDebuggerAction$Runnable	1	0.0	1.0	3	0.010152946458820278	56.91767875292167	1	0	1	1	0	139.38018843257538	0	4	0	1	139.38018843257538	0.0	0.0	0.0	0	1.0	1	30.458839376460833	1	0	0	0.0	0	0	1	0	0	1	0	0	12	0	0	FALSE
org.jitterbit.integration.data.entity.link	OperationOperationLink$SuccessAndFailureOperationDeletedJob	2	0.0	1.0	7	0.041891158218494144	383.1238698053919	3	1	1	2	1	135.22965870100958	0	10	0	1	135.22965870100958	0.0	0.0	1.0	0	0.0	1	125.67347465548242	0	0	1	0.0	1	0	2	0	0	2	1	0	38	1	0	FALSE
org.jitterbit.ui.util.focus	FocusUtils$Runnable	1	0.0	2.0	7	0.05080984515236063	921.9060733796159	1	0	1	1	1	115.9703954915598	0	9	0	1	115.9703954915598	0.0	0.0	0.0	0	1.0	2	152.4295354570819	0	0	1	0.0	1	0	2	0	0	1	0	0	38	0	0	FALSE
org.jitterbit.integration.client.ui.interchange.entity.operation.page.jms	MessagePropertiesDialog$Accepter	1	0.0	2.0	7	0.08812258203429339	1782.852781085206	1	0	1	1	2	113.71481417522935	0	9	0	1	113.71481417522935	0.0	0.0	0.0	0	1.0	2	264.3677461028802	0	0	2	0.0	1	0	2	0	0	1	0	0	58	0	0	FALSE
org.jitterbit.integration.client.ui.interchange.entity.webservice.wizard	WebServiceWizardStartPageUi$NameInputField	3	0.25	1.3333333333333333	14	0.1346955330778326	2017.5895980680345	5	1	1	3	4	126.20808537160462	0	24	0	3	126.20808537160462	0.0	0.75	0.6666666666666666	0	1.0	2	404.08659923349785	0	1	4	0.0	1	3	4	0	0	2	0	0	97	1	0	FALSE
org.jitterbit.integration.ui.interchange.component.tree	DefaultInterchangeTreeController$DoubleClickHandler	1	0.0	2.0	6	0.04130927501394235	508.0589701736544	1	0	1	1	0	120.50542921537422	0	9	0	1	120.50542921537422	0.0	0.0	0.0	0	1.0	2	123.92782504182705	1	0	0	0.0	1	0	2	0	0	1	1	0	32	1	0	FALSE
org.jitterbit.integration.jms.provider	FileBasedJmsProviderStore	10	0.05555555555555555	1.9	52	0.5330235102436166	10986.322910735898	14	1	1	11	6	141.44824702870835	30	78	1	1	120.83325053289536	0.0	0.0	0.3	1	2.0	4	1599.0705307308497	0	1	5	0.0	1	0	19	0	1	9	1	2	363	0	0	FALSE
org.jitterbit.integration.ui.interchange.entity.transformation.tree.dialog	FormulaBuilder$TestInputDialog$GuiWorkerThread	1	0.0	1.0	5	0.05391036993241888	863.4338388771137	1	0	1	1	2	121.80476873828144	0	7	0	1	121.80476873828144	0.0	0.0	0.0	0	1.0	1	161.73110979725664	0	0	2	0.0	1	0	1	0	0	1	0	0	39	0	0	FALSE
org.jitterbit.tools.db.sqlserver.browser.ui.actions	GenerateCppClassAction	5	0.0	3.4	32	0.40635312086776065	22939.279965089943	5	0	1	5	7	133.47242987721148	15	51	1	2	112.85743338139847	0.0	0.6666666666666666	0.0	0	5.0	9	1219.059362603282	1	0	6	0.0	1	2	17	0	0	5	0	4	250	1	0	FALSE
org.jitterbit.integration.client.ui.activity.component.menu	ActivityMenuManager	14	0.07692307692307693	1.7142857142857142	75	0.8367970144473988	24218.62457655578	21	1	1	15	12	169.30409361683365	17	100	2	1	119.30423257520553	0.0	0.0	0.21428571428571427	1	74.0	4	2510.3910433421966	0	7	10	0.0	1	0	24	0	1	7	1	8	548	1	0	FALSE
org.jitterbit.ui.widget.text.undo	DefaultTextUndoRedoController$UndoRequestFilter	1	0.0	1.0	4	0.021786466670512834	184.07820003461552	1	0	1	1	1	130.7054978669732	0	5	0	1	130.7054978669732	0.0	0.0	0.0	0	1.0	1	65.3594000115385	0	0	1	0.0	1	0	1	0	0	1	0	0	20	0	0	FALSE
org.jitterbit.integration.client.ui.interchange.component.page.delegate	SmtpLocationPageUi	2	1.0	1.5	8	0.06691604214346522	1005.6559595603619	3	1	1	2	8	94.95386268701802	13	12	1	2	127.17552579399177	0.0	0.6666666666666666	0.5	0	2.0	2	200.74812643039567	0	1	8	0.0	1	2	3	0	0	1	1	2	52	1	0	FALSE
org.jitterbit.integration.ui.core.window.action.resources	Icons	2	0.0	1.0	10	0.6317228467378257	29417.635520095537	7	1	1	3	3	132.72308996769118	7	41	0	1	112.10809347187819	0.0	0.5	0.2	0	2.0	1	1895.1685402134772	0	2	3	0.0	1	1	2	0	1	0	0	1	319	1	0	FALSE
org.jitterbit.integration.client.ui.interchange.component.launcher	LaunchScreen$LaunchOptionListener	1	0.0	2.0	4	0.02871260397072346	246.41343573651113	1	0	1	1	1	129.54863070486027	0	6	0	1	129.54863070486027	0.0	0.0	0.0	0	1.0	2	86.13781191217038	0	0	1	0.0	1	0	2	0	0	1	0	0	24	0	0	FALSE
org.jitterbit.integration.client.ui.interchange.component.location.panel.db	PackageResources$SelectDriver	0	0.0	0.0	3	0.02865053103446247	300.83057586185595	2	1	1	0	0	171.0	0	4	0	1	171.0	0.0	0.0	0.0	0	0.0	0	85.95159310338741	0	0	0	0.0	0	0	0	0	0	0	0	0	22	1	0	FALSE
org.jitterbit.integration.ui.util.renderer	IntegrationEntityListCellRenderer	3	0.5	2.0	19	0.2037630105772987	6678.463473129638	4	1	1	3	4	66.9755960633532	30	33	0	1	115.45260695812908	0.0	0.5	0.6666666666666666	0	1.0	4	611.2890317318961	1	1	4	0.0	1	1	6	0	0	2	0	4	129	1	0	FALSE
org.jitterbit.integration.data.interchange.xml	XmlConstants$Elements	0	0.0	0.0	9	0.1191923088708846	1738.2211710337335	8	1	1	0	0	171.0	24	10	0	1	171.0	0.0	0.0	0.0	0	0.0	0	357.5769266126538	0	0	0	0.0	0	0	0	0	0	0	0	8	77	1	0	FALSE
org.jitterbit.integration.client.ui.interchange.entity.transformation.wizard.db	TargetInsertUpdateModePageUi	21	0.15	1.380952380952381	78	0.6945402620993879	12493.694822813624	24	1	1	21	22	131.2797202944232	6	108	4	1	131.2797202944232	0.0	0.0	0.19047619047619047	1	111.0	3	2083.6207862981637	0	8	18	0.0	1	0	29	0	0	13	1	1	513	1	0	FALSE
org.jitterbit.integration.server.jms.main	JmsMain	1	0.0	2.0	20	0.2650630423388459	12364.813993182594	1	0	1	1	2	57.86272354195576	6	24	0	1	90.08438664892951	0.0	0.0	0.0	0	1.0	2	795.1891270165378	0	0	2	0.0	1	0	2	0	0	1	0	2	154	1	0	FALSE
org.jitterbit.integration.client.ui.interchange.util	PackageResources$DuplicateNameDialog$Choices	0	0.0	0.0	4	0.04533333333333334	687.5555555555555	3	1	1	0	0	171.0	3	5	0	1	171.0	0.0	0.0	0.0	0	0.0	0	136.0	0	0	0	0.0	0	0	0	0	0	0	0	3	34	1	0	FALSE
org.jitterbit.integration.client.ui.interchange.component.structure.text	SimpleStructureFileTemplateWizard$CreateStructureJob	2	0.0	2.0	17	0.20991421713357675	4338.156298040079	3	1	1	2	3	110.88098638592854	0	27	0	1	110.88098638592854	0.0	0.0	1.0	0	2.0	3	629.7426514007302	0	0	3	0.0	1	0	4	0	0	2	1	0	126	1	0	FALSE
org.jitterbit.integration.client.ui.interchange.component.validation	EntityValidationTreeDisplayer	9	0.75	1.3333333333333333	40	0.38966362706220603	7403.027381682018	10	1	1	9	17	125.5193890177026	7	54	1	1	125.5193890177026	0.0	0.0	0.3333333333333333	1	19.0	3	1168.990881186618	0	3	16	0.0	1	0	12	0	0	6	1	1	273	1	0	FALSE
org.jitterbit.ui.input	InputChangeListeners$InputChangeListener	1	0.0	2.0	5	0.029318151121069894	411.7722668160484	1	0	1	1	1	124.1776730414445	0	6	0	1	124.1776730414445	0.0	0.0	0.0	0	1.0	2	87.95445336320968	0	0	1	0.0	1	0	2	0	0	1	0	0	25	0	0	FALSE
org.jitterbit.integration.ui.interchange.component.download	ProjectDownloaderFactory$ProjectDownloaderFactory	1	0.0	1.0	3	0.038066062612029876	538.5660146872779	1	0	1	1	5	131.69440845328913	0	8	0	1	131.69440845328913	0.0	0.0	0.0	0	1.0	1	114.19818783608963	0	1	5	0.0	1	0	1	0	0	0	0	0	29	0	0	FALSE
org.jitterbit.integration.ui.util.widget	IntegrationEntityList$ListRendererWithToolTip	1	0.0	2.0	3	0.06545836964922709	1186.2431978140555	1	0	1	1	1	128.83442764630212	0	10	0	1	128.83442764630212	0.0	0.0	0.0	0	1.0	2	196.37510894768127	0	1	1	0.0	1	0	2	0	0	0	0	0	45	0	0	FALSE
org.jitterbit.integration.client.ui.component.tree	TreePanel$TitlePanelFactory	4	0.5	2.5	34	0.29961962849564117	6463.991887010494	8	1	1	4	3	111.83633885125536	0	49	0	1	111.83633885125536	0.0	0.0	0.625	0	0.0	3	898.8588854869234	1	0	3	0.0	1	0	10	0	0	4	0	0	200	1	0	FALSE
org.jitterbit.integration.data.interchange	ProjectPersistor	6	0.0	1.0	7	0.04788819594785818	273.5034334599475	6	0	1	6	12	115.64597031313495	44	8	9	1	157.9371229043197	0.0	0.0	0.0	0	6.0	1	143.66458784357454	0	1	3	0.0	0	0	6	0	0	5	0	7	50	1	0	FALSE
org.jitterbit.integration.ui.util.database	DbDriverComboBox$DefaultComboInputValidator	3	0.0	1.3333333333333333	9	0.08235244547817845	1268.6005304368089	3	0	1	3	3	132.69113834098016	14	16	0	1	132.45537794869787	0.0	0.0	0.0	0	3.0	2	247.05733643453536	0	0	3	0.0	1	0	4	0	0	3	1	8	65	1	0	FALSE
org.jitterbit.tools.db.sqlserver.browser.data	Database	8	0.047619047619047616	3.0	74	1.153160326253978	70271.70923037844	14	1	1	8	31	154.0962061135798	8	114	28	1	104.09634507195169	0.0	0.5	0.20833333333333334	0	40.0	6	3459.4809787619342	1	3	8	0.0	1	1	24	0	0	5	0	5	625	1	0	FALSE
org.jitterbit.ui.widget.list	DefaultKongaList	22	0.047619047619047616	1.3181818181818181	82	0.6657533453175689	11509.648952316593	27	1	1	22	13	181.72995065261392	35	114	1	1	131.7300896109858	0.0	0.0	0.24545454545454545	1	70.0	3	1997.2600359527066	0	4	12	0.0	1	0	29	0	0	18	1	7	493	1	0	FALSE
org.jitterbit.integration.client.ui.interchange.core.event	PackageResources$DependantsDialog	0	0.0	0.0	4	0.032	384.0	1	1	1	0	0	171.0	1	6	0	1	171.0	0.0	0.0	0.0	0	0.0	0	96.0	0	0	0	0.0	0	0	0	0	0	0	0	1	24	1	0	FALSE
org.jitterbit.util	CompositeComparator$Order	0	0.0	0.0	2	0.008	60.0	0	0	1	0	0	171.0	0	3	0	1	171.0	0.0	0.0	0.0	0	0.0	0	24.0	0	0	0	0.0	0	0	0	0	0	0	1	0	8	1	0	FALSE
org.jitterbit.integration.client.ui.interchange	DistributedEventHandlerImpl$Runnable	1	0.0	2.0	4	0.018168997776141026	128.26748332105768	1	0	1	1	0	152.3965211285684	3	6	0	1	131.7815246327554	0.0	0.0	0.0	0	1.0	2	54.50699332842308	1	0	0	0.0	0	0	2	0	0	1	0	3	18	0	0	FALSE
org.jitterbit.integration.ui.component.search.entity	ResultList	10	0.2222222222222222	1.6	52	0.5204866408197305	9905.476531356426	12	1	1	10	7	121.22696270878114	5	69	1	1	121.22696270878114	0.0	0.0	0.3	1	10.0	6	1561.4599224591914	0	5	6	0.0	1	0	16	0	0	5	0	1	350	1	0	FALSE
org.jitterbit.util.filestore	FileStore	0	0.0	0.0	1	0.0026666666666666666	12.0	0	0	0	0	0	171.0	6	2	0	1	171.0	0.0	0.0	0.0	0	0.0	0	8.0	0	0	0	0.0	0	0	0	0	0	0	0	2	4	1	0	FALSE
org.jitterbit.integration.ui.admin.component.user	UserDetailsPanel$LoginField	5	0.0	1.0	12	0.1384251140287385	1500.0092616878164	5	0	1	5	4	140.26405849502166	0	22	0	4	140.26405849502166	0.0	0.8	0.0	0	10.0	1	415.27534208621546	0	1	4	0.045454545454545456	1	4	5	0	0	4	0	0	106	1	0	FALSE
