Package 	 Class 	 numberOfMethods 	 lcom 	 avcc 	 nos 	 hbug 	 heff 	 uwcs 	 inst 	 pack 	 rfc 	 cbo 	 mi 	 ccml 	 nloc 	 fin 	 dit 	 minc 	 sr 	 rr 	 coh 	 lmc 	 lcom2 	 maxcc 	 hvol 	 hier 	 nqu 	 fout 	 six 	 ext 	 nsup 	 tcc 	 nsub 	 mpc 	 nco 	 intr 	 ccom 	 hlth 	 mod 	 NumberOfDefects 	 Defective
org.openscience.cdk.renderer	IRenderer2D	4	0.0	1.0	5	0.04946229959994048	296.7737975996429	4	0	1	4	4	113.98001595647945	30	6	0	1	156.2711685476642	0.0	0.5	0.0	0	4.0	1	148.38689879982144	0	0	4	0.0	0	1	4	0	0	4	0	5	46	1	0	FALSE
org.openscience.cdk.qsar.result	DoubleResultTypeTest	4	0.0	1.0	10	0.09129337877790526	1102.544293827092	4	0	1	4	3	140.55375721442158	3	18	1	1	140.55375721442158	0.0	0.5	0.0	0	4.0	1	273.88013633371577	0	0	2	0.0	1	1	4	0	0	4	0	1	74	1	0	FALSE
org.openscience.cdk.reaction.type	SharingAnionReactionTest	13	0.75	1.0769230769230769	149	2.7492358038001847	92382.84100865269	14	1	1	14	16	69.58427328602372	86	167	1	2	101.80593639299747	0.0	0.6666666666666666	0.3076923076923077	1	33.0	2	8247.707411400554	1	2	15	0.0	1	2	14	0	1	11	0	27	1464	1	0	FALSE
org.openscience.cdk.nonotify	NNElectronContainer	3	1.0	1.0	8	0.05056764767596684	517.6521014615693	4	1	1	3	4	192.15551312324902	5	12	1	2	142.15565208162093	0.0	0.6666666666666666	0.0	0	3.0	1	151.70294302790052	1	1	4	0.058823529411764705	1	2	3	0	0	2	0	2	45	1	0	FALSE
org.openscience.cdk.io	WriterFactory	5	0.16666666666666666	3.8	56	0.7841721749579994	30001.879716333184	8	1	1	5	5	102.33025200777243	24	79	1	1	102.09449161549014	0.0	0.0	0.4666666666666667	1	0.0	7	2352.516524873998	1	2	4	0.0	1	0	19	0	0	3	0	6	440	1	0	FALSE
org.openscience.cdk.isomorphism.matchers.smarts	AliphaticAtom	3	1.0	1.0	8	0.060792188849868097	667.2496145482078	4	1	1	3	3	109.06578499490621	18	12	1	7	141.28744810187996	0.0	0.875	0.0	0	3.0	1	182.3765665496043	1	1	2	0.0625	1	7	3	0	0	2	0	4	51	1	0	FALSE
org.openscience.cdk.qsar.descriptors.molecular	HBondDonorCountDescriptorTest	4	0.0	1.0	12	0.15610180622143738	2286.6495798830747	4	0	1	4	6	181.49030575816482	4	17	2	4	131.49044471653673	0.0	0.8	0.0	0	6.0	1	468.3054186643121	1	1	4	0.0	1	4	4	0	0	3	0	2	104	1	0	FALSE
org.openscience.cdk.coverage	ForcefieldCoverageTest	4	1.0	1.0	11	0.07838168497074775	902.4895845697581	5	1	1	4	3	191.2383659803055	5	16	2	2	141.2385049386774	0.0	0.6666666666666666	0.25	0	6.0	1	235.14505491224327	1	1	1	0.1111111111111111	1	2	4	0	0	3	0	1	67	1	0	FALSE
org.openscience.cdk	MonomerTest	8	0.2857142857142857	1.125	34	0.38739513119025204	8038.6478845438105	9	1	1	8	7	174.87379704915605	11	41	3	1	124.87393600752796	2.0	0.25	0.75	1	0.0	2	1162.185393570756	0	0	4	0.0	1	1	9	2	0	8	0	2	265	1	0	FALSE
org.openscience.cdk.graph.invariant.exception	BadMatrixFormatException	0	0.0	0.0	2	0.020836749843245433	312.5512476486815	1	1	0	0	2	171.0	0	3	2	1	171.0	0.0	0.5	0.0	0	0.0	0	62.5102495297363	0	0	0	0.0	0	1	0	0	0	0	0	0	16	1	0	FALSE
org.openscience.cdk.smiles.smarts.parser	ASTExplicitHighAndBond	3	0.0	1.0	7	0.050534105148753734	490.78318914360005	3	0	0	3	4	94.23265952140392	24	11	3	1	142.33794128794273	0.0	0.5	0.0	0	3.0	1	151.6023154462612	0	1	1	0.0	1	1	3	0	0	2	0	4	46	1	0	FALSE
org.openscience.cdk.isomorphism	IsomorphismTesterTest	6	0.26666666666666666	1.0	85	1.3721966342547411	205432.13590644617	9	1	1	6	5	48.411059947563736	68	100	1	1	92.53866975837295	0.0	0.5	0.5555555555555556	0	0.0	1	4116.589902764224	0	0	4	0.0	1	1	6	0	0	6	0	64	842	1	0	FALSE
org.openscience.cdk.similarity	TanimotoTest	4	0.3333333333333333	2.5	53	0.9636240895142993	31249.481263370893	5	1	1	4	6	138.46744171067746	9	64	1	1	98.5820277061672	0.0	0.5	0.75	0	0.0	3	2890.872268542898	0	0	5	0.0	1	1	10	0	0	4	0	7	514	1	0	FALSE
org.openscience.cdk	Bond$Iterable	1	0.0	1.0	3	0.02208533232125942	235.5467611735082	1	0	1	1	0	134.52275058750357	0	4	0	1	134.52275058750357	0.0	0.0	0.0	0	1.0	1	66.25599696377826	0	1	0	0.0	1	0	1	0	0	0	0	0	20	0	0	FALSE
org.openscience.cdk.dict	CDKDictionaryReferences	8	0.2857142857142857	2.625	51	0.686417240641546	21542.392220015754	9	1	1	8	10	154.62463129589747	20	62	1	1	114.73921729138723	0.0	0.0	0.75	1	0.0	8	2059.251721924638	0	0	9	0.0	1	0	21	0	0	8	0	4	432	1	0	FALSE
org.openscience.cdk.modulesuites	MstructgenTests	1	0.0	1.0	12	0.14480050418902252	5951.163925041298	1	0	1	1	8	68.79845919450506	6	14	0	1	101.0201223014788	0.0	0.0	0.0	0	1.0	1	434.4015125670676	0	1	8	0.0	1	0	1	0	0	0	0	2	97	1	0	FALSE
org.openscience.cdk.debug	DebugCrystalTest	1	0.0	1.0	3	0.028611268575093423	352.5008333044405	1	0	1	1	3	115.27117943904591	5	5	1	2	133.14399971065717	0.0	0.6666666666666666	0.0	0	1.0	1	85.83380572528027	0	0	2	0.0	1	2	1	0	0	1	0	1	24	1	0	FALSE
org.openscience.cdk.io.formats	XEDFormatTest	1	0.0	1.0	3	0.0224670830946288	160.74823570755254	1	0	0	1	3	156.44442671353494	3	5	1	2	135.82943021772195	0.0	0.6666666666666666	0.0	0	1.0	1	67.4012492838864	1	0	2	0.0	1	2	1	0	0	1	0	1	21	1	0	FALSE
org.openscience.cdk.nonotify	NNChemObjectTest$ChemObjectListenerImpl	3	0.75	1.0	12	0.06465369719664912	504.1078852287317	5	1	1	3	2	131.01734254030325	0	16	0	1	131.01734254030325	0.0	0.0	1.0	0	0.0	1	193.96109158994736	0	0	2	0.0	0	0	3	0	0	3	1	0	56	1	0	FALSE
org.openscience.cdk.io.formats	MMODFormatTest	1	0.0	1.0	3	0.0224670830946288	160.74823570755254	1	0	0	1	3	156.44442671353494	3	5	1	2	135.82943021772195	0.0	0.6666666666666666	0.0	0	1.0	1	67.4012492838864	1	0	2	0.0	1	2	1	0	0	1	0	1	21	1	0	FALSE
org.openscience.cdk.reaction.type	RadicalSiteInitiationHReactionTest	10	0.6666666666666666	1.1	155	3.1491297837061327	135273.71760080452	11	1	1	11	17	62.353353356424066	69	170	1	2	94.57501646339782	0.0	0.6666666666666666	0.4	1	18.0	2	9447.389351118398	1	2	16	0.0	1	2	11	0	1	8	0	26	1665	1	0	FALSE
org.openscience.cdk.fingerprint	ExtendedFingerprinterTest	10	0.0	1.0	308	6.521996527368223	573091.0996021274	10	0	1	10	13	128.4302085788313	14	285	1	1	78.43034753720318	0.0	0.5	0.0	0	10.0	1	19565.98958210467	1	0	12	0.0	1	1	10	0	0	10	0	4	2968	1	0	FALSE
org.openscience.cdk.smiles	DeduceBondSystemToolTest	6	0.0	1.1666666666666667	188	3.8263898730343384	242355.4683948514	7	1	1	6	10	30.954778295903317	48	206	1	1	79.06006006244212	0.0	0.5	1.0	0	0.0	2	11479.169619103015	0	0	9	0.0	1	1	7	0	0	6	0	36	1961	1	0	FALSE
org.openscience.cdk.applications.jchempaint.io	JCPExportFileFilter	7	0.08333333333333333	2.2857142857142856	51	0.5686867493699346	14201.6946292518	13	1	1	7	3	153.12752753592582	19	65	2	1	113.24211353141558	0.0	0.5	0.23809523809523808	1	0.0	6	1706.0602481098038	0	3	1	0.0	1	1	16	0	0	4	1	6	375	1	0	FALSE
org.openscience.cdk.fingerprint	IFingerprinter	2	0.0	1.0	3	0.016046321829139207	86.47311073761685	2	0	1	2	8	109.64092186850279	20	4	7	1	158.11793276327867	0.0	0.0	0.0	0	2.0	1	48.13896548741762	0	1	1	0.0	0	0	2	0	0	1	0	3	18	1	0	FALSE
org.openscience.cdk.tools.diff.tree	AtomTypeHybridizationDifferenceTest	5	0.0	1.0	20	0.2709832198734299	4106.07250285869	5	0	1	5	4	125.59114889757655	3	26	1	1	125.59114889757655	0.0	0.5	0.0	0	5.0	1	812.9496596202897	1	0	3	0.0	1	1	5	0	0	5	0	1	187	1	0	FALSE
org.openscience.cdk	Ring	8	1.0	2.0	52	0.6383965570539178	26635.098052825448	9	1	1	8	23	71.78486118395365	58	60	16	2	114.07601377513839	1.0	0.4	0.0	0	14.0	6	1915.1896711617535	1	2	7	0.017241379310344827	1	2	16	2	0	6	1	9	412	1	0	FALSE
org.openscience.cdk.io	GhemicalMMReader	10	0.2777777777777778	3.9	170	2.684210233591788	303411.4170940735	12	1	1	10	12	139.49349146187677	16	184	1	1	89.49363042024865	0.0	0.5	0.25	1	18.0	24	8052.630700775364	0	3	11	0.0	1	1	39	0	0	7	0	7	1263	1	0	FALSE
org.openscience.cdk.fingerprint	FingerprinterToolTest	3	0.0	1.0	18	0.23957781715645296	4825.864509902824	3	0	1	3	4	166.72304318337808	3	27	1	1	116.72318214174999	0.0	0.5	0.0	0	3.0	1	718.7334514693589	0	0	3	0.0	1	1	3	0	0	3	0	1	150	1	0	FALSE
org.openscience.cdk.io	CMLWriter$OutputStream	1	0.0	1.0	3	0.02059147917027245	227.0977500432694	1	0	1	1	0	134.64767947088313	0	4	0	1	134.64767947088313	0.0	0.0	0.0	0	0.0	1	61.77443751081735	0	0	0	0.0	0	0	1	0	0	1	0	0	19	0	0	FALSE
org.openscience.cdk.atomtype	ResonanceStructuresTest	3	0.25	2.0	96	1.8271183882863855	189916.47674232177	5	1	1	3	10	120.82751773704263	66	124	1	1	76.88506691863635	0.0	0.5	0.6666666666666666	0	1.0	3	5481.3551648591565	1	0	9	0.0	1	1	6	0	0	3	0	50	933	1	0	FALSE
org.openscience.cdk.isomorphism	SMARTSTest	8	0.0	1.125	72	0.9940092936093371	22269.274071017888	8	0	1	8	19	158.25192884566923	9	89	2	2	108.25206780404112	0.0	0.6666666666666666	0.0	1	8.0	2	2982.0278808280113	1	2	17	0.0	1	2	9	0	0	6	0	6	594	1	0	FALSE
org.openscience.cdk.nonotify	NNChemSequence	3	1.0	1.0	8	0.05056764767596684	517.6521014615693	4	1	1	3	4	192.15551312324902	5	12	1	2	142.15565208162093	0.0	0.6666666666666666	0.0	0	3.0	1	151.70294302790052	1	1	4	0.05128205128205128	1	2	3	0	0	2	0	2	45	1	0	FALSE
org.openscience.cdk.applications.jchempaint.dialogs	ValidateFrame$OKAction	2	1.0	1.0	6	0.033866714524482165	297.7652305023196	3	1	1	2	0	136.09167995362588	0	9	0	1	136.09167995362588	0.0	0.5	0.0	0	2.0	1	101.6001435734465	1	0	0	0.0	0	1	2	0	0	2	0	0	31	0	0	FALSE
org.openscience.cdk.nonotify	NNFragmentAtom	3	1.0	1.0	8	0.05056764767596684	517.6521014615693	4	1	1	3	4	162.77064857743392	10	12	1	7	142.15565208162093	0.0	0.875	0.0	0	3.0	1	151.70294302790052	1	1	4	0.05982905982905983	1	7	3	0	0	2	0	2	45	1	0	FALSE
org.openscience.cdk.controller	Controller2DModel	32	0.0	1.0	84	0.6949806415710799	10442.468911989508	48	1	1	32	8	160.59139274630746	98	135	6	1	139.97639625049447	0.0	0.0	0.0625	0	144.0	1	2084.9419247132396	1	6	2	0.0	1	0	32	0	0	26	1	33	516	1	0	FALSE
org.openscience.cdk	Atom	20	0.06015037593984962	1.85	104	1.3757322346142222	52162.57236372243	27	1	1	20	131	69.40555445072168	212	149	128	4	117.88256534549757	10.5	0.0851063829787234	0.2	1	52.0	8	4127.1967038426665	1	8	3	0.08602150537634409	1	4	37	42	0	12	1	29	887	1	0	FALSE
org.openscience.cdk	ChemSequenceTest$ChemObjectListenerImpl	3	0.0	1.0	8	0.05072950349782944	474.2414899355673	4	1	1	3	2	142.45519870993962	0	12	0	1	142.45519870993962	0.0	0.0	1.0	0	0.0	1	152.1885104934883	0	0	2	0.0	0	0	3	0	0	3	1	0	45	1	0	FALSE
org.openscience.cdk	AminoAcidTest	8	0.0	1.25	61	0.7228583153943813	24522.975593790063	9	1	1	8	8	161.9692928640813	11	66	3	1	111.9694318224532	2.0	0.25	1.0	0	0.0	3	2168.5749461831438	0	0	5	0.0	1	1	10	2	0	8	0	2	461	1	0	FALSE
org.openscience.cdk.coverage	SmilesCoverageTest	4	1.0	1.0	13	0.09236809105095749	1513.2502509783096	5	1	1	4	3	182.90217703609517	5	18	2	2	132.90231599446705	0.0	0.6666666666666666	0.25	0	6.0	1	277.10427315287245	1	1	1	0.15384615384615385	1	2	4	0	0	3	0	1	77	1	3	TRUE
org.openscience.cdk.smiles.smarts.parser	ASTValence	5	0.75	1.0	12	0.08053545350932671	818.2722326438256	6	1	0	5	4	100.0455335570597	36	18	3	1	142.33668614824444	0.0	0.5	0.4	0	8.0	1	241.60636052798014	0	1	1	0.0	1	1	5	0	0	4	0	7	72	1	0	FALSE
org.openscience.cdk.io	ChemObjectIOInstantionTests	5	0.08333333333333333	3.2	49	0.6452673925145995	21292.510568017824	8	1	1	5	6	146.44303032310677	13	72	2	2	106.55761631859652	0.0	0.6666666666666666	0.4	1	1.0	7	1935.8021775437985	1	1	4	0.0	1	2	16	0	0	4	0	5	378	1	0	FALSE
org.openscience.cdk.debug	DebugPseudoAtomTest	1	0.0	1.0	3	0.028611268575093423	352.5008333044405	1	0	1	1	3	115.27117943904591	5	5	1	2	133.14399971065717	0.0	0.6666666666666666	0.0	0	1.0	1	85.83380572528027	0	0	2	0.0	1	2	1	0	0	1	0	1	24	1	0	FALSE
org.openscience.cdk.geometry	BondToolsTest	15	0.0	1.0666666666666667	133	3.2763554510600805	86189.73095395879	15	0	1	15	9	107.6938072414045	6	154	1	1	107.6938072414045	0.0	0.5	0.0	0	15.0	2	9829.066353180242	1	0	8	0.0	1	1	16	0	0	15	0	2	1796	1	0	FALSE
org.openscience.cdk.applications.jchempaint.action	ExportAction	1	1.0	14.0	75	1.3689721363584333	69239.68081588803	3	1	1	1	6	51.975798155107015	15	92	0	3	62.332682828757356	0.0	0.75	0.5	0	0.0	14	4106.9164090753	1	0	6	0.0	1	3	14	0	0	1	0	5	584	1	0	FALSE
org.openscience.cdk.io	PDBWriterTest	3	0.5	1.0	53	0.8606978030833593	24415.732295930982	4	1	1	3	14	94.542756489321	12	57	1	2	94.3069960970387	0.0	0.6666666666666666	0.6666666666666666	0	1.0	1	2582.093409250078	1	0	13	0.0	1	2	3	0	0	3	0	5	444	1	0	FALSE
JHawkDefaultPackage	PerfDetermStructGen$MyStructureGenerationListener	3	0.0	1.0	8	0.04763503193365421	424.6542034408691	4	1	1	3	1	142.83290852235334	0	12	0	1	142.83290852235334	0.0	0.0	1.0	0	0.0	1	142.90509580096264	0	1	1	0.0	1	0	3	0	0	2	1	0	43	0	0	FALSE
org.openscience.cdk.qsar.descriptors.molecular	BPolDescriptorTest	4	0.0	1.0	11	0.13397348118922575	1745.929712701022	4	0	1	4	6	188.98155815202443	5	16	2	4	138.98169711039634	0.0	0.8	0.0	0	6.0	1	401.92044356767724	1	1	4	0.0	1	4	4	0	0	3	0	1	93	1	0	FALSE
org.openscience.cdk.io.cml	CMLFragmentsTest	30	0.0	1.0333333333333334	280	3.8299547320642815	74543.04967770982	30	0	1	30	13	108.66008350077608	11	329	2	2	108.66008350077608	0.0	0.6666666666666666	0.0	1	30.0	2	11489.864196192844	1	5	11	0.0	1	2	31	0	0	25	0	2	2244	1	0	FALSE
org.openscience.cdk.reaction.type	RadicalSiteRrAlphaReaction	4	0.0	7.0	83	1.842062257613989	155923.62278272965	6	1	1	4	16	75.51246411025006	63	115	1	1	85.8693487839004	0.0	0.5	0.5	1	4.0	16	5526.186772841967	1	2	15	0.0	1	1	28	0	0	2	1	6	860	1	0	FALSE
org.openscience.cdk.io.iterator.event	IEventChemObjectReader	1	0.0	1.0	2	0.009039805159587916	48.43401072030909	1	0	1	1	3	117.12033813294306	13	3	1	1	146.50072391913227	0.0	0.5	0.0	0	1.0	1	27.11941547876375	0	1	2	0.0	0	1	1	0	0	0	0	1	11	1	0	FALSE
org.openscience.cdk.geometry	IRDFWeightFunction	1	0.0	1.0	2	0.011666666666666667	60.599999999999994	1	0	1	1	3	154.8654535121141	17	3	2	1	145.73432714061147	0.0	0.0	0.0	0	1.0	1	35.0	0	0	1	0.0	0	0	1	0	0	1	0	2	13	1	0	FALSE
org.openscience.cdk.qsar.descriptors.atomic	RDFProtonDescriptor_G3RTest	5	0.0	1.6	38	0.5095132045491306	13217.190139086188	5	0	1	5	14	162.41897793018722	7	41	2	4	112.4191168885591	0.0	0.8	0.0	0	8.0	3	1528.539613647392	1	1	12	0.0	1	4	8	0	0	4	0	5	282	1	0	FALSE
org.openscience.cdk.qsar.descriptors.molecular	MomentOfInertiaDescriptor	10	0.3888888888888889	1.7	90	1.5949315032058387	166222.32278130364	12	1	1	10	8	52.04691037735556	93	111	1	1	102.04565975664279	0.0	0.0	0.15	1	30.0	7	4784.794509617516	1	8	7	0.0	1	0	17	0	0	2	1	12	784	1	0	FALSE
org.openscience.cdk.modulesuites	MpcoreTests	1	0.0	1.0	7	0.07346545855739309	2253.9617432063365	1	0	1	1	3	95.19951436578572	5	9	0	1	113.07233463739698	0.0	0.0	0.0	0	1.0	1	220.39637567217926	0	1	3	0.0	1	0	1	0	0	0	0	1	54	1	0	FALSE
org.openscience.cdk.smiles.smarts.parser	ASTAnyAtom	3	0.0	1.0	7	0.050534105148753734	490.78318914360005	3	0	0	3	4	100.04678869675799	23	11	3	1	142.33794128794273	0.0	0.5	0.0	0	3.0	1	151.6023154462612	0	1	1	0.0	1	1	3	0	0	2	0	4	46	1	0	FALSE
org.openscience.cdk.io.cml	PMPConvention	5	0.0	2.4	35	0.6908545740984794	34380.58487431568	5	0	1	5	5	129.67142619736637	15	65	1	1	109.05642970155338	0.0	0.5	0.0	0	5.0	8	2072.5637222954383	1	0	4	0.08	1	1	12	0	0	5	0	5	377	1	0	FALSE
org.openscience.cdk.reaction.type	RadicalSiteRrGammaReaction	4	0.0	7.0	83	1.84618979994547	154197.38402254353	6	1	1	4	16	75.55053826456707	63	115	1	1	85.90742293821741	0.0	0.5	0.5	1	4.0	16	5538.5693998364095	1	2	15	0.0	1	1	28	0	0	2	1	6	860	1	0	FALSE
org.openscience.cdk.io.iterator	IteratingPCCompoundASNReader	12	0.06818181818181818	2.5	105	1.102951035031603	57733.141172865944	20	1	1	12	10	147.9906285328047	26	133	1	1	108.10521452829445	0.0	0.5	0.1875	1	38.0	11	3308.853105094809	0	3	9	0.05263157894736842	1	1	30	0	0	9	0	4	638	1	0	FALSE
org.openscience.cdk.graph	AtomContainerBondPermutor	3	0.0	2.0	27	0.264552082867	8166.614966056817	3	0	1	3	6	90.3232623133786	16	36	3	1	108.19608258498987	0.0	0.5	0.0	1	0.0	3	793.656248601	1	1	3	0.16666666666666666	1	1	6	0	0	2	0	2	170	1	0	FALSE
org.openscience.cdk	MoleculeSet	10	1.0	1.4	36	0.3234899094738573	6391.792854355891	11	1	1	10	28	88.7401070627324	76	47	22	2	131.03125965391715	1.0	0.4	0.0	1	26.0	3	970.4697284215719	1	3	6	0.07017543859649122	1	2	14	2	0	7	1	10	241	1	0	FALSE
org.openscience.cdk.io.formats	CACheFormatTest	1	0.0	1.0	3	0.0224670830946288	160.74823570755254	1	0	0	1	3	156.44442671353494	3	5	1	2	135.82943021772195	0.0	0.6666666666666666	0.0	0	1.0	1	67.4012492838864	1	0	2	0.0	1	2	1	0	0	1	0	1	21	1	0	FALSE
org.openscience.cdk.applications.jchempaint.dialogs	DictionaryDialog	3	0.25	2.0	52	0.5613392065075546	19941.150251098974	5	1	1	3	3	115.45492120989202	10	53	1	1	94.83992471407902	0.0	0.5	0.3333333333333333	1	1.0	4	1684.017619522664	1	0	2	0.0	1	1	6	0	0	3	0	3	320	1	0	FALSE
org.openscience.cdk.reaction.type	ElectronImpactPDBReactionTest	9	0.125	1.3333333333333333	199	4.413447492009126	234840.59786399262	11	1	1	11	13	37.97418675132716	74	217	1	2	86.07946851786596	0.0	0.6666666666666666	0.3888888888888889	1	4.0	3	13240.342476027377	1	0	12	0.0	1	2	12	0	2	9	0	25	2159	1	0	FALSE
org.openscience.cdk.tools.diff	ElementDiffTest	3	0.0	1.0	22	0.2361200374632126	4459.066487657244	3	0	1	3	5	164.49615472748837	3	26	1	1	114.49629368586025	0.0	0.5	0.0	0	3.0	1	708.3601123896378	1	0	4	0.0	1	1	3	0	0	3	0	1	155	1	0	FALSE
org.openscience.cdk.libio.cml	ConvertorTest	3	1.0	1.0	23	0.3209776885108593	8493.288475713687	4	1	1	3	8	94.41984147586584	17	27	2	2	112.2926617474771	0.0	0.6666666666666666	0.3333333333333333	0	4.0	1	962.9330655325779	1	1	6	0.0	1	2	3	0	0	2	0	13	199	1	0	FALSE
org.openscience.cdk.interfaces	IElement	4	0.0	1.0	5	0.02601067495400234	124.802924795174	4	0	0	4	44	115.10608015522419	45	6	44	1	159.2336899660334	0.0	0.5	0.0	0	4.0	1	78.03202486200702	0	2	0	0.0	0	1	4	0	0	2	0	5	30	1	0	FALSE
org.openscience.cdk.graph.rebond	TestClass	4	0.5	3.0	47	0.6783550059202572	24530.961889693957	8	1	1	4	3	53.96895628825403	32	63	0	1	102.07423805479283	0.0	0.0	0.625	1	2.0	5	2035.0650177607718	0	0	3	0.0	1	0	12	0	0	4	0	6	391	1	0	FALSE
