Package 	 Class 	 numberOfMethods 	 lcom 	 avcc 	 nos 	 hbug 	 heff 	 uwcs 	 inst 	 pack 	 rfc 	 cbo 	 mi 	 ccml 	 nloc 	 fin 	 dit 	 minc 	 sr 	 rr 	 coh 	 lmc 	 lcom2 	 maxcc 	 hvol 	 hier 	 nqu 	 fout 	 six 	 ext 	 nsup 	 tcc 	 nsub 	 mpc 	 nco 	 intr 	 ccom 	 hlth 	 mod 	 NumberOfDefects 	 Defective
jmri.jmrix.nce.usbdriver	ConnectionConfig	4	0.0	1.0	9	0.05457973653468032	441.23726274478645	4	0	0	4	4	164.30076590973897	15	10	1	1	143.68576941392598	0.0	0.5	0.0	0	6.0	1	163.73920960404095	0	1	3	0.1	1	1	4	0	0	3	0	3	51	1	0	FALSE
jmri.jmrix.grapevine.packetgen	SerialPacketGenFrame$java.awt.event.ActionListener_1	1	0.0	1.0	3	0.030969158402799523	236.92727402362095	1	0	1	1	0	134.50276486540355	0	4	0	1	134.50276486540355	0.0	0.0	0.0	0	1.0	1	92.90747520839857	1	0	0	0.0	0	0	1	0	0	1	0	0	27	0	0	FALSE
jmri.jmrix.grapevine.packetgen	SerialPacketGenFrame$java.awt.event.ActionListener_0	1	0.0	1.0	3	0.030969158402799523	236.92727402362095	1	0	1	1	0	134.50276486540355	0	4	0	1	134.50276486540355	0.0	0.0	0.0	0	1.0	1	92.90747520839857	1	0	0	0.0	0	0	1	0	0	1	0	0	27	0	0	FALSE
javax.jmdns.impl	DNSListener	1	0.0	1.0	2	0.013186376983919416	39.55913095175825	1	0	0	1	5	165.32669542834492	18	3	3	1	147.192951512709	0.0	0.0	0.0	0	1.0	1	39.55913095175825	0	0	2	0.0	0	0	1	0	0	1	0	4	14	0	0	FALSE
jmri.jmrix.oaktree.serialdriver.configurexml	ConnectionConfigXml	7	1.0	1.5714285714285714	43	0.5674314853457579	14875.813775614592	8	1	1	9	6	115.90269069919162	34	51	0	1	115.66693030690934	0.0	0.5	0.0	1	13.0	3	1702.294456037274	0	2	6	0.13333333333333333	1	1	11	0	2	5	0	10	353	1	0	FALSE
jmri.jmrit.log	LogAction	3	1.0	1.3333333333333333	12	0.12355173523724099	2133.0692733236283	4	1	1	5	2	165.90314769842882	6	17	1	1	126.01773369391856	0.0	0.5	0.3333333333333333	0	4.0	2	370.65520571172294	0	0	1	0.0	1	1	4	0	2	3	0	1	91	1	0	FALSE
jmri.jmrix.loconet.locobuffer	LocoBufferHSAdapter	1	0.0	2.0	9	0.12218157035020012	2305.7259355885058	1	0	1	1	1	76.54229899750068	6	12	0	2	108.76396210447443	0.0	0.6666666666666666	0.0	0	0.0	2	366.54471105060037	0	0	1	0.1111111111111111	1	2	2	0	0	1	0	6	75	1	0	FALSE
jmri.jmrix.rps	Ash1_1Algorithm	9	0.28879310344827586	4.555555555555555	258	5.212962996310151	816772.7637576968	38	1	1	11	4	124.8965709507527	211	206	1	1	77.62717766234472	0.0	0.0	0.29118773946360155	1	15.0	19	15638.888988930454	0	1	3	0.0	1	0	41	0	2	8	1	75	2559	1	0	FALSE
jmri.implementation	JmriMultiStatePropertyListener	3	0.5	2.6666666666666665	28	0.4313086543680719	15526.640511084257	7	1	1	5	3	63.64140356490242	23	41	1	1	105.93255615608716	0.0	0.5	0.5833333333333334	0	0.0	5	1293.9259631042157	1	0	2	0.0	1	1	8	0	2	3	0	1	261	1	0	FALSE
jmri.jmrix.loconet.hexfile.configurexml	ConnectionConfigXml	5	1.0	1.2	22	0.23643146752662486	4361.023255879199	6	1	1	7	5	93.1215319035584	30	31	0	1	125.34319501053216	0.0	0.5	0.0	1	7.0	2	709.2944025798746	1	1	5	0.15384615384615385	1	1	6	0	2	4	0	8	166	1	0	FALSE
jmri.jmrix.loconet.soundloader	EditorFrame$AbstractAction	1	0.0	1.0	3	0.02240234516341916	160.0175887256437	1	0	1	1	0	135.84501053712927	0	4	0	1	135.84501053712927	0.0	0.0	0.0	0	1.0	1	67.20703549025748	1	0	0	0.0	0	0	1	0	0	1	0	0	20	0	0	FALSE
jmri.jmrix.grapevine.packetgen	SerialPacketGenAction	3	1.0	1.3333333333333333	12	0.1313073685286042	2377.036664778175	4	1	1	5	2	165.5327866741269	7	17	1	1	125.64737266961666	0.0	0.5	0.3333333333333333	0	4.0	2	393.9221055858126	0	0	1	0.0	1	1	4	0	2	3	0	1	95	1	0	FALSE
jmri.util.davidflanagan	HardcopyWriter$PrintCanceledException	1	0.0	1.0	3	0.01655049481813441	124.12871113600806	1	0	1	1	0	136.7135698741674	0	3	0	1	136.7135698741674	0.0	0.5	0.0	0	1.0	1	49.65148445440323	0	0	0	0.0	0	1	1	0	0	1	0	0	17	1	0	FALSE
jmri.jmrix.nce	NceMenu	2	0.0	1.0	17	0.3630623940443519	8498.34914926085	2	0	1	2	9	108.97648573046862	9	20	0	1	108.74072533818634	0.0	0.5	0.0	0	2.0	1	1089.1871821330558	1	0	9	0.0	1	1	2	0	0	2	0	1	207	1	0	FALSE
jmri.jmrix.lenz	XNetTrafficRouterTest	7	1.0	1.0	44	0.5414017220757712	10631.614514348246	8	1	1	7	11	137.53467709232626	22	51	2	2	116.91968059651325	0.0	0.6666666666666666	0.14285714285714285	0	12.0	1	1624.2051662273136	0	0	9	0.19047619047619047	1	2	7	0	0	7	0	16	343	1	0	FALSE
apps.cornwall	CrrSection19B	2	0.0	2.0	15	0.30189609923366867	8643.588965305538	2	0	1	2	4	92.8137345952054	11	20	0	2	110.68655486681666	0.0	0.6666666666666666	0.0	0	0.0	3	905.688297701006	0	0	4	0.10256410256410256	1	2	4	0	0	2	0	2	178	1	0	FALSE
jmri.jmrix.can	CanListener	2	0.0	1.0	3	0.023667406307743194	138.2025783992675	2	0	0	2	20	177.1293355101762	6	4	18	1	156.5143390143632	0.0	0.5	0.0	0	2.0	1	71.00221892322958	0	0	2	0.0	0	1	2	0	0	2	0	1	24	1	0	FALSE
jmri.jmrit.turnoutoperations	CommonTurnoutOperationConfig	2	1.0	1.0	35	0.5171871490575143	12926.559184581512	6	1	1	4	6	46.98995092461124	16	40	3	2	95.09523269115004	1.5	0.3333333333333333	0.75	0	0.0	1	1551.561447172543	1	0	3	0.2857142857142857	1	2	2	3	2	2	0	7	301	1	0	FALSE
jmri.implementation	JmriMemoryPropertyListener	2	0.5	3.0	15	0.27432125269456215	7587.7467413426275	4	1	1	4	3	66.91125666194057	23	24	1	1	111.03886647274979	0.0	0.5	0.75	0	0.0	5	822.9637580836865	1	0	2	0.0	1	1	6	0	2	2	0	2	173	1	0	FALSE
jmri.jmrit.display	LevelXing$ActionListener_2	1	0.0	1.0	3	0.01428972500528848	95.68602003807705	1	0	1	1	0	137.6036139767269	0	4	0	1	137.6036139767269	0.0	0.0	0.0	0	1.0	1	42.86917501586544	1	0	0	0.0	0	0	1	0	0	1	0	0	15	0	0	FALSE
jmri.jmrit.display	LevelXing$ActionListener_3	1	0.0	1.0	3	0.01428972500528848	95.68602003807705	1	0	1	1	0	137.6036139767269	0	4	0	1	137.6036139767269	0.0	0.0	0.0	0	1.0	1	42.86917501586544	1	0	0	0.0	0	0	1	0	0	1	0	0	15	0	0	FALSE
apps.cornwall	CrrSection19A	2	0.0	2.0	15	0.30011024856546265	8583.673675387225	2	0	1	2	4	92.83752376264317	11	20	0	2	110.71034403425443	0.0	0.6666666666666666	0.0	0	0.0	3	900.3307456963879	0	0	4	0.10256410256410256	1	2	4	0	0	2	0	2	177	1	0	FALSE
javax.jmdns.impl	DNSTaskStarter$Factory$ClassDelegate	1	0.0	1.0	2	0.010420374976280013	52.696507630478465	1	0	1	1	2	96.21350808471985	9	3	0	1	146.21225746400708	0.0	0.0	0.0	0	1.0	1	31.26112492884004	0	0	2	0.0	0	0	1	0	0	1	0	1	12	1	0	FALSE
jmri.jmrit.display	LevelXing$ActionListener_4	1	0.0	1.0	3	0.01428972500528848	95.68602003807705	1	0	1	1	0	137.6036139767269	0	4	0	1	137.6036139767269	0.0	0.0	0.0	0	1.0	1	42.86917501586544	1	0	0	0.0	0	0	1	0	0	1	0	0	15	0	0	FALSE
jmri.jmrit.throttle	ControlPanelPropertyEditor$ActionListener_0	1	0.0	1.0	5	0.03741604167868593	350.80640636718783	1	0	1	1	1	124.88510375163318	0	7	0	1	124.88510375163318	0.0	0.0	0.0	0	0.0	1	112.2481250360578	0	0	1	0.0	0	0	1	0	0	1	0	0	29	0	0	FALSE
jmri.jmrix.can.cbus.swing.configtool	ConfigToolPane$MakeNamedBean_1	4	0.6	2.0	56	0.6771067370670891	19187.766916232264	9	1	1	6	4	99.10083762783043	2	64	0	1	99.10083762783043	0.0	0.5	0.65	0	0.0	3	2031.3202112012673	1	0	4	0.0	1	1	8	0	2	4	1	2	417	0	0	FALSE
jmri.layout	LayoutManagerTest$java.awt.event.ActionListener	1	0.0	1.0	3	0.02162305833862181	143.68602003807706	1	0	1	1	0	136.213184604668	0	4	0	1	136.213184604668	0.0	0.0	0.0	0	1.0	1	64.86917501586544	1	0	0	0.0	0	0	1	0	0	1	0	0	21	0	0	FALSE
jmri.jmrit.throttle	ControlPanelPropertyEditor$ActionListener_2	1	0.0	1.0	3	0.013233083338141043	75.39850002884626	1	0	1	1	0	138.41854807953266	0	5	0	1	138.41854807953266	0.0	0.0	0.0	0	1.0	1	39.69925001442313	1	0	0	0.0	0	0	1	0	0	1	0	0	14	0	0	FALSE
jmri.jmrix.can.cbus.swing.configtool	ConfigToolPane$MakeNamedBean_0	1	0.0	1.0	3	0.027000737571148885	204.0693802811931	1	0	1	1	1	135.01334760236796	0	4	0	1	135.01334760236796	0.0	0.0	0.0	0	1.0	1	81.00221271344665	0	0	1	0.0	1	0	1	0	0	1	0	0	24	0	0	FALSE
jmri.jmrit.throttle	ControlPanelPropertyEditor$ActionListener_1	1	0.0	1.0	3	0.013233083338141043	75.39850002884626	1	0	1	1	0	138.41854807953266	0	5	0	1	138.41854807953266	0.0	0.0	0.0	0	1.0	1	39.69925001442313	1	0	0	0.0	0	0	1	0	0	1	0	0	14	0	0	FALSE
jmri.jmrix.tmcc.configurexml	SerialTurnoutManagerXml	4	1.0	1.0	11	0.12133156948851911	1658.0874995677673	5	1	1	6	2	159.77324211480772	12	16	0	2	139.15824561899473	0.0	0.6666666666666666	0.25	0	6.0	1	363.9947084655573	1	0	2	0.0	1	2	4	0	2	4	0	3	93	1	0	FALSE
jmri	ProgListener	1	10.0	1.0	12	0.1603318235807536	2518.335360837899	11	1	0	1	54	54.37745356619233	48	13	54	1	103.96128367574866	0.0	0.5	0.0	0	1.0	1	480.9954707422608	0	0	0	0.0	0	1	1	0	0	1	0	12	99	1	0	FALSE
jmri.jmrix.powerline.cp290	Constants	5	0.0	10.4	156	1.8356552590514472	173445.90795307118	5	0	0	5	3	79.3132459794111	22	192	2	1	79.07748558712882	0.0	0.0	0.0	0	5.0	19	5506.965777154342	0	5	1	0.0	1	0	52	0	0	0	0	7	947	1	1	TRUE
jmri.jmrix.loconet	ActiveFlag	2	0.0	1.0	6	0.03611770615707649	371.66386792306344	3	1	0	2	7	117.46069867136535	10	9	7	1	135.3335189429766	0.0	0.0	1.0	0	0.0	1	108.35311847122946	0	0	0	0.0	0	0	2	0	0	2	0	1	32	1	0	FALSE
jmri.jmrix.grapevine	SerialTrafficController	27	0.017094017094017092	1.9259259259259258	158	2.189027315002608	179170.65057777741	36	1	1	29	32	96.806662620986	142	207	24	2	114.67948289259726	0.5	0.5	0.09465020576131687	1	266.0	13	6567.081945007823	1	6	11	0.15	1	2	52	1	2	21	1	79	1265	1	0	FALSE
apps.tests	Log4JFixture	4	0.5	1.5	24	0.3570543654180116	9231.062724685931	6	1	0	4	179	165.39550063061625	6	31	178	1	115.39563958898813	0.0	0.0	0.125	1	6.0	3	1071.1630962540348	0	0	1	0.0	1	0	6	0	0	4	0	6	215	1	0	FALSE
jmri.jmrix.rps	Ash2_0AlgorithmTest	5	0.0	1.0	14	0.13958647086976253	2116.6736463551238	5	0	1	5	8	159.70129406685953	16	16	2	3	139.08629757104652	0.0	0.75	0.0	0	5.0	1	418.75941260928755	0	2	6	0.1935483870967742	1	3	5	0	0	3	0	5	110	1	0	FALSE
apps.cornwall	CrrSection18A	2	0.0	8.0	24	0.8534936488796973	48795.473142966766	2	0	1	2	4	63.494897511054006	12	53	0	2	95.71656061802776	0.0	0.6666666666666666	0.0	0	0.0	15	2560.4809466390916	0	0	4	0.10256410256410256	1	2	16	0	0	2	0	2	455	1	0	FALSE
apps.cornwall	CrrSection18B	2	0.0	8.0	24	0.8554207687842054	48917.60436691497	2	0	1	2	4	63.48634821521648	12	53	0	2	95.70801132219023	0.0	0.6666666666666666	0.0	0	0.0	15	2566.262306352616	0	0	4	0.10256410256410256	1	2	16	0	0	2	0	2	456	1	0	FALSE
jmri.jmrit.display	LayoutSensorIcon$ActionListener	1	0.0	1.0	3	0.02871260397072346	207.34452978042594	1	0	1	1	0	134.95889515126527	0	4	0	1	134.95889515126527	0.0	0.0	0.0	0	0.0	1	86.13781191217038	1	0	0	0.0	0	0	1	0	0	1	0	0	24	0	0	FALSE
jmri.enginedriver	throttle$throttle_listener	5	0.0	1.4	30	0.3817037327617415	6655.386699436679	8	1	1	5	0	167.29336480799378	7	46	0	1	117.29350376636569	0.0	0.0	0.3333333333333333	0	10.0	2	1145.1111982852246	1	0	0	0.0	1	0	7	0	0	5	1	7	243	1	0	FALSE
jmri.jmrix.direct	DirectMenu	2	0.0	1.0	8	0.05016139143922715	473.72758246720366	2	0	1	2	0	111.97041150482417	10	11	0	1	129.84323177643543	0.0	0.5	0.0	0	2.0	1	150.48417431768144	1	0	0	0.0	1	1	2	0	0	2	0	4	43	1	0	FALSE
jmri.jmrix.oaktree	SerialTrafficController	24	0.05072463768115942	1.75	110	1.114513844773651	33585.21334362554	30	1	1	26	23	123.8753274092046	102	142	15	2	123.63956701692231	0.5	0.5	0.11805555555555555	0	230.0	8	3343.541534320953	1	6	11	0.15584415584415584	1	2	42	1	2	18	1	43	740	1	0	FALSE
jmri.jmrix.rps	RpsTest	3	0.0	1.0	26	0.49678386618632864	20168.188771737383	3	0	1	3	20	107.4074939898619	12	30	1	2	107.17173359757962	0.0	0.6666666666666666	0.0	0	3.0	1	1490.3515985589859	0	1	19	0.0	1	2	3	0	0	2	0	8	289	1	0	FALSE
jmri.jmrix.qsi	QsiInterfaceScaffold	3	0.16666666666666666	1.0	11	0.09706884414625297	1335.5133673584141	6	1	0	5	4	132.34575198802392	0	11	1	1	132.34575198802392	0.0	0.0	0.4444444444444444	0	0.0	1	291.2065324387589	0	0	3	0.0	1	0	3	0	2	3	1	0	75	0	0	FALSE
