Package 	 Class 	 numberOfMethods 	 lcom 	 avcc 	 nos 	 hbug 	 heff 	 uwcs 	 inst 	 pack 	 rfc 	 cbo 	 mi 	 ccml 	 nloc 	 fin 	 dit 	 minc 	 sr 	 rr 	 coh 	 lmc 	 lcom2 	 maxcc 	 hvol 	 hier 	 nqu 	 fout 	 six 	 ext 	 nsup 	 tcc 	 nsub 	 mpc 	 nco 	 intr 	 ccom 	 hlth 	 mod 	 NumberOfDefects 	 Defective
de.fzj.unicore.uas.impl.job	TSSReferenceResourceProperty	3	0.16666666666666666	1.0	13	0.10571427698568239	1436.0137439539028	6	1	1	3	1	167.32257736529465	8	19	1	1	127.43716336078441	0.0	0.5	0.4444444444444444	0	0.0	1	317.1428309570472	0	1	0	0.0	1	1	3	0	0	2	0	2	80	0	0	FALSE
de.fzj.unicore.bes.ucc	BESUCCConstants	0	0.0	0.0	9	0.06149244391890265	384.3277744931415	8	1	0	0	3	171.0	0	10	3	1	171.0	0.0	0.0	0.0	0	0.0	0	184.47733175670794	0	0	0	0.0	0	0	0	0	0	0	0	0	42	0	0	FALSE
de.fzj.unicore.uas.testsuite	TestSSLConnect	4	1.0	1.0	32	0.4676914190255659	11114.826031405511	5	1	1	4	6	160.19319448437983	5	40	0	2	110.19333344275174	0.0	0.6666666666666666	0.25	1	6.0	1	1403.0742570766977	1	1	6	0.0	1	2	4	0	0	3	0	5	278	0	0	FALSE
de.fzj.unicore.cisprovider	ServiceInfoGenerator	1	0.0	2.0	23	0.28706268939482665	10950.140253530422	1	0	1	1	1	88.2357820509506	0	23	1	1	88.2357820509506	0.0	0.0	0.0	0	1.0	2	861.1880681844799	0	1	0	0.0	1	0	2	0	0	0	0	0	152	0	0	FALSE
de.fzj.unicore.uas.impl	UASWSResourceHomeImpl	0	0.0	0.0	1	0.0026666666666666666	8.0	0	0	1	0	0	171.0	6	2	0	1	171.0	0.0	0.5	0.0	0	0.0	0	8.0	0	0	0	0.0	0	1	0	0	0	0	0	1	4	0	0	FALSE
de.fzj.unicore.uas	CoreClientCapabilities	1	0.0	1.0	6	0.24824167789165977	11144.272379372123	4	1	1	2	4	110.10360772571352	0	10	0	1	110.10360772571352	0.0	0.0	1.0	0	0.0	1	744.7250336749793	0	1	4	0.0	1	0	1	0	1	0	1	0	153	0	0	FALSE
de.fzj.unicore.uas.impl.registry	RegistryHandler$Observer	1	0.0	3.0	12	0.08332748531566514	1941.0402461766703	1	0	1	1	0	104.59908218044546	0	14	0	1	104.59908218044546	0.0	0.0	0.0	0	0.0	3	249.9824559469954	1	0	0	0.0	0	0	3	0	0	1	0	0	52	1	1	TRUE
de.fzj.unicore.uas.util	PropertyHelper	5	0.125	2.8	25	0.5455104333288905	35111.4715384446	7	1	1	5	2	114.63564292805953	20	33	2	1	114.39988253577724	0.0	0.0	0.4	1	9.0	7	1636.5312999866715	0	3	0	0.0	1	0	14	0	0	2	0	6	335	0	2	TRUE
de.fzj.unicore.uas.fts.byteio	ByteIOSizeResourceProperty	2	1.0	1.0	8	0.08528541545759435	1499.1519159385434	3	1	1	2	4	125.9033151620176	0	12	3	1	125.9033151620176	0.0	0.5	0.0	0	2.0	1	255.85624637278306	0	1	1	0.0	1	1	2	0	0	1	0	0	63	0	0	FALSE
de.fzj.unicore.cisprovider.impl	DefaultSensor	11	0.02	1.0909090909090908	35	0.22862280677280988	2722.7302865330694	16	1	1	13	11	134.33315484307101	5	44	7	1	134.33315484307101	6.0	0.0	0.21818181818181817	1	52.0	2	685.8684203184297	0	4	5	0.0	1	0	12	6	2	7	1	1	181	0	0	FALSE
de.fzj.unicore.uas.impl.registry	RegistryEntryUpdater	3	0.0	4.0	55	1.0405896729219488	41317.32024258973	5	1	1	4	4	91.49883746814864	13	83	1	1	91.26307707586635	0.0	0.0	0.5	1	1.0	9	3121.7690187658463	0	2	3	0.0	1	0	12	0	1	1	1	8	505	0	0	FALSE
de.fzj.unicore.bes.faults	UnknownActivityIdentifierFault	6	0.3	1.0	21	0.18791795188325716	3097.0530200076237	8	1	1	6	11	131.83963276362772	4	28	9	2	131.83963276362772	0.0	0.6666666666666666	0.25	0	6.0	1	563.7538556497715	0	3	2	0.16666666666666666	1	2	6	0	0	3	0	2	139	0	0	FALSE
de.fzj.unicore.uas.testsuite	RunStageInWithMissingDir	5	0.1875	1.6	36	0.4949640749105537	10314.722853820638	9	1	1	5	3	113.2670921665831	0	51	0	2	113.2670921665831	0.0	0.6666666666666666	0.1	0	11.0	3	1484.8922247316611	1	1	3	0.3	1	2	8	0	0	4	0	0	303	0	0	FALSE
de.fzj.unicore.bes.functional	CatActivityHTTP$OutputStream	1	0.0	1.0	2	0.009509775004326938	57.058650025961626	1	0	1	1	0	145.9402631465706	0	4	0	1	145.9402631465706	0.0	0.0	0.0	0	1.0	1	28.529325012980813	0	0	0	0.0	0	0	1	0	0	1	0	0	9	1	0	FALSE
de.fzj.unicore.uas.impl.tss	TargetSystemFactoryImpl	14	0.15384615384615385	1.4285714285714286	97	1.6369042232717324	54395.51075434686	18	1	1	16	28	134.24022770412728	43	134	4	2	113.62523120831426	0.0	0.6666666666666666	0.10714285714285714	1	102.0	4	4910.712669815197	1	11	25	0.23076923076923078	1	2	20	0	2	3	1	12	886	0	0	FALSE
de.fzj.unicore.uas.impl.task	TaskImpl$TaskStatus	0	0.0	0.0	5	0.026045937304056792	170.48249871746262	4	1	1	0	0	171.0	0	6	0	1	171.0	0.0	0.0	0.0	0	0.0	0	78.13781191217038	0	0	0	0.0	0	0	0	0	0	0	0	0	20	1	0	FALSE
de.fzj.unicore.uas.testsuite	RunServerServerTransfer	10	0.18518518518518517	2.7	130	1.9846979102836246	78278.6228468416	16	1	1	10	5	148.55741254684904	11	148	0	1	98.55755150522094	0.0	0.5	0.3333333333333333	1	0.0	6	5954.093730850874	1	0	5	0.0	1	1	27	0	0	10	0	8	1077	0	0	FALSE
de.fzj.unicore.uas.impl.tss.rp	UpSinceResourceProperty	2	0.0	1.0	10	0.08308048676842403	1162.9419705108428	4	1	1	2	2	173.1567479859716	3	14	2	1	123.15688694434351	0.0	0.5	0.5	0	0.0	1	249.24146030527208	0	1	0	0.0	1	1	2	0	0	1	0	1	62	0	0	FALSE
de.fzj.unicore.bes.faults	NotAcceptingNewActivitiesFault	6	0.3	1.0	21	0.18691974250951357	3201.5837853213707	8	1	1	6	14	131.72610723286104	4	28	12	2	131.72610723286104	0.0	0.6666666666666666	0.25	0	6.0	1	560.7592275285407	0	3	2	0.16666666666666666	1	2	6	0	0	3	0	2	139	0	0	FALSE
de.fzj.unicore.bes.functional	TestBasicActivityFilter	8	0.2857142857142857	2.0	76	1.0677516363743367	37111.22549396948	10	1	1	8	7	106.3731003315453	7	93	0	2	106.3731003315453	0.0	0.6666666666666666	0.25	1	18.0	5	3203.2549091230103	1	5	7	0.0	1	2	16	0	0	3	0	1	607	0	1	TRUE
de.fzj.unicore.uas.testsuite	TestFIFO	5	0.08333333333333333	1.2	48	0.6648232248994677	13553.632503247583	8	1	1	5	5	148.21343779256634	10	55	0	2	108.32802378805609	0.0	0.6666666666666666	0.26666666666666666	1	1.0	2	1994.469674698403	1	2	5	0.2	1	2	6	0	0	3	0	6	380	0	0	FALSE
de.fzj.unicore.uas	CoreClientCapabilities$FTClientCapability_0	3	0.0	1.0	7	0.04356969175665399	622.8470558168738	3	0	1	3	0	141.522960308278	0	11	0	1	141.522960308278	0.0	0.0	0.0	0	3.0	1	130.70907526996197	0	3	0	0.0	0	0	3	0	0	0	0	0	36	1	0	FALSE
de.fzj.unicore.uas.security	ProxyCertInHandler$ProxyCertAttributeCallback	1	0.0	2.0	7	0.09040820807196706	3053.884937355428	1	0	1	1	0	69.58301839573245	7	10	0	1	111.87417098691719	0.0	0.0	0.0	0	0.0	2	271.2246242159012	0	1	0	0.0	1	0	2	0	0	0	1	2	60	1	0	FALSE
de.fzj.unicore.uas	CoreClientCapabilities$FTClientCapability_2	3	0.0	1.0	7	0.04356969175665399	622.8470558168738	3	0	1	3	0	141.522960308278	0	11	0	1	141.522960308278	0.0	0.0	0.0	0	3.0	1	130.70907526996197	0	3	0	0.0	0	0	3	0	0	0	0	0	36	1	0	FALSE
de.fzj.unicore.uas	CoreClientCapabilities$FTClientCapability_1	3	0.0	1.0	7	0.04356969175665399	622.8470558168738	3	0	1	3	0	141.522960308278	0	11	0	1	141.522960308278	0.0	0.0	0.0	0	3.0	1	130.70907526996197	0	3	0	0.0	0	0	3	0	0	0	0	0	36	1	0	FALSE
de.fzj.unicore.uas	Base	2	1.0	2.5	30	0.4626024352250525	16755.114321505444	3	1	1	2	10	96.26067444800691	8	34	6	1	96.02491405572462	25.0	0.0	0.5	0	2.0	3	1387.8073056751575	0	1	4	0.0	1	0	5	25	0	1	0	6	241	0	1	TRUE
de.fzj.unicore.uas.impl	TestBPSupport	4	0.0	1.25	38	0.5523948220328061	16047.915315657701	4	0	1	4	4	106.9777624676755	0	42	0	1	106.9777624676755	0.0	0.5	0.0	0	4.0	2	1657.1844660984182	1	0	4	0.0	1	1	5	0	0	4	0	0	335	0	0	FALSE
de.fzj.unicore.uas.impl.registry	LocalRegistryHomeImpl	1	0.0	1.0	3	0.016504393141215858	153.2961279827665	1	0	1	1	2	135.99177029856335	0	6	1	1	135.99177029856335	0.0	0.5	0.0	0	1.0	1	49.51317942364757	0	1	1	0.0	1	1	1	0	0	0	0	0	16	0	0	FALSE
de.fzj.unicore.uas.impl	UASWSResourceImpl	12	0.0303030303030303	1.5833333333333333	74	0.9390572862361733	22009.26527792852	21	1	1	14	21	98.29603636245048	66	97	14	1	116.16885663406174	24.0	0.038461538461538464	0.08333333333333333	1	66.0	5	2817.17185870852	1	6	7	0.0	1	1	19	24	2	6	1	11	569	0	2	TRUE
com.intel.gpe.gridbeans	GridBeanService	3	2.0	1.0	6	0.41245988383452353	10570.226824779373	5	1	1	5	3	131.83924554244643	0	13	3	1	131.83924554244643	0.0	0.0	0.0	0	3.0	1	1237.3796515035706	0	3	0	0.0	1	0	3	0	2	0	0	0	241	0	0	FALSE
de.fzj.unicore.uas.impl.tss.rp	TSSReferenceResourceProperty	6	0.15	1.6666666666666667	38	0.44760641179586486	12470.632830298377	10	1	1	7	2	155.61476738753692	12	52	1	1	115.72935338302665	0.0	0.5	0.375	1	0.0	4	1342.8192353875945	0	2	1	0.0	1	1	10	0	1	4	0	3	286	0	0	FALSE
de.fzj.unicore.uas.testsuite	TestEnumeration	5	0.25	1.0	23	0.2641157814507635	5118.399111999753	8	1	1	5	4	124.83746728507651	0	35	0	2	124.83746728507651	0.0	0.6666666666666666	0.13333333333333333	0	7.0	1	792.3473443522904	1	1	4	0.2	1	2	5	0	0	4	0	0	178	0	0	FALSE
de.fzj.unicore.uas.impl.dsms	DSMSImpl	15	0.2	3.6666666666666665	282	5.246930199862168	241308.10119085028	20	1	1	16	10	90.75177612488444	6	414	4	3	90.75177612488444	0.0	0.75	0.38666666666666666	1	0.0	12	15740.790599586502	1	13	6	0.08955223880597014	1	3	55	0	1	2	0	2	2577	0	2	TRUE
de.fzj.unicore.uas.impl.job	WorkingDirResourceProperty	2	0.3333333333333333	1.0	11	0.08474511858288286	1193.370625292937	5	1	1	2	2	162.95396650213814	5	15	2	1	123.06855249762788	0.0	0.5	0.5	0	0.0	1	254.2353557486486	0	1	0	0.0	1	1	2	0	0	1	0	1	63	0	0	FALSE
de.fzj.unicore.uas.fts	StatusResourceProperty	4	0.1111111111111111	1.0	16	0.1385848517039289	1959.9851024293348	7	1	1	4	2	127.35719090711925	0	24	2	1	127.35719090711925	0.0	0.5	0.25	1	4.0	1	415.75455511178666	0	2	1	0.0	1	1	4	0	0	2	0	0	103	0	0	FALSE
de.fzj.unicore.uas.faults	JobNotStartedFault	4	0.5	1.0	15	0.12468870965389572	1931.6905034731246	6	1	1	4	3	132.06737187849495	0	20	3	1	132.06737187849495	0.0	0.5	0.125	0	6.0	1	374.0661289616872	0	3	0	0.0	1	1	4	0	0	1	0	0	95	0	0	FALSE
de.fzj.unicore.bes.test	EmbeddedServerStartup	2	0.5	1.5	11	0.09139950420825335	1759.3083758004836	4	1	1	2	2	161.53327414036175	4	15	1	1	121.64786013585149	0.0	0.0	0.75	0	0.0	2	274.19851262476004	0	1	1	0.0	1	0	3	0	0	1	0	1	64	0	0	FALSE
de.fzj.unicore.uas.util	TestTimeoutRunner$Callable	1	0.0	2.0	8	0.044594316186372975	869.589165634273	1	0	1	1	0	114.00699177491938	0	8	0	1	114.00699177491938	0.0	0.0	0.0	0	1.0	2	133.78294855911892	0	1	0	0.0	1	0	2	0	0	0	0	0	30	1	0	FALSE
de.fzj.unicore.uas.fts.byteio	RandomByteIOImpl	13	0.08333333333333333	3.0	185	2.715139357900571	117600.4389121423	16	1	1	14	6	136.72346692120243	32	240	1	3	96.83805291669216	0.0	0.75	0.2564102564102564	1	64.0	8	8145.418073701713	1	7	5	0.0	1	3	39	0	1	6	1	21	1451	0	0	FALSE
de.fzj.unicore.uas.functional	AbstractJobRun	12	0.18181818181818182	1.25	57	0.6541591040553996	13498.399680343988	16	1	1	12	9	174.463633776964	16	69	2	1	124.46377273533588	2.0	0.25	0.08333333333333333	1	32.0	3	1962.4773121661988	1	6	7	0.0625	1	1	15	2	0	6	0	4	421	0	0	FALSE
de.fzj.unicore.uas.impl.sms	StorageFactoryImpl	12	0.06493506493506493	2.5	136	2.481721078278312	136573.0860570671	19	1	1	14	15	139.88696054589508	28	183	4	2	100.00154654138481	0.0	0.6666666666666666	0.08333333333333333	1	48.0	12	7445.163234834937	1	9	13	0.25	1	2	30	0	2	3	1	9	1219	0	0	FALSE
de.fzj.unicore.uas.fts.uftp	UFTPImport	6	0.4	1.3333333333333333	29	0.30993240479999445	6792.564324340497	8	1	1	6	4	124.42702522377891	0	41	1	2	124.42702522377891	0.0	0.6666666666666666	0.16666666666666666	1	10.0	3	929.7972143999833	0	5	3	0.10344827586206896	1	2	8	0	0	1	0	0	211	0	1	TRUE
de.fzj.unicore.uas.client	TSFClient	11	0.25	1.2727272727272727	47	0.5715447619209193	10290.181348280736	13	1	1	12	8	164.9755864670201	27	67	6	2	125.09017246250986	0.0	0.6666666666666666	0.2727272727272727	1	28.0	2	1714.6342857627578	1	9	3	0.0	1	2	14	0	1	2	0	5	390	0	0	FALSE
de.fzj.unicore.uas.metadata	SearchResult	2	1.0	1.0	6	0.026860750505573894	260.4946068520332	3	1	0	2	6	136.54901330101927	0	9	6	1	136.54901330101927	0.0	0.0	0.5	0	2.0	1	80.58225151672168	0	1	0	0.0	0	0	2	0	0	1	0	0	26	0	0	FALSE
de.fzj.unicore.uas.impl.job	StdOutProperty	4	0.16666666666666666	1.25	21	0.1822142078740625	3226.376906634137	8	1	1	4	4	121.98633592299296	0	31	3	1	121.98633592299296	0.0	0.5	0.375	0	0.0	2	546.6426236221876	0	3	1	0.0	1	1	5	0	0	1	0	0	131	0	0	FALSE
de.fzj.unicore.bes.ucc	BESFactoryLister	3	0.25	1.6666666666666667	25	0.24172165348829358	6249.336043701858	7	1	1	4	4	131.67621933042614	9	29	1	1	111.06122283461315	0.0	0.0	0.4166666666666667	1	1.0	3	725.1649604648808	0	2	3	0.0	1	0	5	0	1	1	1	2	155	0	0	FALSE
de.fzj.unicore.bes.impl.factory	BESFactoryHomeImpl	1	0.0	1.0	3	0.016504393141215858	153.2961279827665	1	0	1	1	1	135.99177029856335	0	6	0	1	135.99177029856335	0.0	0.5	0.0	0	1.0	1	49.51317942364757	0	1	1	0.0	1	1	1	0	0	0	0	0	16	0	0	FALSE
de.fzj.unicore.uas.testsuite	HttpTest$OutputStream	1	0.0	1.0	2	0.009509775004326938	57.058650025961626	1	0	1	1	0	145.9402631465706	0	4	0	1	145.9402631465706	0.0	0.0	0.0	0	1.0	1	28.529325012980813	0	0	0	0.0	0	0	1	0	0	1	0	0	9	1	0	FALSE
de.fzj.unicore.uas.impl	TestRegistry$DefaultHome	3	0.0	1.0	7	0.049983677633396575	595.2710983394622	3	0	1	3	0	141.67783180417223	0	10	0	1	141.67783180417223	0.0	0.0	0.0	0	3.0	1	149.95103290018972	0	3	0	0.0	1	0	3	0	0	0	0	0	43	1	0	FALSE
de.fzj.unicore.uas.fts.byteio	StreamableByteIO	2	12.0	1.0	15	0.8529685945658737	26239.697873079956	14	1	1	3	4	146.34796799314825	42	18	3	1	107.04822068960985	0.0	0.5	0.0	0	2.0	1	2558.9057836976212	0	2	1	0.0	1	1	2	0	1	0	0	28	453	0	0	FALSE
de.fzj.unicore.uas.impl.sms	StorageManagementHomeImpl$StorageTypes	0	0.0	0.0	1	0.00655049481813441	19.651484454403228	0	0	1	0	0	171.0	7	6	0	1	171.0	0.0	0.0	0.0	0	0.0	0	19.651484454403228	0	0	0	0.0	0	0	0	0	0	0	0	1	7	1	0	FALSE
de.fzj.unicore.bes.functional	TestBESFactory	7	0.08333333333333333	2.142857142857143	94	1.5142240087147456	45687.34221136868	9	1	1	8	10	49.23363968273429	63	121	0	2	99.23238906202153	0.0	0.6666666666666666	0.5714285714285714	1	0.0	6	4542.672026144237	1	1	10	0.0	1	2	15	0	1	6	0	24	799	0	0	FALSE
de.fzj.unicore.client.functional.load	LoadTestServiceDiscovery	4	0.1111111111111111	2.0	34	0.5759081217213694	24488.784721749595	7	1	1	4	1	107.33233069187622	2	42	0	1	107.33233069187622	0.0	0.5	0.25	0	6.0	4	1727.7243651641081	0	1	1	0.0	1	1	8	0	0	3	0	2	303	0	0	FALSE
com.intel.gpe.gridbeans	GridBeanConstants	0	0.0	0.0	13	0.10039827389930317	642.9351001628453	12	1	0	0	1	171.0	3	14	1	1	171.0	0.0	0.0	0.0	0	0.0	0	301.1948216979095	0	0	0	0.0	0	0	0	0	0	0	0	1	62	0	0	FALSE
de.fzj.unicore.bes.security	UsernameOutHandler	11	0.0875	1.3636363636363635	56	0.6321030007951962	14668.459146645268	19	1	1	12	4	170.24681753658052	18	71	2	1	120.2469564949524	0.0	0.5	0.20454545454545456	1	12.0	5	1896.3090023855887	1	4	2	0.0	1	1	15	0	1	7	1	6	415	0	5	TRUE
eu.unicore.uas.metadata	LuceneIndexerTest	10	0.18518518518518517	3.0	303	4.4944454314517905	249584.47314137671	13	1	1	11	3	120.90594635673655	28	308	0	1	81.0205323522263	0.0	0.0	0.16666666666666666	1	26.0	7	13483.336294355371	1	2	3	0.0	1	0	30	0	1	8	0	24	2190	0	0	FALSE
de.fzj.unicore.uas.impl.registry	TestSharedRegistry	7	1.0	1.4285714285714286	138	2.469494502074845	98309.12859242965	8	1	1	7	3	130.4425972054302	14	159	0	1	90.55718320091994	0.0	0.5	0.14285714285714285	0	12.0	2	7408.483506224535	1	0	3	0.0	1	1	10	0	0	7	0	4	1194	0	0	FALSE
de.fzj.unicore.bes.impl.activity	BESActivityImpl	13	0.1111111111111111	1.8461538461538463	123	2.1462042327729356	66926.11939573594	16	1	1	14	21	145.92069011266932	36	166	2	2	106.03527610815907	0.0	0.6666666666666666	0.23076923076923078	1	21.0	5	6438.612698318807	1	10	19	0.16	1	2	24	0	1	3	1	17	1141	0	0	FALSE
de.fzj.unicore.uas.impl.dsms	FreeSpaceChecker	4	0.23809523809523805	3.0	32	0.35717136798275156	11511.639906073573	11	1	1	5	6	159.82054418379857	5	65	3	1	109.82068314217045	0.0	0.0	0.32142857142857145	1	4.0	4	1071.5141039482546	0	3	3	0.0	1	0	12	0	1	1	0	1	229	0	1	TRUE
de.fzj.unicore.uas.hadoop	TestHadoop	3	0.0	1.0	14	0.17518301247190865	3241.4320249756443	3	0	1	3	1	164.53820429159322	6	21	0	1	124.65279028708295	0.0	0.0	0.0	0	3.0	1	525.5490374157259	1	0	1	0.0	1	0	3	0	0	3	0	2	110	0	0	FALSE
de.fzj.unicore.bes.ucc	GetBESStatus	6	0.0	1.1666666666666667	20	0.15603979943232765	2215.6879328361542	6	0	1	6	1	132.9494953620866	0	37	0	2	132.9494953620866	0.0	0.6666666666666666	0.0	1	10.0	2	468.119398296983	1	4	1	0.18181818181818182	1	2	7	0	0	2	0	0	117	0	0	FALSE
de.fzj.unicore.bes.functional	CatUASMode	2	1.0	4.0	40	0.5386563063370561	13453.464232861923	3	1	1	3	9	92.24270086365	9	54	0	2	92.00694047136771	0.0	0.6666666666666666	0.0	0	2.0	7	1615.9689190111683	1	0	9	0.0	1	2	8	0	1	2	0	2	277	0	0	FALSE
de.fzj.unicore.uas.xnjs	TestVarious	3	0.0	1.0	14	0.16433262251210246	2623.523462359445	3	0	1	3	1	125.37610991736588	0	18	0	1	125.37610991736588	0.0	0.5	0.0	0	3.0	1	492.99786753630735	1	0	1	0.0	1	1	3	0	0	3	0	0	113	0	0	FALSE
de.fzj.unicore.bes.activity.rp	ActivityDocumentRP	3	0.0	1.3333333333333333	11	0.09878826456428635	1718.258860800454	5	1	1	3	2	131.41775973148478	0	17	2	1	131.41775973148478	0.0	0.5	0.5	0	0.0	2	296.36479369285905	0	2	0	0.0	1	1	4	0	0	1	0	0	74	0	0	FALSE
de.fzj.unicore.uas.fts.byteio	EndOfStreamRP	2	1.0	1.0	8	0.07764362983982877	1403.3936963572048	3	1	1	2	1	126.1290563205612	0	12	1	1	126.1290563205612	0.0	0.5	0.0	0	2.0	1	232.9308895194863	0	1	1	0.0	1	1	2	0	0	1	0	0	59	0	0	FALSE
de.fzj.unicore.bes.factory.rp	IsAcceptingNewActivitiesRP	4	0.2222222222222222	1.25	18	0.18942475090267266	3771.643144518053	7	1	1	5	3	125.06722521577117	0	30	2	1	125.06722521577117	0.0	0.5	0.16666666666666666	1	8.0	2	568.274252708018	0	2	1	0.0	1	1	5	0	1	2	0	0	129	0	0	FALSE
de.fzj.unicore.bes.factory.rp	BasicResourceAttributesDocumentRP	5	0.08333333333333333	2.2	34	0.46246243924568003	16361.34263667967	8	1	1	5	3	114.11327483748894	2	51	2	1	114.11327483748894	0.0	0.5	0.4	1	0.0	6	1387.3873177370401	0	4	1	0.0	1	1	11	0	0	1	0	2	282	0	0	FALSE
de.fzj.unicore.uas	TargetSystem	1	24.0	1.0	26	1.2019033447458742	40026.42420386885	25	1	1	3	12	39.684934182161854	7	31	11	3	81.9760867733466	0.0	0.75	0.0	0	1.0	1	3605.7100342376225	0	1	1	0.0	1	3	1	0	2	0	0	5	582	0	0	FALSE
de.fzj.unicore.bes.faults	UnsupportedFeatureFault	6	0.3	1.0	21	0.18691974250951357	3201.5837853213707	8	1	1	6	14	131.72610723286104	4	28	12	2	131.72610723286104	0.0	0.6666666666666666	0.25	0	6.0	1	560.7592275285407	0	3	2	0.16666666666666666	1	2	6	0	0	3	0	2	139	0	0	FALSE
de.fzj.unicore.cisprovider.impl	UrlExtractor	3	1.0	2.0	25	0.3763649475820703	16033.305153235791	4	1	1	3	3	107.79698913888504	0	33	2	1	107.79698913888504	0.0	0.0	0.3333333333333333	1	4.0	3	1129.0948427462108	0	3	1	0.0	1	0	6	0	0	0	0	0	226	0	0	FALSE
de.fzj.unicore.uas.fts.uftp	UFTPCapabilities$FTClientCapability	3	0.0	1.0	7	0.053769836061419066	838.8975267918584	3	0	1	3	0	140.50452682118782	0	14	0	1	140.50452682118782	0.0	0.0	0.0	0	3.0	1	161.3095081842572	0	3	0	0.0	0	0	3	0	0	0	0	0	42	1	0	FALSE
de.fzj.unicore.uas.xnjs	ProxyCertToUspaceProcessor	4	1.0	2.25	30	0.38474238458708804	10083.199706719706	5	1	1	5	2	162.50302873736126	6	43	0	1	112.50316769573314	0.0	0.5	0.25	1	6.0	3	1154.2271537612642	0	0	2	0.0	1	1	9	0	1	4	0	2	238	0	0	FALSE
de.fzj.unicore.uas.impl.tss.rp	OperatingSystemResourceProperty	3	0.25	1.6666666666666667	20	0.2558159229558345	5738.60830671562	5	1	1	3	5	155.89867048092384	7	28	3	2	116.01325647641357	0.0	0.6666666666666666	0.3333333333333333	0	1.0	3	767.4477688675036	1	2	2	0.0	1	2	5	0	0	1	0	2	152	0	0	FALSE
