Package 	 Class 	 numberOfMethods 	 lcom 	 avcc 	 nos 	 hbug 	 heff 	 uwcs 	 inst 	 pack 	 rfc 	 cbo 	 mi 	 ccml 	 nloc 	 fin 	 dit 	 minc 	 sr 	 rr 	 coh 	 lmc 	 lcom2 	 maxcc 	 hvol 	 hier 	 nqu 	 fout 	 six 	 ext 	 nsup 	 tcc 	 nsub 	 mpc 	 nco 	 intr 	 ccom 	 hlth 	 mod 	 NumberOfDefects 	 Defective
jmri.progdebugger	DebugProgrammerManagerTest	8	1.0	1.0	34	0.48927880151400927	9511.858058128926	9	1	1	10	8	144.94051067397788	24	61	2	2	124.3255141781649	0.0	0.6666666666666666	0.0	0	8.0	1	1467.8364045420278	0	1	6	0.0	1	2	8	0	2	7	0	9	333	1	0	FALSE
jmri.jmrit.beantable	TurnoutTableAction$TurnoutOperationEditor$ActionListener_2	1	0.0	2.0	8	0.0785163177663205	1189.9004641358008	1	0	1	1	0	112.93446588179614	0	10	0	1	112.93446588179614	0.0	0.0	0.0	0	0.0	2	235.5489532989615	0	0	0	0.0	1	0	2	0	0	1	0	0	53	0	0	FALSE
jmri.jmrit.beantable	TurnoutTableAction$TurnoutOperationEditor$ActionListener_3	1	0.0	1.0	3	0.018201504169791678	128.5112812734376	1	0	1	1	0	136.59490383525065	0	4	0	1	136.59490383525065	0.0	0.0	0.0	0	1.0	1	54.604512509375034	0	0	0	0.0	1	0	1	0	0	1	0	0	17	0	0	FALSE
jmri.jmrit.display	LayoutPositionableLabel$ActionListener_9	1	0.0	1.0	3	0.02871260397072346	207.34452978042594	1	0	1	1	0	134.95889515126527	0	4	0	1	134.95889515126527	0.0	0.0	0.0	0	0.0	1	86.13781191217038	1	0	0	0.0	0	0	1	0	0	1	0	0	24	0	0	FALSE
apps	Apps	35	0.01568627450980392	1.542857142857143	244	3.834612741044186	103458.05335018181	50	1	1	38	37	154.42799307133117	102	311	13	1	114.5425790668209	8.0	0.1	0.08190476190476191	1	367.0	5	11503.838223132558	1	14	26	0.0	1	1	54	8	3	21	0	46	2224	1	4	TRUE
jmri.enginedriver	threaded_application$comm_thread	22	0.2857142857142857	5.318181818181818	358	4.871773148062174	363158.96630204824	25	1	1	22	1	42.48744015167712	199	472	0	1	92.48618953096435	0.0	0.5	0.06060606060606061	1	402.0	43	14615.319444186523	0	2	1	0.0	1	1	117	0	0	20	0	180	2592	0	0	FALSE
jmri.jmrit.throttle	AddressPanel$ActionListener	1	0.0	1.0	3	0.013233083338141043	75.39850002884626	1	0	1	1	0	138.41854807953266	0	5	0	1	138.41854807953266	0.0	0.0	0.0	0	1.0	1	39.69925001442313	1	0	0	0.0	0	0	1	0	0	1	0	0	14	0	0	FALSE
jmri.jmrit.ussctc	FollowerActionTest	5	1.0	1.0	14	0.15256389050313454	2700.5931107646875	6	1	1	7	5	188.2529590681366	8	20	2	2	138.25309802650847	0.0	0.6666666666666666	0.0	0	5.0	1	457.6916715094036	0	1	3	0.0	1	2	5	0	2	4	0	4	118	1	0	FALSE
jmri.jmrix.pricom.downloader	LoaderPaneTest	7	0.0	1.0	45	0.7892272148961014	30896.35847414342	7	0	1	7	6	163.27106421325175	8	53	2	2	113.27120317162363	0.0	0.6666666666666666	0.0	0	7.0	1	2367.681644688304	0	1	4	0.0	1	2	7	0	0	6	0	4	463	1	0	FALSE
jmri.jmrit.display	LayoutEditorTools$java.awt.event.WindowAdapter_7	1	0.0	1.0	3	0.03157501122499309	221.81258418744815	1	0	1	1	0	134.7282127135478	0	4	0	1	134.7282127135478	0.0	0.0	0.0	0	1.0	1	94.72503367497926	1	0	0	0.0	0	0	1	0	0	1	0	0	27	0	0	FALSE
jmri.jmrix.pricom.pockettester	DataSource$java.awt.event.ActionListener	1	0.0	3.0	6	0.0920414593526868	1507.7904591650613	1	0	1	1	1	116.69188576763361	0	11	0	1	116.69188576763361	0.0	0.0	0.0	0	0.0	3	276.1243780580604	1	0	1	0.0	0	0	3	0	0	1	0	0	63	0	0	FALSE
jmri.jmrix.loconet	Pr2Throttle	14	0.23076923076923078	2.357142857142857	77	1.0302222211650705	54633.8183680438	17	1	1	16	8	98.57589149015271	77	98	1	1	116.44871176176397	0.0	0.5	0.11904761904761904	1	70.0	15	3090.6666634952117	1	2	7	0.039473684210526314	1	1	33	0	2	12	0	37	612	1	0	FALSE
jmri.jmrix.loconet.locoio	LocoIOTableModel	14	0.23529411764705882	2.142857142857143	124	1.6024236277487225	52678.27297295817	31	1	1	16	1	158.98109428960197	22	160	1	1	108.98123324797388	0.0	0.5	0.2773109243697479	1	94.0	10	4807.270883246168	1	5	0	0.0	1	1	30	0	2	9	0	15	949	1	0	FALSE
jmri.jmrix.loconet.bdl16	BDL16Frame	4	0.9090909090909092	1.0	121	1.6305885038006254	34766.77878746979	26	1	1	7	2	55.50039523166162	52	128	1	3	84.88078101785084	0.0	0.75	0.7272727272727273	0	0.0	1	4891.765511401876	1	0	1	0.2647058823529412	1	3	4	0	3	4	0	30	864	1	0	FALSE
jmri.jmrix.loconet.sdfeditor	FourByteMacroEditor	1	0.0	1.0	3	0.013869880158145604	92.41446071165521	1	0	1	1	2	105.50092835737328	6	5	1	2	137.72259146434703	0.0	0.6666666666666666	0.0	0	1.0	1	41.60964047443681	0	0	2	0.0	0	2	1	0	0	1	0	1	15	0	0	FALSE
jmri.jmrix.rps.trackingpanel	RpsTrackingFrameAction	4	0.0	1.0	27	0.32261797057345665	6561.363322516794	6	1	1	4	3	156.5418157191071	8	30	1	1	116.65640171459685	0.0	0.5	0.5	0	4.0	1	967.85391172037	0	0	2	0.0	1	1	4	0	0	4	0	2	195	1	0	FALSE
jmri.jmrix.loconet.loconetovertcp	ClientRxHandler	4	0.3703703703703704	4.25	82	1.1119087556237797	73681.11373211168	13	1	1	6	5	109.16281290297141	15	106	2	1	88.54781640715841	0.0	0.5	0.3888888888888889	0	0.0	13	3335.7262668713392	1	0	4	0.0	1	1	17	0	2	4	1	10	544	1	0	FALSE
jmri.jmrix.loconet	AbstractAlmImplementation	14	0.034188034188034185	1.6428571428571428	160	2.407222529216822	176198.99976538122	23	1	0	16	4	55.62643929336375	155	186	1	1	99.75404910417296	1.0	0.0	0.14285714285714285	1	42.0	5	7221.667587650466	0	0	3	0.0	1	0	23	1	2	14	1	42	1288	1	0	FALSE
apps	PerformFilePanel$ActionListener	1	0.0	1.0	3	0.013233083338141043	75.39850002884626	1	0	1	1	0	138.41854807953266	0	4	0	1	138.41854807953266	0.0	0.0	0.0	0	1.0	1	39.69925001442313	1	0	0	0.0	0	0	1	0	0	1	0	0	14	0	0	FALSE
javax.jmdns	JmmDNS$Factory	31	0.45	1.1290322580645162	48	0.4956526918917081	8606.817385163908	33	1	1	32	6	103.62478166074453	261	59	0	1	151.73006342728334	0.0	0.0	0.06451612903225806	0	135.0	3	1486.9580756751243	0	6	6	0.0	1	0	35	0	1	25	0	31	412	1	0	FALSE
jmri.jmrix.sprog	SprogPowerManager	10	0.13333333333333336	1.6	49	0.46613962702670253	8901.330968160997	15	1	1	11	9	175.2073027417884	17	59	3	1	125.20744170016027	0.0	0.0	0.32	1	34.0	3	1398.4188810801077	0	0	6	0.0	1	0	16	0	1	10	1	12	321	1	0	FALSE
javax.jmdns	ServiceInfo	53	1.0	1.1132075471698113	74	1.2677022944999952	26742.201032564022	54	1	1	53	21	101.21324727165434	547	102	21	1	149.69025816643023	1.0	0.0	0.0	0	53.0	2	3803.1068834999855	1	44	1	0.0	1	0	59	1	0	9	1	61	944	1	0	FALSE
jmri.jmrix.lenz	XNetTurnout	15	0.19047619047619047	5.8	228	3.2128200080607106	228604.8279721294	24	1	1	17	10	49.657255785553396	169	286	4	2	93.78486559636261	0.0	0.6666666666666666	0.28888888888888886	1	0.0	19	9638.460024182132	1	0	6	0.10126582278481013	1	2	87	0	2	15	1	105	1763	1	0	FALSE
apps	PerformFilePanel$Item	4	0.5555555555555555	1.5	32	0.32078380783790417	5887.866472968443	7	1	1	6	1	162.27295828702188	5	35	0	1	112.27309724539376	0.0	0.5	0.75	0	0.0	2	962.3514235137126	1	1	1	0.0	1	1	6	0	2	3	1	5	211	1	0	FALSE
jmri.managers	InternalSensorManager	2	1.0	1.0	6	0.06743955303093319	1162.0657774745532	3	1	1	4	7	131.67060013655095	9	7	4	2	131.43483974426866	0.0	0.6666666666666666	0.0	0	2.0	1	202.31865909279958	0	1	3	0.0	1	2	2	0	2	1	0	2	53	1	0	FALSE
jmri.jmrix	AbstractMonFrame$java.awt.event.ActionListener	1	0.0	1.0	3	0.030969158402799523	236.92727402362095	1	0	1	1	0	134.50276486540355	0	4	0	1	134.50276486540355	0.0	0.0	0.0	0	1.0	1	92.90747520839857	1	0	0	0.0	0	0	1	0	0	1	0	0	27	0	0	FALSE
jmri.jmrix.loconet	LnThrottleManager	9	0.4375	1.0	23	0.17801867389600273	1919.334972547275	11	1	1	9	9	141.66699371667457	42	27	1	1	141.43123332439228	0.0	0.5	0.1111111111111111	1	19.0	1	534.0560216880082	1	0	9	0.1111111111111111	1	1	9	0	0	9	1	10	147	1	0	FALSE
jmri.jmrix.rps	Ash2_1Algorithm$RetVal	1	1.0	1.0	9	0.07369188722000515	1268.434323034086	7	1	1	1	0	110.96721982694307	0	11	0	1	110.96721982694307	0.0	0.0	0.8333333333333334	0	1.0	1	221.07566166001547	0	0	0	0.0	0	0	1	0	0	1	0	0	59	0	0	FALSE
jmri.jmrix.serialsensor	SerialSensorAction	2	1.0	1.5	10	0.12536904079970881	2361.5300752271596	3	1	1	4	2	120.87681020833958	8	14	1	1	120.64104981605729	0.0	0.5	0.5	0	2.0	2	376.10712239912647	0	0	1	0.0	1	1	3	0	2	2	0	2	88	1	0	FALSE
jmri.jmrix.loconet.sdf	FourByteMacro	8	0.5714285714285714	1.125	26	0.3177496139235844	6169.876837535709	9	1	0	8	4	180.43911712876928	12	36	2	1	130.43925608714116	0.0	0.5	0.5	1	8.0	2	953.2488417707532	1	4	3	0.2777777777777778	1	1	9	0	0	4	0	5	235	1	0	FALSE
jmri.jmrit.roster	IdentifyLocoTest$jmri.progdebugger.ProgDebugger	1	0.0	1.0	3	0.032819613125486945	370.0287898640329	1	0	1	1	2	132.97803454293015	0	4	0	1	132.97803454293015	0.0	0.0	0.0	0	0.0	1	98.45883937646083	0	0	2	0.0	0	0	1	0	0	1	0	0	27	0	0	FALSE
jmri.jmrit.symbolicprog	ComboCheckBox$java.beans.PropertyChangeListener	1	0.0	1.0	3	0.025411092295759392	198.55892878382835	1	0	1	1	0	135.106967054887	0	4	0	1	135.106967054887	0.0	0.0	0.0	0	1.0	1	76.23327688727818	1	0	0	0.0	0	0	1	0	0	1	0	0	23	0	0	FALSE
jmri.jmrix.nce.usbdriver	ConnectionConfig	4	0.0	1.0	9	0.05457973653468032	441.23726274478645	4	0	0	4	4	164.30076590973897	15	10	1	1	143.68576941392598	0.0	0.5	0.0	0	6.0	1	163.73920960404095	0	1	3	0.1	1	1	4	0	0	3	0	3	51	1	0	FALSE
jmri.jmrix.nce.usbdriver	UsbDriverAdapter	12	0.05454545454545456	2.4166666666666665	94	1.5641471414689943	59817.912433170764	22	1	1	14	17	110.39066052378635	56	126	4	1	110.15490013150406	0.0	0.5	0.15	1	70.0	9	4692.441424406983	1	9	13	0.2	1	1	29	0	2	3	1	33	838	1	1	TRUE
javax.jmdns.impl	DNSListener	1	0.0	1.0	2	0.013186376983919416	39.55913095175825	1	0	0	1	5	165.32669542834492	18	3	3	1	147.192951512709	0.0	0.0	0.0	0	1.0	1	39.55913095175825	0	0	2	0.0	0	0	1	0	0	1	0	4	14	0	0	FALSE
jmri.jmrit.display.configurexml	SignalHeadIconXml	4	0.6666666666666666	6.75	98	2.0457742307247613	148367.42205582475	5	1	1	6	5	50.87232784299658	24	125	0	1	83.09399094997033	0.0	0.0	0.5	0	4.0	22	6137.3226921742835	0	1	5	0.0	1	0	27	0	2	3	1	10	962	1	0	FALSE
jmri.jmrix.oaktree.serialdriver.configurexml	ConnectionConfigXml	7	1.0	1.5714285714285714	43	0.5349768240604597	12709.391190513432	8	1	1	9	6	116.440983218643	34	49	0	1	116.20522282636071	0.0	0.5	0.0	1	13.0	3	1604.930472181379	0	2	6	0.13333333333333333	1	1	11	0	2	5	0	10	339	1	0	FALSE
jmri.jmrit.display	PanelEditor$AbstractAction_30	1	0.0	1.0	3	0.02283772647454919	157.78294855911892	1	0	1	1	0	135.89310734271945	0	4	0	1	135.89310734271945	0.0	0.0	0.0	0	0.0	1	68.51317942364757	0	0	0	0.0	0	0	1	0	0	1	0	0	21	0	0	FALSE
jmri.jmrit.log	LogAction	3	1.0	1.3333333333333333	12	0.1313073685286042	2377.036664778175	4	1	1	5	2	165.5327866741269	6	17	1	1	125.64737266961666	0.0	0.5	0.3333333333333333	0	4.0	2	393.9221055858126	0	0	1	0.0	1	1	4	0	2	3	0	1	95	1	0	FALSE
jmri.jmrix.lenz.ztc640	ZTC640XNetPacketizer	2	0.0	4.5	21	0.3670941819386788	17429.255808048183	3	1	1	4	4	64.76084078156397	24	27	1	3	102.32335043960397	0.0	0.75	1.0	0	0.0	8	1101.2825458160364	1	0	3	0.0	1	3	9	0	2	2	0	4	210	1	0	FALSE
jmri.jmrix.direct	ThrottleManager	7	0.05555555555555555	1.2857142857142858	25	0.23317568172355288	4057.7982006993707	10	1	1	9	5	151.9999742075167	24	28	2	1	131.3849777117037	0.0	0.5	0.2857142857142857	0	15.0	2	699.5270451706587	1	1	4	0.0	1	1	9	0	2	6	0	4	169	1	0	FALSE
jmri	ProgWriteException	2	0.0	1.0	4	0.01783659166810898	118.01955000865388	2	0	0	2	1	145.82527104480943	0	4	0	3	145.82527104480943	0.0	0.75	0.0	0	2.0	1	53.50977500432694	0	0	1	0.0	0	3	2	0	0	2	0	0	20	1	0	FALSE
jmri.jmrix.loconet.locobuffer	LocoBufferHSAdapter	1	0.0	2.0	9	0.12218157035020012	2305.7259355885058	1	0	1	1	1	76.54229899750068	6	12	0	2	108.76396210447443	0.0	0.6666666666666666	0.0	0	0.0	2	366.54471105060037	0	0	1	0.1111111111111111	1	2	2	0	0	1	0	6	75	1	0	FALSE
jmri	DefaultClockControl	13	1.0	1.0	28	0.17923078855903546	2258.7775402528096	14	1	1	15	5	142.3676825716424	63	24	3	1	142.13192217936012	2.0	0.0	0.0	1	13.0	1	537.6923656771064	0	2	3	0.0	1	0	13	2	2	11	1	11	158	1	0	FALSE
jmri.jmrix.rps	Ash1_1Algorithm	9	0.28879310344827586	4.555555555555555	259	5.1866140446595095	797336.3969974956	38	1	1	11	5	124.97893909414748	211	203	2	1	77.7095458057395	0.0	0.0	0.29118773946360155	1	15.0	19	15559.84213397853	0	1	3	0.0	1	0	41	0	2	8	1	75	2556	1	0	FALSE
jmri.jmrix.nce	NceThrottleManager	5	1.0	1.0	14	0.133751745013988	2153.8908635679704	6	1	1	7	7	139.26244705942185	20	18	3	1	139.02668666713956	0.0	0.5	0.2	0	8.0	1	401.25523504196406	1	0	4	0.0	1	1	5	0	2	5	0	7	105	1	0	FALSE
jmri.jmrit.catalog	CatalogTreeModel	4	0.13333333333333333	4.25	45	0.670624909660445	23886.513105138118	9	1	1	7	3	72.70478922835207	52	48	2	1	102.08517501454128	0.0	0.5	0.3	1	8.0	7	2011.874728981335	1	1	1	0.0	1	1	17	0	3	3	0	20	387	1	0	FALSE
jmri.util	NoArchiveFileFilter	3	0.0	1.6666666666666667	8	0.09288161788693843	1430.9153108318778	3	0	0	3	3	159.17581828621252	11	13	2	2	138.56082179039953	0.0	0.6666666666666666	0.0	0	3.0	3	278.6448536608153	1	0	1	0.0	1	2	5	0	0	3	0	1	73	1	0	FALSE
jmri.enginedriver	function_settings	6	0.13333333333333333	3.8333333333333335	97	1.4750797875164947	57430.61953432339	9	1	1	7	1	62.20365953122574	36	127	0	1	94.42532263819949	0.0	0.5	0.4444444444444444	1	6.0	7	4425.239362549484	1	0	1	0.0	1	1	23	0	1	6	0	36	795	1	0	FALSE
jmri.jmrix.loconet.hexfile.configurexml	ConnectionConfigXml	5	1.0	1.2	21	0.23059225334664926	3949.102574202104	6	1	1	7	5	107.80970154669106	29	30	0	1	125.68252181830232	0.0	0.5	0.0	1	7.0	2	691.7767600399478	1	1	5	0.15384615384615385	1	1	6	0	2	4	0	8	163	1	0	FALSE
jmri.jmrix.loconet.soundloader	EditorFrame$AbstractAction	1	0.0	1.0	3	0.02240234516341916	160.0175887256437	1	0	1	1	0	135.84501053712927	0	4	0	1	135.84501053712927	0.0	0.0	0.0	0	1.0	1	67.20703549025748	1	0	0	0.0	0	0	1	0	0	1	0	0	20	0	0	FALSE
jmri.jmrit.throttle	ControlPanel$ActionListener	1	0.0	1.0	4	0.029318151121069894	256.3052741653629	1	0	1	1	1	129.57344864737664	0	6	0	1	129.57344864737664	0.0	0.0	0.0	0	0.0	1	87.95445336320968	1	0	1	0.0	0	0	1	0	0	1	0	0	25	0	0	FALSE
jmri.configurexml	ConfigXmlManagerTest$ConfigXmlManager	1	0.0	1.0	3	0.021100989636268816	121.6059378176129	1	0	1	1	0	136.78379349073384	0	4	0	1	136.78379349073384	0.0	0.0	0.0	0	0.0	1	63.30296890880645	0	0	0	0.0	0	0	1	0	0	1	0	0	19	0	0	FALSE
jmri.jmrit.beantable	LogixTableAction$BeanTableDataModel	14	0.0	2.0714285714285716	50	0.6820688107638568	14808.368867947904	17	1	1	15	4	129.2184807829358	12	92	0	1	129.2184807829358	0.0	0.0	0.3333333333333333	1	46.0	5	2046.2064322915705	1	7	4	0.0	1	0	29	0	1	7	0	8	472	0	0	FALSE
jmri.jmrix	SerialPortFrame$java.awt.event.ActionListener	1	0.0	1.0	3	0.030969158402799523	236.92727402362095	1	0	1	1	0	134.50276486540355	0	4	0	1	134.50276486540355	0.0	0.0	0.0	0	1.0	1	92.90747520839857	1	0	0	0.0	0	0	1	0	0	1	0	0	27	0	0	FALSE
jmri.util.davidflanagan	HardcopyWriter$PrintCanceledException	1	0.0	1.0	3	0.01655049481813441	124.12871113600806	1	0	1	1	0	136.7135698741674	0	3	0	1	136.7135698741674	0.0	0.5	0.0	0	1.0	1	49.65148445440323	0	0	0	0.0	0	1	1	0	0	1	0	0	17	1	0	FALSE
jmri.jmrix.qsi	QsiReplyTest	11	0.0	1.0	73	0.8906652972371065	21897.822813078215	11	0	1	11	7	165.99419213700747	12	81	2	2	115.99433109537938	0.0	0.6666666666666666	0.0	0	11.0	1	2671.9958917113195	0	1	5	0.16	1	2	11	0	0	10	0	7	576	1	0	FALSE
apps.cornwall	CrrSection19B	2	0.0	2.0	15	0.30189609923366867	8643.588965305538	2	0	1	2	4	92.8137345952054	11	20	0	2	110.68655486681666	0.0	0.6666666666666666	0.0	0	0.0	3	905.688297701006	0	0	4	0.10256410256410256	1	2	4	0	0	2	0	2	178	1	0	FALSE
jmri.jmrix.lenz	XNetTrafficRouterTest	7	1.0	1.0	44	0.5414017220757712	10631.614514348246	8	1	1	7	11	137.53467709232626	22	51	2	2	116.91968059651325	0.0	0.6666666666666666	0.14285714285714285	0	12.0	1	1624.2051662273136	0	0	9	0.19047619047619047	1	2	7	0	0	7	0	16	343	1	0	FALSE
jmri.jmrix.nce	NceMenu	2	0.0	1.0	16	0.3226734814908958	7329.204201205578	2	0	1	2	8	109.48266277664149	9	19	0	1	109.2469023843592	0.0	0.5	0.0	0	2.0	1	968.0204444726875	1	0	8	0.0	1	1	2	0	0	2	0	1	188	1	0	FALSE
jmri.jmrit.turnoutoperations	CommonTurnoutOperationConfig	2	1.0	1.5	44	0.707930128537499	28252.612437883912	6	1	1	4	6	45.859887115781774	14	50	2	2	88.15103970696651	1.0	0.4	0.75	0	0.0	2	2123.790385612497	1	0	4	0.2857142857142857	1	2	3	2	2	2	0	5	382	1	0	FALSE
signalpro.entrytable	EntryTableFrame	4	0.26666666666666666	1.5	38	0.3544101970403079	5944.459522784819	9	1	1	5	3	150.217710660888	11	45	1	1	110.33229665637775	0.0	0.5	0.4	1	6.0	3	1063.2305911209237	1	0	2	0.0	1	1	6	0	1	4	0	6	229	1	0	FALSE
jmri.jmrit.display	LevelXing$ActionListener_2	1	0.0	1.0	3	0.01428972500528848	95.68602003807705	1	0	1	1	0	137.6036139767269	0	4	0	1	137.6036139767269	0.0	0.0	0.0	0	1.0	1	42.86917501586544	1	0	0	0.0	0	0	1	0	0	1	0	0	15	0	0	FALSE
jmri.util	JmriNullEntityResolver	1	0.0	1.0	5	0.09277843527238212	1804.6694817816358	2	1	1	3	0	139.89848833874652	3	7	0	1	119.2834918429335	0.0	0.0	1.0	0	0.0	1	278.3353058171464	0	1	0	0.0	1	0	1	0	2	0	1	1	65	1	0	FALSE
jmri.jmrit.display	LevelXing$ActionListener_3	1	0.0	1.0	3	0.01428972500528848	95.68602003807705	1	0	1	1	0	137.6036139767269	0	4	0	1	137.6036139767269	0.0	0.0	0.0	0	1.0	1	42.86917501586544	1	0	0	0.0	0	0	1	0	0	1	0	0	15	0	0	FALSE
apps.cornwall	CrrSection19A	2	0.0	2.0	15	0.30011024856546265	8583.673675387225	2	0	1	2	4	92.83752376264317	11	20	0	2	110.71034403425443	0.0	0.6666666666666666	0.0	0	0.0	3	900.3307456963879	0	0	4	0.10256410256410256	1	2	4	0	0	2	0	2	177	1	0	FALSE
jmri.jmrit.display	LevelXing$ActionListener_4	1	0.0	1.0	3	0.01428972500528848	95.68602003807705	1	0	1	1	0	137.6036139767269	0	4	0	1	137.6036139767269	0.0	0.0	0.0	0	1.0	1	42.86917501586544	1	0	0	0.0	0	0	1	0	0	1	0	0	15	0	0	FALSE
javax.jmdns.impl	DNSTaskStarter$Factory$ClassDelegate	1	0.0	1.0	2	0.010420374976280013	52.696507630478465	1	0	1	1	2	96.21350808471985	9	3	0	1	146.21225746400708	0.0	0.0	0.0	0	1.0	1	31.26112492884004	0	0	2	0.0	0	0	1	0	0	1	0	1	12	1	0	FALSE
jmri.jmrix.loconet	LocoNetMessageTest	8	1.0	2.375	91	1.9135036199744888	105828.21023117812	9	1	1	10	4	139.38431363837935	18	91	1	2	99.49889963386912	0.0	0.6666666666666666	0.0	1	8.0	9	5740.510859923466	0	1	3	0.0	1	2	19	0	2	7	0	14	1036	1	0	FALSE
jmri.jmrit.beantable	TurnoutTableAction	14	0.02564102564102564	3.2142857142857144	184	2.8198696326677757	140826.65499861643	32	1	1	20	18	97.8955329276171	65	226	2	2	97.65977253533481	0.0	0.6666666666666666	0.07936507936507936	1	90.0	14	8459.608898003327	1	2	16	0.2857142857142857	1	2	45	0	6	12	0	30	1502	1	1	TRUE
jmri.jmrit.log	LogPanel$java.awt.event.ActionListener	1	0.0	1.0	3	0.030969158402799523	236.92727402362095	1	0	1	1	0	134.50276486540355	0	4	0	1	134.50276486540355	0.0	0.0	0.0	0	1.0	1	92.90747520839857	1	0	0	0.0	0	0	1	0	0	1	0	0	27	0	0	FALSE
jmri.jmrit.throttle	ControlPanelPropertyEditor$ActionListener_0	1	0.0	1.0	5	0.03741604167868593	350.80640636718783	1	0	1	1	1	124.88510375163318	0	7	0	1	124.88510375163318	0.0	0.0	0.0	0	0.0	1	112.2481250360578	0	0	1	0.0	0	0	1	0	0	1	0	0	29	0	0	FALSE
jmri.jmrix.loconet.sdfeditor	PlayEditor	1	0.0	1.0	3	0.013869880158145604	92.41446071165521	1	0	1	1	2	105.50092835737328	6	5	1	2	137.72259146434703	0.0	0.6666666666666666	0.0	0	1.0	1	41.60964047443681	0	0	2	0.0	0	2	1	0	0	1	0	1	15	0	0	FALSE
jmri.layout	LayoutManagerTest$java.awt.event.ActionListener	1	0.0	1.0	3	0.02162305833862181	143.68602003807706	1	0	1	1	0	136.213184604668	0	4	0	1	136.213184604668	0.0	0.0	0.0	0	1.0	1	64.86917501586544	1	0	0	0.0	0	0	1	0	0	1	0	0	21	0	0	FALSE
