Package 	 Class 	 numberOfMethods 	 lcom 	 avcc 	 nos 	 hbug 	 heff 	 uwcs 	 inst 	 pack 	 rfc 	 cbo 	 mi 	 ccml 	 nloc 	 fin 	 dit 	 minc 	 sr 	 rr 	 coh 	 lmc 	 lcom2 	 maxcc 	 hvol 	 hier 	 nqu 	 fout 	 six 	 ext 	 nsup 	 tcc 	 nsub 	 mpc 	 nco 	 intr 	 ccom 	 hlth 	 mod 	 NumberOfDefects 	 Defective
org.omegat.core.team	IRemoteRepository$BadRepositoryException	1	0.0	1.0	3	0.012666666666666666	83.0	1	0	1	1	0	138.09004604491224	0	5	0	1	138.09004604491224	0.0	0.5	0.0	0	1.0	1	38.0	0	0	0	0.0	0	1	1	0	0	1	0	0	14	1	0	FALSE
org.omegat.filters2.master	PluginUtils$Comparator	1	0.0	1.0	3	0.04169925001442312	938.2331253245203	1	0	1	1	0	129.79600621572646	0	6	0	1	129.79600621572646	0.0	0.0	0.0	0	1.0	1	125.09775004326937	0	1	0	0.0	1	0	1	0	0	0	0	0	30	1	0	FALSE
org.omegat.util	TMXReader$Tag	3	0.625	1.3333333333333333	15	0.14376338669043284	2234.1807440845896	7	1	1	3	0	122.48017916364853	13	21	0	1	122.24441877136624	0.0	0.0	0.6666666666666666	1	1.0	2	431.2901600712985	0	2	0	0.0	0	0	4	0	0	1	0	4	107	1	0	FALSE
org.omegat.filters3.xml	ProcessingInstruction	2	0.0	1.5	10	0.07893205247344742	1542.7014115170955	4	1	0	2	2	104.22437902842506	11	15	1	2	122.09719930003632	0.0	0.6666666666666666	0.5	0	2.0	2	236.79615742034227	0	1	1	0.10526315789473684	1	2	3	0	0	1	0	3	63	0	0	FALSE
org.omegat.core.machinetranslators	Google2Translate	3	0.0	4.333333333333333	56	1.065257656536248	92799.00280609893	6	1	1	4	5	109.09235670734083	9	74	0	1	88.47736021152782	0.0	0.5	0.3333333333333333	0	4.0	11	3195.7729696087436	1	3	5	0.0	1	1	13	0	1	0	0	3	491	0	0	FALSE
org.omegat.util.gui	Styles	2	1.0	4.0	20	0.23267860778163302	7686.4588585197025	3	1	1	3	22	57.04507847434066	17	31	19	1	105.15036024087946	0.0	0.0	0.0	1	2.0	5	698.0358233448991	0	2	3	0.0	1	0	8	0	1	0	0	2	151	0	0	FALSE
org.omegat.gui.dialogs	NewTeamProject$DocumentListener_0	3	0.0	1.0	7	0.04151317942364757	311.34884567735673	3	0	1	3	0	143.89434391165602	0	14	0	1	143.89434391165602	0.0	0.0	0.0	0	3.0	1	124.53953827094271	1	0	0	0.0	0	0	3	0	0	3	0	0	36	1	0	FALSE
org.omegat.gui.dialogs	ProjectPropertiesDialog$java.awt.event.ActionListener	1	0.0	1.0	3	0.01726871868465843	129.51539013493823	1	0	1	1	0	136.56828589205497	0	6	0	1	136.56828589205497	0.0	0.0	0.0	0	1.0	1	51.80615605397529	1	0	0	0.0	0	0	1	0	0	1	0	0	14	1	0	FALSE
org.omegat.gui.editor	EditorPopups$GoToSegmentPopup$ActionListener	1	0.0	1.0	4	0.02865053103446247	236.36688103431538	1	0	1	1	0	129.8504140391489	0	6	0	1	129.8504140391489	0.0	0.0	0.0	0	0.0	1	85.95159310338741	0	0	0	0.0	1	0	1	0	0	1	0	0	22	1	0	FALSE
org.omegat.tokenizer	DefaultTokenizer	16	0.24444444444444444	2.75	132	1.5024990260273057	83068.66171065312	19	1	1	19	16	108.05860668086044	78	162	9	1	107.82284628857815	0.0	0.0	0.10416666666666667	1	64.0	8	4507.497078081917	0	14	7	0.0	1	0	44	0	3	2	1	35	876	0	0	FALSE
org.omegat.gui.glossary	TransTipsMarker$TransTips.Search	1	0.0	1.0	5	0.05880630542874117	887.6076725650621	1	0	1	1	3	121.71033378221497	0	7	0	1	121.71033378221497	0.0	0.0	0.0	0	0.0	1	176.41891628622352	0	0	3	0.0	1	0	1	0	0	1	0	0	39	1	0	FALSE
org.omegat.filters3	OutOfTurnTag	4	0.6666666666666666	1.0	19	0.19010792016439088	4216.487887025799	5	1	1	4	7	76.26023547272008	43	24	1	1	124.73724636749597	1.0	0.3333333333333333	0.5	1	4.0	1	570.3237604931726	1	3	6	0.1	1	1	4	1	0	1	0	5	134	0	0	FALSE
org.omegat.core.statistics	MatchStatCounts	9	0.125	2.0	63	0.7729646078057332	35148.543529057235	11	1	0	9	3	131.6480387491436	31	67	1	1	111.03304225333062	0.0	0.0	0.6111111111111112	1	0.0	6	2318.8938234171997	0	3	2	0.0	1	0	18	0	0	6	0	8	489	0	0	FALSE
org.omegat.filters2.html2	EditOptionsDialog$java.awt.event.ActionListener_0	1	0.0	1.0	3	0.02096915840279952	176.92727402362095	1	0	1	1	0	135.5014543407221	0	5	0	1	135.5014543407221	0.0	0.0	0.0	0	1.0	1	62.907475208398566	1	0	0	0.0	0	0	1	0	0	1	0	0	17	1	0	FALSE
org.omegat.gui.main	MainMenuIcons$Icon	3	0.0	1.0	6	0.0411829619095371	324.95839812114264	3	0	1	3	0	143.74802538639904	0	13	0	1	143.74802538639904	0.0	0.0	0.0	0	1.0	1	123.54888572861131	0	2	0	0.0	0	0	3	0	0	1	0	0	35	1	0	FALSE
org.omegat.util	StaticUtils$Comparator	1	0.0	6.0	17	0.1635630198536173	9231.087932988527	1	0	1	1	0	93.46410305931789	0	26	0	1	93.46410305931789	0.0	0.0	0.0	0	1.0	6	490.6890595608519	0	1	0	0.0	1	0	6	0	0	0	0	0	100	1	0	FALSE
org.omegat.gui.filelist	ProjectFilesListController$DocumentListener	3	0.0	1.0	7	0.04151317942364757	311.34884567735673	3	0	1	3	0	143.89434391165602	0	14	0	1	143.89434391165602	0.0	0.0	0.0	0	3.0	1	124.53953827094271	1	0	0	0.0	0	0	3	0	0	3	0	0	36	1	0	FALSE
org.omegat.util.gui	TableColumnSizer	16	0.14666666666666667	3.4375	158	2.320797231946908	126798.3145493272	26	1	1	19	4	86.5441964209625	81	182	4	1	104.41701669257377	0.0	0.0	0.2375	1	16.0	11	6962.391695840724	0	3	0	0.0	1	0	55	0	3	13	0	16	1291	0	0	FALSE
org.omegat.gui.editor	EditorController$AdjustmentListener	1	0.0	5.0	11	0.11870746629584127	3654.9404096351127	1	0	1	1	0	103.72680992736565	0	18	0	1	103.72680992736565	0.0	0.0	0.0	0	0.0	5	356.1223988875238	0	0	0	0.0	1	0	5	0	0	1	0	0	70	1	0	FALSE
org.omegat.gui.editor	EditorPopups$SpellCheckerPopup$ActionListener	1	0.0	2.0	7	0.06815338753100972	946.9733846413983	1	0	1	1	1	155.76405895976382	2	11	0	1	115.87864495525358	0.0	0.0	0.0	0	1.0	2	204.46016259302917	0	0	1	0.0	1	0	2	0	0	1	0	2	43	1	0	FALSE
org.omegat.filters3.xml.xhtml	EditXOptionsDialog$AbstractAction	1	0.0	1.0	3	0.015534837503125011	116.51128127343759	1	0	1	1	0	136.93016161034984	0	6	0	1	136.93016161034984	0.0	0.0	0.0	0	0.0	1	46.604512509375034	1	0	0	0.0	0	0	1	0	0	1	0	0	13	1	0	FALSE
org.omegat.gui.main	ProjectUICommands$IProjectEventListener	1	0.0	2.0	5	0.036139350012500036	448.45647970056865	1	0	1	1	1	123.88580615289212	0	8	0	1	123.88580615289212	0.0	0.0	0.0	0	1.0	2	108.41805003750011	1	0	1	0.0	1	0	2	0	0	1	0	0	26	1	0	FALSE
org.omegat.gui.segmentation	SegmentationCustomizer$ExceptionListener	1	0.0	1.0	3	0.022844129532345624	231.29681151499943	1	0	1	1	0	134.5850208220241	0	6	0	1	134.5850208220241	0.0	0.0	0.0	0	0.0	1	68.53238859703687	0	0	0	0.0	1	0	1	0	0	1	0	0	18	1	0	FALSE
org.omegat.filters	SvgFilterTest	1	0.0	1.0	8	0.09142456670705142	2026.0743588129585	1	0	1	1	3	111.27366160325764	0	13	0	3	111.27366160325764	0.0	0.75	0.0	0	1.0	1	274.27370012115426	1	0	3	0.0	1	3	1	0	0	1	0	0	60	0	0	FALSE
org.omegat.filters3.xml.xhtml	EditXOptionsDialog$java.awt.event.ActionListener_0	1	0.0	1.0	3	0.02096915840279952	176.92727402362095	1	0	1	1	0	135.5014543407221	0	5	0	1	135.5014543407221	0.0	0.0	0.0	0	1.0	1	62.907475208398566	1	0	0	0.0	0	0	1	0	0	1	0	0	17	1	0	FALSE
org.omegat.gui.dialogs	AboutDialog	8	0.1020408163265306	1.125	96	2.062807946462465	70892.65109107725	22	1	1	8	10	139.5168128228202	20	109	2	1	99.63139881830995	0.0	0.5	0.16071428571428573	1	36.0	2	6188.423839387396	1	2	8	0.0	1	1	9	0	0	6	0	22	1027	0	0	FALSE
org.omegat.core	CoreEvents	17	0.07500000000000001	1.411764705882353	45	0.6976078234460296	11991.40817711738	22	1	1	18	39	187.26069879153408	26	55	32	1	137.260837749906	0.0	0.0	0.12941176470588237	0	154.0	2	2092.8234703380886	0	0	7	0.0	1	0	24	0	1	17	0	19	491	0	0	FALSE
org.omegat.gui.segmentation	SegmentationCustomizer$AbstractAction	1	0.0	1.0	3	0.015534837503125011	116.51128127343759	1	0	1	1	0	136.93016161034984	0	6	0	1	136.93016161034984	0.0	0.0	0.0	0	1.0	1	46.604512509375034	1	0	0	0.0	0	0	1	0	0	1	0	0	13	1	0	FALSE
org.omegat.gui.segmentation	SegmentationCustomizer$java.awt.event.ActionListener_12	1	0.0	1.0	3	0.02096915840279952	176.92727402362095	1	0	1	1	0	135.5014543407221	0	5	0	1	135.5014543407221	0.0	0.0	0.0	0	1.0	1	62.907475208398566	1	0	0	0.0	0	0	1	0	0	1	0	0	17	1	0	FALSE
org.omegat.filters3.xml	XMLContentBasedTag	7	0.2222222222222222	1.0	18	0.1287549128221773	1310.0180524145824	10	1	0	7	5	141.87796539243072	6	27	3	2	141.87796539243072	0.0	0.6666666666666666	0.14285714285714285	0	22.0	1	386.2647384665319	0	3	3	0.07407407407407407	0	2	7	0	0	4	0	2	107	0	0	FALSE
org.omegat.gui.segmentation	SegmentationCustomizer$java.awt.event.ActionListener_10	1	0.0	1.0	3	0.02096915840279952	176.92727402362095	1	0	1	1	0	135.5014543407221	0	5	0	1	135.5014543407221	0.0	0.0	0.0	0	1.0	1	62.907475208398566	1	0	0	0.0	0	0	1	0	0	1	0	0	17	1	0	FALSE
org.omegat.gui.segmentation	SegmentationCustomizer$java.awt.event.ActionListener_11	1	0.0	1.0	3	0.02096915840279952	176.92727402362095	1	0	1	1	0	135.5014543407221	0	5	0	1	135.5014543407221	0.0	0.0	0.0	0	1.0	1	62.907475208398566	1	0	0	0.0	0	0	1	0	0	1	0	0	17	1	0	FALSE
org.omegat.plugin.machinetranslators	Google2Translate	3	0.2	4.333333333333333	53	1.0587943961384956	102846.58558776749	8	1	1	4	4	89.28750227779256	14	71	0	1	89.05174188551027	0.0	0.5	0.3333333333333333	0	4.0	11	3176.383188415487	0	3	4	0.0	1	1	13	0	1	0	0	10	504	0	0	FALSE
org.omegat.util	TMXReader2$LoadCallback	1	0.0	1.0	2	0.019168865257372127	136.6827896651734	1	0	1	1	0	163.56760526740925	3	3	0	1	142.95260877159626	0.0	0.0	0.0	0	1.0	1	57.506595772116384	0	1	0	0.0	0	0	1	0	0	0	0	2	17	1	0	FALSE
org.omegat.gui.dialogs	FilenamePatternsEditorController$AbstractTableModel	6	0.0	1.0	13	0.1023597417867997	1033.4457509473489	6	0	1	6	1	142.16179676571394	0	21	0	1	142.16179676571394	0.0	0.0	0.0	0	6.0	1	307.0792253603991	0	5	1	0.0	1	0	6	0	0	1	0	0	84	1	0	FALSE
org.omegat.util	TMXWriter2$TAG_TYPE	0	0.0	0.0	1	0.005169925001442312	15.509775004326936	0	0	1	0	0	171.0	0	3	0	1	171.0	0.0	0.0	0.0	0	0.0	0	15.509775004326936	0	0	0	0.0	0	0	0	0	0	0	0	0	6	1	0	FALSE
org.omegat.gui.glossary.taas	TaaSClient	12	0.1515151515151515	2.3333333333333335	130	2.0265520277602596	62843.51973216215	21	1	1	14	12	124.83108161548577	42	177	1	1	104.21608511967277	0.0	0.0	0.25	1	28.0	4	6079.656083280779	0	8	12	0.0	1	0	28	0	2	4	0	23	1116	0	0	FALSE
org.omegat.util.gui	StaticUIUtils	12	1.0	1.9166666666666667	63	1.0899463360622812	56674.4968615689	13	1	1	13	60	97.97085892478782	70	91	58	1	115.84367919639908	0.0	0.0	0.08333333333333333	1	22.0	9	3269.839008186844	0	4	2	0.0	1	0	23	0	1	8	0	16	660	0	0	FALSE
org.omegat.gui.main	MainWindow$CollisionCallback	2	0.5	2.5	20	0.20274897406688275	7207.599558942139	4	1	1	2	2	105.47844993278589	0	28	0	1	105.47844993278589	0.0	0.0	0.75	0	0.0	4	608.2469222006482	0	2	2	0.0	1	0	5	0	0	0	1	0	125	1	0	FALSE
org.omegat.gui.dialogs	WorkflowOptionsDialog$java.awt.event.WindowAdapter	1	0.0	1.0	3	0.02096915840279952	176.92727402362095	1	0	1	1	0	135.5014543407221	0	5	0	1	135.5014543407221	0.0	0.0	0.0	0	1.0	1	62.907475208398566	1	0	0	0.0	0	0	1	0	0	1	0	0	17	1	0	FALSE
org.omegat.filters3.xml.openxml	OpenXMLFilter	16	0.18333333333333332	3.625	136	2.536426989926403	205254.4864254285	20	1	1	17	11	125.28063033620815	60	209	1	1	104.66563384039515	0.0	0.5	0.078125	1	56.0	21	7609.28096977921	0	13	10	0.17073170731707318	1	1	58	0	1	3	0	35	1290	0	0	FALSE
org.omegat.core.spellchecker	SpellCheckerJMySpell	5	0.0	1.0	15	0.19349363132765598	3038.6474098500335	7	1	1	6	2	181.2810658714173	6	23	1	1	131.28120482978917	0.0	0.0	0.5	0	0.0	1	580.4808939829679	0	2	1	0.0	1	0	5	0	1	3	1	1	137	0	0	FALSE
org.omegat.gui.filters2	InstanceEditor$java.awt.event.ActionListener	1	0.0	1.0	3	0.02096915840279952	176.92727402362095	1	0	1	1	0	135.5014543407221	0	5	0	1	135.5014543407221	0.0	0.0	0.0	0	1.0	1	62.907475208398566	1	0	0	0.0	0	0	1	0	0	1	0	0	17	1	0	FALSE
org.omegat.core.data	IProject$DefaultTranslationsIterator	1	0.0	1.0	2	0.013351249268336758	77.10749561002055	1	0	1	1	1	144.91042998144883	0	3	0	1	144.91042998144883	0.0	0.0	0.0	0	1.0	1	40.053747805010275	0	0	1	0.0	0	0	1	0	0	1	0	0	13	1	0	FALSE
org.omegat.filters2.text.bundles	ResourceBundleOptionsDialog$java.awt.event.ActionListener	1	0.0	1.0	3	0.02096915840279952	176.92727402362095	1	0	1	1	0	135.5014543407221	0	5	0	1	135.5014543407221	0.0	0.0	0.0	0	1.0	1	62.907475208398566	1	0	0	0.0	0	0	1	0	0	1	0	0	17	1	0	FALSE
org.omegat.util	DirectoryMonitor$FileFilter	1	0.0	1.0	3	0.01107309364962454	83.04820237218406	1	0	1	1	0	138.08806045139008	0	5	0	1	138.08806045139008	0.0	0.0	0.0	0	1.0	1	33.219280948873624	0	1	0	0.0	0	0	1	0	0	0	0	0	10	1	0	FALSE
org.omegat.filters3.xml	XMLUtils	2	0.0	2.0	14	0.1584310833766027	6379.057649503283	2	0	1	2	7	132.34053882446557	7	16	4	1	111.72554232865255	0.0	0.0	0.0	0	2.0	3	475.2932501298081	0	1	3	0.0	1	0	4	0	0	1	0	3	96	0	0	FALSE
org.omegat.gui.dialogs	ProjectPropertiesDialog$Mode	0	0.0	0.0	1	0.00655049481813441	19.651484454403228	0	0	1	0	0	171.0	14	6	0	1	171.0	0.0	0.0	0.0	0	0.0	0	19.651484454403228	0	0	0	0.0	0	0	0	0	0	0	0	0	7	1	0	FALSE
org.omegat.gui.dialogs	WorkflowOptionsDialog	8	0.2857142857142857	1.25	270	6.395322215648703	487157.7586595401	34	1	1	8	7	116.51286451488409	20	283	2	1	76.62745051037383	0.0	0.5	0.28846153846153844	1	24.0	2	19185.966646946108	1	1	5	0.0	1	1	10	0	0	7	0	35	2839	0	0	FALSE
org.omegat.gui.dialogs	DictionaryInstallerDialog$java.awt.event.ActionListener	1	0.0	1.0	3	0.02096915840279952	176.92727402362095	1	0	1	1	0	135.5014543407221	0	5	0	1	135.5014543407221	0.0	0.0	0.0	0	1.0	1	62.907475208398566	1	0	0	0.0	0	0	1	0	0	1	0	0	17	1	0	FALSE
org.omegat.gui.dialogs	ViewOptionsDialog$java.awt.event.ActionListener	1	0.0	1.0	3	0.02096915840279952	176.92727402362095	1	0	1	1	0	135.5014543407221	0	5	0	1	135.5014543407221	0.0	0.0	0.0	0	1.0	1	62.907475208398566	1	0	0	0.0	0	0	1	0	0	1	0	0	17	1	0	FALSE
org.omegat.gui.editor	EditorTextArea3$StyledEditorKit	2	0.0	1.5	8	0.07610989078336262	1381.7575680146308	2	0	1	2	1	126.08893617055898	0	13	0	1	126.08893617055898	0.0	0.0	0.0	0	2.0	2	228.32967235008786	0	1	1	0.0	1	0	3	0	0	1	0	0	52	1	0	FALSE
org.omegat.util.gui	OpenProjectFileChooser	3	0.0	1.6666666666666667	12	0.08447187271556342	1081.7169760612812	3	0	1	3	3	148.9036293911327	11	19	1	2	128.2886328953197	0.0	0.6666666666666666	0.0	1	3.0	2	253.41561814669024	1	0	2	0.0	1	2	5	0	0	3	0	5	69	0	0	FALSE
org.omegat.core.matching	LevenshteinDistance	2	0.3333333333333333	5.0	41	0.5013417268985274	58060.714263398484	5	1	1	2	6	57.97910446627188	83	43	3	1	86.95471348043388	0.0	0.0	0.5	1	2.0	9	1504.0251806955823	0	2	3	0.0	1	0	10	0	0	0	1	17	285	0	0	FALSE
org.omegat.gui.dialogs	NewTeamProject$RepoTypeWorker	3	0.5	2.6666666666666665	31	0.3573992581652883	11481.687438817724	4	1	1	3	4	105.25788521462495	0	42	0	1	105.25788521462495	0.0	0.5	0.6666666666666666	0	1.0	6	1072.197774495865	1	1	4	0.0	1	1	8	0	0	2	0	0	209	1	0	FALSE
org.omegat.tokenizer	LuceneBasqueTokenizer	1	0.0	2.0	6	0.12595706298655182	4235.099302396063	1	0	1	1	1	133.86809501524147	3	16	0	1	113.25309851942848	0.0	0.5	0.0	0	1.0	2	377.87118895965546	1	1	1	0.0	1	1	2	0	0	0	0	1	75	0	0	FALSE
org.omegat.gui.editor.mark	RemoveTagMarker	3	0.5	1.6666666666666667	20	0.2870817807704384	5696.704966983287	6	1	1	3	11	136.653317447488	10	28	1	1	116.03832095167499	0.0	0.5	0.6666666666666666	0	1.0	2	861.2453423113152	0	1	11	0.2857142857142857	1	1	5	0	0	2	0	4	176	0	0	FALSE
org.omegat.core.segmentation.datamodels	SRXOptionsModel$SegmentSubflowsModel	3	0.0	1.0	8	0.0459738969519938	408.2630539899406	3	0	1	3	2	142.96753166484964	1	12	0	2	142.96753166484964	0.0	0.6666666666666666	0.0	0	1.0	1	137.9216908559814	1	1	2	0.0	1	2	3	0	0	2	0	1	43	1	0	FALSE
org.omegat.filters2.text	TextOptionsDialog$javax.swing.event.ChangeListener	1	0.0	1.0	3	0.02096915840279952	176.92727402362095	1	0	1	1	0	135.5014543407221	0	5	0	1	135.5014543407221	0.0	0.0	0.0	0	1.0	1	62.907475208398566	1	0	0	0.0	0	0	1	0	0	1	0	0	17	1	0	FALSE
gen.core.tbx	RevisionDesc	5	0.0	1.2	16	0.10286101268536421	1576.4360025884794	8	1	1	5	3	123.12674711066265	75	29	2	1	133.483631784313	0.0	0.0	0.3333333333333333	0	12.0	2	308.5830380560926	0	3	1	0.0	1	0	6	0	0	2	0	6	84	0	0	FALSE
org.omegat.core.segmentation.datamodels	SRXOptionsModel$IncludeIsolatedTagsModel	3	0.0	1.0	8	0.0459738969519938	408.2630539899406	3	0	1	3	2	192.96739270647777	4	12	0	2	142.96753166484964	0.0	0.6666666666666666	0.0	0	1.0	1	137.9216908559814	1	1	2	0.0	1	2	3	0	0	2	0	1	43	1	0	FALSE
org.omegat.filters3.xml.opendoc	EditOpenDocOptionsDialog$AbstractAction	1	0.0	1.0	3	0.015534837503125011	116.51128127343759	1	0	1	1	0	136.93016161034984	0	6	0	1	136.93016161034984	0.0	0.0	0.0	0	0.0	1	46.604512509375034	1	0	0	0.0	0	0	1	0	0	1	0	0	13	1	0	FALSE
org.omegat.gui.dictionaries	DictionariesTextArea$DictionaryEntriesSearchThread$Comparator	1	0.0	1.0	3	0.027136557933034676	383.78846219577616	1	0	1	1	1	132.85316792141714	0	5	0	1	132.85316792141714	0.0	0.0	0.0	0	1.0	1	81.40967379910403	0	1	1	0.0	1	0	1	0	0	0	0	0	22	1	0	FALSE
org.omegat.gui.editor	EditorPopups$SpellCheckerPopup$ActionListener_0	1	0.0	1.0	2	0.00655049481813441	29.47722668160484	1	0	1	1	0	198.1989031964909	1	4	0	1	148.1990421548628	0.0	0.0	0.0	0	1.0	1	19.651484454403228	0	0	0	0.0	0	0	1	0	0	1	0	1	7	1	0	FALSE
gen.taas	TaasDomains	1	0.0	2.0	6	0.047647323458806796	1067.5026032264605	2	1	1	1	3	88.99053976449422	41	9	2	1	117.96614877865622	0.0	0.0	1.0	0	0.0	2	142.9419703764204	0	1	1	0.0	1	0	2	0	0	0	0	2	36	0	0	FALSE
org.omegat.gui.dialogs	NewTeamProject$java.awt.event.ActionListener_5	1	0.0	1.0	3	0.02096915840279952	176.92727402362095	1	0	1	1	0	135.5014543407221	0	5	0	1	135.5014543407221	0.0	0.0	0.0	0	1.0	1	62.907475208398566	1	0	0	0.0	0	0	1	0	0	1	0	0	17	1	0	FALSE
org.omegat.gui.scripting	ScriptingTest	1	0.0	2.0	9	0.11196187258609983	2724.766547140195	1	0	1	1	3	70.63035626591066	12	14	0	2	108.19286592395066	0.0	0.6666666666666666	0.0	0	1.0	2	335.8856177582995	1	0	3	0.0	1	2	2	0	0	1	0	4	69	0	0	FALSE
org.omegat.gui.matches	MatchesTextArea$ActionListener	1	0.0	2.0	5	0.03823134762099227	401.4291500204188	1	0	1	1	1	174.2645368019231	1	9	0	1	124.264675760295	0.0	0.0	0.0	0	0.0	2	114.6940428629768	1	0	1	0.0	1	0	2	0	0	1	0	1	27	1	0	FALSE
org.omegat.gui.dialogs	NewTeamProject$java.awt.event.ActionListener_2	1	0.0	1.0	3	0.02096915840279952	176.92727402362095	1	0	1	1	0	135.5014543407221	0	5	0	1	135.5014543407221	0.0	0.0	0.0	0	1.0	1	62.907475208398566	1	0	0	0.0	0	0	1	0	0	1	0	0	17	1	0	FALSE
org.omegat.gui.editor	EditorPopups$SpellCheckerPopup$ActionListener_1	1	0.0	1.0	3	0.015534837503125011	93.20902501875007	1	0	1	1	0	137.69331255584444	0	5	0	1	137.69331255584444	0.0	0.0	0.0	0	1.0	1	46.604512509375034	1	0	0	0.0	0	0	1	0	0	1	0	0	13	1	0	FALSE
org.omegat.gui.dialogs	NewTeamProject$java.awt.event.ActionListener_4	1	0.0	1.0	3	0.02096915840279952	176.92727402362095	1	0	1	1	0	135.5014543407221	0	5	0	1	135.5014543407221	0.0	0.0	0.0	0	1.0	1	62.907475208398566	1	0	0	0.0	0	0	1	0	0	1	0	0	17	1	0	FALSE
org.omegat.gui.editor	EditorPopups$SpellCheckerPopup$ActionListener_2	1	0.0	1.0	3	0.015534837503125011	93.20902501875007	1	0	1	1	0	137.69331255584444	0	5	0	1	137.69331255584444	0.0	0.0	0.0	0	1.0	1	46.604512509375034	1	0	0	0.0	0	0	1	0	0	1	0	0	13	1	0	FALSE
