Package 	 Class 	 numberOfMethods 	 lcom 	 avcc 	 nos 	 hbug 	 heff 	 uwcs 	 inst 	 pack 	 rfc 	 cbo 	 mi 	 ccml 	 nloc 	 fin 	 dit 	 minc 	 sr 	 rr 	 coh 	 lmc 	 lcom2 	 maxcc 	 hvol 	 hier 	 nqu 	 fout 	 six 	 ext 	 nsup 	 tcc 	 nsub 	 mpc 	 nco 	 intr 	 ccom 	 hlth 	 mod 	 NumberOfDefects 	 Defective
de.fu_berlin.inf.dpp.project	IActivityListener	1	0.0	1.0	2	0.009217161484801076	41.47722668160484	1	0	1	1	5	147.03102140984078	0	3	4	1	147.03102140984078	0.0	0.0	0.0	0	1.0	1	27.651484454403228	0	0	1	0.0	0	0	1	0	0	1	0	0	11	1	0	FALSE
de.fu_berlin.inf.dpp.ui.wizards	JoinSessionWizard$IRunnableWithProgress_0	1	0.0	1.0	3	0.02666666666666667	249.60000000000002	1	0	1	1	0	134.3245609667628	0	5	0	1	134.3245609667628	0.0	0.0	0.0	0	0.0	1	80.0	0	0	0	0.0	0	0	1	0	0	1	0	0	22	0	0	FALSE
de.fu_berlin.inf.dpp	Saros$Runnable_1	1	0.0	1.0	3	0.049518052509640115	433.66247258676106	1	0	1	1	0	132.4353294299951	0	6	0	1	132.4353294299951	0.0	0.0	0.0	0	1.0	1	148.55415752892034	0	0	0	0.0	1	0	1	0	0	1	0	0	36	0	0	FALSE
de.fu_berlin.inf.dpp.activities	ViewportActivity	5	0.375	1.2	17	0.14253571865054457	3075.7636928779243	7	1	0	5	4	131.19774953957827	0	26	3	1	131.19774953957827	0.0	0.0	0.8	0	0.0	2	427.60715595163373	0	1	1	0.0	0	0	6	0	0	4	1	0	112	1	0	FALSE
de.fu_berlin.inf.dpp.net	JID	8	0.2857142857142857	1.125	21	0.16016460884461944	2639.683308133706	9	1	1	8	86	140.14719937528207	39	33	86	1	139.91143898299978	0.0	0.0	0.75	1	0.0	2	480.49382653385834	0	5	0	0.0	1	0	9	0	0	3	1	9	132	1	0	FALSE
de.fu_berlin.inf.dpp.test.jupiter	InclusionTransformationTest	3	0.25	1.0	16	0.15073693337383198	2207.7310199217804	5	1	1	3	8	90.1296523576716	20	22	0	2	122.35131546464535	0.0	0.6666666666666666	0.6666666666666666	0	1.0	1	452.21080012149594	1	0	8	0.3333333333333333	1	2	3	0	0	3	0	12	110	1	0	FALSE
de.fu_berlin.inf.dpp	MessagingManager$SessionProvider	3	0.0	1.0	4	0.02108704164294668	118.89168739326004	3	0	1	3	0	158.4157659480123	0	5	0	1	158.4157659480123	0.0	0.0	0.0	0	3.0	1	63.26112492884003	0	2	0	0.0	0	0	3	0	0	1	0	0	24	1	0	FALSE
de.fu_berlin.inf.dpp.ui	RosterView$TreeItem	1	0.0	1.0	2	0.0072032134914789365	32.41446071165522	1	0	1	1	0	168.48918429684994	3	3	0	1	147.87418780103692	0.0	0.0	0.0	0	1.0	1	21.60964047443681	0	1	0	0.0	0	0	1	0	0	0	0	1	10	1	0	FALSE
de.fu_berlin.inf.dpp.invitation.internal	IncomingInvitationProcess$Runnable	1	0.0	3.0	9	0.09863969458867763	2279.362784657509	1	0	1	1	0	108.7100339083013	0	13	0	1	108.7100339083013	0.0	0.0	0.0	0	0.0	3	295.9190837660329	0	0	0	0.0	1	0	3	0	0	1	0	0	66	0	0	FALSE
de.fu_berlin.inf.dpp	SkypeManager	6	0.4	2.1666666666666665	39	0.5603781129405839	20286.2095522515	8	1	1	7	8	81.7832948239184	36	51	4	1	114.00495793089215	0.0	0.0	0.16666666666666666	0	14.0	4	1681.1343388217517	0	4	5	0.0	1	0	13	0	1	2	1	11	340	1	0	FALSE
de.fu_berlin.inf.dpp.ecg	SarosSensor	18	0.12941176470588237	1.2222222222222223	65	0.6998276376043029	11983.563849015949	23	1	1	18	9	170.80859579770066	46	91	1	1	130.92318179319042	0.0	0.0	0.07777777777777778	1	118.0	2	2099.4829128129086	0	1	8	0.0	1	0	22	0	0	17	1	12	500	1	0	FALSE
de.fu_berlin.inf.dpp.test.jupiter.ui	JupiterTestUI$JupiterActionListener	1	0.0	6.0	12	0.18110076258149066	3650.16820879822	1	0	1	1	0	122.89475651832505	3	24	0	1	102.27976002251205	0.0	0.0	0.0	0	0.0	6	543.302287744472	0	0	0	0.0	1	0	6	0	0	1	1	3	117	1	0	FALSE
de.fu_berlin.inf.dpp.invitation	IInvitationProcess$IInvitationUI	3	0.0	1.0	4	0.028176441670993608	150.79398751947122	3	0	1	3	1	157.60282614921778	0	5	0	1	157.60282614921778	0.0	0.0	0.0	0	3.0	1	84.52932501298082	0	0	1	0.0	0	0	3	0	0	3	0	0	29	1	0	FALSE
de.fu_berlin.inf.dpp.test.net.learning	FileTransferProcessMonitor	5	0.0	1.6	22	0.2256458089261725	4614.931060713714	8	1	1	5	2	175.0833506634097	7	33	2	1	125.08348962178158	0.0	0.5	0.3333333333333333	0	8.0	4	676.9374267785175	0	1	0	0.0	1	1	8	0	0	4	0	2	151	1	0	FALSE
de.fu_berlin.inf.dpp.net	RoomNotExistException	1	2.0	1.0	5	0.04474937501201926	596.240625180289	3	1	0	1	0	74.5940913524325	10	7	0	1	123.07110224720839	0.0	0.5	0.0	0	1.0	1	134.2481250360578	0	0	0	0.0	0	1	1	0	0	1	0	2	35	1	0	FALSE
de.fu_berlin.inf.dpp.editor	EditorManager$Runnable	4	0.0	3.25	37	0.5281870004670468	15426.874195977767	4	0	1	4	3	106.89297501249645	0	55	0	1	106.89297501249645	0.0	0.0	0.0	1	0.0	4	1584.5610014011404	1	0	3	0.0	1	0	13	0	0	4	0	0	304	0	0	FALSE
de.fu_berlin.inf.dpp.net.jingle	JingleFileTransferManager$Runnable	1	0.0	4.0	16	0.1794206492604911	6539.707426137446	1	0	1	1	1	95.71829983739805	0	21	0	1	95.71829983739805	0.0	0.0	0.0	0	0.0	4	538.2619477814733	1	0	1	0.0	1	0	4	0	0	1	0	0	100	0	0	FALSE
de.fu_berlin.inf.dpp.test.net.mock	MockInvitationProcess	17	0.11607142857142856	1.1764705882352942	50	0.47449649757052503	10390.117097077054	24	1	1	19	6	187.79283958807804	26	72	1	1	137.79297854644992	0.0	0.0	0.03361344537815126	0	32.0	4	1423.4894927115752	0	6	5	0.0	1	0	20	0	2	11	1	26	325	1	0	FALSE
de.fu_berlin.inf.dpp.ui.wizards	NetworkSettingsPage$ModifyListener	1	0.0	1.0	3	0.013233083338141043	75.39850002884626	1	0	1	1	0	138.41854807953266	0	4	0	1	138.41854807953266	0.0	0.0	0.0	0	1.0	1	39.69925001442313	1	0	0	0.0	0	0	1	0	0	1	0	0	14	0	0	FALSE
de.fu_berlin.inf.dpp.invitation.internal	IncomingInvitationProcess$Runnable$IRunnableWithProgress	1	0.0	3.0	14	0.16242323654595447	4168.743058589931	1	0	1	1	0	99.48762556545529	0	18	0	1	99.48762556545529	0.0	0.0	0.0	0	0.0	3	487.2697096378634	0	0	0	0.0	1	0	3	0	0	1	0	0	96	0	0	FALSE
de.fu_berlin.inf.dpp.editor.internal	EditorAPI$SharedProjectPartListener	8	0.0	1.375	21	0.2118402322189689	4526.351511588041	8	0	1	8	0	138.02102489990148	0	33	0	1	138.02102489990148	0.0	0.0	0.0	0	14.0	2	635.5206966569067	0	0	0	0.0	1	0	11	0	0	8	1	0	158	1	0	FALSE
de.fu_berlin.inf.dpp.ui.decorators	SharedProjectDecorator$Runnable	1	0.0	2.0	6	0.04444530491724451	729.8329663053829	1	0	1	1	1	119.26664307116977	0	8	0	1	119.26664307116977	0.0	0.0	0.0	0	1.0	2	133.33591475173353	0	0	1	0.0	1	0	2	0	0	1	0	0	33	0	0	FALSE
de.fu_berlin.inf.dpp.ui.wizards	RegisterAccountPage$SelectionListener_0	2	0.0	1.5	8	0.09343849876137796	1425.1134819396539	2	0	1	2	2	125.98327472965352	1	14	0	1	125.98327472965352	0.0	0.0	0.0	0	2.0	2	280.31549628413387	1	0	2	0.0	1	0	3	0	0	2	0	1	62	0	0	FALSE
de.fu_berlin.inf.dpp.ui.actions	NewSessionAction	4	0.6666666666666666	1.75	21	0.2582898237849117	5245.620412966304	5	1	1	4	2	120.48247239733018	17	30	0	1	120.2467120050479	0.0	0.0	0.5	0	4.0	3	774.8694713547352	0	1	2	0.0	1	0	7	0	0	3	1	6	173	1	0	FALSE
de.fu_berlin.inf.dpp	MessagingManager$IChatListener	1	0.0	1.0	2	0.011666666666666667	60.599999999999994	1	0	1	1	0	145.73432714061147	0	3	0	1	145.73432714061147	0.0	0.0	0.0	0	1.0	1	35.0	0	0	0	0.0	0	0	1	0	0	1	0	0	13	1	1	TRUE
de.fu_berlin.inf.dpp.jupiter	Timestamp	1	0.0	1.0	2	0.009901459326494968	53.603935721751405	1	0	1	1	7	108.59135709074101	12	3	7	1	146.153866748781	0.0	0.5	0.0	0	1.0	1	29.704377979484903	0	0	0	0.0	0	1	1	0	0	1	0	2	12	1	0	FALSE
de.fu_berlin.inf.dpp.editor.annotations	ViewportAnnotation	6	0.05714285714285714	1.8333333333333333	50	0.6546918472957725	21394.90368757971	13	1	1	6	4	129.81594421748497	22	63	3	2	109.20094772167198	0.0	0.6666666666666666	0.19047619047619047	1	14.0	4	1964.0755418873173	0	2	1	0.0	1	2	11	0	0	4	1	4	399	1	0	FALSE
de.fu_berlin.inf.dpp.editor.internal	EditorAPI$Runnable_0	1	0.0	4.0	11	0.11964563643673502	4223.242911722461	1	0	1	1	0	103.28386255313546	0	14	0	1	103.28386255313546	0.0	0.0	0.0	0	0.0	4	358.93690931020507	1	0	0	0.0	1	0	4	0	0	1	0	0	77	0	0	FALSE
de.fu_berlin.inf.dpp.test.jupiter.text	ServerSynchronizedDocument	21	0.05	1.380952380952381	93	1.1162536713690512	39545.561034736	28	1	1	22	23	162.56406035421543	44	126	7	1	122.67864634970519	0.0	0.0	0.19047619047619047	1	139.0	7	3348.7610141071536	1	5	16	0.0	1	0	29	0	1	16	1	28	705	1	0	FALSE
de.fu_berlin.inf.dpp.test	JIDTest	7	0.4166666666666667	1.1428571428571428	27	0.21905299471858428	2924.8316649828503	9	1	1	7	2	132.53178806313	1	38	1	1	132.53178806313	0.0	0.5	0.8571428571428571	0	0.0	2	657.1589841557528	1	0	1	0.0	1	1	8	0	0	7	0	1	175	1	0	FALSE
de.fu_berlin.inf.dpp.jupiter	VectorTime	2	0.0	1.0	3	0.013342102024790758	62.76489976919508	2	0	0	2	0	111.10854728346956	16	4	0	1	159.21382905000837	0.0	0.5	0.0	0	2.0	1	40.02630607437227	0	0	0	0.0	0	1	2	0	0	2	0	3	17	1	0	FALSE
de.fu_berlin.inf.dpp.ui	InvitationDialog$SelectionListener$Runnable	1	0.0	1.0	2	0.0065365468248122695	29.414460711655217	1	0	1	1	0	148.2063321378131	0	3	0	1	148.2063321378131	0.0	0.0	0.0	0	1.0	1	19.60964047443681	0	0	0	0.0	0	0	1	0	0	1	0	0	9	0	0	FALSE
de.fu_berlin.inf.dpp.ui	RosterView	15	0.07142857142857142	1.4666666666666666	98	1.136503170007943	24722.461045807948	23	1	1	15	15	84.33037823616226	96	123	3	1	116.55204134313601	0.0	0.5	0.19166666666666668	1	58.0	3	3409.509510023829	1	2	12	0.0	1	1	22	0	0	13	1	57	724	1	2	TRUE
de.fu_berlin.inf.dpp.ui	InvitationDialog$SelectionAdapter	2	0.0	2.0	4	0.08042295639468018	1243.0750157858147	2	0	1	2	0	137.61348061515184	0	11	0	1	137.61348061515184	0.0	0.0	0.0	0	2.0	3	241.26886918404054	1	0	0	0.0	0	0	4	0	0	2	0	0	57	0	0	FALSE
de.fu_berlin.inf.dpp.ui	RosterView$IMenuListener	1	0.0	1.0	3	0.02059147917027245	165.6412500309067	1	0	1	1	1	135.72688179937595	0	4	0	1	135.72688179937595	0.0	0.0	0.0	0	1.0	1	61.77443751081735	0	0	1	0.0	1	0	1	0	0	1	0	0	19	0	0	FALSE
de.fu_berlin.inf.dpp.ui.wizards	RegisterAccountPage	11	0.25	2.1818181818181817	114	1.5247284884351517	63727.75616871266	19	1	1	11	6	103.8861627190614	0	142	3	1	103.8861627190614	0.0	0.5	0.3522727272727273	1	12.0	7	4574.185465305455	1	3	3	0.0	1	1	24	0	0	8	1	0	848	1	0	FALSE
de.fu_berlin.inf.dpp.jupiter.internal	JupiterTimestampFactory	1	0.0	2.0	5	0.058661154176522484	1234.5722064479576	1	0	1	1	4	70.42373168025176	9	10	1	1	120.422481059539	0.0	0.0	0.0	0	1.0	2	175.98346252956745	0	1	3	0.0	1	0	2	0	0	0	1	2	41	1	0	FALSE
de.fu_berlin.inf.dpp.test	ActivitiesExtensionProviderTest	10	0.05555555555555555	1.1	44	0.5320943159373761	9475.66069614207	12	1	1	10	9	107.20696314262892	58	69	1	1	125.07978341424018	0.0	0.5	0.55	1	0.0	2	1596.2829478121282	1	0	8	0.0	1	1	11	0	0	10	0	53	350	1	0	FALSE
de.fu_berlin.inf.dpp.test.jupiter.text	JupiterTestCase	3	1.0	1.0	9	0.04971205529751074	420.4084976775967	4	1	1	3	1	136.2987391165936	0	14	0	1	136.2987391165936	7.0	0.1111111111111111	0.3333333333333333	0	4.0	1	149.13616589253223	0	0	1	0.0	1	1	3	7	0	3	0	0	47	1	0	FALSE
de.fu_berlin.inf.dpp.test.jupiter.ui	JupiterTestUI$JupiterSimulater	10	0.1527777777777778	3.0	90	1.080847407500796	27711.85291691469	18	1	1	10	8	158.04169805746997	10	145	0	1	108.04183701584186	0.0	0.0	0.2625	1	14.0	5	3242.5422225023885	1	1	8	0.0	1	0	30	0	0	9	1	6	673	1	0	FALSE
de.fu_berlin.inf.dpp.jupiter	InclusionTransformation	2	0.0	1.0	3	0.026470128019875475	144.38042267817826	2	0	0	2	3	107.88776785309643	21	4	2	1	156.36477874787232	0.0	0.0	0.0	0	2.0	1	79.41038405962642	0	0	1	0.0	0	0	2	0	0	2	0	3	26	1	0	FALSE
de.fu_berlin.inf.dpp.jupiter.internal.text	SplitOperation	9	0.1875	1.3333333333333333	31	0.25139826154195344	5446.4157457340125	11	1	1	9	5	113.35672333569391	51	41	4	1	131.22954360730517	0.0	0.0	0.6666666666666666	0	8.0	4	754.1947846258604	1	3	1	0.0	1	0	12	0	0	6	1	12	193	1	0	FALSE
de.fu_berlin.inf.dpp.ui	InvitationDialog$MyLabelProvider	2	0.0	3.0	12	0.23128437818298986	8846.783122502931	2	0	1	2	0	113.01107172396823	0	29	0	1	113.01107172396823	0.0	0.5	0.0	0	2.0	5	693.8531345489696	0	2	0	0.0	1	1	6	0	0	0	1	0	137	1	0	FALSE
de.fu_berlin.inf.dpp.project.internal	SharedProject$Runnable_0	1	0.0	3.0	9	0.10920996694453144	2719.4532776492697	1	0	1	1	0	108.1062844280389	0	13	0	1	108.1062844280389	0.0	0.0	0.0	0	0.0	3	327.6299008335943	0	0	0	0.0	1	0	3	0	0	1	0	0	72	0	0	FALSE
de.fu_berlin.inf.dpp.test.jupiter.ui	Messages	2	0.5	1.5	8	0.07542467795750295	1559.1902177518423	4	1	1	3	1	125.67576492245527	1	14	1	1	125.67576492245527	0.0	0.0	0.25	0	2.0	2	226.27403387250882	0	1	0	0.0	1	0	3	0	1	1	0	1	58	1	0	FALSE
de.fu_berlin.inf.dpp.test.util	FileListHelper	2	0.0	1.0	5	0.05090834455832642	824.3723247020308	2	0	1	2	6	139.17757084092338	0	8	4	1	139.17757084092338	0.0	0.0	0.0	0	2.0	1	152.72503367497927	0	2	2	0.0	1	0	2	0	0	0	0	0	41	1	0	FALSE
de.fu_berlin.inf.dpp.ui	RosterView$ViewLabelProvider	2	0.0	3.0	15	0.20237025117958865	6442.242042118681	4	1	1	3	1	161.5984380542505	2	23	0	1	111.5985770126224	0.0	0.5	0.5	0	2.0	4	607.110753538766	0	2	1	0.0	1	1	6	0	1	0	0	2	130	1	0	FALSE
de.fu_berlin.inf.dpp.ui.wizards	NetworkSettingsPage$SelectionAdapter	1	0.0	1.0	3	0.013233083338141043	75.39850002884626	1	0	1	1	0	138.41854807953266	0	4	0	1	138.41854807953266	0.0	0.0	0.0	0	1.0	1	39.69925001442313	1	0	0	0.0	0	0	1	0	0	1	0	0	14	0	0	FALSE
de.fu_berlin.inf.dpp.net.jingle	JingleFileTransferManager	9	0.2638888888888889	2.7777777777777777	112	1.232014369163076	41333.426292911965	18	1	1	10	7	59.380248276917186	69	153	1	1	101.67140086810193	0.0	0.0	0.345679012345679	1	0.0	7	3696.043107489228	0	1	6	0.0	1	0	25	0	1	8	0	37	734	1	5	TRUE
de.fu_berlin.inf.dpp.test.jupiter.text	ClientSynchronizedDocument	16	0.13333333333333333	1.125	61	0.712650707955145	11652.66678366983	23	1	1	19	22	130.63519128829978	14	81	9	1	130.63519128829978	1.0	0.0	0.26785714285714285	1	102.0	2	2137.9521238654347	0	4	13	0.0	1	0	18	1	3	12	1	10	489	1	0	FALSE
de.fu_berlin.inf.dpp.test.invitation.internal	IncommingInvitationTest	1	0.0	1.0	2	0.009039805159587916	48.43401072030909	1	0	1	1	1	114.27906081215852	6	4	0	2	146.50072391913227	0.0	0.6666666666666666	0.0	0	1.0	1	27.11941547876375	0	0	1	0.0	0	2	1	0	0	1	0	1	11	1	0	FALSE
de.fu_berlin.inf.dpp.test.jupiter.text	Document	3	0.0	2.3333333333333335	21	0.26501418144217187	8577.369717769145	4	1	1	3	8	69.77294007009921	21	30	4	1	112.06409266128395	0.0	0.0	1.0	1	0.0	5	795.0425443265156	0	1	4	0.0	1	0	7	0	0	2	0	8	162	1	0	FALSE
de.fu_berlin.inf.dpp.jupiter.internal.text	NoOperation	9	0.0	1.3333333333333333	26	0.14723589138431548	2294.323220643759	9	0	1	9	2	140.99049654878212	42	36	1	1	140.75473615649983	0.0	0.0	0.0	0	9.0	4	441.7076741529464	1	2	1	0.0	1	0	12	0	0	7	1	10	126	1	0	FALSE
de.fu_berlin.inf.dpp.net.jingle	IJingleFileTransferListener	4	0.0	1.0	5	0.03478720631158936	156.5424284021521	4	0	1	4	11	198.34416210170616	9	6	7	1	158.4587480971959	0.0	0.0	0.0	0	4.0	1	104.36161893476807	0	0	4	0.0	0	0	4	0	0	4	0	2	36	1	0	FALSE
de.fu_berlin.inf.dpp.net	IReceiver	0	0.0	0.0	1	0.005169925001442312	31.019550008653873	0	0	1	0	3	171.0	6	2	3	1	171.0	0.0	0.5	0.0	0	0.0	0	15.509775004326936	0	0	0	0.0	0	1	0	0	0	0	0	1	6	1	0	FALSE
de.fu_berlin.inf.dpp.ui	ErrorMessageDialog$Runnable	1	0.0	1.0	3	0.035224088296737656	280.5987284480857	1	0	1	1	0	133.92419524807457	0	5	0	1	133.92419524807457	0.0	0.0	0.0	0	1.0	1	105.67226489021297	0	0	0	0.0	1	0	1	0	0	1	0	0	29	0	0	FALSE
de.fu_berlin.inf.dpp.test.jupiter.text.network	SimulatedNetworkTest	4	0.3333333333333333	1.0	42	0.5346386401773551	15575.827002998996	5	1	1	4	6	145.30977620703334	9	52	0	1	105.42436220252308	0.0	0.5	0.75	0	0.0	1	1603.9159205320652	1	0	6	0.0	1	1	4	0	0	4	0	7	324	1	0	FALSE
de.fu_berlin.inf.dpp.net.internal	XMPPChatTransmitter$Runnable	1	0.0	4.0	14	0.15259449170849373	5955.567349872429	1	0	1	1	0	80.32868370018869	5	21	0	1	98.20150397179995	0.0	0.0	0.0	0	0.0	4	457.7834751254812	1	0	0	0.0	1	0	4	0	0	1	0	1	91	0	0	FALSE
de.fu_berlin.inf.dpp.net.internal	ActivitiesPacketExtension	8	0.05714285714285715	1.375	36	0.43196311615853755	11942.775326461815	13	1	1	9	9	163.35933531501678	22	49	6	1	123.47392131050651	0.0	0.0	0.15	1	26.0	3	1295.8893484756127	0	4	3	0.0	1	0	11	0	1	4	1	6	275	1	0	FALSE
de.fu_berlin.inf.dpp.project.internal	SharedModelProvider	5	0.08333333333333333	1.4	20	0.23047594590685666	4539.997568603911	8	1	1	6	5	107.29736852058801	26	30	0	1	125.17018879219927	0.0	0.5	0.26666666666666666	0	5.0	3	691.42783772057	0	1	5	0.0	1	1	7	0	1	4	1	7	155	1	0	FALSE
de.fu_berlin.inf.dpp.ui.decorators	SharedProjectDecorator	14	0.1346153846153846	1.5	45	0.5076887941036644	10246.561312387383	18	1	1	16	9	98.33047164178126	89	68	1	1	130.552134748755	0.0	0.0	0.125	1	58.0	6	1523.0663823109933	0	0	8	0.0	1	0	21	0	2	14	1	41	351	1	0	FALSE
de.fu_berlin.inf.dpp	PreferenceInitializer	1	0.0	1.0	13	0.1802181946351119	3623.010042891554	1	0	1	1	2	53.3154318595571	8	15	0	1	101.4207136260959	0.0	0.5	0.0	0	1.0	1	540.6545839053357	0	0	2	0.0	1	1	1	0	0	1	0	2	112	1	0	FALSE
de.fu_berlin.inf.dpp.net.internal	ActivitiesProvider	2	0.0	4.0	24	0.31821342023485794	14201.829033707074	2	0	1	2	6	150.09703791106017	3	33	2	1	100.09717686943205	0.0	0.0	0.0	0	2.0	7	954.6402607045738	0	1	4	0.0	1	0	8	0	0	1	1	3	179	1	0	FALSE
de.fu_berlin.inf.dpp.test.zip	TarFileZipperTest	5	0.0	1.0	17	0.16190876281951547	2655.2986433266465	5	0	1	5	2	131.74241013946462	4	24	0	1	131.74241013946462	0.0	0.5	0.0	0	5.0	1	485.7262884585464	1	0	2	0.0	1	1	5	0	0	5	0	4	122	1	0	FALSE
de.fu_berlin.inf.dpp.invitation	IInvitationProcess$TransferMode	0	0.0	0.0	2	0.008	48.0	0	0	1	0	0	171.0	0	3	0	1	171.0	0.0	0.0	0.0	0	0.0	0	24.0	0	0	0	0.0	0	0	0	0	0	0	0	0	8	1	0	FALSE
de.fu_berlin.inf.dpp.test.stubs	TextSelectionStub	7	0.041666666666666664	1.0	22	0.1244757541749159	1971.2771801277213	11	1	1	7	0	133.91187934487846	0	30	0	1	133.91187934487846	0.0	0.0	0.2857142857142857	0	27.0	1	373.4272625247477	0	1	0	0.0	0	0	7	0	0	6	1	0	110	1	0	FALSE
de.fu_berlin.inf.dpp.ui	MessagingWindow	5	0.16666666666666666	1.6	52	0.6762854132278882	19366.21633905162	8	1	1	5	5	125.9494987430557	16	63	2	1	105.3345022472427	0.0	0.5	0.4666666666666667	1	5.0	3	2028.8562396836646	1	1	3	0.0	1	1	8	0	0	4	0	9	389	1	0	FALSE
de.fu_berlin.inf.dpp.project.internal	SharedProject	25	0.03333333333333333	1.92	142	1.6072153857457763	47729.098352643894	40	1	1	30	18	119.17671264330204	102	190	4	1	118.94095225101975	0.0	0.0	0.09866666666666667	1	366.0	8	4821.646157237329	0	9	14	0.0	1	0	48	0	5	16	1	30	992	1	0	FALSE
de.fu_berlin.inf.dpp.project	SharedResourcesManager	16	0.06666666666666667	2.0625	83	1.1451355247955914	26614.667906573486	21	1	1	20	10	119.63149354184071	74	123	1	1	119.39573314955842	0.0	0.0	0.1375	1	102.0	5	3435.4065743867745	0	5	9	0.0	1	0	33	0	4	11	1	18	733	1	0	FALSE
de.fu_berlin.inf.dpp.activities	FolderActivity$Type	0	0.0	0.0	2	0.008	60.0	0	0	1	0	1	171.0	0	3	0	1	171.0	0.0	0.0	0.0	0	0.0	0	24.0	0	0	1	0.0	0	0	0	0	0	0	1	0	8	1	0	FALSE
de.fu_berlin.inf.dpp.editor	EditorManager$ElementStateListener	5	0.0	1.4	12	0.13951093074409887	3071.7317622886394	5	0	1	5	0	137.7353157556884	4	20	0	1	137.7353157556884	0.0	0.0	0.0	0	8.0	3	418.5327922322966	1	0	0	0.0	1	0	7	0	0	5	1	4	100	1	0	FALSE
de.fu_berlin.inf.dpp.project.internal	SharedProject$Runnable_0$IRunnableWithProgress	1	0.0	4.0	22	0.2865744501067311	11149.920734956375	1	0	1	1	1	88.7346427283523	0	24	0	1	88.7346427283523	0.0	0.0	0.0	0	0.0	4	859.7233503201934	1	0	1	0.0	1	0	4	0	0	1	0	0	152	0	0	FALSE
