Package 	 Class 	 numberOfMethods 	 lcom 	 avcc 	 nos 	 hbug 	 heff 	 uwcs 	 inst 	 pack 	 rfc 	 cbo 	 mi 	 ccml 	 nloc 	 fin 	 dit 	 minc 	 sr 	 rr 	 coh 	 lmc 	 lcom2 	 maxcc 	 hvol 	 hier 	 nqu 	 fout 	 six 	 ext 	 nsup 	 tcc 	 nsub 	 mpc 	 nco 	 intr 	 ccom 	 hlth 	 mod 	 NumberOfDefects 	 Defective
org.openscience.cdk.applications.jchempaint	JChemPaintModel	30	0.008620689655172414	1.4666666666666666	121	1.309320131207812	49911.45855662045	42	1	1	31	40	105.21563777617271	159	162	33	1	123.08845804778397	0.0	0.0	0.09166666666666666	1	298.0	9	3927.9603936234357	0	10	7	0.0	1	0	44	0	1	20	1	48	829	1	0	FALSE
org.openscience.cdk.interfaces	IPolymer	6	0.0	1.0	7	0.04620106461831808	239.6596782845948	6	0	1	6	12	116.09773270181672	46	8	10	1	158.38888529300147	0.0	0.5	0.0	0	6.0	1	138.60319385495424	0	2	2	0.0	0	1	6	0	0	4	0	7	49	1	0	FALSE
org.openscience.cdk.qsar.descriptors.molecular	IPMolecularLearningDescriptorTest	7	0.05555555555555555	1.0	58	0.9512339566975639	22821.607802133967	10	1	1	11	7	99.28989133835805	110	68	0	3	109.64677601200839	0.0	0.75	0.38095238095238093	0	8.0	1	2853.701870092692	1	0	7	0.0	1	3	7	0	4	7	0	89	537	1	0	FALSE
org.openscience.cdk.applications.jchempaint.dialogs	ValidateFrame$AtomErrorNode	2	0.0	1.0	7	0.03982456250841349	348.98175007623655	3	1	1	2	2	135.5488771506299	0	10	0	1	135.5488771506299	0.0	0.5	1.0	0	2.0	1	119.47368752524048	0	1	2	0.0	0	1	2	0	0	1	0	0	36	0	0	FALSE
org.openscience.cdk.renderer	IRenderer2D	4	0.0	1.0	5	0.04946229959994048	296.7737975996429	4	0	1	4	4	113.98001595647945	30	6	0	1	156.2711685476642	0.0	0.5	0.0	0	4.0	1	148.38689879982144	0	0	4	0.0	0	1	4	0	0	4	0	5	46	1	0	FALSE
org.openscience.cdk.qsar.result	DoubleResultTypeTest	4	0.0	1.0	10	0.09129337877790526	1102.544293827092	4	0	1	4	2	140.55375721442158	3	18	0	1	140.55375721442158	0.0	0.5	0.0	0	4.0	1	273.88013633371577	0	0	2	0.0	1	1	4	0	0	4	0	1	74	1	0	FALSE
org.openscience.cdk.interfaces	AbstractCrystalTest	16	0.0	1.0625	105	1.4363769595429503	32257.439911562462	16	0	1	16	6	115.93706271786641	9	120	1	3	115.93706271786641	1.0	0.42857142857142855	0.0	1	16.0	2	4309.130878628851	1	0	5	0.08053691275167785	1	3	17	3	0	16	0	3	906	1	0	FALSE
org.openscience.cdk.reaction.type	SharingAnionReactionTest	12	0.7272727272727273	1.0833333333333333	150	2.6917535473028886	89172.58547373272	13	1	1	13	14	68.0205351330869	81	167	0	2	100.24219824006065	0.0	0.6666666666666666	0.3333333333333333	1	28.0	2	8075.260641908666	1	2	14	0.05	1	2	13	0	1	10	0	26	1412	1	0	FALSE
org.openscience.cdk.nonotify	NNElectronContainer	3	1.0	1.0	8	0.05056764767596684	517.6521014615693	4	1	1	3	6	192.15551312324902	5	12	3	2	142.15565208162093	0.0	0.6666666666666666	0.0	0	3.0	1	151.70294302790052	1	1	4	0.058823529411764705	1	2	3	0	0	2	0	2	45	1	0	FALSE
org.openscience.cdk.io	WriterFactory	5	0.16666666666666666	3.8	56	0.7841721749579994	30001.879716333184	8	1	1	5	5	102.33025200777243	24	79	1	1	102.09449161549014	0.0	0.0	0.4666666666666667	1	0.0	7	2352.516524873998	1	2	4	0.0	1	0	19	0	0	3	0	6	440	1	0	FALSE
org.openscience.cdk.isomorphism.matchers.smarts	AliphaticAtom	3	1.0	1.0	8	0.060792188849868097	667.2496145482078	4	1	1	3	3	109.06578499490621	18	12	1	7	141.28744810187996	0.0	0.875	0.0	0	3.0	1	182.3765665496043	1	1	2	0.0625	1	7	3	0	0	2	0	4	51	1	0	FALSE
org.openscience.cdk.qsar.descriptors.molecular	HBondDonorCountDescriptorTest	3	0.0	1.0	10	0.15499213783844348	2623.718187326805	3	0	1	3	3	180.03616670053464	4	16	0	3	130.03630565890654	0.0	0.75	0.0	0	4.0	1	464.9764135153305	1	0	3	0.0	1	3	3	0	0	3	0	2	98	1	0	FALSE
org.openscience.cdk.coverage	ForcefieldCoverageTest	2	1.0	1.0	6	0.06263988484646868	853.4462503015404	3	1	1	2	3	172.37591191458955	5	9	2	1	132.49049791007928	0.0	0.5	0.5	0	2.0	1	187.91965453940605	1	0	1	0.0	1	1	2	0	0	2	0	1	49	1	0	FALSE
org.openscience.cdk.io.cml	CML25FragmentsTest	4	0.0	1.25	38	0.531818502690719	13878.679114031025	4	0	1	4	8	147.3598465481481	11	53	0	1	107.47443254363786	0.0	0.5	0.0	1	4.0	2	1595.4555080721568	0	3	8	0.0	1	1	5	0	0	1	0	2	309	1	0	FALSE
org.openscience.cdk	MonomerTest	2	0.0	1.0	6	0.04645763738099176	600.5063142785851	2	0	1	2	5	133.92842047814437	8	9	0	4	133.6926600858621	0.0	0.8	0.0	0	2.0	1	139.37291214297528	1	0	5	0.0	1	4	2	0	0	2	0	1	39	1	0	FALSE
org.openscience.cdk.graph.invariant.exception	BadMatrixFormatException	0	0.0	0.0	2	0.020836749843245433	312.5512476486815	1	1	0	0	2	171.0	0	3	2	1	171.0	0.0	0.5	0.0	0	0.0	0	62.5102495297363	0	0	0	0.0	0	1	0	0	0	0	0	0	16	1	0	FALSE
org.openscience.cdk.interfaces	AbstractMappingTest	5	0.0	1.6	46	0.5730180401105495	15508.12940658853	5	0	1	5	6	147.68656349750788	11	46	2	2	107.80114949299762	1.5	0.3333333333333333	0.0	0	5.0	3	1719.0541203316484	1	0	4	0.037037037037037035	1	2	8	3	0	5	0	5	367	1	0	FALSE
org.openscience.cdk.smiles.smarts.parser	ASTExplicitHighAndBond	3	0.0	1.0	7	0.050534105148753734	490.78318914360005	3	0	0	3	4	110.11627818096898	19	11	3	1	142.33794128794273	0.0	0.5	0.0	0	3.0	1	151.6023154462612	0	1	1	0.0	1	1	3	0	0	2	0	4	46	1	0	FALSE
org.openscience.cdk.isomorphism	IsomorphismTesterTest	6	0.26666666666666666	1.0	85	1.3721966342547411	205432.13590644617	9	1	1	6	5	48.411059947563736	68	100	1	1	92.53866975837295	0.0	0.5	0.5555555555555556	0	0.0	1	4116.589902764224	0	0	4	0.0	1	1	6	0	0	6	0	64	842	1	0	FALSE
org.openscience.cdk.similarity	TanimotoTest	4	0.3333333333333333	2.5	53	0.9636240895142993	31249.481263370893	5	1	1	4	5	138.46744171067746	9	64	0	1	98.5820277061672	0.0	0.5	0.75	0	0.0	3	2890.872268542898	0	0	5	0.0	1	1	10	0	0	4	0	7	514	1	0	FALSE
org.openscience.cdk	Bond$Iterable	1	0.0	1.0	3	0.02208533232125942	235.5467611735082	1	0	1	1	0	134.52275058750357	0	4	0	1	134.52275058750357	0.0	0.0	0.0	0	1.0	1	66.25599696377826	0	1	0	0.0	1	0	1	0	0	0	0	0	20	0	0	FALSE
org.openscience.cdk.dict	CDKDictionaryReferences	8	0.2857142857142857	2.625	51	0.686417240641546	21542.392220015754	9	1	1	8	10	154.62463129589747	20	62	1	1	114.73921729138723	0.0	0.0	0.75	1	0.0	8	2059.251721924638	0	0	9	0.0	1	0	21	0	0	8	0	4	432	1	0	FALSE
org.openscience.cdk.modulesuites	MstructgenTests	0	0.0	0.0	1	0.0026666666666666666	12.0	0	0	1	0	8	171.0	0	2	0	1	171.0	0.0	0.0	0.0	0	0.0	0	8.0	0	0	8	0.0	0	0	0	0	0	0	0	0	4	1	0	FALSE
org.openscience.cdk.debug	DebugCrystalTest	3	0.0	1.0	28	0.43784647484118067	13492.690383493205	3	0	1	3	9	156.63820740870682	5	32	1	4	106.63834636707871	0.0	0.8	0.0	0	3.0	1	1313.539424523542	1	0	8	0.0	1	4	3	0	0	3	0	1	257	1	0	FALSE
org.openscience.cdk.io.formats	XEDFormatTest	1	0.0	1.0	3	0.0224670830946288	160.74823570755254	1	0	0	1	3	156.44442671353494	3	5	1	2	135.82943021772195	0.0	0.6666666666666666	0.0	0	1.0	1	67.4012492838864	1	0	2	0.0	1	2	1	0	0	1	0	1	21	1	0	FALSE
org.openscience.cdk.io.formats	MMODFormatTest	1	0.0	1.0	3	0.0224670830946288	160.74823570755254	1	0	0	1	3	156.44442671353494	3	5	1	2	135.82943021772195	0.0	0.6666666666666666	0.0	0	1.0	1	67.4012492838864	1	0	2	0.0	1	2	1	0	0	1	0	1	21	1	0	FALSE
org.openscience.cdk.reaction.type	RadicalSiteInitiationHReactionTest	9	0.625	1.1111111111111112	154	3.075527287562636	131372.02591144503	10	1	1	10	15	49.993669804411056	64	168	0	2	92.2848223955958	0.0	0.6666666666666666	0.4444444444444444	1	13.0	2	9226.581862687908	1	2	15	0.05405405405405406	1	2	10	0	1	7	0	25	1604	1	0	FALSE
org.openscience.cdk.fingerprint	ExtendedFingerprinterTest	11	0.0	1.0909090909090908	321	6.734348180426304	580040.7900658464	11	0	1	11	13	129.24413813160692	20	300	1	1	79.2442770899788	0.0	0.5	0.0	0	11.0	2	20203.044541278912	1	0	12	0.0	1	1	12	0	0	11	0	6	3084	1	0	FALSE
org.openscience.cdk.smiles	DeduceBondSystemToolTest	6	0.0	1.1666666666666667	188	3.8263898730343384	242355.4683948514	7	1	1	6	9	30.954778295903317	48	206	0	1	79.06006006244212	0.0	0.5	1.0	0	0.0	2	11479.169619103015	0	0	9	0.0	1	1	7	0	0	6	0	36	1961	1	0	FALSE
org.openscience.cdk.applications.jchempaint.io	JCPExportFileFilter	7	0.08333333333333333	2.2857142857142856	51	0.5686867493699346	14201.6946292518	13	1	1	7	3	153.12752753592582	19	65	2	1	113.24211353141558	0.0	0.5	0.23809523809523808	1	0.0	6	1706.0602481098038	0	3	1	0.0	1	1	16	0	0	4	1	6	375	1	0	FALSE
org.openscience.cdk.fingerprint	IFingerprinter	2	0.0	1.0	3	0.016046321829139207	86.47311073761685	2	0	1	2	8	109.64092186850279	20	4	7	1	158.11793276327867	0.0	0.0	0.0	0	2.0	1	48.13896548741762	0	1	1	0.0	0	0	2	0	0	1	0	3	18	1	0	FALSE
org.openscience.cdk.tools.diff.tree	AtomTypeHybridizationDifferenceTest	5	0.0	1.0	20	0.2709832198734299	4106.07250285869	5	0	1	5	3	125.59114889757655	3	26	0	1	125.59114889757655	0.0	0.5	0.0	0	5.0	1	812.9496596202897	1	0	3	0.0	1	1	5	0	0	5	0	1	187	1	0	FALSE
org.openscience.cdk	Ring	8	1.0	2.0	52	0.6383965570539178	26635.098052825448	9	1	1	8	16	71.78486118395365	58	60	9	2	114.07601377513839	1.0	0.4	0.0	0	14.0	6	1915.1896711617535	1	2	7	0.017241379310344827	1	2	16	2	0	6	1	9	412	1	0	FALSE
org.openscience.cdk.fingerprint	FingerprinterToolTest	3	0.0	1.0	18	0.23957781715645296	4825.864509902824	3	0	1	3	4	166.72304318337808	3	27	1	1	116.72318214174999	0.0	0.5	0.0	0	3.0	1	718.7334514693589	0	0	3	0.0	1	1	3	0	0	3	0	1	150	1	0	FALSE
org.openscience.cdk.nonotify	NNAminoAcidTest$ITestObjectBuilder	1	0.0	1.0	3	0.013233083338141043	107.09775004326937	1	0	1	1	2	137.21828338879743	0	4	0	1	137.21828338879743	0.0	0.0	0.0	0	1.0	1	39.69925001442313	0	1	2	0.0	1	0	1	0	0	0	0	0	14	0	0	FALSE
org.openscience.cdk.atomtype	ResonanceStructuresTest	3	0.25	2.0	96	1.8271183882863855	189916.47674232177	5	1	1	3	10	120.82751773704263	66	124	1	1	76.88506691863635	0.0	0.5	0.6666666666666666	0	1.0	3	5481.3551648591565	1	0	9	0.0	1	1	6	0	0	3	0	50	933	1	0	FALSE
org.openscience.cdk.isomorphism	SMARTSTest	6	0.0	1.1666666666666667	68	1.0361715957081594	25910.6482802091	6	0	1	6	18	153.49088056621747	9	83	1	1	103.49101952458938	0.0	0.5	0.0	1	6.0	2	3108.514787124478	0	1	17	0.0	1	1	7	0	0	5	0	6	599	1	0	FALSE
org.openscience.cdk.nonotify	NNChemSequence	3	1.0	1.0	8	0.05056764767596684	517.6521014615693	4	1	1	3	6	192.15551312324902	5	12	3	2	142.15565208162093	0.0	0.6666666666666666	0.0	0	3.0	1	151.70294302790052	1	1	4	0.05128205128205128	1	2	3	0	0	2	0	2	45	1	0	FALSE
org.openscience.cdk.interfaces	AbstractRingSetTest	9	0.0	1.3333333333333333	277	4.787340597682058	294094.53340906184	9	0	1	9	7	120.17089224339976	21	286	2	3	80.28547823888951	1.0	0.42857142857142855	0.0	0	9.0	3	14362.021793046173	1	0	5	0.07407407407407407	1	3	12	3	0	9	0	11	2598	1	0	FALSE
org.openscience.cdk.applications.jchempaint.dialogs	ValidateFrame$OKAction	2	1.0	1.0	6	0.033866714524482165	297.7652305023196	3	1	1	2	0	136.09167995362588	0	9	0	1	136.09167995362588	0.0	0.5	0.0	0	2.0	1	101.6001435734465	1	0	0	0.0	0	1	2	0	0	2	0	0	31	0	0	FALSE
org.openscience.cdk.nonotify	NNFragmentAtom	3	1.0	1.0	8	0.05056764767596684	517.6521014615693	4	1	1	3	6	162.77064857743392	10	12	3	7	142.15565208162093	0.0	0.875	0.0	0	3.0	1	151.70294302790052	1	1	4	0.05982905982905983	1	7	3	0	0	2	0	2	45	1	0	FALSE
org.openscience.cdk.controller	Controller2DModel	32	0.0	1.0	84	0.6949806415710799	10442.468911989508	48	1	1	32	8	160.59139274630746	98	135	6	1	139.97639625049447	0.0	0.0	0.0625	0	144.0	1	2084.9419247132396	1	6	2	0.0	1	0	32	0	0	26	1	33	516	1	0	FALSE
org.openscience.cdk	Atom	20	0.06015037593984962	1.85	104	1.3757322346142222	52162.57236372243	27	1	1	20	135	69.40555445072168	212	149	132	4	117.88256534549757	11.25	0.08	0.2	1	52.0	8	4127.1967038426665	1	8	3	0.08602150537634409	1	4	37	45	0	12	1	29	887	1	0	FALSE
org.openscience.cdk	AminoAcidTest	2	0.0	1.0	6	0.04645763738099176	600.5063142785851	2	0	1	2	6	133.92842047814437	8	11	1	5	133.6926600858621	0.0	0.8333333333333334	0.0	0	2.0	1	139.37291214297528	1	0	5	0.0	1	5	2	0	0	2	0	1	39	1	0	FALSE
org.openscience.cdk.coverage	SmilesCoverageTest	2	1.0	1.0	6	0.06263988484646868	853.4462503015404	3	1	1	2	3	172.37591191458955	5	9	2	1	132.49049791007928	0.0	0.5	0.5	0	2.0	1	187.91965453940605	1	0	1	0.0	1	1	2	0	0	2	0	1	49	1	0	FALSE
org.openscience.cdk.smiles.smarts.parser	ASTValence	5	0.75	1.0	12	0.08053545350932671	818.2722326438256	6	1	0	5	4	124.46386587663318	27	18	3	1	142.33668614824444	0.0	0.5	0.4	0	8.0	1	241.60636052798014	0	1	1	0.0	1	1	5	0	0	4	0	7	72	1	0	FALSE
org.openscience.cdk.io	ChemObjectIOInstantionTests	3	0.3333333333333333	4.666666666666667	44	0.6663602943825608	26809.593313219586	6	1	1	4	5	117.39313791219116	10	65	1	1	96.77814141637816	0.0	0.5	0.5555555555555556	1	0.0	7	1999.0808831476825	1	0	4	0.0	1	1	14	0	1	3	0	4	375	1	0	FALSE
org.openscience.cdk.debug	DebugPseudoAtomTest	6	0.0	1.0	42	0.5666470022234525	11711.848854497342	6	0	1	6	7	113.5642943182666	5	49	1	7	113.5642943182666	0.0	0.875	0.0	0	6.0	1	1699.9410066703576	1	0	6	0.0	1	7	6	0	0	6	0	1	362	1	0	FALSE
org.openscience.cdk.nonotify	NNMolecularFormulaSetTest	3	0.0	1.0	9	0.09612488444706842	1297.8515448781027	3	0	1	3	4	182.44344391911744	5	13	0	2	132.44358287748935	0.0	0.6666666666666666	0.0	0	3.0	1	288.37465334120526	1	0	4	0.0	1	2	3	0	0	3	0	1	73	1	0	FALSE
org.openscience.cdk.geometry	BondToolsTest	15	0.0	1.0666666666666667	133	3.2763554510600805	86189.73095395879	15	0	1	15	7	107.6938072414045	6	154	1	1	107.6938072414045	0.0	0.5	0.0	0	15.0	2	9829.066353180242	1	0	6	0.0	1	1	16	0	0	15	0	2	1796	1	0	FALSE
org.openscience.cdk.applications.jchempaint.action	ExportAction	1	1.0	14.0	75	1.3689721363584333	69239.68081588803	3	1	1	1	5	51.975798155107015	15	92	0	3	62.332682828757356	0.0	0.75	0.5	0	0.0	14	4106.9164090753	1	0	5	0.0	1	3	14	0	0	1	0	5	584	1	0	FALSE
org.openscience.cdk.io	PDBWriterTest	3	0.5	1.0	53	0.8606978030833593	24415.732295930982	4	1	1	3	11	94.542756489321	12	57	1	2	94.3069960970387	0.0	0.6666666666666666	0.6666666666666666	0	1.0	1	2582.093409250078	1	0	10	0.0	1	2	3	0	0	3	0	5	444	1	0	FALSE
JHawkDefaultPackage	PerfDetermStructGen$MyStructureGenerationListener	3	0.0	1.0	8	0.04763503193365421	424.6542034408691	4	1	1	3	1	142.83290852235334	0	12	0	1	142.83290852235334	0.0	0.0	1.0	0	0.0	1	142.90509580096264	0	1	1	0.0	1	0	3	0	0	2	1	0	43	0	0	FALSE
org.openscience.cdk.qsar.descriptors.molecular	BPolDescriptorTest	3	0.0	1.0	9	0.13243790593029717	2006.057198266898	3	0	1	3	3	180.95416742500817	5	15	0	3	130.95430638338004	0.0	0.75	0.0	0	4.0	1	397.3137177908915	1	0	3	0.0	1	3	3	0	0	3	0	1	87	1	0	FALSE
org.openscience.cdk.io.cml	CMLFragmentsTest	28	0.0	1.0357142857142858	276	4.385276260018107	101312.78834155899	28	0	1	28	10	107.37421996648611	11	323	0	1	107.37421996648611	0.0	0.5	0.0	1	28.0	2	13155.82878005432	0	4	10	0.0	1	1	29	0	0	24	0	2	2508	1	0	FALSE
org.openscience.cdk.io.iterator.event	IEventChemObjectReader	1	0.0	1.0	2	0.009039805159587916	48.43401072030909	1	0	1	1	3	117.12033813294306	13	3	1	1	146.50072391913227	0.0	0.5	0.0	0	1.0	1	27.11941547876375	0	1	2	0.0	0	1	1	0	0	0	0	1	11	1	0	FALSE
org.openscience.cdk.geometry	IRDFWeightFunction	1	0.0	1.0	2	0.011666666666666667	60.599999999999994	1	0	1	1	3	154.8654535121141	17	3	2	1	145.73432714061147	0.0	0.0	0.0	0	1.0	1	35.0	0	0	1	0.0	0	0	1	0	0	1	0	2	13	1	0	FALSE
org.openscience.cdk.qsar.descriptors.atomic	RDFProtonDescriptor_G3RTest	4	0.0	1.75	36	0.5301024037730023	15355.693091389114	4	0	1	4	11	157.05103180425718	7	41	0	3	107.05117076262907	0.0	0.75	0.0	0	6.0	3	1590.307211319007	1	0	11	0.0	1	3	7	0	0	4	0	5	285	1	0	FALSE
org.openscience.cdk.nonotify	NNMappingTest$ITestObjectBuilder	1	0.0	1.0	3	0.020383616506065932	211.31568569324176	1	0	1	1	3	134.89401312971845	0	4	0	1	134.89401312971845	0.0	0.0	0.0	0	1.0	1	61.1508495181978	0	1	3	0.0	1	0	1	0	0	0	0	0	20	0	0	FALSE
org.openscience.cdk.qsar.descriptors.bond	AtomicNumberDifferenceDescriptorTest	4	0.0	1.0	14	0.23415690945146161	3847.5256427054437	4	0	1	4	3	179.71073416605617	7	22	0	3	129.71087312442808	0.0	0.75	0.0	0	4.0	1	702.4707283543848	1	0	3	0.0	1	3	4	0	0	4	0	2	148	1	0	FALSE
org.openscience.cdk.modulesuites	MpcoreTests	0	0.0	0.0	1	0.0026666666666666666	12.0	0	0	1	0	3	171.0	0	2	0	1	171.0	0.0	0.0	0.0	0	0.0	0	8.0	0	0	3	0.0	0	0	0	0	0	0	0	0	4	1	0	FALSE
org.openscience.cdk.smiles.smarts.parser	ASTAnyAtom	3	0.0	1.0	7	0.050534105148753734	490.78318914360005	3	0	0	3	4	100.04678869675799	23	11	3	1	142.33794128794273	0.0	0.5	0.0	0	3.0	1	151.6023154462612	0	1	1	0.0	1	1	3	0	0	2	0	4	46	1	0	FALSE
org.openscience.cdk.io.cml	PMPConvention	5	0.0	2.4	35	0.6908545740984794	34380.58487431568	5	0	1	5	5	129.67142619736637	15	65	1	1	109.05642970155338	0.0	0.5	0.0	0	5.0	8	2072.5637222954383	1	0	4	0.07692307692307693	1	1	12	0	0	5	0	5	377	1	0	FALSE
org.openscience.cdk.nonotify	NNAtomTest$ITestObjectBuilder	1	0.0	1.0	3	0.013233083338141043	107.09775004326937	1	0	1	1	2	137.21828338879743	0	4	0	1	137.21828338879743	0.0	0.0	0.0	0	1.0	1	39.69925001442313	0	1	2	0.0	1	0	1	0	0	0	0	0	14	0	0	FALSE
org.openscience.cdk.io.iterator	IteratingPCCompoundASNReader	12	0.06818181818181818	2.5	105	1.1311409713479683	58262.25515864272	20	1	1	12	9	147.9594275982929	26	137	1	1	108.07401359378267	0.0	0.5	0.1875	1	38.0	11	3393.422914043905	0	3	8	0.05263157894736842	1	1	30	0	0	9	0	4	654	1	0	FALSE
org.openscience.cdk.graph	AtomContainerBondPermutor	3	0.0	2.0	27	0.264552082867	8166.614966056817	3	0	1	3	6	90.3232623133786	16	36	3	1	108.19608258498987	0.0	0.5	0.0	1	0.0	3	793.656248601	1	1	3	0.16666666666666666	1	1	6	0	0	2	0	2	170	1	0	FALSE
org.openscience.cdk	MoleculeSet	10	1.0	1.4	36	0.3234899094738573	6391.792854355891	11	1	1	10	28	88.7401070627324	76	47	22	2	131.03125965391715	1.0	0.4	0.0	1	26.0	3	970.4697284215719	1	3	6	0.07017543859649122	1	2	14	2	0	7	1	10	241	1	0	FALSE
org.openscience.cdk.io.formats	CACheFormatTest	1	0.0	1.0	3	0.0224670830946288	160.74823570755254	1	0	0	1	3	156.44442671353494	3	5	1	3	135.82943021772195	0.0	0.75	0.0	0	1.0	1	67.4012492838864	1	0	2	0.0	1	3	1	0	0	1	0	1	21	1	0	FALSE
org.openscience.cdk.applications.jchempaint.dialogs	DictionaryDialog	3	0.25	2.0	52	0.5613392065075546	19941.150251098974	5	1	1	3	3	115.45492120989202	10	53	1	1	94.83992471407902	0.0	0.5	0.3333333333333333	1	1.0	4	1684.017619522664	1	0	2	0.0	1	1	6	0	0	3	0	3	320	1	0	FALSE
org.openscience.cdk.debug	DebugAtomTypeTest$ITestObjectBuilder	1	0.0	1.0	3	0.014847069681253662	121.62362713128296	1	0	1	1	2	136.78329603925937	0	4	0	1	136.78329603925937	0.0	0.0	0.0	0	1.0	1	44.541209043760986	0	1	2	0.0	1	0	1	0	0	0	0	0	15	0	0	FALSE
org.openscience.cdk.reaction.type	ElectronImpactPDBReactionTest	8	0.07142857142857142	1.375	198	4.345316089090361	231142.45271055843	10	1	1	10	11	36.208991882011	69	215	0	2	84.3142736485498	0.0	0.6666666666666666	0.4375	1	0.0	3	13035.948267271084	1	0	11	0.05555555555555555	1	2	11	0	2	8	0	24	2097	1	0	FALSE
