Package 	 Class 	 numberOfMethods 	 lcom 	 avcc 	 nos 	 hbug 	 heff 	 uwcs 	 inst 	 pack 	 rfc 	 cbo 	 mi 	 ccml 	 nloc 	 fin 	 dit 	 minc 	 sr 	 rr 	 coh 	 lmc 	 lcom2 	 maxcc 	 hvol 	 hier 	 nqu 	 fout 	 six 	 ext 	 nsup 	 tcc 	 nsub 	 mpc 	 nco 	 intr 	 ccom 	 hlth 	 mod 	 NumberOfDefects 	 Defective
ru.runa.gpd.editor	SwimlaneEditorPage$SearchSwimlaneUsageSelectionListener	1	0.0	1.0	6	0.0852523435838354	1457.3786298963116	1	0	1	1	3	117.06086692300619	0	9	0	2	117.06086692300619	0.0	0.6666666666666666	0.0	0	0.0	1	255.75703075150622	1	0	3	0.0	1	2	1	0	0	1	0	0	55	1	0	FALSE
ru.runa.gpd.editor	StructuredSelectionProvider	5	1.0	1.2	11	0.07962265697553282	942.6295396510338	6	1	1	5	2	141.8108965119149	0	22	2	1	141.8108965119149	0.0	0.0	0.2	0	8.0	2	238.86797092659847	0	1	0	0.0	1	0	6	0	0	4	1	0	70	0	0	FALSE
ru.runa.gpd.ui.wizard	NewBotWizardPage$SelectionAdapter	1	0.0	1.0	3	0.01383772647454919	103.78294855911892	1	0	1	1	0	137.32580916030375	0	6	0	1	137.32580916030375	0.0	0.0	0.0	0	1.0	1	41.51317942364757	1	0	0	0.0	0	0	1	0	0	1	0	0	12	1	0	FALSE
ru.runa.wf.web.tag	ListProcessesDefinitionsFormTag	8	0.42857142857142855	1.375	44	0.6173384855733999	15696.828690656122	10	1	1	8	23	118.9241997326171	7	59	0	5	118.9241997326171	0.0	0.8333333333333334	0.125	1	16.0	3	1852.0154567201996	1	7	23	0.4807692307692308	1	5	11	0	0	1	0	1	362	0	0	FALSE
ru.runa.gpd.quick.formeditor.util	PresentationVariableUtils	1	0.0	2.0	8	0.07744051539630452	1975.184681619259	1	0	1	1	1	111.20123640861505	0	12	1	1	111.20123640861505	0.0	0.0	0.0	0	1.0	2	232.32154618891354	0	1	0	0.0	1	0	2	0	0	0	0	0	51	0	0	FALSE
ru.runa.gpd.util	PhraseDecliner_ru	2	0.0	3.5	28	0.4516659325988797	23976.487963981388	2	0	1	2	2	95.83958408846235	0	36	0	1	95.83958408846235	0.0	0.5	0.0	1	2.0	5	1354.9977977966391	1	2	2	0.0	1	1	7	0	0	0	0	0	258	0	1	TRUE
ru.runa.gpd.ui.wizard	ImportBotElementWizardPage	18	0.011764705882352941	2.0555555555555554	167	2.8349565076201895	167445.7143924159	28	1	1	19	17	103.98713010644575	3	182	4	2	103.98713010644575	1.5	0.3333333333333333	0.08888888888888889	1	102.0	12	8504.869522860568	1	10	13	0.0	1	2	37	3	1	8	0	4	1432	0	0	FALSE
ru.runa.notifier.tray	SystemTrayAlert$ExtendedThread$Runnable	1	0.0	2.0	4	0.02865053103446247	343.80637241354964	1	0	1	1	0	128.40953859053045	0	8	0	1	128.40953859053045	0.0	0.0	0.0	0	0.0	2	85.95159310338741	1	0	0	0.0	0	0	2	0	0	1	0	0	22	1	0	FALSE
ru.runa.wfe.bot.invoker	BotInvoker	1	0.0	1.0	2	0.011739760316291209	84.04820237218406	1	0	1	1	2	144.61566026060174	0	3	1	1	144.61566026060174	0.0	0.0	0.0	0	1.0	1	35.219280948873624	0	0	1	0.0	0	0	1	0	0	1	0	0	12	0	0	FALSE
ru.runa.gpd.editor.gef.part.tree	OutlineRootTreeEditPart	3	0.5	1.0	11	0.08907285290759673	1079.7595948346566	4	1	1	4	3	133.07276650378304	0	18	2	1	133.07276650378304	0.0	0.5	0.6666666666666666	0	1.0	1	267.2185587227902	1	1	1	0.0	1	1	3	0	1	2	0	0	71	0	0	FALSE
ru.runa.gpd.settings	ArtifactPreferencePage$EditSelectionListener	1	0.0	1.0	3	0.016504393141215858	111.78294855911892	1	0	1	1	0	137.0718490350643	0	6	0	1	137.0718490350643	0.0	0.5	0.0	0	1.0	1	49.51317942364757	1	0	0	0.0	0	1	1	0	0	1	0	0	16	1	0	FALSE
ru.runa.wf.web.html	TaskVariableTDBuilder$ProcessIdExtractor	1	1.0	1.0	6	0.06153647722176207	1097.5926943746642	2	1	1	1	3	118.0305054632575	0	9	0	1	118.0305054632575	0.0	0.0	0.0	0	1.0	1	184.60943166528622	0	1	3	0.0	1	0	1	0	0	0	1	0	44	0	0	FALSE
ru.runa.wfe.commons.dbpatch	UnsupportedPatch	3	1.0	1.0	8	0.04999115365650414	525.7790225584441	4	1	1	3	2	142.1023766299756	0	13	1	1	142.1023766299756	0.0	0.5	0.3333333333333333	0	4.0	1	149.97346096951242	1	0	1	0.0	1	1	3	0	0	3	0	0	44	0	0	FALSE
ru.runa.af.web.orgfunction	FunctionDef	5	0.08333333333333333	1.0	15	0.09408656457593999	1199.9487799891895	8	1	1	6	9	134.4588417858933	0	21	8	1	134.4588417858933	0.0	0.0	0.26666666666666666	0	13.0	1	282.25969372782	0	3	1	0.0	1	0	5	0	1	2	0	0	81	0	0	FALSE
ru.runa.wf.web.form	SwimlaneForm	2	0.3333333333333333	1.0	8	0.0464322139210794	424.69504317997973	5	1	1	2	0	130.21690463597227	0	11	0	1	130.21690463597227	0.0	0.5	0.16666666666666666	0	2.0	1	139.2966417632382	0	1	0	0.0	0	1	2	0	0	1	0	0	39	0	0	FALSE
ru.runa.common.web.html.format	StringEnumerationFilterTDFormatter	2	1.0	1.5	20	0.26341545921694554	7025.841267461238	3	1	1	2	4	73.4616269469797	12	22	0	1	105.68329005395346	0.0	0.5	0.5	0	2.0	2	790.2463776508366	0	0	4	0.0	1	1	3	0	0	2	0	2	152	0	0	FALSE
ru.runa.wfe.var	ParamBasedVariableProvider	6	0.8	1.5	24	0.23266158322997285	5325.142863364187	7	1	1	6	6	125.2323254787095	1	36	1	2	125.2323254787095	0.0	0.6666666666666666	0.3333333333333333	1	10.0	2	697.9847496899185	1	5	5	0.0	1	2	9	0	0	1	0	1	170	0	3	TRUE
ru.runa.wfe.office.doc	AbstractIteratorOperation	11	0.06666666666666667	1.9090909090909092	51	0.6316737433730109	20667.399510125506	14	1	1	11	8	122.61191903954503	0	74	3	1	122.61191903954503	2.0	0.25	0.3939393939393939	1	4.0	6	1895.0212301190325	1	8	5	0.2	1	1	21	2	0	3	0	0	414	0	0	FALSE
ru.runa.common	WebResources	20	0.003095975232198142	1.1	65	0.6480741070470148	10735.957901021098	37	1	1	21	44	131.68373349011418	14	89	41	1	131.68373349011418	0.0	0.0	0.05588235294117647	0	0.0	3	1944.2223211410444	0	20	3	0.0	1	0	22	0	1	0	0	4	443	0	0	FALSE
ru.runa.alfresco	IAlfObject	0	0.0	0.0	1	6.666666666666666E-4	1.0	0	0	0	0	1	171.0	0	2	1	1	171.0	0.0	0.0	0.0	0	0.0	0	2.0	0	0	0	0.0	0	0	0	0	0	0	0	0	2	0	0	FALSE
ru.runa.gpd.ui.wizard	CopyProcessDefinitionWizard$IRunnableWithProgress	1	0.0	2.0	17	0.245118907880067	6949.121038399899	1	0	1	1	4	94.68793299723097	0	22	0	1	94.68793299723097	0.0	0.0	0.0	0	0.0	2	735.3567236402009	0	0	4	0.0	1	0	2	0	0	1	0	0	129	1	0	FALSE
ru.runa.gpd.ui.action	SaveAll	3	0.0	2.3333333333333335	19	0.13722859031289164	3966.026206250226	3	0	1	3	2	117.19939400245272	0	23	0	1	117.19939400245272	0.0	0.5	0.0	1	4.0	5	411.6857709386749	0	1	2	0.0	1	1	7	0	0	2	0	0	97	0	0	FALSE
ru.runa.gpd.ui.dialog	MultiInstanceDialog$LoggingSelectionAdapter	1	0.0	4.0	9	0.0915952911180257	1988.5819782202948	1	0	1	1	0	109.11060849643745	0	13	0	1	109.11060849643745	0.0	0.0	0.0	0	0.0	4	274.78587335407707	0	0	0	0.0	0	0	4	0	0	1	0	0	56	1	0	FALSE
ru.runa.gpd.lang.action	SwimlaneActionsDelegate$ClearSwimlaneAction	2	0.0	1.0	5	0.028134782060803113	199.01086545602337	2	0	1	2	1	144.03828980402096	0	9	0	1	144.03828980402096	0.0	0.5	0.0	0	2.0	1	84.40434618240934	1	0	1	0.0	1	1	2	0	0	2	0	0	27	1	0	FALSE
ru.runa.gpd.util	BotTaskUtils	9	0.041666666666666664	3.0	113	1.8089388792736918	63803.575243702624	12	1	1	9	28	140.0543628952974	18	147	11	1	100.16894889078714	0.0	0.0	0.2962962962962963	1	18.0	6	5426.816637821075	0	8	19	0.0	1	0	27	0	0	1	0	6	1003	0	2	TRUE
ru.runa.gpd.office	InputOutputComposite$ChooseStringOrFile_1$LoggingModifyTextAdapter	1	0.0	1.0	3	0.024	252.0	1	0	1	1	0	134.29183344428753	0	6	0	1	134.29183344428753	0.0	0.0	0.0	0	1.0	1	72.0	1	0	0	0.0	1	0	1	0	0	1	0	0	18	1	0	FALSE
ru.runa.gpd.ui.dialog	SwimlaneConfigDialog$TabSelectionHandler	1	0.0	1.0	4	0.04941014021258913	606.3164613878075	1	0	1	1	0	126.62871629345892	0	7	0	1	126.62871629345892	0.0	0.5	0.0	0	0.0	1	148.2304206377674	1	0	0	0.0	1	1	1	0	0	1	0	0	35	1	0	FALSE
ru.runa.gpd.search	SearchLabelProvider	3	1.0	2.0	16	0.21494092250057295	5846.229680196567	4	1	1	3	7	118.86138735627677	0	25	1	1	118.86138735627677	0.0	0.5	0.3333333333333333	0	4.0	4	644.8227675017189	0	2	7	0.0	1	1	6	0	0	1	0	0	143	0	0	FALSE
ru.runa.wfe.service.impl	BotServiceBean	22	0.19047619047619047	1.5454545454545454	154	2.730595021082753	91166.60585394259	23	1	1	22	12	110.88957932706964	3	233	0	1	110.88957932706964	0.0	0.0	0.8181818181818182	1	0.0	6	8191.785063248259	0	14	12	0.0	1	0	34	0	0	8	1	1	1570	0	1	TRUE
ru.runa.gpd.editor.graphiti.add	AddTimerFeature	2	0.0	2.0	27	0.44203366799590216	14729.012172992087	2	0	1	2	5	98.83525531336846	0	35	0	3	98.83525531336846	0.0	0.75	0.0	0	2.0	2	1326.1010039877065	1	2	5	0.0	1	3	4	0	0	0	1	0	230	0	0	FALSE
ru.runa.wf.delegate	GetNewSubstitutorTaskListTest	9	0.4926470588235294	1.1111111111111112	312	4.7288691251215385	319549.19014110824	26	1	1	9	14	128.0157362463333	12	432	0	1	78.01587520470517	0.0	0.5	0.49673202614379086	1	0.0	2	14186.607375364616	1	0	14	0.0	1	1	10	0	0	9	0	8	2491	0	0	FALSE
ru.runa.gpd.office.word	DocxTableModel	12	0.03636363636363637	1.3333333333333333	55	0.5014051062490592	13143.804461546397	17	1	1	13	4	124.53997143769689	0	67	3	1	124.53997143769689	0.0	0.5	0.23333333333333334	1	28.0	3	1504.2153187471777	1	4	1	0.0	1	1	16	0	1	8	0	0	335	0	0	FALSE
ru.runa.gpd.ui.wizard	ImportBotElementWizardPage$SelectionAdapter	1	0.0	1.0	3	0.01383772647454919	103.78294855911892	1	0	1	1	0	137.32580916030375	0	6	0	1	137.32580916030375	0.0	0.0	0.0	0	1.0	1	41.51317942364757	1	0	0	0.0	0	0	1	0	0	1	0	0	12	1	0	FALSE
ru.runa.wfe.service.impl	ReceiveMessageBean$TransactionalExecutor	1	0.0	4.0	18	0.3425156667636457	14081.58797337478	1	0	1	2	3	91.18715777203498	0	22	0	1	91.18715777203498	0.0	0.0	0.0	0	0.0	4	1027.5470002909371	0	0	3	0.0	1	0	4	0	1	1	0	0	170	1	0	FALSE
ru.runa.gpd.ui.dialog	MultiInstanceDialog$ModifyListener	1	0.0	1.0	3	0.020836749843245433	218.78587335407704	1	0	1	1	0	134.77520113897936	0	6	0	1	134.77520113897936	0.0	0.0	0.0	0	0.0	1	62.5102495297363	0	0	0	0.0	1	0	1	0	0	1	0	0	16	1	0	FALSE
ru.runa.gpd.swimlane	ActiveDirectorySwimlaneElement	3	0.5	1.3333333333333333	16	0.458576939154172	15673.11805497941	4	1	1	3	10	115.5820111099718	0	21	0	2	115.5820111099718	0.0	0.6666666666666666	0.6666666666666666	0	1.0	2	1375.7308174625161	1	0	10	0.0	1	2	4	0	0	3	0	0	240	0	0	FALSE
ru.runa.af.web.tag	ListSubstitutionsFormTag	6	1.0	1.1666666666666667	25	0.3897610512147032	9263.370555611193	7	1	1	6	24	123.39671855539711	3	40	0	6	123.39671855539711	0.0	0.8571428571428571	0.0	0	6.0	2	1169.2831536441097	1	5	24	0.43636363636363634	1	6	7	0	0	1	0	1	227	0	0	FALSE
ru.runa.gpd.form	FormCSSTemplate	4	0.16666666666666666	1.0	12	0.06753112201783149	829.0322165297623	6	1	1	4	6	134.9603218028679	0	17	6	1	134.9603218028679	0.0	0.0	0.375	0	6.0	1	202.59336605349444	0	3	0	0.0	1	0	4	0	0	1	0	0	61	0	0	FALSE
ru.runa.wfe.commons.ftl	FreemarkerTag	9	0.015625	1.4444444444444444	46	0.595288210701351	13686.335539955633	17	1	1	10	27	119.78443320147053	0	62	21	1	119.78443320147053	30.0	0.0	0.1388888888888889	1	19.0	3	1785.8646321040528	1	6	6	0.0	1	0	13	30	1	3	1	0	379	0	0	FALSE
ru.runa.wfe.user.logic	ProfileLogic	9	0.0625	1.4444444444444444	55	0.5840617910463848	11729.30757412201	11	1	1	9	14	167.35841598447882	9	65	1	1	117.35855494285073	0.0	0.5	0.4444444444444444	1	0.0	2	1752.1853731391543	1	7	13	0.0	1	1	13	0	0	2	0	4	388	0	0	FALSE
ru.runa.gpd.editor.gef.command	FormNodeSetScriptFileCommand	4	0.1111111111111111	1.0	13	0.0859575372465503	899.2826450878357	7	1	1	4	2	134.68214458365503	0	20	1	1	134.68214458365503	0.0	0.5	0.4166666666666667	0	4.0	1	257.8726117396509	0	0	1	0.0	1	1	4	0	0	4	0	0	72	0	0	FALSE
ru.runa.wf.web.ftl.method	DateTimeInputTag	1	1.0	8.0	26	0.3676299951978792	15456.22811834871	2	1	1	1	3	52.53037720329951	6	36	0	1	84.75204031027326	0.0	0.5	0.0	0	0.0	8	1102.8899855936377	1	1	3	0.0	1	1	8	0	0	0	0	1	194	0	0	FALSE
ru.runa.bp	AlfAjaxJsonTag	5	1.0	1.4	14	0.24506693448605538	9482.192827260367	6	1	1	5	5	183.88024135513376	5	22	0	3	133.88038031350564	0.0	0.75	0.0	0	5.0	3	735.2008034581661	0	5	5	0.13636363636363635	1	3	7	0	0	0	0	1	164	0	0	FALSE
ru.runa.wfe.var.format	BooleanFormat	4	0.0	1.0	9	0.08061206685061802	1175.249299525663	4	0	0	4	3	140.33535672728075	3	18	2	1	140.33535672728075	0.0	0.5	0.0	0	4.0	1	241.83620055185406	0	4	1	0.13333333333333333	1	1	4	0	0	0	0	1	66	0	0	FALSE
ru.runa.wfe.security	AuthenticationException	2	1.0	1.0	6	0.031073093649624545	233.04820237218405	3	1	1	2	60	136.92978532327396	0	9	59	2	136.92978532327396	0.0	0.6666666666666666	0.0	0	2.0	1	93.21928094887363	0	0	1	0.0	0	2	2	0	0	2	0	0	30	0	0	FALSE
ru.runa.gpd.ui.wizard	ExportParWizardPage	11	0.0	3.6363636363636362	159	2.4731991400470457	130875.23162599072	16	1	1	11	14	95.85670769594967	6	202	1	1	95.85670769594967	0.0	0.5	0.2	1	41.0	16	7419.597420141137	1	4	13	0.0	1	1	40	0	0	7	0	7	1242	0	0	FALSE
ru.runa.af.web.tag	SaveBotStationLinkTag	2	1.0	1.0	6	0.06444418624085851	666.2324848470329	3	1	1	2	5	173.22285397956972	4	11	0	3	133.33743997505948	0.0	0.75	0.0	0	2.0	1	193.33255872257556	1	2	5	0.15789473684210525	1	3	2	0	0	0	0	1	50	0	0	FALSE
ru.runa.gpd.ui.dialog	ChooseHandlerClassDialog$LabelProvider	1	0.0	1.0	3	0.022844129532345624	274.1295543881475	1	0	1	1	1	134.00396611618382	0	6	0	1	134.00396611618382	0.0	0.0	0.0	0	1.0	1	68.53238859703687	0	1	1	0.0	1	0	1	0	0	0	0	0	18	1	0	FALSE
ru.runa.wfe.service.decl	ExecutionServiceRemote	0	0.0	0.0	1	0.0026666666666666666	8.0	0	0	1	0	2	171.0	0	2	1	1	171.0	0.0	0.5	0.0	0	0.0	0	8.0	0	0	1	0.0	0	1	0	0	0	0	0	0	4	0	0	FALSE
ru.runa.gpd.lang.action	OpenDelegableConfigurationDelegate	1	0.0	2.0	7	0.08191479170272448	1493.902344426084	1	0	1	1	4	114.31954899931651	0	11	0	1	114.31954899931651	0.0	0.5	0.0	0	1.0	2	245.74437510817344	1	0	4	0.0	1	1	2	0	0	1	0	0	54	0	0	FALSE
ru.runa.wfe.security.auth	LoginModuleConfiguration	5	0.08333333333333333	1.8	28	0.3306037969940995	12077.047143411683	8	1	1	5	4	168.1512615483486	5	40	3	1	118.1514005067205	0.0	0.5	0.26666666666666666	0	7.0	4	991.8113909822985	1	1	1	0.0	1	1	9	0	0	4	1	1	209	0	0	FALSE
ru.runa.gpd.ui.action	ExportBotElementAction	2	0.0	2.5	15	0.17364443263657764	4687.749988806428	2	0	1	2	5	112.72781071516508	0	23	0	1	112.72781071516508	0.0	0.5	0.0	0	2.0	4	520.9332979097329	1	0	5	0.0	1	1	5	0	0	2	0	0	109	0	0	FALSE
ru.runa.wfe.graph.image.figure.uml	EndTokenStateFigure	4	0.0	1.0	15	0.313392580324052	10319.867985320014	4	0	1	4	2	126.3365618744358	0	24	1	1	126.3365618744358	0.0	0.5	0.0	1	6.0	1	940.1777409721559	1	2	1	0.08	1	1	4	0	0	2	0	0	205	0	0	FALSE
ru.runa.xpdl.wizard	ImportFromXPDLWizardPage$SelectionAdapter_0	1	0.0	1.0	3	0.016035238778611398	144.3171490075026	1	0	1	1	0	136.1981954325854	0	6	0	1	136.1981954325854	0.0	0.0	0.0	0	0.0	1	48.105716335834195	0	0	0	0.0	0	0	1	0	0	1	0	0	13	1	0	FALSE
ru.runa.af.web.action	UpdatePermissionsOnRelationGroup	3	1.0	1.0	8	0.0853426128876648	910.5279275785139	4	1	1	3	6	140.2243056676753	0	15	1	4	140.2243056676753	0.0	0.8	0.0	0	3.0	1	256.0278386629944	0	3	5	0.0	1	4	3	0	0	0	0	0	65	0	0	FALSE
ru.runa.wf.web.customtag.impl	TimeInputVarTag	1	0.0	2.0	7	0.09178429610866601	2299.596185651412	1	0	1	1	4	112.84435998631486	0	11	0	1	112.84435998631486	0.0	0.0	0.0	0	1.0	2	275.35288832599804	0	1	4	0.0	1	0	2	0	0	0	1	0	57	0	0	FALSE
ru.runa.af.web.tag	BotStationConfigurationTag	6	1.0	1.0	15	0.14046194705713824	1700.8429610959884	7	1	1	6	8	140.45786596786604	4	28	0	5	140.45786596786604	0.0	0.8333333333333334	0.0	1	6.0	1	421.3858411714147	1	5	8	0.4716981132075472	1	5	6	0	0	1	0	1	110	0	0	FALSE
ru.runa.wf.web.tag	ShowBotTaskErrorsTag$ErrorsHeaderBuilder	1	0.0	1.0	7	0.12034737085184302	3926.767449366373	1	0	1	1	3	111.17379991155187	0	10	0	1	111.17379991155187	0.0	0.0	0.0	0	1.0	1	361.04211255552906	0	1	3	0.0	1	0	1	0	0	0	1	0	81	1	0	FALSE
ru.runa.gpd.extension.handler	SwimlaneAssignerCellEditorProvider$SwimlaneAssignerConfigurationDialog$ModifyListener	1	0.0	1.0	3	0.01383772647454919	103.78294855911892	1	0	1	1	0	137.32580916030375	0	6	0	1	137.32580916030375	0.0	0.0	0.0	0	1.0	1	41.51317942364757	1	0	0	0.0	0	0	1	0	0	1	0	0	12	1	0	FALSE
ru.runa.wfe.extension.handler.user	AssignSwimlaneActionHandler	2	1.0	2.0	22	0.27189104410616083	6661.201533604946	7	1	1	2	8	104.25536744727202	0	30	0	1	104.25536744727202	0.0	0.5	0.7	0	0.0	3	815.6731323184825	1	0	8	0.0	1	1	4	0	0	2	0	0	169	0	0	FALSE
ru.runa.gpd.ui.wizard	ExportBotElementWizardPage$ISelectionChangedListener	1	0.0	1.0	3	0.026045937304056792	307.6676344041709	1	0	1	1	0	133.6092322115399	0	6	0	1	133.6092322115399	0.0	0.0	0.0	0	1.0	1	78.13781191217038	1	0	0	0.0	1	0	1	0	0	1	0	0	20	1	0	FALSE
ru.runa.gpd.office.excel	ConstraintsModel	14	0.10897435897435896	1.7142857142857142	83	1.0068987915034429	47711.37083535347	26	1	1	14	11	116.98530908548264	0	112	10	1	116.98530908548264	0.0	0.0	0.18452380952380953	0	58.0	7	3020.6963745103285	0	7	1	0.0	1	0	24	0	0	7	0	0	588	0	0	FALSE
ru.runa.gpd.lang.action	BaseModelDropDownActionDelegate	6	0.0	1.5	13	0.2641236678007738	8598.934922484541	6	0	1	6	10	174.7078638803796	12	23	8	1	134.82244987586935	8.0	0.1	0.0	0	6.0	4	792.3710034023213	1	2	2	0.0	1	1	9	8	0	4	1	3	169	0	0	FALSE
ru.runa.af.web.action	DeleteBotStationAction	1	1.0	3.0	14	0.15416367912901519	4288.185345673093	2	1	1	1	6	50.91400281184481	10	16	1	2	99.3910137066207	0.0	0.6666666666666666	0.0	0	1.0	3	462.4910373870456	1	1	5	0.0	1	2	3	0	0	0	0	1	90	0	0	FALSE
ru.runa.common.web.html.format	StringFilterTDFormatter	1	0.0	1.0	7	0.12205066082481672	2300.172687836481	1	0	1	1	3	133.61792305689454	3	9	0	1	113.00292656108152	0.0	0.5	0.0	0	1.0	1	366.15198247445016	0	0	3	0.0	1	1	1	0	0	1	0	1	75	0	0	FALSE
ru.runa.gpd.settings	PrefConstants	0	0.0	0.0	30	0.2928867162514959	1933.0523272598728	29	1	0	0	17	171.0	2	31	17	1	171.0	0.0	0.0	0.0	0	0.0	0	878.6601487544878	0	0	0	0.0	0	0	0	0	0	0	0	0	147	0	0	FALSE
ru.runa.wfe.lang	EmbeddedSubprocessEndNode	5	0.375	1.2	18	0.15745874885008992	2353.555177656078	7	1	1	5	7	182.1128921828498	5	29	2	2	132.1130311412217	0.0	0.6666666666666666	0.2	0	7.0	2	472.3762465502698	1	2	5	0.09302325581395349	1	2	6	0	0	3	0	1	122	0	0	FALSE
ru.runa.wfe.execution.logic	ProcessExecutionErrors$TokenErrorDetail	8	0.028571428571428574	1.125	28	0.18806087281605116	3220.8787009677517	13	1	1	9	1	132.6623404427689	0	40	0	1	132.6623404427689	0.0	0.0	0.175	0	38.0	2	564.1826184481534	1	7	1	0.0	1	0	9	0	1	1	0	0	150	1	0	FALSE
ru.runa.notifier.util	ImageManager	3	0.75	2.3333333333333335	44	0.3821003959077325	11298.28899405816	13	1	1	4	5	149.89267732862658	5	56	5	1	99.89281628699845	0.0	0.0	0.6	1	2.0	5	1146.3011877231975	0	1	1	0.0	1	0	7	0	1	2	0	1	242	0	0	FALSE
ru.runa.gpd.ui.dialog	SwimlaneConfigDialog$SelectionAdapter	1	0.0	1.0	3	0.020836749843245433	218.78587335407704	1	0	1	1	0	134.77520113897936	0	6	0	1	134.77520113897936	0.0	0.0	0.0	0	0.0	1	62.5102495297363	0	0	0	0.0	1	0	1	0	0	1	0	0	16	1	0	FALSE
